Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.0384332208786001 | Original: -2.1507912663368667
Output: 0.05632073211782732 | Original: -0.5998184192460075
Output: 1.5929522568152314 | Original: -0.5998184192460075
Output: 1.468733396721753 | Original: -0.5998184192460075
Output: 1.074005533919085 | Original: -0.5998184192460075
Output: 0.3335209372771694 | Original: -0.5998184192460075
Output: 0.3136442298655512 | Original: -0.5998184192460075
Output: 1.351960507237015 | Original: -0.5998184192460075
Output: 0.08346182490455624 | Original: -0.5998184192460075
Output: 0.12812432126598386 | Original: -0.5998184192460075
Output: 0.42333813400630405 | Original: -0.5998184192460075
Output: 0.6431714583376732 | Original: -0.5998184192460075
Output: 0.7217924151887625 | Original: -0.5998184192460075
Output: 0.4659213486841704 | Original: -0.5998184192460075
Output: 1.3282064876247037 | Original: -0.28962384982783573
Output: 0.16711136628700407 | Original: -0.28962384982783573
Output: 0.5555100729662046 | Original: -0.28962384982783573
Output: 1.0309998053290983 | Original: -0.28962384982783573
Output: 0.10992120553979101 | Original: -0.28962384982783573
Output: 0.04219752544944885 | Original: -0.28962384982783573
Output: 0.6810889390137737 | Original: -0.28962384982783573
Output: 0.5965035988962561 | Original: -0.28962384982783573
Output: 1.5945632682559125 | Original: -0.28962384982783573
Output: 1.4760379303655102 | Original: -0.28962384982783573
Output: 0.30364535322200403 | Original: -0.28962384982783573
Output: 1.3993631513603517 | Original: -0.28962384982783573
Output: 1.5030884997199756 | Original: -0.28962384982783573
Output: 1.6225411828252818 | Original: -0.28962384982783573
Output: 0.28115414780869463 | Original: -0.28962384982783573
Output: 0.43464750951775777 | Original: -0.28962384982783573
Output: 0.9653664183948477 | Original: -0.28962384982783573
Output: 1.5369424318291527 | Original: -0.28962384982783573
Output: 0.1010053800169608 | Original: -0.28962384982783573
Output: 1.2707199141360739 | Original: -0.28962384982783573
Output: 0.18702756879932922 | Original: -0.28962384982783573
Output: 0.6607308607745248 | Original: -0.28962384982783573
Output: 1.1811019342545475 | Original: -0.28962384982783573
Output: 1.5527379243694586 | Original: -0.28962384982783573
Output: 1.5857500250319754 | Original: -0.28962384982783573
Output: 1.4783242929484561 | Original: -0.28962384982783573
Output: 0.6184311866271728 | Original: -0.28962384982783573
Output: 1.1750162234280337 | Original: -0.28962384982783573
Output: 1.2312318368516515 | Original: -0.28962384982783573
Output: 0.05962306097169177 | Original: -0.28962384982783573
Output: 0.10967550769609588 | Original: -0.28962384982783573
Output: 0.06303007871442523 | Original: -0.28962384982783573
Output: 1.5515588639637599 | Original: -0.28962384982783573
Output: 0.09814424548748876 | Original: -0.28962384982783573
Output: 0.05062141353257954 | Original: -0.28962384982783573
Output: 1.4798628313046382 | Original: -0.28962384982783573
Output: 1.5415054422754362 | Original: -0.28962384982783573
Output: 1.023102596005836 | Original: -0.28962384982783573
Output: 1.5454929836260123 | Original: -0.28962384982783573
Output: 0.14419913462931658 | Original: -0.28962384982783573
Output: 1.1932035356163226 | Original: -0.28962384982783573
Output: 0.9776223093765346 | Original: -0.28962384982783573
Output: 0.5353582642238092 | Original: -0.28962384982783573
Output: 1.4059181317545022 | Original: -0.28962384982783573
Output: 1.3692754407056413 | Original: -0.28962384982783573
Output: 0.9159393992043375 | Original: -0.28962384982783573
Output: 0.5561349165010087 | Original: -0.28962384982783573
Output: 0.5235921962330488 | Original: -0.28962384982783573
Output: 0.1311871868065653 | Original: -0.28962384982783573
Output: 0.46043845932359523 | Original: -0.28962384982783573
Output: 1.3881238504342923 | Original: -0.28962384982783573
Output: 0.599579888070386 | Original: -0.28962384982783573
Output: 1.536747179752581 | Original: -0.28962384982783573
Output: 0.1358126481189508 | Original: -0.28962384982783573
Output: 1.0832958030188153 | Original: -0.28962384982783573
Output: 1.55463552934641 | Original: -0.28962384982783573
Output: 1.2664929354341001 | Original: -0.28962384982783573
Output: 1.5645417808498336 | Original: -0.28962384982783573
Output: 0.04378705885536473 | Original: -0.28962384982783573
Output: 1.5660813387178212 | Original: -0.28962384982783573
Output: 1.3738319120254328 | Original: -0.28962384982783573
Output: 1.6235922106794298 | Original: -0.28962384982783573
Output: 0.7899218192194939 | Original: 0.020570719590336097
Output: 1.2630049112783113 | Original: 0.020570719590336097
Output: 1.6334423085644616 | Original: 0.020570719590336097
Output: 0.1136332553680951 | Original: 0.020570719590336097
Output: 1.03234684314638 | Original: 0.020570719590336097
Output: 0.09713682970477044 | Original: 0.020570719590336097
Output: 0.6004944985771896 | Original: 0.020570719590336097
Output: 0.048756650567339445 | Original: 0.020570719590336097
Output: 0.06733144637599334 | Original: 0.020570719590336097
Output: 0.1745932400203245 | Original: 0.020570719590336097
Output: 1.6427812584708426 | Original: 0.020570719590336097
Output: 1.6199382696229805 | Original: 0.020570719590336097
Output: 0.7199700793599718 | Original: 0.020570719590336097
Output: 1.6380793080314877 | Original: 0.020570719590336097
Output: 0.9297084540719841 | Original: 0.020570719590336097
Output: 1.4933233897099305 | Original: 0.020570719590336097
Output: 1.5185147659254368 | Original: 0.020570719590336097
Output: 1.4808745267934678 | Original: 0.020570719590336097
Output: 1.6294702180724792 | Original: 0.020570719590336097
Output: 1.6365857894015288 | Original: 0.020570719590336097
Output: 0.8184178959399899 | Original: 0.020570719590336097
Output: 1.000517352439023 | Original: 0.020570719590336097
Output: 1.5043484494361778 | Original: 0.020570719590336097
Output: 1.6380152770386103 | Original: 0.020570719590336097
Output: 1.6147665596133385 | Original: 0.020570719590336097
Output: 1.609302908464 | Original: 0.020570719590336097
Output: 1.26651370010302 | Original: 0.020570719590336097
Output: 1.6116659891842111 | Original: 0.020570719590336097
Output: 1.6426682486601305 | Original: 0.020570719590336097
Output: 0.6795564709063375 | Original: 0.020570719590336097
Output: 0.677519297870059 | Original: 0.020570719590336097
Output: 0.0831551150399947 | Original: 0.020570719590336097
Output: 0.05037956293361345 | Original: 0.020570719590336097
Output: 0.541511995494129 | Original: 0.020570719590336097
Output: 1.651870448922678 | Original: 0.020570719590336097
Output: 1.5235525506971535 | Original: 0.020570719590336097
Output: 0.7799486716849646 | Original: 0.020570719590336097
Output: 1.5034381174564582 | Original: 0.020570719590336097
Output: 1.5619785498765035 | Original: 0.020570719590336097
Output: 1.5974403908383392 | Original: 0.020570719590336097
Output: 1.6052253125259408 | Original: 0.020570719590336097
Output: 1.6230850876179816 | Original: 0.020570719590336097
Output: 0.28724189115402043 | Original: 0.020570719590336097
Output: 0.18223774671646692 | Original: 0.020570719590336097
Output: 0.07090553197196811 | Original: 0.020570719590336097
Output: 1.4982975505114795 | Original: 0.020570719590336097
Output: 0.9669956207367375 | Original: 0.020570719590336097
Output: 1.2620622528969037 | Original: 0.020570719590336097
Output: 1.644756144359255 | Original: 0.020570719590336097
Output: 1.2465149649763674 | Original: 0.020570719590336097
Output: 1.6350399204817594 | Original: 0.020570719590336097
Output: 0.7358981963754712 | Original: 0.020570719590336097
Output: 1.6348062919172974 | Original: 0.020570719590336097
Output: 0.6952469561821373 | Original: 0.020570719590336097
Output: 1.652508585488333 | Original: 0.020570719590336097
Output: 0.9006610957417963 | Original: 0.020570719590336097
Output: 1.545393666098059 | Original: 0.020570719590336097
Output: 0.2135434301886613 | Original: 0.020570719590336097
Output: 1.5776149564174127 | Original: 0.33076528900850793
Output: 0.28911007788656967 | Original: 0.33076528900850793
Output: 0.07417102215155988 | Original: 0.33076528900850793
Output: 1.2812672977192905 | Original: 0.33076528900850793
Output: 0.8792043041580749 | Original: 0.33076528900850793
Output: 1.4564541650407226 | Original: 0.33076528900850793
Output: 1.249061591535786 | Original: 0.33076528900850793
Output: 1.5118818286031248 | Original: 0.33076528900850793
Output: 1.5483756141644576 | Original: 0.33076528900850793
Output: 1.6469978128311946 | Original: 0.33076528900850793
Output: 0.11561885294393981 | Original: 0.33076528900850793
Output: 1.5866456641568032 | Original: 0.33076528900850793
Output: 1.4523984552932625 | Original: 0.33076528900850793
Output: 1.651156161912477 | Original: 0.33076528900850793
Output: 1.649246742923591 | Original: 0.33076528900850793
Output: 1.6488242600182164 | Original: 0.33076528900850793
Output: 1.6471538305412485 | Original: 0.33076528900850793
Output: 1.4185979678635776 | Original: 0.33076528900850793
Output: 1.6306772357827766 | Original: 0.33076528900850793
Output: 1.6390194437348031 | Original: 0.33076528900850793
Output: 0.594888710782567 | Original: 0.33076528900850793
Output: 1.2562541016935433 | Original: 0.33076528900850793
Output: 0.12527299999955055 | Original: 0.33076528900850793
Output: 0.366062066420951 | Original: 0.33076528900850793
Output: 1.6315605020676076 | Original: 0.33076528900850793
Output: 1.5983124900620296 | Original: 0.33076528900850793
Output: 1.6503776388648161 | Original: 0.33076528900850793
Output: 1.5668739450126479 | Original: 0.33076528900850793
Output: 1.6341899835970737 | Original: 0.33076528900850793
Output: 1.3771796103494713 | Original: 0.33076528900850793
Output: 1.6474494485114612 | Original: 0.33076528900850793
Output: 0.8015298836329813 | Original: 0.33076528900850793
Output: 1.3838211788834476 | Original: 0.33076528900850793
Output: 0.16340454475284708 | Original: 0.33076528900850793
Output: 1.6290147653584126 | Original: 0.33076528900850793
Output: 1.312329738569036 | Original: 0.33076528900850793
Output: 1.5243330670972057 | Original: 0.33076528900850793
Output: 1.6095886308452079 | Original: 0.33076528900850793
Output: 1.6530046446183513 | Original: 0.33076528900850793
Output: 1.0352251169643611 | Original: 0.33076528900850793
Output: 1.6505660395730781 | Original: 0.33076528900850793
Output: 1.1555391812227325 | Original: 0.33076528900850793
Output: 1.509974519129662 | Original: 0.33076528900850793
Output: 1.6236058722014617 | Original: 0.33076528900850793
Output: 1.3255418736445854 | Original: 0.6409598584266798
Output: 1.561971111249483 | Original: 0.6409598584266798
Output: 0.6077756904823123 | Original: 0.6409598584266798
Output: 1.145827854571029 | Original: 0.6409598584266798
Output: 1.1334872430666558 | Original: 0.6409598584266798
Output: 0.4481970451310555 | Original: 0.6409598584266798
Output: 1.4210773318022942 | Original: 0.6409598584266798
Output: 1.6470392657948238 | Original: 0.6409598584266798
Output: 1.4900624372330464 | Original: 0.6409598584266798
Output: 1.6520647933670884 | Original: 0.6409598584266798
Output: 1.6309031755507781 | Original: 0.6409598584266798
Output: 1.609539272419193 | Original: 0.6409598584266798
Output: 0.5131250707271372 | Original: 0.6409598584266798
Output: 0.34724475670538757 | Original: 0.6409598584266798
Output: 1.1050316704066367 | Original: 0.6409598584266798
Output: 0.6876982877355021 | Original: 0.6409598584266798
Output: 1.6489530576498195 | Original: 0.6409598584266798
Output: 1.6491512650690867 | Original: 0.6409598584266798
Output: 0.3722606440797269 | Original: 0.6409598584266798
Output: 0.1549939258730141 | Original: 0.6409598584266798
Output: 0.13625795647277297 | Original: 0.6409598584266798
Output: 1.6468707450371647 | Original: 0.6409598584266798
Output: 1.652486894611234 | Original: 0.6409598584266798
Output: 0.7549677036396037 | Original: 0.6409598584266798
Output: 1.650139454878866 | Original: 0.9511544278448516
Output: 1.6188411765611284 | Original: 0.9511544278448516
Output: 1.2992450062747443 | Original: 0.9511544278448516
Output: 1.3594908683694324 | Original: 0.9511544278448516
Output: 0.2715360703047079 | Original: 0.9511544278448516
Output: 1.3323507775057941 | Original: 0.9511544278448516
Output: 1.6410281438696281 | Original: 0.9511544278448516
Output: 1.6041802376885632 | Original: 0.9511544278448516
Output: 1.6527580832996767 | Original: 0.9511544278448516
Output: 1.101557714005806 | Original: 0.9511544278448516
Output: 0.13207134354084046 | Original: 0.9511544278448516
Output: 1.3754627703547664 | Original: 0.9511544278448516
Output: 1.6453252850012963 | Original: 0.9511544278448516
Output: 1.649534537286088 | Original: 0.9511544278448516
Output: 1.6419217710656486 | Original: 0.9511544278448516
Output: 0.1888948691013789 | Original: 0.9511544278448516
Output: 1.4866941142453332 | Original: 0.9511544278448516
Output: 0.7420813339920681 | Original: 0.9511544278448516
Output: 1.5661282425801568 | Original: 0.9511544278448516
Output: 1.6529018696468836 | Original: 1.2613489972630234
Output: 0.6763288111484733 | Original: 1.2613489972630234
Output: 1.6419375681289379 | Original: 1.2613489972630234
Output: 0.18992456358228718 | Original: 1.2613489972630234
Output: 1.652990494183904 | Original: 1.2613489972630234
Output: 0.4901281476949738 | Original: 1.2613489972630234
Output: 1.209295970192669 | Original: 1.2613489972630234
Output: 1.6438355327150878 | Original: 1.2613489972630234
Output: 1.376664996263534 | Original: 1.2613489972630234
Output: 0.3609769414971684 | Original: 1.2613489972630234
Output: 0.42992308109739924 | Original: 1.2613489972630234
Output: 1.495561124446272 | Original: 1.5715435666811952
Output: 1.5843919373699584 | Original: 1.5715435666811952
Output: 1.6145872702926924 | Original: 1.5715435666811952
Output: 0.19520721847708708 | Original: 1.5715435666811952
Output: 0.6660104337209469 | Original: 1.5715435666811952
Output: 1.5269191373054463 | Original: 1.5715435666811952
Output: 1.6259569039516921 | Original: 1.5715435666811952
Output: 1.5390766189499308 | Original: 1.5715435666811952
Output: 0.9381415397700044 | Original: 1.5715435666811952
Output: 0.19903747588834797 | Original: 1.5715435666811952
Output: 1.6519058706457188 | Original: 1.8817381360993672
Output: 1.6347235225276824 | Original: 1.8817381360993672
Output: 1.5336960303392748 | Original: 1.8817381360993672
Output: 1.6433017015823983 | Original: 1.8817381360993672
Output: 1.493981773455493 | Original: 1.8817381360993672
Output: 1.6047397813065223 | Original: 1.8817381360993672
Output: 1.649119624361511 | Original: 2.191932705517539
Output: 1.3724694581348098 | Original: 2.191932705517539
Output: 1.648127076095018 | Original: 2.191932705517539
Output: 1.6392788931769124 | Original: 2.191932705517539
Output: 1.6219641578899338 | Original: 2.191932705517539
Output: 1.182505432748528 | Original: 2.502127274935711
Output: 1.6128142000936279 | Original: 2.502127274935711
Output: 0.0991010594437037 | Original: 2.502127274935711
Output: 1.1251540852703683 | Original: 2.502127274935711
Output: 1.5565929325568413 | Original: 2.8123218443538827
Output: 0.6254181574875182 | Original: 2.8123218443538827
Output: 1.439285507062206 | Original: 2.8123218443538827
Output: 1.6503484145223297 | Original: 3.1225164137720545
Output: 1.626509907384335 | Original: 3.1225164137720545
Output: 1.0910066471547024 | Original: 3.4327109831902263
Output: 1.6350917988922036 | Original: 3.742905552608398
Output: 0.9435680728852286 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 8: 1.406086301322725

