Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.6294387538894044 | Original: -2.1507912663368667
Output: 0.632024322542684 | Original: -0.9100129886641795
Output: 0.6327098022634843 | Original: -0.9100129886641795
Output: 0.6298318882786688 | Original: -0.9100129886641795
Output: 0.639931121545492 | Original: -0.9100129886641795
Output: 0.6352586319022698 | Original: -0.9100129886641795
Output: 0.6580673814665816 | Original: -0.9100129886641795
Output: 0.6296886071046021 | Original: -0.9100129886641795
Output: 0.6563539208162494 | Original: -0.9100129886641795
Output: 0.7396789588235567 | Original: -0.9100129886641795
Output: 0.6364967397826155 | Original: -0.9100129886641795
Output: 0.6332029353116758 | Original: -0.9100129886641795
Output: 0.6316291401235946 | Original: -0.9100129886641795
Output: 0.6425003440538009 | Original: -0.9100129886641795
Output: 0.6532812994462966 | Original: -0.9100129886641795
Output: 0.6410342576922333 | Original: -0.9100129886641795
Output: 0.6316814387978653 | Original: -0.9100129886641795
Output: 0.6807216420911619 | Original: -0.9100129886641795
Output: 0.6304275782096899 | Original: -0.9100129886641795
Output: 0.6373554763232286 | Original: -0.9100129886641795
Output: 0.6302195727755694 | Original: -0.9100129886641795
Output: 0.6490998744177228 | Original: -0.9100129886641795
Output: 0.6434767210411246 | Original: -0.9100129886641795
Output: 0.6324650300050094 | Original: -0.9100129886641795
Output: 0.6304551794484843 | Original: -0.9100129886641795
Output: 0.6357929308797712 | Original: -0.9100129886641795
Output: 0.638242725078093 | Original: -0.9100129886641795
Output: 0.629766711527635 | Original: -0.9100129886641795
Output: 0.6463251235997625 | Original: -0.9100129886641795
Output: 0.6314548262950028 | Original: -0.9100129886641795
Output: 0.6444808232365578 | Original: -0.9100129886641795
Output: 0.6299817075489544 | Original: -0.9100129886641795
Output: 0.6556241248605538 | Original: -0.9100129886641795
Output: 0.635920569791216 | Original: -0.9100129886641795
Output: 0.6673613093093715 | Original: -0.5998184192460075
Output: 0.7358378780935166 | Original: -0.5998184192460075
Output: 0.6331281630306279 | Original: -0.5998184192460075
Output: 0.6299961961941651 | Original: -0.5998184192460075
Output: 0.6718250013121433 | Original: -0.5998184192460075
Output: 0.6301734813443404 | Original: -0.5998184192460075
Output: 0.688645858474162 | Original: -0.5998184192460075
Output: 0.7398271915841885 | Original: -0.5998184192460075
Output: 0.7510237255706912 | Original: -0.5998184192460075
Output: 0.6698845728464867 | Original: -0.5998184192460075
Output: 0.728726972309679 | Original: -0.5998184192460075
Output: 0.7441520007189614 | Original: -0.5998184192460075
Output: 0.6382899763298541 | Original: -0.5998184192460075
Output: 0.6659497293320207 | Original: -0.5998184192460075
Output: 0.6344112572339035 | Original: -0.5998184192460075
Output: 0.7179408129927868 | Original: -0.5998184192460075
Output: 0.6321280700618453 | Original: -0.5998184192460075
Output: 0.6566963296627949 | Original: -0.5998184192460075
Output: 0.6860583130118444 | Original: -0.5998184192460075
Output: 0.7374399293835929 | Original: -0.5998184192460075
Output: 0.6428101012953525 | Original: -0.5998184192460075
Output: 0.6347372454166192 | Original: -0.5998184192460075
Output: 0.6556197193337071 | Original: -0.5998184192460075
Output: 0.6540786743524224 | Original: -0.5998184192460075
Output: 0.6508382803870411 | Original: -0.5998184192460075
Output: 0.6980496524266866 | Original: -0.5998184192460075
Output: 0.6835905271810618 | Original: -0.5998184192460075
Output: 0.6363202385029298 | Original: -0.5998184192460075
Output: 0.689851406124525 | Original: -0.5998184192460075
Output: 0.7336622761787577 | Original: -0.5998184192460075
Output: 0.6686123548322487 | Original: -0.5998184192460075
Output: 0.7320165678089227 | Original: -0.5998184192460075
Output: 0.6431992048684514 | Original: -0.5998184192460075
Output: 0.72006830360602 | Original: -0.5998184192460075
Output: 0.6381442799386022 | Original: -0.5998184192460075
Output: 0.6699217443642427 | Original: -0.5998184192460075
Output: 0.7293614279732283 | Original: -0.5998184192460075
Output: 0.6452614242988304 | Original: -0.5998184192460075
Output: 0.7010093814013624 | Original: -0.5998184192460075
Output: 0.6301270774896691 | Original: -0.5998184192460075
Output: 0.6308796754588913 | Original: -0.5998184192460075
Output: 0.7221130788174664 | Original: -0.5998184192460075
Output: 0.7337485625737065 | Original: -0.5998184192460075
Output: 0.636464787207868 | Original: -0.5998184192460075
Output: 0.632422425019267 | Original: -0.5998184192460075
Output: 0.6885143599581313 | Original: -0.5998184192460075
Output: 0.7298032192208519 | Original: -0.5998184192460075
Output: 0.6315114058520724 | Original: -0.5998184192460075
Output: 0.7495311674898034 | Original: -0.5998184192460075
Output: 0.7267356837662852 | Original: -0.5998184192460075
Output: 0.7334020829375196 | Original: -0.5998184192460075
Output: 0.6458583276956245 | Original: -0.5998184192460075
Output: 0.7286569760858197 | Original: -0.28962384982783573
Output: 0.6391141886978294 | Original: -0.28962384982783573
Output: 0.6592955553201681 | Original: -0.28962384982783573
Output: 0.6334742728068417 | Original: -0.28962384982783573
Output: 0.6328126480262577 | Original: -0.28962384982783573
Output: 0.6314678121824641 | Original: -0.28962384982783573
Output: 0.6425398540278974 | Original: -0.28962384982783573
Output: 0.6607812447854079 | Original: -0.28962384982783573
Output: 0.7472252559972093 | Original: -0.28962384982783573
Output: 0.74438136485473 | Original: -0.28962384982783573
Output: 0.7486519076099074 | Original: -0.28962384982783573
Output: 0.7345268813385669 | Original: -0.28962384982783573
Output: 0.7380937440138323 | Original: -0.28962384982783573
Output: 0.6899023428478933 | Original: -0.28962384982783573
Output: 0.6411520175149271 | Original: -0.28962384982783573
Output: 0.7101941904388441 | Original: -0.28962384982783573
Output: 0.699943292618719 | Original: -0.28962384982783573
Output: 0.7136052136703054 | Original: -0.28962384982783573
Output: 0.7514098605658176 | Original: -0.28962384982783573
Output: 0.7342478701926222 | Original: -0.28962384982783573
Output: 0.7510396330891799 | Original: -0.28962384982783573
Output: 0.7016043626421048 | Original: -0.28962384982783573
Output: 0.7272283519833065 | Original: -0.28962384982783573
Output: 0.7422360877697595 | Original: -0.28962384982783573
Output: 0.7488468830698519 | Original: -0.28962384982783573
Output: 0.7214585429759136 | Original: -0.28962384982783573
Output: 0.6502943989217648 | Original: -0.28962384982783573
Output: 0.6913382374618277 | Original: -0.28962384982783573
Output: 0.7435131058270922 | Original: -0.28962384982783573
Output: 0.7461974057427002 | Original: -0.28962384982783573
Output: 0.7430146224969795 | Original: -0.28962384982783573
Output: 0.744087606866764 | Original: -0.28962384982783573
Output: 0.6393649217542228 | Original: -0.28962384982783573
Output: 0.6544732037615313 | Original: -0.28962384982783573
Output: 0.6314815675517943 | Original: -0.28962384982783573
Output: 0.6888052981079829 | Original: -0.28962384982783573
Output: 0.7446194055063888 | Original: -0.28962384982783573
Output: 0.6689352868798168 | Original: -0.28962384982783573
Output: 0.7442263538791614 | Original: -0.28962384982783573
Output: 0.7496904330360786 | Original: -0.28962384982783573
Output: 0.7045810563094035 | Original: -0.28962384982783573
Output: 0.6777634534546383 | Original: -0.28962384982783573
Output: 0.6579063174026406 | Original: -0.28962384982783573
Output: 0.7028981519177656 | Original: -0.28962384982783573
Output: 0.7200697352784969 | Original: -0.28962384982783573
Output: 0.7039083070174958 | Original: -0.28962384982783573
Output: 0.7443812964405349 | Original: -0.28962384982783573
Output: 0.7503335437289058 | Original: -0.28962384982783573
Output: 0.6329144782935758 | Original: -0.28962384982783573
Output: 0.6317366916556004 | Original: -0.28962384982783573
Output: 0.7511933210583039 | Original: -0.28962384982783573
Output: 0.6595149248988749 | Original: -0.28962384982783573
Output: 0.7441602459071222 | Original: -0.28962384982783573
Output: 0.7504808047475992 | Original: -0.28962384982783573
Output: 0.7190854187330523 | Original: -0.28962384982783573
Output: 0.6820738701543904 | Original: -0.28962384982783573
Output: 0.710617711077995 | Original: -0.28962384982783573
Output: 0.7056326115864973 | Original: -0.28962384982783573
Output: 0.706326039025036 | Original: -0.28962384982783573
Output: 0.7385121422665988 | Original: -0.28962384982783573
Output: 0.6944263102389027 | Original: -0.28962384982783573
Output: 0.7270224309586419 | Original: -0.28962384982783573
Output: 0.6549510253439081 | Original: 0.020570719590336097
Output: 0.6587903423678533 | Original: 0.020570719590336097
Output: 0.6615822230877227 | Original: 0.020570719590336097
Output: 0.7089597975335998 | Original: 0.020570719590336097
Output: 0.7322049005849973 | Original: 0.020570719590336097
Output: 0.6336168275051259 | Original: 0.020570719590336097
Output: 0.6355544994490303 | Original: 0.020570719590336097
Output: 0.6308486969726551 | Original: 0.020570719590336097
Output: 0.6314884576087741 | Original: 0.020570719590336097
Output: 0.6474483494125461 | Original: 0.020570719590336097
Output: 0.7465704884211007 | Original: 0.020570719590336097
Output: 0.7502574707933726 | Original: 0.020570719590336097
Output: 0.7512866959211725 | Original: 0.020570719590336097
Output: 0.7505163075763244 | Original: 0.020570719590336097
Output: 0.7118133347497344 | Original: 0.020570719590336097
Output: 0.7107893668824588 | Original: 0.020570719590336097
Output: 0.7346953341217244 | Original: 0.020570719590336097
Output: 0.7479507732988854 | Original: 0.020570719590336097
Output: 0.7496598314603068 | Original: 0.020570719590336097
Output: 0.7507993465880755 | Original: 0.020570719590336097
Output: 0.6916055998536502 | Original: 0.020570719590336097
Output: 0.7152842473850445 | Original: 0.020570719590336097
Output: 0.7434046013708577 | Original: 0.020570719590336097
Output: 0.7492106984573937 | Original: 0.020570719590336097
Output: 0.6830466024383699 | Original: 0.020570719590336097
Output: 0.7419520872913382 | Original: 0.020570719590336097
Output: 0.7159891767401068 | Original: 0.020570719590336097
Output: 0.747186360033424 | Original: 0.020570719590336097
Output: 0.7509323549532576 | Original: 0.020570719590336097
Output: 0.7211821610233481 | Original: 0.020570719590336097
Output: 0.7469715156113227 | Original: 0.020570719590336097
Output: 0.6701730035968069 | Original: 0.020570719590336097
Output: 0.634651598217335 | Original: 0.020570719590336097
Output: 0.6535001289473458 | Original: 0.020570719590336097
Output: 0.7502142515724793 | Original: 0.020570719590336097
Output: 0.744007903084193 | Original: 0.020570719590336097
Output: 0.7068017412753332 | Original: 0.020570719590336097
Output: 0.7362040668430037 | Original: 0.020570719590336097
Output: 0.7421916079430629 | Original: 0.020570719590336097
Output: 0.7346769981221447 | Original: 0.020570719590336097
Output: 0.7314834175470349 | Original: 0.020570719590336097
Output: 0.7457458977879159 | Original: 0.020570719590336097
Output: 0.7496003036612989 | Original: 0.020570719590336097
Output: 0.7452832526157319 | Original: 0.020570719590336097
Output: 0.6479550066796135 | Original: 0.020570719590336097
Output: 0.6726834450904479 | Original: 0.020570719590336097
Output: 0.7509026046122118 | Original: 0.020570719590336097
Output: 0.7455874745360452 | Original: 0.020570719590336097
Output: 0.7475545041239936 | Original: 0.020570719590336097
Output: 0.734051226397953 | Original: 0.020570719590336097
Output: 0.7498599799207178 | Original: 0.020570719590336097
Output: 0.689267896897168 | Original: 0.020570719590336097
Output: 0.7488926419268142 | Original: 0.020570719590336097
Output: 0.6505025014677619 | Original: 0.020570719590336097
Output: 0.7305116739612453 | Original: 0.020570719590336097
Output: 0.7512924281610348 | Original: 0.020570719590336097
Output: 0.7305756084133829 | Original: 0.020570719590336097
Output: 0.7496851677908111 | Original: 0.020570719590336097
Output: 0.7241768397888704 | Original: 0.33076528900850793
Output: 0.6974788453423623 | Original: 0.33076528900850793
Output: 0.7235045918054104 | Original: 0.33076528900850793
Output: 0.6334769357480563 | Original: 0.33076528900850793
Output: 0.7374964864873506 | Original: 0.33076528900850793
Output: 0.6514250395208204 | Original: 0.33076528900850793
Output: 0.6410359964591732 | Original: 0.33076528900850793
Output: 0.7484791277323561 | Original: 0.33076528900850793
Output: 0.7372756144340015 | Original: 0.33076528900850793
Output: 0.7503815949067041 | Original: 0.33076528900850793
Output: 0.7515255997507055 | Original: 0.33076528900850793
Output: 0.7475014461425062 | Original: 0.33076528900850793
Output: 0.7514142112898006 | Original: 0.33076528900850793
Output: 0.7504411900746251 | Original: 0.33076528900850793
Output: 0.7478897541127899 | Original: 0.33076528900850793
Output: 0.7511785126499261 | Original: 0.33076528900850793
Output: 0.7484859891572314 | Original: 0.33076528900850793
Output: 0.7347956527270453 | Original: 0.33076528900850793
Output: 0.7417722118161213 | Original: 0.33076528900850793
Output: 0.7496546708663415 | Original: 0.33076528900850793
Output: 0.7514908959710923 | Original: 0.33076528900850793
Output: 0.7512511274563424 | Original: 0.33076528900850793
Output: 0.7330800179945327 | Original: 0.33076528900850793
Output: 0.7470457130158238 | Original: 0.33076528900850793
Output: 0.7499246840116284 | Original: 0.33076528900850793
Output: 0.7223272103700829 | Original: 0.33076528900850793
Output: 0.7510335525985533 | Original: 0.33076528900850793
Output: 0.7473744457878664 | Original: 0.33076528900850793
Output: 0.7512447436632966 | Original: 0.33076528900850793
Output: 0.7429939246057343 | Original: 0.33076528900850793
Output: 0.7511055791221195 | Original: 0.33076528900850793
Output: 0.7484520100615352 | Original: 0.33076528900850793
Output: 0.7493497447371206 | Original: 0.33076528900850793
Output: 0.751404892953957 | Original: 0.33076528900850793
Output: 0.744212628467441 | Original: 0.33076528900850793
Output: 0.7513517173820202 | Original: 0.33076528900850793
Output: 0.7510324852276303 | Original: 0.33076528900850793
Output: 0.7456321795564481 | Original: 0.33076528900850793
Output: 0.7513193261795349 | Original: 0.33076528900850793
Output: 0.7511653141293116 | Original: 0.33076528900850793
Output: 0.6710367009875525 | Original: 0.33076528900850793
Output: 0.6866650393581041 | Original: 0.33076528900850793
Output: 0.751153962132273 | Original: 0.33076528900850793
Output: 0.7437330134321484 | Original: 0.33076528900850793
Output: 0.7336634880649923 | Original: 0.6409598584266798
Output: 0.7512846878193508 | Original: 0.6409598584266798
Output: 0.7500533928910543 | Original: 0.6409598584266798
Output: 0.7114969686099033 | Original: 0.6409598584266798
Output: 0.7401440274197094 | Original: 0.6409598584266798
Output: 0.669489998681697 | Original: 0.6409598584266798
Output: 0.697021139575767 | Original: 0.6409598584266798
Output: 0.7511553821163771 | Original: 0.6409598584266798
Output: 0.7413667522957451 | Original: 0.6409598584266798
Output: 0.7510382521014721 | Original: 0.6409598584266798
Output: 0.7499445427360599 | Original: 0.6409598584266798
Output: 0.7515289708881205 | Original: 0.6409598584266798
Output: 0.750440100591386 | Original: 0.6409598584266798
Output: 0.7508594639742949 | Original: 0.6409598584266798
Output: 0.6933374147455778 | Original: 0.6409598584266798
Output: 0.7124194431308812 | Original: 0.6409598584266798
Output: 0.7505583679031999 | Original: 0.6409598584266798
Output: 0.7430108105953215 | Original: 0.6409598584266798
Output: 0.7490757021216877 | Original: 0.6409598584266798
Output: 0.7464117809309406 | Original: 0.6409598584266798
Output: 0.7165059311168223 | Original: 0.6409598584266798
Output: 0.7482491108052025 | Original: 0.6409598584266798
Output: 0.7444785300777582 | Original: 0.6409598584266798
Output: 0.7422639324734924 | Original: 0.6409598584266798
Output: 0.7499973609991515 | Original: 0.6409598584266798
Output: 0.7447417730264024 | Original: 0.9511544278448516
Output: 0.6536277627166317 | Original: 0.9511544278448516
Output: 0.6391641543480429 | Original: 0.9511544278448516
Output: 0.6866664313856902 | Original: 0.9511544278448516
Output: 0.6770781684056661 | Original: 0.9511544278448516
Output: 0.7476017125419472 | Original: 0.9511544278448516
Output: 0.7515098388838327 | Original: 0.9511544278448516
Output: 0.7514631370885182 | Original: 0.9511544278448516
Output: 0.7503395932089624 | Original: 0.9511544278448516
Output: 0.711497504056625 | Original: 0.9511544278448516
Output: 0.6397628395019225 | Original: 0.9511544278448516
Output: 0.7514491250742157 | Original: 0.9511544278448516
Output: 0.7514040415220168 | Original: 0.9511544278448516
Output: 0.7048841220363414 | Original: 0.9511544278448516
Output: 0.7460451600273156 | Original: 0.9511544278448516
Output: 0.7113488339524228 | Original: 0.9511544278448516
Output: 0.7500711511756039 | Original: 0.9511544278448516
Output: 0.698946930078388 | Original: 0.9511544278448516
Output: 0.7512711289120696 | Original: 1.2613489972630234
Output: 0.6823755547101744 | Original: 1.2613489972630234
Output: 0.722046239614559 | Original: 1.2613489972630234
Output: 0.7178755619243605 | Original: 1.2613489972630234
Output: 0.7485827032531236 | Original: 1.2613489972630234
Output: 0.749641658811123 | Original: 1.2613489972630234
Output: 0.7331953942424699 | Original: 1.2613489972630234
Output: 0.7310402187232049 | Original: 1.2613489972630234
Output: 0.7514332603850332 | Original: 1.2613489972630234
Output: 0.7478404788138365 | Original: 1.2613489972630234
Output: 0.7444205640120898 | Original: 1.2613489972630234
Output: 0.7440068746684175 | Original: 1.2613489972630234
Output: 0.7175365878844067 | Original: 1.5715435666811952
Output: 0.745150324165961 | Original: 1.5715435666811952
Output: 0.6377241771048686 | Original: 1.5715435666811952
Output: 0.7136145247012856 | Original: 1.5715435666811952
Output: 0.7510234495045734 | Original: 1.5715435666811952
Output: 0.729892157090871 | Original: 1.5715435666811952
Output: 0.7513499489498332 | Original: 1.5715435666811952
Output: 0.6715595095156144 | Original: 1.5715435666811952
Output: 0.7458417845685266 | Original: 1.5715435666811952
Output: 0.7498988139698213 | Original: 1.8817381360993672
Output: 0.7405557122889806 | Original: 1.8817381360993672
Output: 0.7312834027007347 | Original: 1.8817381360993672
Output: 0.6509061130325652 | Original: 1.8817381360993672
Output: 0.7492293385813281 | Original: 1.8817381360993672
Output: 0.7291218498317545 | Original: 1.8817381360993672
Output: 0.7512887491806501 | Original: 2.191932705517539
Output: 0.7216635156422228 | Original: 2.191932705517539
Output: 0.7515281991974401 | Original: 2.191932705517539
Output: 0.7507465304268208 | Original: 2.191932705517539
Output: 0.7116546856828029 | Original: 2.191932705517539
Output: 0.751515284154156 | Original: 2.502127274935711
Output: 0.6529478249775664 | Original: 2.502127274935711
Output: 0.7507910548004257 | Original: 2.502127274935711
Output: 0.6881097020363746 | Original: 2.502127274935711
Output: 0.7423893797371706 | Original: 2.8123218443538827
Output: 0.6448931102156419 | Original: 2.8123218443538827
Output: 0.7444375059475828 | Original: 2.8123218443538827
Output: 0.7515042324660823 | Original: 3.1225164137720545
Output: 0.7421159664006398 | Original: 3.1225164137720545
Output: 0.7501257199827092 | Original: 3.4327109831902263
Output: 0.7511049735305896 | Original: 3.4327109831902263
Output: 0.6993562985621021 | Original: 4.05310012202657
Output: 0.7469926912196936 | Original: 5.293878399699258
Overall Mean-Squared Error for Fold 6: 1.4564612345840784

