Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.061021730499503754 | Original: -2.1507912663368667
Output: 0.08813847796265352 | Original: -0.9100129886641795
Output: 0.3502378088951005 | Original: -0.9100129886641795
Output: 0.1977310167300767 | Original: -0.9100129886641795
Output: 0.16429065429456657 | Original: -0.9100129886641795
Output: 0.13441054528864274 | Original: -0.9100129886641795
Output: 0.4156509724636086 | Original: -0.9100129886641795
Output: 0.2847397615275552 | Original: -0.9100129886641795
Output: 2.0045923085417447 | Original: -0.9100129886641795
Output: 0.29898625496457987 | Original: -0.9100129886641795
Output: 0.13656334805835973 | Original: -0.9100129886641795
Output: 0.1967936913677198 | Original: -0.9100129886641795
Output: 1.8467003804415292 | Original: -0.9100129886641795
Output: 1.8727649639092014 | Original: -0.9100129886641795
Output: 0.5058876071212164 | Original: -0.9100129886641795
Output: 0.7406236653624861 | Original: -0.9100129886641795
Output: 1.3213329399317062 | Original: -0.9100129886641795
Output: 0.5601629146222186 | Original: -0.9100129886641795
Output: 1.1365586741482596 | Original: -0.9100129886641795
Output: 0.2089653280290363 | Original: -0.9100129886641795
Output: 0.6691704327834014 | Original: -0.5998184192460075
Output: 0.28593876238996685 | Original: -0.5998184192460075
Output: 2.3672833380473985 | Original: -0.5998184192460075
Output: 0.15560121044112488 | Original: -0.5998184192460075
Output: 1.2587410141944575 | Original: -0.5998184192460075
Output: 0.9332129894946206 | Original: -0.5998184192460075
Output: 1.570236331478272 | Original: -0.5998184192460075
Output: 2.4066068149381556 | Original: -0.5998184192460075
Output: 0.905001379670961 | Original: -0.5998184192460075
Output: 2.0306223771212246 | Original: -0.5998184192460075
Output: 2.319865618427359 | Original: -0.5998184192460075
Output: 0.25827915178886507 | Original: -0.5998184192460075
Output: 0.5402954781417034 | Original: -0.5998184192460075
Output: 1.708990230552255 | Original: -0.5998184192460075
Output: 0.8570660468807647 | Original: -0.5998184192460075
Output: 1.8408005703160921 | Original: -0.5998184192460075
Output: 0.37403277580799354 | Original: -0.5998184192460075
Output: 0.8528782378646453 | Original: -0.5998184192460075
Output: 1.399209069820581 | Original: -0.5998184192460075
Output: 2.142103459543846 | Original: -0.5998184192460075
Output: 1.9216721793733746 | Original: -0.5998184192460075
Output: 0.7889245571116001 | Original: -0.5998184192460075
Output: 2.0560108569821485 | Original: -0.5998184192460075
Output: 2.3510293878903297 | Original: -0.5998184192460075
Output: 2.3922228294398287 | Original: -0.5998184192460075
Output: 0.41398090567434465 | Original: -0.5998184192460075
Output: 0.2937549453232301 | Original: -0.5998184192460075
Output: 0.55898684742312 | Original: -0.5998184192460075
Output: 1.8129103738861898 | Original: -0.5998184192460075
Output: 0.2852809277148273 | Original: -0.5998184192460075
Output: 1.7479164246894863 | Original: -0.5998184192460075
Output: 0.27275647891396015 | Original: -0.5998184192460075
Output: 0.8836328666753985 | Original: -0.5998184192460075
Output: 1.926575601521997 | Original: -0.5998184192460075
Output: 0.6166230269551782 | Original: -0.5998184192460075
Output: 2.0572224714612926 | Original: -0.5998184192460075
Output: 0.16673634536490506 | Original: -0.5998184192460075
Output: 1.5064047078647311 | Original: -0.5998184192460075
Output: 0.6403123265319891 | Original: -0.5998184192460075
Output: 0.12169414173562976 | Original: -0.5998184192460075
Output: 0.9100628201915769 | Original: -0.5998184192460075
Output: 2.2201765812162897 | Original: -0.5998184192460075
Output: 0.37645538766043873 | Original: -0.5998184192460075
Output: 1.8696482470310871 | Original: -0.5998184192460075
Output: 0.259401777615168 | Original: -0.5998184192460075
Output: 0.4684737148823579 | Original: -0.5998184192460075
Output: 0.3483679744192034 | Original: -0.5998184192460075
Output: 0.34152993920247665 | Original: -0.5998184192460075
Output: 0.22663113346721703 | Original: -0.5998184192460075
Output: 1.6386334930434634 | Original: -0.5998184192460075
Output: 1.935873568621078 | Original: -0.5998184192460075
Output: 1.5070723815581406 | Original: -0.28962384982783573
Output: 0.4019764204060018 | Original: -0.28962384982783573
Output: 0.1011631741921908 | Original: -0.28962384982783573
Output: 0.14577497486742186 | Original: -0.28962384982783573
Output: 0.7762486117748572 | Original: -0.28962384982783573
Output: 0.34241641068745665 | Original: -0.28962384982783573
Output: 0.8862146602397428 | Original: -0.28962384982783573
Output: 0.8223785961078282 | Original: -0.28962384982783573
Output: 1.971626671583515 | Original: -0.28962384982783573
Output: 0.9413993532387551 | Original: -0.28962384982783573
Output: 2.3120076085664283 | Original: -0.28962384982783573
Output: 0.9466427345316327 | Original: -0.28962384982783573
Output: 1.835298100244416 | Original: -0.28962384982783573
Output: 2.2523105015237217 | Original: -0.28962384982783573
Output: 2.503517086759972 | Original: -0.28962384982783573
Output: 0.9884806405117719 | Original: -0.28962384982783573
Output: 1.352997670849773 | Original: -0.28962384982783573
Output: 2.044239978363819 | Original: -0.28962384982783573
Output: 2.4517817359547527 | Original: -0.28962384982783573
Output: 1.2639375920511298 | Original: -0.28962384982783573
Output: 2.4302755855909886 | Original: -0.28962384982783573
Output: 1.0354139267327573 | Original: -0.28962384982783573
Output: 1.8122342123876132 | Original: -0.28962384982783573
Output: 2.2552715330490294 | Original: -0.28962384982783573
Output: 2.2693658736390177 | Original: -0.28962384982783573
Output: 2.4482629583068203 | Original: -0.28962384982783573
Output: 2.497713324854601 | Original: -0.28962384982783573
Output: 0.8654805533536208 | Original: -0.28962384982783573
Output: 2.0629222483782788 | Original: -0.28962384982783573
Output: 2.3648618731317588 | Original: -0.28962384982783573
Output: 1.49273372608683 | Original: -0.28962384982783573
Output: 1.758882258336692 | Original: -0.28962384982783573
Output: 0.41967828745730684 | Original: -0.28962384982783573
Output: 1.997074319233428 | Original: -0.28962384982783573
Output: 1.0872928382399563 | Original: -0.28962384982783573
Output: 0.3481319999111694 | Original: -0.28962384982783573
Output: 0.4702581132680982 | Original: -0.28962384982783573
Output: 2.4207351889921296 | Original: -0.28962384982783573
Output: 1.7115877863079427 | Original: -0.28962384982783573
Output: 2.362850178403022 | Original: -0.28962384982783573
Output: 1.8670675757484498 | Original: -0.28962384982783573
Output: 2.5090929612241992 | Original: -0.28962384982783573
Output: 2.140823491419024 | Original: -0.28962384982783573
Output: 2.1365052455738627 | Original: -0.28962384982783573
Output: 2.4452379543088085 | Original: -0.28962384982783573
Output: 2.22809677783897 | Original: -0.28962384982783573
Output: 1.9892310088531042 | Original: -0.28962384982783573
Output: 1.8170838978063437 | Original: -0.28962384982783573
Output: 0.3913948681446555 | Original: -0.28962384982783573
Output: 0.5806854530928008 | Original: -0.28962384982783573
Output: 2.267143454859157 | Original: -0.28962384982783573
Output: 2.443768410106276 | Original: -0.28962384982783573
Output: 1.9147432087007488 | Original: -0.28962384982783573
Output: 1.9399956779780172 | Original: -0.28962384982783573
Output: 1.290072336401574 | Original: -0.28962384982783573
Output: 0.7650229689155124 | Original: -0.28962384982783573
Output: 0.8219122725681428 | Original: -0.28962384982783573
Output: 2.069086561172612 | Original: -0.28962384982783573
Output: 0.5740047658636597 | Original: -0.28962384982783573
Output: 0.7787719851807584 | Original: -0.28962384982783573
Output: 2.382253993228875 | Original: -0.28962384982783573
Output: 2.4857267483694474 | Original: -0.28962384982783573
Output: 2.250689226806996 | Original: -0.28962384982783573
Output: 2.18486998115206 | Original: 0.020570719590336097
Output: 0.37815120974907146 | Original: 0.020570719590336097
Output: 2.4578160896887566 | Original: 0.020570719590336097
Output: 1.632818454798126 | Original: 0.020570719590336097
Output: 0.7768101106511346 | Original: 0.020570719590336097
Output: 2.375002754676993 | Original: 0.020570719590336097
Output: 1.4055209679165863 | Original: 0.020570719590336097
Output: 0.7877115190366916 | Original: 0.020570719590336097
Output: 1.6396017443078554 | Original: 0.020570719590336097
Output: 1.4944415058820175 | Original: 0.020570719590336097
Output: 2.326824806748634 | Original: 0.020570719590336097
Output: 2.5019469076720258 | Original: 0.020570719590336097
Output: 2.352319519853563 | Original: 0.020570719590336097
Output: 2.5221768098362496 | Original: 0.020570719590336097
Output: 1.5331821090508821 | Original: 0.020570719590336097
Output: 1.977578432876918 | Original: 0.020570719590336097
Output: 2.2830379495341315 | Original: 0.020570719590336097
Output: 2.4798450200574713 | Original: 0.020570719590336097
Output: 2.4736688970490026 | Original: 0.020570719590336097
Output: 2.5119151831057422 | Original: 0.020570719590336097
Output: 1.6479696603211207 | Original: 0.020570719590336097
Output: 2.0432528258013622 | Original: 0.020570719590336097
Output: 2.4253425310517107 | Original: 0.020570719590336097
Output: 2.496561608008648 | Original: 0.020570719590336097
Output: 2.448942553571727 | Original: 0.020570719590336097
Output: 1.2590156821706397 | Original: 0.020570719590336097
Output: 1.6606762998920093 | Original: 0.020570719590336097
Output: 2.2714504638652566 | Original: 0.020570719590336097
Output: 0.6079209590207056 | Original: 0.020570719590336097
Output: 2.482462012398134 | Original: 0.020570719590336097
Output: 1.8042962702185685 | Original: 0.020570719590336097
Output: 0.7345878907804357 | Original: 0.020570719590336097
Output: 0.10277242941607043 | Original: 0.020570719590336097
Output: 0.6193018979722509 | Original: 0.020570719590336097
Output: 2.5145181860225323 | Original: 0.020570719590336097
Output: 2.5126479843179186 | Original: 0.020570719590336097
Output: 1.9453942162897355 | Original: 0.020570719590336097
Output: 2.376244949204588 | Original: 0.020570719590336097
Output: 2.5240145338281748 | Original: 0.020570719590336097
Output: 2.078354156963673 | Original: 0.020570719590336097
Output: 2.485001114228447 | Original: 0.020570719590336097
Output: 1.4869121780705759 | Original: 0.020570719590336097
Output: 1.1876895237677476 | Original: 0.020570719590336097
Output: 2.419834088633831 | Original: 0.020570719590336097
Output: 0.45310519788135684 | Original: 0.020570719590336097
Output: 2.4951543550073705 | Original: 0.020570719590336097
Output: 2.452309055597452 | Original: 0.020570719590336097
Output: 2.411009811883795 | Original: 0.020570719590336097
Output: 1.6896693811222494 | Original: 0.020570719590336097
Output: 2.311261008854743 | Original: 0.020570719590336097
Output: 2.500077435923806 | Original: 0.020570719590336097
Output: 2.404985857351227 | Original: 0.020570719590336097
Output: 1.6014621422510793 | Original: 0.020570719590336097
Output: 0.16410781866641924 | Original: 0.020570719590336097
Output: 0.8593935875841979 | Original: 0.020570719590336097
Output: 2.396919122591693 | Original: 0.020570719590336097
Output: 1.4605487794510301 | Original: 0.020570719590336097
Output: 0.7047678760161421 | Original: 0.33076528900850793
Output: 0.8427961648745049 | Original: 0.33076528900850793
Output: 1.2864933662638296 | Original: 0.33076528900850793
Output: 1.1645074875927917 | Original: 0.33076528900850793
Output: 0.5219327976205619 | Original: 0.33076528900850793
Output: 0.2687158243658624 | Original: 0.33076528900850793
Output: 2.047603387073378 | Original: 0.33076528900850793
Output: 1.451696005818852 | Original: 0.33076528900850793
Output: 2.5192596497810325 | Original: 0.33076528900850793
Output: 2.501125372931153 | Original: 0.33076528900850793
Output: 2.511364502925197 | Original: 0.33076528900850793
Output: 2.2240982164929033 | Original: 0.33076528900850793
Output: 2.5114269610248217 | Original: 0.33076528900850793
Output: 2.428048096875483 | Original: 0.33076528900850793
Output: 2.467570524601346 | Original: 0.33076528900850793
Output: 2.4256900542086597 | Original: 0.33076528900850793
Output: 2.519364729748688 | Original: 0.33076528900850793
Output: 0.2844449681210912 | Original: 0.33076528900850793
Output: 2.3619653021853444 | Original: 0.33076528900850793
Output: 2.4061566977153728 | Original: 0.33076528900850793
Output: 1.6862779500660399 | Original: 0.33076528900850793
Output: 1.9948786945386143 | Original: 0.33076528900850793
Output: 1.862804984754529 | Original: 0.33076528900850793
Output: 2.284504761562496 | Original: 0.33076528900850793
Output: 2.1987238554476463 | Original: 0.33076528900850793
Output: 2.5243547761993446 | Original: 0.33076528900850793
Output: 2.5060948825007334 | Original: 0.33076528900850793
Output: 2.239537216266198 | Original: 0.33076528900850793
Output: 2.4772627300808208 | Original: 0.33076528900850793
Output: 0.9613895344354007 | Original: 0.33076528900850793
Output: 2.4904195475736577 | Original: 0.33076528900850793
Output: 1.7313266125537883 | Original: 0.33076528900850793
Output: 0.7069178681810216 | Original: 0.33076528900850793
Output: 1.6338523360798929 | Original: 0.33076528900850793
Output: 0.40476381093689584 | Original: 0.33076528900850793
Output: 2.492891798556025 | Original: 0.33076528900850793
Output: 2.4811883459528903 | Original: 0.33076528900850793
Output: 2.395735151495042 | Original: 0.33076528900850793
Output: 2.5057187566461496 | Original: 0.33076528900850793
Output: 2.402749500584516 | Original: 0.33076528900850793
Output: 2.1697449836484495 | Original: 0.33076528900850793
Output: 2.121324190029784 | Original: 0.33076528900850793
Output: 2.43930214172524 | Original: 0.33076528900850793
Output: 1.4533665494006425 | Original: 0.33076528900850793
Output: 2.2000463100085224 | Original: 0.33076528900850793
Output: 2.3088435030612398 | Original: 0.6409598584266798
Output: 0.4355354355713422 | Original: 0.6409598584266798
Output: 2.4028191009891318 | Original: 0.6409598584266798
Output: 2.1970986138854776 | Original: 0.6409598584266798
Output: 1.3137856266442767 | Original: 0.6409598584266798
Output: 0.23636884744002365 | Original: 0.6409598584266798
Output: 2.123603838884443 | Original: 0.6409598584266798
Output: 2.5211831089710475 | Original: 0.6409598584266798
Output: 2.466320695005116 | Original: 0.6409598584266798
Output: 2.42757140595906 | Original: 0.6409598584266798
Output: 2.5080624013546045 | Original: 0.6409598584266798
Output: 2.448338370771807 | Original: 0.6409598584266798
Output: 1.9414873792655003 | Original: 0.6409598584266798
Output: 1.9417156343097364 | Original: 0.6409598584266798
Output: 0.3298197411613887 | Original: 0.6409598584266798
Output: 0.7846979509043834 | Original: 0.6409598584266798
Output: 2.4687506093841454 | Original: 0.6409598584266798
Output: 2.5183745578807017 | Original: 0.6409598584266798
Output: 2.4336775388648526 | Original: 0.6409598584266798
Output: 1.873093265567348 | Original: 0.6409598584266798
Output: 0.7804107264061768 | Original: 0.6409598584266798
Output: 2.3542294896266363 | Original: 0.6409598584266798
Output: 0.42755161597245295 | Original: 0.6409598584266798
Output: 2.5236892582840946 | Original: 0.6409598584266798
Output: 2.2939147911523197 | Original: 0.9511544278448516
Output: 1.6346849399896486 | Original: 0.9511544278448516
Output: 2.425990789511927 | Original: 0.9511544278448516
Output: 0.5081161211042116 | Original: 0.9511544278448516
Output: 1.9867248112101963 | Original: 0.9511544278448516
Output: 1.2139491705545988 | Original: 0.9511544278448516
Output: 1.2621779141019949 | Original: 0.9511544278448516
Output: 2.5017610644469146 | Original: 0.9511544278448516
Output: 2.481472215998646 | Original: 0.9511544278448516
Output: 2.422733820293257 | Original: 0.9511544278448516
Output: 1.5158830786075779 | Original: 0.9511544278448516
Output: 1.3094520656683992 | Original: 0.9511544278448516
Output: 2.4413416422878202 | Original: 0.9511544278448516
Output: 2.512690711037616 | Original: 0.9511544278448516
Output: 2.223123625450559 | Original: 0.9511544278448516
Output: 2.290377510705783 | Original: 0.9511544278448516
Output: 2.429214887658467 | Original: 0.9511544278448516
Output: 0.6620841048503866 | Original: 0.9511544278448516
Output: 0.9389989438510616 | Original: 1.2613489972630234
Output: 1.0918383450232025 | Original: 1.2613489972630234
Output: 2.4413593335074437 | Original: 1.2613489972630234
Output: 1.524516592582233 | Original: 1.2613489972630234
Output: 1.4306168833682902 | Original: 1.2613489972630234
Output: 2.421335414505477 | Original: 1.2613489972630234
Output: 2.219769715673607 | Original: 1.2613489972630234
Output: 2.1165392169702995 | Original: 1.2613489972630234
Output: 0.7281071036327658 | Original: 1.2613489972630234
Output: 2.418176802665335 | Original: 1.2613489972630234
Output: 0.2885056019180706 | Original: 1.2613489972630234
Output: 2.4471104974982842 | Original: 1.2613489972630234
Output: 1.6904393535115894 | Original: 1.5715435666811952
Output: 2.227443324734339 | Original: 1.5715435666811952
Output: 2.301324044049165 | Original: 1.5715435666811952
Output: 1.1050568564591305 | Original: 1.5715435666811952
Output: 1.099965988891607 | Original: 1.5715435666811952
Output: 2.5216465886203636 | Original: 1.5715435666811952
Output: 0.7694471216432032 | Original: 1.5715435666811952
Output: 2.500319949386306 | Original: 1.5715435666811952
Output: 0.9883564897983022 | Original: 1.5715435666811952
Output: 2.0241801889564117 | Original: 1.8817381360993672
Output: 2.4931454780723357 | Original: 1.8817381360993672
Output: 2.3407881094382645 | Original: 1.8817381360993672
Output: 1.9936923954221055 | Original: 1.8817381360993672
Output: 2.4645415633410654 | Original: 1.8817381360993672
Output: 0.5137767284429796 | Original: 1.8817381360993672
Output: 1.9226194669832146 | Original: 2.191932705517539
Output: 2.3584252204481495 | Original: 2.191932705517539
Output: 2.514324037806783 | Original: 2.191932705517539
Output: 2.249551662189433 | Original: 2.191932705517539
Output: 1.602044757838526 | Original: 2.191932705517539
Output: 2.342234244916644 | Original: 2.191932705517539
Output: 1.9647524084654011 | Original: 2.502127274935711
Output: 2.4873386884076067 | Original: 2.502127274935711
Output: 1.9059180925335613 | Original: 2.502127274935711
Output: 1.7095749941001457 | Original: 2.8123218443538827
Output: 2.1859050710409447 | Original: 2.8123218443538827
Output: 2.521206367569632 | Original: 2.8123218443538827
Output: 2.3420333546756 | Original: 3.1225164137720545
Output: 2.203522999577447 | Original: 3.1225164137720545
Output: 2.1603306154279918 | Original: 3.1225164137720545
Output: 0.7667193980872646 | Original: 3.4327109831902263
Output: 1.0465560007258492 | Original: 3.742905552608398
Output: 2.5016288849867685 | Original: 4.363294691444742
Overall Mean-Squared Error for Fold 2: 2.9089989818041335

