Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.007230772746483177 | Original: -2.1507912663368667
Output: 1.7147588046899143 | Original: -0.28962384982783573
Output: 1.796935492474699 | Original: -0.28962384982783573
Output: 0.5156420373005702 | Original: -0.28962384982783573
Output: 0.9550471063561174 | Original: -0.28962384982783573
Output: 1.1808530596589084 | Original: -0.28962384982783573
Output: 1.5364063596913828 | Original: -0.28962384982783573
Output: 0.20932428570177292 | Original: -0.28962384982783573
Output: 1.6780248409087395 | Original: -0.28962384982783573
Output: 0.32746706123604974 | Original: -0.28962384982783573
Output: 0.8088158380912095 | Original: -0.28962384982783573
Output: 1.4510324717911394 | Original: -0.28962384982783573
Output: 1.749358812699296 | Original: -0.28962384982783573
Output: 1.7733355188476128 | Original: -0.28962384982783573
Output: 1.6446246936423252 | Original: -0.28962384982783573
Output: 0.5785771166093762 | Original: -0.28962384982783573
Output: 1.2500061789247485 | Original: -0.28962384982783573
Output: 1.5381600814500251 | Original: -0.28962384982783573
Output: 0.615755580084383 | Original: -0.28962384982783573
Output: 0.16766167882969538 | Original: -0.28962384982783573
Output: 0.16914984059114122 | Original: -0.28962384982783573
Output: 0.22402592934489687 | Original: -0.28962384982783573
Output: 0.928320019640648 | Original: -0.28962384982783573
Output: 0.2902692703588987 | Original: -0.28962384982783573
Output: 1.7348128610853948 | Original: -0.28962384982783573
Output: 1.7731771947174555 | Original: -0.28962384982783573
Output: 1.1421316948969438 | Original: -0.28962384982783573
Output: 1.7173653885724662 | Original: -0.28962384982783573
Output: 0.47976932703573927 | Original: -0.28962384982783573
Output: 1.7703405927698432 | Original: -0.28962384982783573
Output: 1.2158651453927027 | Original: -0.28962384982783573
Output: 0.6671070752544288 | Original: -0.28962384982783573
Output: 1.7510798485038048 | Original: -0.28962384982783573
Output: 1.6965900871973938 | Original: -0.28962384982783573
Output: 1.542162790959451 | Original: -0.28962384982783573
Output: 0.7787838909983893 | Original: -0.28962384982783573
Output: 0.1372412666763017 | Original: -0.28962384982783573
Output: 0.2610709120704613 | Original: -0.28962384982783573
Output: 1.5884651540986798 | Original: -0.28962384982783573
Output: 1.6260230737416794 | Original: -0.28962384982783573
Output: 0.675774639609254 | Original: -0.28962384982783573
Output: 1.7744380133783206 | Original: -0.28962384982783573
Output: 0.2422193819392929 | Original: -0.28962384982783573
Output: 1.7165737350298136 | Original: -0.28962384982783573
Output: 1.6461119314193122 | Original: -0.28962384982783573
Output: 0.8432709230093691 | Original: -0.28962384982783573
Output: 1.6208174684177865 | Original: -0.28962384982783573
Output: 0.024846088571003674 | Original: -0.28962384982783573
Output: 1.790545051443616 | Original: -0.28962384982783573
Output: 1.5534787553599032 | Original: -0.28962384982783573
Output: 1.7883386072670329 | Original: -0.28962384982783573
Output: 0.21338134346438248 | Original: 0.020570719590336097
Output: 1.7666783403442488 | Original: 0.020570719590336097
Output: 1.6573666580524724 | Original: 0.020570719590336097
Output: 0.03735861567246455 | Original: 0.020570719590336097
Output: 0.7006938631270935 | Original: 0.020570719590336097
Output: 0.09951882244863379 | Original: 0.020570719590336097
Output: 0.030718925868124556 | Original: 0.020570719590336097
Output: 0.28327285083841347 | Original: 0.020570719590336097
Output: 0.6974218105403585 | Original: 0.020570719590336097
Output: 1.3462439053724329 | Original: 0.020570719590336097
Output: 1.791257783096807 | Original: 0.020570719590336097
Output: 1.7437961670882058 | Original: 0.020570719590336097
Output: 1.2738943408675694 | Original: 0.020570719590336097
Output: 1.8023128650190319 | Original: 0.020570719590336097
Output: 1.1592572935571686 | Original: 0.020570719590336097
Output: 1.6864330168291788 | Original: 0.020570719590336097
Output: 1.7330799472193648 | Original: 0.020570719590336097
Output: 1.696097261901035 | Original: 0.020570719590336097
Output: 1.8023401834767636 | Original: 0.020570719590336097
Output: 1.7867607324068413 | Original: 0.020570719590336097
Output: 1.1469445177205402 | Original: 0.020570719590336097
Output: 1.4753327910460015 | Original: 0.020570719590336097
Output: 1.4892089655527407 | Original: 0.020570719590336097
Output: 1.7881466537968758 | Original: 0.020570719590336097
Output: 1.6635898011411459 | Original: 0.020570719590336097
Output: 1.8012747862803966 | Original: 0.020570719590336097
Output: 1.3275596283651334 | Original: 0.020570719590336097
Output: 1.7550729385282389 | Original: 0.020570719590336097
Output: 1.7793149554626837 | Original: 0.020570719590336097
Output: 1.7376677816958424 | Original: 0.020570719590336097
Output: 1.6411586029648253 | Original: 0.020570719590336097
Output: 1.4743162927634268 | Original: 0.020570719590336097
Output: 0.04549896414718628 | Original: 0.020570719590336097
Output: 1.3805701054764359 | Original: 0.020570719590336097
Output: 1.7110557286653325 | Original: 0.020570719590336097
Output: 1.671926573364842 | Original: 0.020570719590336097
Output: 1.1958874914462927 | Original: 0.020570719590336097
Output: 1.756915521868401 | Original: 0.020570719590336097
Output: 1.771474474286475 | Original: 0.020570719590336097
Output: 1.7067729029117749 | Original: 0.020570719590336097
Output: 1.7545984597033764 | Original: 0.020570719590336097
Output: 1.3836232324911775 | Original: 0.020570719590336097
Output: 0.34374599141142287 | Original: 0.020570719590336097
Output: 0.792616484468203 | Original: 0.020570719590336097
Output: 0.03801088489696043 | Original: 0.020570719590336097
Output: 1.426873534011606 | Original: 0.020570719590336097
Output: 1.5229655744244308 | Original: 0.020570719590336097
Output: 1.3213241429045364 | Original: 0.020570719590336097
Output: 1.8030795843395864 | Original: 0.020570719590336097
Output: 1.6385978351594306 | Original: 0.020570719590336097
Output: 1.7603391139370737 | Original: 0.020570719590336097
Output: 1.241417254580197 | Original: 0.020570719590336097
Output: 0.5986557481205094 | Original: 0.020570719590336097
Output: 1.4055007021992596 | Original: 0.020570719590336097
Output: 1.7239377397070186 | Original: 0.020570719590336097
Output: 1.3858128765039524 | Original: 0.020570719590336097
Output: 1.5865941448695928 | Original: 0.020570719590336097
Output: 1.1256229815895236 | Original: 0.020570719590336097
Output: 1.089888425240594 | Original: 0.33076528900850793
Output: 1.6268584928221346 | Original: 0.33076528900850793
Output: 1.5565238029117368 | Original: 0.33076528900850793
Output: 1.1089392162512604 | Original: 0.33076528900850793
Output: 0.14563142383666294 | Original: 0.33076528900850793
Output: 1.3052042773667436 | Original: 0.33076528900850793
Output: 1.3015044589780373 | Original: 0.33076528900850793
Output: 1.786929838492975 | Original: 0.33076528900850793
Output: 1.7788685691645107 | Original: 0.33076528900850793
Output: 1.8215211810362135 | Original: 0.33076528900850793
Output: 1.1976256724209222 | Original: 0.33076528900850793
Output: 1.7890375756482908 | Original: 0.33076528900850793
Output: 1.7065068888357202 | Original: 0.33076528900850793
Output: 1.816375297898218 | Original: 0.33076528900850793
Output: 1.7774303485862046 | Original: 0.33076528900850793
Output: 1.806505931089837 | Original: 0.33076528900850793
Output: 1.7922391450761161 | Original: 0.33076528900850793
Output: 1.31690170013311 | Original: 0.33076528900850793
Output: 1.5866751108660722 | Original: 0.33076528900850793
Output: 1.8120992706078538 | Original: 0.33076528900850793
Output: 0.4395078627451717 | Original: 0.33076528900850793
Output: 1.4623669685491003 | Original: 0.33076528900850793
Output: 0.43317138979970826 | Original: 0.33076528900850793
Output: 1.2949599892868624 | Original: 0.33076528900850793
Output: 1.7949547300877111 | Original: 0.33076528900850793
Output: 1.347232330440737 | Original: 0.33076528900850793
Output: 1.820590282968365 | Original: 0.33076528900850793
Output: 1.7881027340488975 | Original: 0.33076528900850793
Output: 1.7687556905534256 | Original: 0.33076528900850793
Output: 1.7341115319075293 | Original: 0.33076528900850793
Output: 1.815957149593755 | Original: 0.33076528900850793
Output: 0.03686449446394791 | Original: 0.33076528900850793
Output: 1.6925706998009158 | Original: 0.33076528900850793
Output: 0.4945988366837733 | Original: 0.33076528900850793
Output: 1.8065671418672193 | Original: 0.33076528900850793
Output: 1.6330128429456332 | Original: 0.33076528900850793
Output: 1.783747359056918 | Original: 0.33076528900850793
Output: 1.7941686537038743 | Original: 0.33076528900850793
Output: 1.787104411958074 | Original: 0.33076528900850793
Output: 0.679141434242193 | Original: 0.33076528900850793
Output: 1.813465391197892 | Original: 0.33076528900850793
Output: 1.2521902475850057 | Original: 0.33076528900850793
Output: 1.7613253421216355 | Original: 0.33076528900850793
Output: 1.8087667914118624 | Original: 0.33076528900850793
Output: 1.7836672450959157 | Original: 0.6409598584266798
Output: 1.6948253816064573 | Original: 0.6409598584266798
Output: 1.767714952329487 | Original: 0.6409598584266798
Output: 1.0859645580302246 | Original: 0.6409598584266798
Output: 1.3338445585519931 | Original: 0.6409598584266798
Output: 0.8356706855221029 | Original: 0.6409598584266798
Output: 1.501210582835702 | Original: 0.6409598584266798
Output: 1.811090563368357 | Original: 0.6409598584266798
Output: 1.7627260250092287 | Original: 0.6409598584266798
Output: 1.102211088968307 | Original: 0.6409598584266798
Output: 1.7902371784398212 | Original: 0.6409598584266798
Output: 1.6638074660522577 | Original: 0.6409598584266798
Output: 1.5177654991821974 | Original: 0.6409598584266798
Output: 0.9554675689191803 | Original: 0.6409598584266798
Output: 1.698556161766858 | Original: 0.6409598584266798
Output: 0.3363525130911404 | Original: 0.6409598584266798
Output: 1.8206948535310976 | Original: 0.6409598584266798
Output: 1.803679215218255 | Original: 0.6409598584266798
Output: 1.6431752597496605 | Original: 0.6409598584266798
Output: 0.32947169553758904 | Original: 0.6409598584266798
Output: 1.5543152343352724 | Original: 0.6409598584266798
Output: 1.8207940824161222 | Original: 0.6409598584266798
Output: 1.7347064459274764 | Original: 0.6409598584266798
Output: 0.058917707209650436 | Original: 0.6409598584266798
Output: 1.7467309020357191 | Original: 0.9511544278448516
Output: 1.7149805042192634 | Original: 0.9511544278448516
Output: 1.8115836512703556 | Original: 0.9511544278448516
Output: 1.7940400257520634 | Original: 0.9511544278448516
Output: 1.164361008356806 | Original: 0.9511544278448516
Output: 0.3763448887518876 | Original: 0.9511544278448516
Output: 1.5954812285219644 | Original: 0.9511544278448516
Output: 1.7917209511053556 | Original: 0.9511544278448516
Output: 1.7404162653021096 | Original: 0.9511544278448516
Output: 1.737357143079721 | Original: 0.9511544278448516
Output: 1.2800530281096918 | Original: 0.9511544278448516
Output: 0.34233956172781477 | Original: 0.9511544278448516
Output: 1.8090674977075216 | Original: 0.9511544278448516
Output: 1.4455510318241016 | Original: 0.9511544278448516
Output: 1.4491445984080151 | Original: 0.9511544278448516
Output: 0.16958058631272283 | Original: 0.9511544278448516
Output: 0.4314906084629092 | Original: 0.9511544278448516
Output: 1.6979556832796003 | Original: 0.9511544278448516
Output: 1.76033948308818 | Original: 0.9511544278448516
Output: 1.8191387727770307 | Original: 1.2613489972630234
Output: 1.4415374211949183 | Original: 1.2613489972630234
Output: 0.06825010622580105 | Original: 1.2613489972630234
Output: 0.5507148570434163 | Original: 1.2613489972630234
Output: 1.8224199614442396 | Original: 1.2613489972630234
Output: 1.6701573559263645 | Original: 1.2613489972630234
Output: 0.47592808439516643 | Original: 1.2613489972630234
Output: 1.7646837865237421 | Original: 1.2613489972630234
Output: 0.8353886607257105 | Original: 1.2613489972630234
Output: 1.729744746499692 | Original: 1.2613489972630234
Output: 0.2371081770828855 | Original: 1.2613489972630234
Output: 1.8003514736664208 | Original: 1.5715435666811952
Output: 1.6006837706156056 | Original: 1.5715435666811952
Output: 1.2632526918816493 | Original: 1.5715435666811952
Output: 0.5949020644717556 | Original: 1.5715435666811952
Output: 0.464016625809804 | Original: 1.5715435666811952
Output: 1.7874007215067305 | Original: 1.5715435666811952
Output: 1.4412389721434664 | Original: 1.5715435666811952
Output: 1.5940117673155012 | Original: 1.5715435666811952
Output: 1.8115666738013305 | Original: 1.5715435666811952
Output: 0.8098509180375343 | Original: 1.5715435666811952
Output: 1.7470810596285522 | Original: 1.8817381360993672
Output: 1.7912766902667199 | Original: 1.8817381360993672
Output: 1.6792809494358156 | Original: 1.8817381360993672
Output: 1.7860352441510032 | Original: 1.8817381360993672
Output: 0.2617663975539294 | Original: 1.8817381360993672
Output: 1.4728700584046612 | Original: 1.8817381360993672
Output: 1.1051537482978746 | Original: 2.191932705517539
Output: 0.7255157061539005 | Original: 2.191932705517539
Output: 1.8215840160676666 | Original: 2.191932705517539
Output: 1.8141268950729035 | Original: 2.191932705517539
Output: 0.7635298435875858 | Original: 2.191932705517539
Output: 1.808766740545638 | Original: 2.502127274935711
Output: 1.8049619491219695 | Original: 2.502127274935711
Output: 0.3008813904922157 | Original: 2.502127274935711
Output: 1.7699715788869563 | Original: 2.502127274935711
Output: 1.8168827161010723 | Original: 2.8123218443538827
Output: 1.8174277246148847 | Original: 2.8123218443538827
Output: 1.79464916630227 | Original: 2.8123218443538827
Output: 1.7685418771873012 | Original: 3.1225164137720545
Output: 1.665557315313837 | Original: 3.1225164137720545
Output: 1.8020109720394977 | Original: 3.4327109831902263
Output: 1.8059235253743087 | Original: 3.742905552608398
Output: 1.8219803213364247 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 9: 1.6909319346535374

