Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.11437942511720758 | Original: -2.4609858357550385
Output: 0.28151910880454234 | Original: -1.2202075580823513
Output: 0.28742344808013576 | Original: -1.2202075580823513
Output: 0.4097816674098901 | Original: -1.2202075580823513
Output: 0.1949250528352312 | Original: -1.2202075580823513
Output: 0.21034632349765642 | Original: -0.9100129886641795
Output: 0.19432776408418478 | Original: -0.9100129886641795
Output: 0.1592669609330925 | Original: -0.9100129886641795
Output: 0.12362320890819617 | Original: -0.9100129886641795
Output: 0.34357314347900875 | Original: -0.9100129886641795
Output: 0.2565878862135798 | Original: -0.9100129886641795
Output: 0.2246385487919134 | Original: -0.9100129886641795
Output: 0.3927648507723047 | Original: -0.9100129886641795
Output: 0.9953736802052086 | Original: -0.9100129886641795
Output: 0.32442498259968167 | Original: -0.9100129886641795
Output: 0.6983773007179703 | Original: -0.9100129886641795
Output: 0.20076748994307353 | Original: -0.9100129886641795
Output: 0.6531232850374455 | Original: -0.9100129886641795
Output: 0.6228249759629159 | Original: -0.9100129886641795
Output: 0.21701119155607412 | Original: -0.9100129886641795
Output: 0.9325650100525583 | Original: -0.9100129886641795
Output: 0.17795842038931473 | Original: -0.9100129886641795
Output: 0.9908482753809325 | Original: -0.9100129886641795
Output: 0.24039677354630032 | Original: -0.9100129886641795
Output: 0.2056195961069068 | Original: -0.9100129886641795
Output: 0.14435800524556383 | Original: -0.9100129886641795
Output: 0.34271634894866276 | Original: -0.9100129886641795
Output: 0.4410876096665861 | Original: -0.9100129886641795
Output: 0.29415748371736206 | Original: -0.9100129886641795
Output: 1.060294945331592 | Original: -0.9100129886641795
Output: 0.324850661426092 | Original: -0.9100129886641795
Output: 1.1453615328079016 | Original: -0.9100129886641795
Output: 0.7082902314505444 | Original: -0.9100129886641795
Output: 0.22593752178375237 | Original: -0.9100129886641795
Output: 0.5081672003378425 | Original: -0.9100129886641795
Output: 0.32799150485178385 | Original: -0.9100129886641795
Output: 0.2903044888467218 | Original: -0.9100129886641795
Output: 1.2256199201500506 | Original: -0.9100129886641795
Output: 0.2923423426077778 | Original: -0.9100129886641795
Output: 0.30200223142735494 | Original: -0.9100129886641795
Output: 0.23319003013483128 | Original: -0.9100129886641795
Output: 0.29105560076474457 | Original: -0.5998184192460075
Output: 0.45854057783759994 | Original: -0.5998184192460075
Output: 0.251800603829497 | Original: -0.5998184192460075
Output: 0.18072043903518903 | Original: -0.5998184192460075
Output: 1.2052317084949906 | Original: -0.5998184192460075
Output: 0.7407962369502558 | Original: -0.5998184192460075
Output: 1.2526911339936588 | Original: -0.5998184192460075
Output: 1.7451422618289867 | Original: -0.5998184192460075
Output: 0.5939310475229509 | Original: -0.5998184192460075
Output: 1.3059819309031617 | Original: -0.5998184192460075
Output: 1.6332406750748467 | Original: -0.5998184192460075
Output: 0.22778619192196856 | Original: -0.5998184192460075
Output: 0.4897945967002769 | Original: -0.5998184192460075
Output: 1.3779800083575284 | Original: -0.5998184192460075
Output: 1.3282540849365945 | Original: -0.5998184192460075
Output: 1.5527496290519838 | Original: -0.5998184192460075
Output: 0.2881896781616352 | Original: -0.5998184192460075
Output: 0.7615423590879539 | Original: -0.5998184192460075
Output: 1.2239242172858698 | Original: -0.5998184192460075
Output: 1.5217078858495459 | Original: -0.5998184192460075
Output: 1.5947561014166547 | Original: -0.5998184192460075
Output: 0.6479754443285974 | Original: -0.5998184192460075
Output: 1.600945061835819 | Original: -0.5998184192460075
Output: 0.4729924419791026 | Original: -0.5998184192460075
Output: 1.4388616959085911 | Original: -0.5998184192460075
Output: 0.3672200557958898 | Original: -0.5998184192460075
Output: 0.26116564995224123 | Original: -0.5998184192460075
Output: 0.2756062533641722 | Original: -0.5998184192460075
Output: 1.2997522202751683 | Original: -0.5998184192460075
Output: 1.8425368204312151 | Original: -0.5998184192460075
Output: 1.506556275555923 | Original: -0.5998184192460075
Output: 0.25629039303917855 | Original: -0.5998184192460075
Output: 0.6012544380382946 | Original: -0.5998184192460075
Output: 1.354559612579064 | Original: -0.5998184192460075
Output: 0.7127795399246634 | Original: -0.5998184192460075
Output: 1.416503041207223 | Original: -0.5998184192460075
Output: 1.5859221937239032 | Original: -0.5998184192460075
Output: 0.8751341813340416 | Original: -0.5998184192460075
Output: 1.392292691238283 | Original: -0.5998184192460075
Output: 0.21559857129365223 | Original: -0.5998184192460075
Output: 0.6806429258930039 | Original: -0.5998184192460075
Output: 1.047534522093411 | Original: -0.5998184192460075
Output: 0.32417413393271993 | Original: -0.5998184192460075
Output: 1.0489329363777415 | Original: -0.5998184192460075
Output: 0.31661069015674825 | Original: -0.5998184192460075
Output: 0.5331010214789089 | Original: -0.5998184192460075
Output: 0.19559839129883522 | Original: -0.5998184192460075
Output: 0.5653913837090508 | Original: -0.5998184192460075
Output: 1.7532448933949325 | Original: -0.5998184192460075
Output: 0.8759879044716135 | Original: -0.5998184192460075
Output: 0.6065252124855085 | Original: -0.5998184192460075
Output: 0.3123371222062637 | Original: -0.28962384982783573
Output: 0.8626038297655365 | Original: -0.28962384982783573
Output: 0.2162833111953297 | Original: -0.28962384982783573
Output: 0.1554822828619123 | Original: -0.28962384982783573
Output: 0.21432648156184672 | Original: -0.28962384982783573
Output: 0.2183989155819575 | Original: -0.28962384982783573
Output: 0.38526623042555475 | Original: -0.28962384982783573
Output: 0.9579957311959606 | Original: -0.28962384982783573
Output: 1.5092965574853394 | Original: -0.28962384982783573
Output: 0.8373663641330946 | Original: -0.28962384982783573
Output: 1.688480060801185 | Original: -0.28962384982783573
Output: 0.9828995926004305 | Original: -0.28962384982783573
Output: 1.6043897599315002 | Original: -0.28962384982783573
Output: 1.7456354069040436 | Original: -0.28962384982783573
Output: 1.8463120985190953 | Original: -0.28962384982783573
Output: 0.9177838332449226 | Original: -0.28962384982783573
Output: 1.159141047181449 | Original: -0.28962384982783573
Output: 1.4888006892542776 | Original: -0.28962384982783573
Output: 1.7668292377576378 | Original: -0.28962384982783573
Output: 0.8656198563836427 | Original: -0.28962384982783573
Output: 1.7293621006893702 | Original: -0.28962384982783573
Output: 0.9514514378362932 | Original: -0.28962384982783573
Output: 1.2884211088727409 | Original: -0.28962384982783573
Output: 1.6041072766486622 | Original: -0.28962384982783573
Output: 1.7357858596686235 | Original: -0.28962384982783573
Output: 1.7919995914593807 | Original: -0.28962384982783573
Output: 1.788071191417611 | Original: -0.28962384982783573
Output: 1.2325717375841805 | Original: -0.28962384982783573
Output: 1.487630797549295 | Original: -0.28962384982783573
Output: 1.6573228071394834 | Original: -0.28962384982783573
Output: 0.9463304537180749 | Original: -0.28962384982783573
Output: 1.3797974841804692 | Original: -0.28962384982783573
Output: 1.5378972316855852 | Original: -0.28962384982783573
Output: 1.15457573588353 | Original: -0.28962384982783573
Output: 0.33188631954274117 | Original: -0.28962384982783573
Output: 0.24633227773160143 | Original: -0.28962384982783573
Output: 1.8414799832722795 | Original: -0.28962384982783573
Output: 1.700945425862085 | Original: -0.28962384982783573
Output: 1.5117447045667478 | Original: -0.28962384982783573
Output: 1.7953680022506064 | Original: -0.28962384982783573
Output: 0.768386595957064 | Original: -0.28962384982783573
Output: 1.8190970621641447 | Original: -0.28962384982783573
Output: 1.6593908821681427 | Original: -0.28962384982783573
Output: 1.5647449994639995 | Original: -0.28962384982783573
Output: 1.7880545881993173 | Original: -0.28962384982783573
Output: 1.7726103954024082 | Original: -0.28962384982783573
Output: 1.402473359455528 | Original: -0.28962384982783573
Output: 0.9687733043113795 | Original: -0.28962384982783573
Output: 0.9453947063013323 | Original: -0.28962384982783573
Output: 0.42666083078397266 | Original: -0.28962384982783573
Output: 0.6230329355676469 | Original: -0.28962384982783573
Output: 1.8214092886431477 | Original: -0.28962384982783573
Output: 1.5417571535860388 | Original: -0.28962384982783573
Output: 1.2092954008836334 | Original: -0.28962384982783573
Output: 1.1679464481698667 | Original: -0.28962384982783573
Output: 1.83401634650343 | Original: -0.28962384982783573
Output: 1.7760002664206 | Original: -0.28962384982783573
Output: 1.1629472319194623 | Original: -0.28962384982783573
Output: 1.5971491678827 | Original: -0.28962384982783573
Output: 0.49496093382159134 | Original: -0.28962384982783573
Output: 1.7869031896040999 | Original: -0.28962384982783573
Output: 1.8281226352449285 | Original: -0.28962384982783573
Output: 1.49755990420746 | Original: -0.28962384982783573
Output: 1.7268393079268156 | Original: 0.020570719590336097
Output: 0.8381402379080131 | Original: 0.020570719590336097
Output: 1.6990479569716317 | Original: 0.020570719590336097
Output: 1.155291139198921 | Original: 0.020570719590336097
Output: 0.27572373447725584 | Original: 0.020570719590336097
Output: 1.5421758027049706 | Original: 0.020570719590336097
Output: 1.603158429477327 | Original: 0.020570719590336097
Output: 0.21383752611981288 | Original: 0.020570719590336097
Output: 0.8534776580751124 | Original: 0.020570719590336097
Output: 1.5772083842873617 | Original: 0.020570719590336097
Output: 1.5881102013267012 | Original: 0.020570719590336097
Output: 1.83460338182555 | Original: 0.020570719590336097
Output: 1.6010606962961693 | Original: 0.020570719590336097
Output: 1.8555770208171136 | Original: 0.020570719590336097
Output: 1.5079521251386303 | Original: 0.020570719590336097
Output: 1.5202837760767007 | Original: 0.020570719590336097
Output: 1.701006232286479 | Original: 0.020570719590336097
Output: 1.8000744240919266 | Original: 0.020570719590336097
Output: 1.6366710443698083 | Original: 0.020570719590336097
Output: 1.8292620849341825 | Original: 0.020570719590336097
Output: 1.359577473911278 | Original: 0.020570719590336097
Output: 1.3928090187142075 | Original: 0.020570719590336097
Output: 1.7560322457701998 | Original: 0.020570719590336097
Output: 1.8233721712892192 | Original: 0.020570719590336097
Output: 1.2903814990035585 | Original: 0.020570719590336097
Output: 0.849840355199809 | Original: 0.020570719590336097
Output: 1.5881168679411788 | Original: 0.020570719590336097
Output: 1.782712696453193 | Original: 0.020570719590336097
Output: 0.4197913371014542 | Original: 0.020570719590336097
Output: 1.7804518656067176 | Original: 0.020570719590336097
Output: 0.4100762773320016 | Original: 0.020570719590336097
Output: 1.5947589848923907 | Original: 0.020570719590336097
Output: 0.18068817503988038 | Original: 0.020570719590336097
Output: 1.2449091371257552 | Original: 0.020570719590336097
Output: 1.7838253500349344 | Original: 0.020570719590336097
Output: 1.8115575908321484 | Original: 0.020570719590336097
Output: 1.4606875177304945 | Original: 0.020570719590336097
Output: 1.7021165249463195 | Original: 0.020570719590336097
Output: 1.8340855072063058 | Original: 0.020570719590336097
Output: 1.6242837765104756 | Original: 0.020570719590336097
Output: 1.805113125075342 | Original: 0.020570719590336097
Output: 1.4156098878686614 | Original: 0.020570719590336097
Output: 0.9151435713259093 | Original: 0.020570719590336097
Output: 1.582981886889982 | Original: 0.020570719590336097
Output: 0.46089518303215404 | Original: 0.020570719590336097
Output: 1.8022189897785514 | Original: 0.020570719590336097
Output: 1.737468103499655 | Original: 0.020570719590336097
Output: 1.6939299626096493 | Original: 0.020570719590336097
Output: 0.8514792253413371 | Original: 0.020570719590336097
Output: 1.689468448031594 | Original: 0.020570719590336097
Output: 1.1789261954935935 | Original: 0.020570719590336097
Output: 1.7512647724428643 | Original: 0.020570719590336097
Output: 1.8337691587003615 | Original: 0.020570719590336097
Output: 1.1418209707691263 | Original: 0.020570719590336097
Output: 1.8552964112334713 | Original: 0.020570719590336097
Output: 1.7253529878456 | Original: 0.020570719590336097
Output: 1.1602339152187084 | Original: 0.020570719590336097
Output: 1.694351662175139 | Original: 0.020570719590336097
Output: 0.7834624028642563 | Original: 0.33076528900850793
Output: 0.6946157811487144 | Original: 0.33076528900850793
Output: 0.5929294325930786 | Original: 0.33076528900850793
Output: 1.5105589076124013 | Original: 0.33076528900850793
Output: 1.7726084732594645 | Original: 0.33076528900850793
Output: 1.181379568964427 | Original: 0.33076528900850793
Output: 1.1305911483533944 | Original: 0.33076528900850793
Output: 1.8407668567465043 | Original: 0.33076528900850793
Output: 1.817978031678835 | Original: 0.33076528900850793
Output: 1.8211822529211341 | Original: 0.33076528900850793
Output: 1.6454294650482264 | Original: 0.33076528900850793
Output: 1.8258322348619809 | Original: 0.33076528900850793
Output: 1.814036420317033 | Original: 0.33076528900850793
Output: 1.4902958798995287 | Original: 0.33076528900850793
Output: 1.8190110638870112 | Original: 0.33076528900850793
Output: 1.8533198732799872 | Original: 0.33076528900850793
Output: 1.8561662745367369 | Original: 0.33076528900850793
Output: 1.6805106424910403 | Original: 0.33076528900850793
Output: 1.7727879055283262 | Original: 0.33076528900850793
Output: 1.8488383029569988 | Original: 0.33076528900850793
Output: 1.8508337838013362 | Original: 0.33076528900850793
Output: 0.30806176889827425 | Original: 0.33076528900850793
Output: 0.7272241358124817 | Original: 0.33076528900850793
Output: 1.841742106596946 | Original: 0.33076528900850793
Output: 1.8502105907379984 | Original: 0.33076528900850793
Output: 1.8313421413362727 | Original: 0.33076528900850793
Output: 1.212562227257704 | Original: 0.33076528900850793
Output: 1.7991368656188511 | Original: 0.33076528900850793
Output: 0.9666263501174204 | Original: 0.33076528900850793
Output: 1.7047106538701777 | Original: 0.33076528900850793
Output: 1.1695602466412451 | Original: 0.33076528900850793
Output: 0.8202887453376078 | Original: 0.33076528900850793
Output: 0.47016946255949577 | Original: 0.33076528900850793
Output: 0.2615760277210327 | Original: 0.33076528900850793
Output: 1.7491017110425269 | Original: 0.33076528900850793
Output: 1.6585694013812171 | Original: 0.33076528900850793
Output: 1.7239727772198021 | Original: 0.33076528900850793
Output: 1.8029421920763071 | Original: 0.33076528900850793
Output: 1.7448965806454588 | Original: 0.33076528900850793
Output: 1.1350010872809873 | Original: 0.33076528900850793
Output: 1.8461763329268353 | Original: 0.33076528900850793
Output: 1.8474827930844775 | Original: 0.33076528900850793
Output: 1.850950551223622 | Original: 0.33076528900850793
Output: 1.8483411237410712 | Original: 0.33076528900850793
Output: 1.3014135859206768 | Original: 0.6409598584266798
Output: 0.3062638672274761 | Original: 0.6409598584266798
Output: 1.6218968408070846 | Original: 0.6409598584266798
Output: 1.8205812544590612 | Original: 0.6409598584266798
Output: 0.36541204611789113 | Original: 0.6409598584266798
Output: 0.23983042596964624 | Original: 0.6409598584266798
Output: 1.168379856945914 | Original: 0.6409598584266798
Output: 1.8565198323862786 | Original: 0.6409598584266798
Output: 1.7108053792005218 | Original: 0.6409598584266798
Output: 1.7428488477672424 | Original: 0.6409598584266798
Output: 1.7800266566066478 | Original: 0.6409598584266798
Output: 1.836201886395083 | Original: 0.6409598584266798
Output: 1.7601916083954983 | Original: 0.6409598584266798
Output: 0.9366740125917703 | Original: 0.6409598584266798
Output: 0.8771239385655609 | Original: 0.6409598584266798
Output: 1.2133258838811138 | Original: 0.6409598584266798
Output: 1.6969914007960145 | Original: 0.6409598584266798
Output: 1.8562121782397885 | Original: 0.6409598584266798
Output: 0.33694724703933454 | Original: 0.6409598584266798
Output: 0.7533246507750837 | Original: 0.6409598584266798
Output: 0.4343296589910899 | Original: 0.6409598584266798
Output: 1.8247471313247543 | Original: 0.6409598584266798
Output: 1.6170635679239358 | Original: 0.6409598584266798
Output: 0.9514966183538383 | Original: 0.6409598584266798
Output: 1.7034686960435332 | Original: 0.9511544278448516
Output: 1.3837774925783703 | Original: 0.9511544278448516
Output: 1.8312300858199766 | Original: 0.9511544278448516
Output: 1.75840550318527 | Original: 0.9511544278448516
Output: 1.5547260314027003 | Original: 0.9511544278448516
Output: 1.571557189146608 | Original: 0.9511544278448516
Output: 1.5074297246864565 | Original: 0.9511544278448516
Output: 1.8561191258823397 | Original: 0.9511544278448516
Output: 0.3196820648240083 | Original: 0.9511544278448516
Output: 1.6688198291653367 | Original: 0.9511544278448516
Output: 1.8427079144377576 | Original: 0.9511544278448516
Output: 1.5477393891018874 | Original: 0.9511544278448516
Output: 1.7195738192776753 | Original: 0.9511544278448516
Output: 1.2757126944541137 | Original: 0.9511544278448516
Output: 0.6323708733711071 | Original: 0.9511544278448516
Output: 0.7328668796497553 | Original: 0.9511544278448516
Output: 1.8561608322699015 | Original: 0.9511544278448516
Output: 1.722538978408105 | Original: 0.9511544278448516
Output: 1.8323443246245368 | Original: 0.9511544278448516
Output: 1.5247582292641102 | Original: 1.2613489972630234
Output: 1.6456962611821897 | Original: 1.2613489972630234
Output: 1.5787102819333447 | Original: 1.2613489972630234
Output: 1.5264214318655838 | Original: 1.2613489972630234
Output: 1.8558983598229144 | Original: 1.2613489972630234
Output: 1.518185472683368 | Original: 1.2613489972630234
Output: 1.6932776653600412 | Original: 1.2613489972630234
Output: 1.4473694330092948 | Original: 1.2613489972630234
Output: 1.674774385771269 | Original: 1.2613489972630234
Output: 1.6850873236218133 | Original: 1.2613489972630234
Output: 1.4008566632142312 | Original: 1.2613489972630234
Output: 1.8377510430324808 | Original: 1.5715435666811952
Output: 1.4622756102919237 | Original: 1.5715435666811952
Output: 1.6208733988805033 | Original: 1.5715435666811952
Output: 1.3565943716792972 | Original: 1.5715435666811952
Output: 1.0102435679151878 | Original: 1.5715435666811952
Output: 1.8431590104996236 | Original: 1.5715435666811952
Output: 1.0985216049901743 | Original: 1.5715435666811952
Output: 0.5950404591939031 | Original: 1.5715435666811952
Output: 1.1335567955825314 | Original: 1.5715435666811952
Output: 1.692997332617211 | Original: 1.8817381360993672
Output: 1.6285365890538066 | Original: 1.8817381360993672
Output: 1.6409647328443029 | Original: 1.8817381360993672
Output: 0.7357587538158089 | Original: 1.8817381360993672
Output: 1.8568593148357362 | Original: 1.8817381360993672
Output: 1.8364472890759116 | Original: 1.8817381360993672
Output: 1.757848372534692 | Original: 2.191932705517539
Output: 1.7999345415550683 | Original: 2.191932705517539
Output: 1.3008659689577937 | Original: 2.191932705517539
Output: 1.6859228951431808 | Original: 2.191932705517539
Output: 1.8120711045049342 | Original: 2.191932705517539
Output: 1.730351498104333 | Original: 2.191932705517539
Output: 1.6517031222335774 | Original: 2.502127274935711
Output: 1.8050709493322388 | Original: 2.502127274935711
Output: 1.825718534551957 | Original: 2.502127274935711
Output: 1.792837392856856 | Original: 2.502127274935711
Output: 1.5390205471598914 | Original: 2.8123218443538827
Output: 1.5608140961154426 | Original: 2.8123218443538827
Output: 1.2688790226607565 | Original: 3.1225164137720545
Output: 1.2952248831256161 | Original: 3.1225164137720545
Output: 1.6143927727660838 | Original: 3.1225164137720545
Output: 0.773733647339788 | Original: 3.4327109831902263
Output: 1.1265312175977895 | Original: 3.742905552608398
Output: 1.8531384997549276 | Original: 4.363294691444742
Overall Mean-Squared Error for Fold 1: 1.951824798173414

