Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.0026947360682835547 | Original: -2.1507912663368667
Output: 1.7879887315596439 | Original: -0.5998184192460075
Output: 1.9474904718991164 | Original: -0.5998184192460075
Output: 0.41633001716100904 | Original: -0.5998184192460075
Output: 0.43826335959601637 | Original: -0.5998184192460075
Output: 1.6686871960978862 | Original: -0.5998184192460075
Output: 2.604752499066118 | Original: -0.5998184192460075
Output: 1.5741929138297401 | Original: -0.5998184192460075
Output: 0.6507804122436656 | Original: -0.5998184192460075
Output: 0.8182867692207657 | Original: -0.5998184192460075
Output: 0.5712780236245922 | Original: -0.5998184192460075
Output: 0.08232911239490098 | Original: -0.5998184192460075
Output: 0.9401944920876233 | Original: -0.28962384982783573
Output: 2.023921148903616 | Original: -0.28962384982783573
Output: 0.12779733553537337 | Original: -0.28962384982783573
Output: 0.12942582167394368 | Original: -0.28962384982783573
Output: 1.5790648249712356 | Original: -0.28962384982783573
Output: 0.026864840359008175 | Original: -0.28962384982783573
Output: 0.03809378761115985 | Original: -0.28962384982783573
Output: 0.3926519827460521 | Original: -0.28962384982783573
Output: 2.7842704539489356 | Original: -0.28962384982783573
Output: 2.5060071579117396 | Original: -0.28962384982783573
Output: 2.82162490502597 | Original: -0.28962384982783573
Output: 2.436303405853935 | Original: -0.28962384982783573
Output: 2.2561061307604424 | Original: -0.28962384982783573
Output: 2.8085418588584883 | Original: -0.28962384982783573
Output: 0.22882998172870778 | Original: -0.28962384982783573
Output: 1.209288695577633 | Original: -0.28962384982783573
Output: 1.942409226984159 | Original: -0.28962384982783573
Output: 2.6745325547198395 | Original: -0.28962384982783573
Output: 2.840986351583712 | Original: -0.28962384982783573
Output: 2.6632528956342267 | Original: -0.28962384982783573
Output: 2.7774220288111926 | Original: -0.28962384982783573
Output: 1.79507056672315 | Original: -0.28962384982783573
Output: 1.7788396671861706 | Original: -0.28962384982783573
Output: 2.2249670396891355 | Original: -0.28962384982783573
Output: 2.7361993022277042 | Original: -0.28962384982783573
Output: 2.3618837882401613 | Original: -0.28962384982783573
Output: 0.6003884147141298 | Original: -0.28962384982783573
Output: 1.412659070130758 | Original: -0.28962384982783573
Output: 1.8896730987213561 | Original: -0.28962384982783573
Output: 2.7192243763603137 | Original: -0.28962384982783573
Output: 2.820383563797117 | Original: -0.28962384982783573
Output: 0.13899534597614696 | Original: -0.28962384982783573
Output: 2.179761180260207 | Original: -0.28962384982783573
Output: 0.15194558799852825 | Original: -0.28962384982783573
Output: 0.03631993711655747 | Original: -0.28962384982783573
Output: 2.2972545240996687 | Original: -0.28962384982783573
Output: 2.5004890846367585 | Original: -0.28962384982783573
Output: 0.9933050511195577 | Original: -0.28962384982783573
Output: 2.562279090351408 | Original: -0.28962384982783573
Output: 2.836432515943087 | Original: -0.28962384982783573
Output: 2.269079083721774 | Original: -0.28962384982783573
Output: 1.7312266665256302 | Original: -0.28962384982783573
Output: 0.6471395489132853 | Original: -0.28962384982783573
Output: 2.217202188448411 | Original: -0.28962384982783573
Output: 2.0785657778925213 | Original: -0.28962384982783573
Output: 2.1424789271884 | Original: -0.28962384982783573
Output: 2.7066207244820135 | Original: -0.28962384982783573
Output: 0.22157406358995352 | Original: -0.28962384982783573
Output: 0.25921231883642704 | Original: -0.28962384982783573
Output: 0.06257892670341988 | Original: -0.28962384982783573
Output: 1.7735244097099356 | Original: -0.28962384982783573
Output: 1.019649596069054 | Original: -0.28962384982783573
Output: 2.040482163598039 | Original: -0.28962384982783573
Output: 0.33856158039359124 | Original: -0.28962384982783573
Output: 2.118940621107002 | Original: -0.28962384982783573
Output: 0.8357680047449948 | Original: -0.28962384982783573
Output: 2.141841232589865 | Original: -0.28962384982783573
Output: 1.9022433811592134 | Original: -0.28962384982783573
Output: 0.7156033573376679 | Original: -0.28962384982783573
Output: 2.6130400659070805 | Original: -0.28962384982783573
Output: 2.5887349530377595 | Original: -0.28962384982783573
Output: 2.7100520294635864 | Original: -0.28962384982783573
Output: 0.2544398156839781 | Original: 0.020570719590336097
Output: 2.305416220558166 | Original: 0.020570719590336097
Output: 0.4395850848473318 | Original: 0.020570719590336097
Output: 0.4928034139299733 | Original: 0.020570719590336097
Output: 2.534352121012154 | Original: 0.020570719590336097
Output: 0.08937059793734031 | Original: 0.020570719590336097
Output: 0.08463375040199 | Original: 0.020570719590336097
Output: 0.14896258171209714 | Original: 0.020570719590336097
Output: 0.11882413416009932 | Original: 0.020570719590336097
Output: 1.091782076525615 | Original: 0.020570719590336097
Output: 2.7681291331613878 | Original: 0.020570719590336097
Output: 2.7711590758795666 | Original: 0.020570719590336097
Output: 2.8331888159248098 | Original: 0.020570719590336097
Output: 2.676152671584397 | Original: 0.020570719590336097
Output: 1.5660751465918963 | Original: 0.020570719590336097
Output: 2.689924965531965 | Original: 0.020570719590336097
Output: 2.186173953226391 | Original: 0.020570719590336097
Output: 2.6339501691307365 | Original: 0.020570719590336097
Output: 2.819905224159098 | Original: 0.020570719590336097
Output: 2.8154262572642055 | Original: 0.020570719590336097
Output: 2.2867623714989667 | Original: 0.020570719590336097
Output: 2.4640202906783926 | Original: 0.020570719590336097
Output: 2.5679207664147152 | Original: 0.020570719590336097
Output: 2.778880851819894 | Original: 0.020570719590336097
Output: 2.067886128077134 | Original: 0.020570719590336097
Output: 2.670129299810031 | Original: 0.020570719590336097
Output: 2.179715341325028 | Original: 0.020570719590336097
Output: 2.58208573475082 | Original: 0.020570719590336097
Output: 2.7147940757619855 | Original: 0.020570719590336097
Output: 2.617459427982834 | Original: 0.020570719590336097
Output: 0.796724744204249 | Original: 0.020570719590336097
Output: 0.5286647028977071 | Original: 0.020570719590336097
Output: 0.136679293687507 | Original: 0.020570719590336097
Output: 0.13738525923098088 | Original: 0.020570719590336097
Output: 2.8254098567612047 | Original: 0.020570719590336097
Output: 2.6434238065845 | Original: 0.020570719590336097
Output: 1.9570754055985566 | Original: 0.020570719590336097
Output: 2.735491742049802 | Original: 0.020570719590336097
Output: 2.6718667951549935 | Original: 0.020570719590336097
Output: 2.3882108027031834 | Original: 0.020570719590336097
Output: 2.2336511845149656 | Original: 0.020570719590336097
Output: 2.8081507093216427 | Original: 0.020570719590336097
Output: 2.8132363608830024 | Original: 0.020570719590336097
Output: 2.816372136386214 | Original: 0.020570719590336097
Output: 0.27716229995839875 | Original: 0.020570719590336097
Output: 0.569563028462819 | Original: 0.020570719590336097
Output: 2.840085545593033 | Original: 0.020570719590336097
Output: 2.626228180765315 | Original: 0.020570719590336097
Output: 2.750531020471447 | Original: 0.020570719590336097
Output: 2.2914221206569785 | Original: 0.020570719590336097
Output: 2.784682373912096 | Original: 0.020570719590336097
Output: 1.2321994477858873 | Original: 0.020570719590336097
Output: 2.808306773921344 | Original: 0.020570719590336097
Output: 2.404930649347051 | Original: 0.020570719590336097
Output: 2.8401172679339837 | Original: 0.020570719590336097
Output: 0.6134685980424794 | Original: 0.020570719590336097
Output: 2.3887021589308217 | Original: 0.020570719590336097
Output: 2.825896152201065 | Original: 0.020570719590336097
Output: 2.070878438911482 | Original: 0.33076528900850793
Output: 0.576476237625767 | Original: 0.33076528900850793
Output: 2.7271412630628173 | Original: 0.33076528900850793
Output: 0.9296651746676352 | Original: 0.33076528900850793
Output: 0.3480708018886753 | Original: 0.33076528900850793
Output: 0.4051199839921541 | Original: 0.33076528900850793
Output: 1.4419348049271856 | Original: 0.33076528900850793
Output: 2.7642022782292233 | Original: 0.33076528900850793
Output: 2.684597464557372 | Original: 0.33076528900850793
Output: 2.8404102909852638 | Original: 0.33076528900850793
Output: 2.841807959667447 | Original: 0.33076528900850793
Output: 2.76000584886863 | Original: 0.33076528900850793
Output: 2.8356910962097306 | Original: 0.33076528900850793
Output: 2.818534515598568 | Original: 0.33076528900850793
Output: 2.747109362137413 | Original: 0.33076528900850793
Output: 2.784412632714871 | Original: 0.33076528900850793
Output: 2.73366584337419 | Original: 0.33076528900850793
Output: 2.078182656037393 | Original: 0.33076528900850793
Output: 2.5907679272159316 | Original: 0.33076528900850793
Output: 2.7676087267864027 | Original: 0.33076528900850793
Output: 0.744932630011168 | Original: 0.33076528900850793
Output: 2.797963681568048 | Original: 0.33076528900850793
Output: 1.550778952194382 | Original: 0.33076528900850793
Output: 2.7572824204557786 | Original: 0.33076528900850793
Output: 2.7465961139104453 | Original: 0.33076528900850793
Output: 2.360778447631013 | Original: 0.33076528900850793
Output: 2.8319267145881515 | Original: 0.33076528900850793
Output: 2.7305017539542953 | Original: 0.33076528900850793
Output: 2.7989419153426893 | Original: 0.33076528900850793
Output: 2.5425269909632995 | Original: 0.33076528900850793
Output: 2.8303476857830465 | Original: 0.33076528900850793
Output: 2.809328962235316 | Original: 0.33076528900850793
Output: 0.9721717862964733 | Original: 0.33076528900850793
Output: 0.13177378128190306 | Original: 0.33076528900850793
Output: 2.6668715759575665 | Original: 0.33076528900850793
Output: 2.8334023512924267 | Original: 0.33076528900850793
Output: 2.7511970797284127 | Original: 0.33076528900850793
Output: 2.7821392066671917 | Original: 0.33076528900850793
Output: 2.8347866039517835 | Original: 0.33076528900850793
Output: 2.817244767789086 | Original: 0.33076528900850793
Output: 0.8854829059553266 | Original: 0.33076528900850793
Output: 1.3234667918883665 | Original: 0.33076528900850793
Output: 2.7459878534202975 | Original: 0.33076528900850793
Output: 2.7089059443741585 | Original: 0.33076528900850793
Output: 2.215990683406788 | Original: 0.6409598584266798
Output: 2.819177116493541 | Original: 0.6409598584266798
Output: 1.087047364651588 | Original: 0.6409598584266798
Output: 1.4908675483554896 | Original: 0.6409598584266798
Output: 0.4357733987667514 | Original: 0.6409598584266798
Output: 0.41621492764131884 | Original: 0.6409598584266798
Output: 1.0373024852805335 | Original: 0.6409598584266798
Output: 2.835508556207698 | Original: 0.6409598584266798
Output: 2.7118163835872555 | Original: 0.6409598584266798
Output: 2.8340214192279443 | Original: 0.6409598584266798
Output: 2.7664478180059247 | Original: 0.6409598584266798
Output: 2.841892004381458 | Original: 0.6409598584266798
Output: 2.832972736648011 | Original: 0.6409598584266798
Output: 2.3599310481858473 | Original: 0.6409598584266798
Output: 1.3587552601672133 | Original: 0.6409598584266798
Output: 2.7389508863648566 | Original: 0.6409598584266798
Output: 2.8062665401973463 | Original: 0.6409598584266798
Output: 2.8151804799022897 | Original: 0.6409598584266798
Output: 2.836131490399512 | Original: 0.6409598584266798
Output: 2.473842939650293 | Original: 0.6409598584266798
Output: 0.3743711882840973 | Original: 0.6409598584266798
Output: 2.766197687429048 | Original: 0.6409598584266798
Output: 2.8190811725011926 | Original: 0.6409598584266798
Output: 0.94573338645254 | Original: 0.6409598584266798
Output: 2.837750604271097 | Original: 0.6409598584266798
Output: 2.6505545121623246 | Original: 0.9511544278448516
Output: 2.6692511171264233 | Original: 0.9511544278448516
Output: 1.3686269984918171 | Original: 0.9511544278448516
Output: 1.0060054544224477 | Original: 0.9511544278448516
Output: 2.7072332562386956 | Original: 0.9511544278448516
Output: 2.5112116198010197 | Original: 0.9511544278448516
Output: 2.291344647876729 | Original: 0.9511544278448516
Output: 2.8309093291271417 | Original: 0.9511544278448516
Output: 2.19731905218787 | Original: 0.9511544278448516
Output: 0.7517987349012858 | Original: 0.9511544278448516
Output: 0.04398306249461464 | Original: 0.9511544278448516
Output: 2.836281931441646 | Original: 0.9511544278448516
Output: 2.643911818821978 | Original: 0.9511544278448516
Output: 2.7118066252063193 | Original: 0.9511544278448516
Output: 2.4806933017995405 | Original: 0.9511544278448516
Output: 2.562640643245713 | Original: 0.9511544278448516
Output: 2.83723505814912 | Original: 0.9511544278448516
Output: 0.7280719399837153 | Original: 0.9511544278448516
Output: 1.5672786140637454 | Original: 1.2613489972630234
Output: 1.849982138892019 | Original: 1.2613489972630234
Output: 2.7178754816067086 | Original: 1.2613489972630234
Output: 0.353344887901784 | Original: 1.2613489972630234
Output: 2.8310932857204714 | Original: 1.2613489972630234
Output: 2.749638104798782 | Original: 1.2613489972630234
Output: 2.683253690507584 | Original: 1.2613489972630234
Output: 0.6521431599532201 | Original: 1.2613489972630234
Output: 2.4970417210254614 | Original: 1.2613489972630234
Output: 2.6646330838649828 | Original: 1.2613489972630234
Output: 2.8097409316117945 | Original: 1.2613489972630234
Output: 0.3666389067802932 | Original: 1.5715435666811952
Output: 2.565361996647481 | Original: 1.5715435666811952
Output: 2.4605967216888964 | Original: 1.5715435666811952
Output: 0.5189132422895457 | Original: 1.5715435666811952
Output: 2.4014386677729727 | Original: 1.5715435666811952
Output: 2.8280648056341557 | Original: 1.5715435666811952
Output: 2.5140567478309617 | Original: 1.5715435666811952
Output: 2.638257194613386 | Original: 1.5715435666811952
Output: 2.4655466343620587 | Original: 1.5715435666811952
Output: 2.806630258602981 | Original: 1.5715435666811952
Output: 2.700415276576966 | Original: 1.8817381360993672
Output: 2.8384724623288986 | Original: 1.8817381360993672
Output: 2.822615901644136 | Original: 1.8817381360993672
Output: 0.48918078574132823 | Original: 1.8817381360993672
Output: 1.7600831424101244 | Original: 1.8817381360993672
Output: 1.2830538699772671 | Original: 1.8817381360993672
Output: 2.812755503921761 | Original: 2.191932705517539
Output: 0.4851097683121299 | Original: 2.191932705517539
Output: 2.8400865846983034 | Original: 2.191932705517539
Output: 2.8170489054827317 | Original: 2.191932705517539
Output: 1.5220274462058931 | Original: 2.191932705517539
Output: 2.8248762125857243 | Original: 2.502127274935711
Output: 0.8423052403127445 | Original: 2.502127274935711
Output: 2.5297767393967048 | Original: 2.502127274935711
Output: 2.810370369909524 | Original: 2.502127274935711
Output: 2.718629869227391 | Original: 2.8123218443538827
Output: 1.5636615946653982 | Original: 2.8123218443538827
Output: 1.960773708246262 | Original: 2.8123218443538827
Output: 2.8021840678544634 | Original: 3.1225164137720545
Output: 2.7612325691140214 | Original: 3.1225164137720545
Output: 2.7448445882258437 | Original: 3.4327109831902263
Output: 2.8217566463524193 | Original: 3.4327109831902263
Output: 1.3975914205767275 | Original: 4.05310012202657
Output: 2.8322751919049645 | Original: 5.914267538535602
Overall Mean-Squared Error for Fold 7: 3.426104912980187

