Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.913889778162936 | Original: -2.1507912663368667
Output: 0.9201405814068532 | Original: -0.9100129886641795
Output: 0.9150770364940896 | Original: -0.9100129886641795
Output: 0.9174881188783691 | Original: -0.9100129886641795
Output: 0.9280720352652261 | Original: -0.9100129886641795
Output: 1.0034878110887666 | Original: -0.9100129886641795
Output: 0.9158445314618686 | Original: -0.9100129886641795
Output: 0.9468736714228312 | Original: -0.9100129886641795
Output: 0.919474236678148 | Original: -0.9100129886641795
Output: 0.920370570841676 | Original: -0.5998184192460075
Output: 0.9183055919348667 | Original: -0.5998184192460075
Output: 0.9149006105061087 | Original: -0.5998184192460075
Output: 0.9536279662040341 | Original: -0.5998184192460075
Output: 0.9161020764539434 | Original: -0.5998184192460075
Output: 1.009087722335733 | Original: -0.5998184192460075
Output: 0.9477427204333123 | Original: -0.5998184192460075
Output: 0.9818589507240537 | Original: -0.5998184192460075
Output: 1.0393124887877359 | Original: -0.5998184192460075
Output: 0.947299290166028 | Original: -0.5998184192460075
Output: 1.0174721969194835 | Original: -0.5998184192460075
Output: 1.0432570589441519 | Original: -0.5998184192460075
Output: 0.9224363299799405 | Original: -0.5998184192460075
Output: 0.9334894086939874 | Original: -0.5998184192460075
Output: 1.0020378345153333 | Original: -0.5998184192460075
Output: 0.9807372200334574 | Original: -0.5998184192460075
Output: 1.0295131827409003 | Original: -0.5998184192460075
Output: 0.9346890831551464 | Original: -0.5998184192460075
Output: 0.966352178949283 | Original: -0.5998184192460075
Output: 0.9999267643818068 | Original: -0.5998184192460075
Output: 1.0419447744322894 | Original: -0.5998184192460075
Output: 1.0178921041873255 | Original: -0.5998184192460075
Output: 0.9382329520330916 | Original: -0.5998184192460075
Output: 0.9217379569026196 | Original: -0.5998184192460075
Output: 0.9362082845355053 | Original: -0.5998184192460075
Output: 1.0426931984520835 | Original: -0.5998184192460075
Output: 1.0063888548062794 | Original: -0.5998184192460075
Output: 0.9251060276731096 | Original: -0.5998184192460075
Output: 0.9484354191328177 | Original: -0.5998184192460075
Output: 1.0094365410945734 | Original: -0.5998184192460075
Output: 0.9470233982419034 | Original: -0.5998184192460075
Output: 0.981900752153343 | Original: -0.5998184192460075
Output: 0.9211529390407884 | Original: -0.5998184192460075
Output: 0.9717545603157143 | Original: -0.5998184192460075
Output: 1.0381591891056015 | Original: -0.5998184192460075
Output: 0.9548526317566294 | Original: -0.5998184192460075
Output: 1.019161382203214 | Original: -0.5998184192460075
Output: 0.9165260717908317 | Original: -0.5998184192460075
Output: 1.0311565372617237 | Original: -0.5998184192460075
Output: 0.9180475131765068 | Original: -0.5998184192460075
Output: 0.9146531487491206 | Original: -0.5998184192460075
Output: 0.9502773384683693 | Original: -0.5998184192460075
Output: 0.9606209063237371 | Original: -0.5998184192460075
Output: 0.924153333364986 | Original: -0.5998184192460075
Output: 1.0160690044403622 | Original: -0.5998184192460075
Output: 0.9358821099799612 | Original: -0.5998184192460075
Output: 0.9404646512803903 | Original: -0.5998184192460075
Output: 0.939402762466394 | Original: -0.5998184192460075
Output: 0.9261609711154358 | Original: -0.5998184192460075
Output: 0.9327409581953036 | Original: -0.5998184192460075
Output: 0.9925119049242915 | Original: -0.5998184192460075
Output: 0.9236847156126281 | Original: -0.5998184192460075
Output: 0.9191998198453276 | Original: -0.28962384982783573
Output: 0.9499703457757107 | Original: -0.28962384982783573
Output: 1.0403963985252838 | Original: -0.28962384982783573
Output: 0.9514432789254126 | Original: -0.28962384982783573
Output: 0.9910726765988073 | Original: -0.28962384982783573
Output: 0.9552504793408061 | Original: -0.28962384982783573
Output: 0.9297854079481211 | Original: -0.28962384982783573
Output: 0.9252611831408628 | Original: -0.28962384982783573
Output: 1.0355014592682024 | Original: -0.28962384982783573
Output: 1.0283968611545777 | Original: -0.28962384982783573
Output: 1.0440331354423873 | Original: -0.28962384982783573
Output: 0.9925101893857757 | Original: -0.28962384982783573
Output: 1.0474719686015268 | Original: -0.28962384982783573
Output: 1.0247058526109631 | Original: -0.28962384982783573
Output: 1.0450270802836217 | Original: -0.28962384982783573
Output: 0.9684419960646389 | Original: -0.28962384982783573
Output: 1.0005049579676868 | Original: -0.28962384982783573
Output: 1.0079219505952517 | Original: -0.28962384982783573
Output: 1.0458605684980786 | Original: -0.28962384982783573
Output: 0.9901090868401042 | Original: -0.28962384982783573
Output: 1.0368329621345596 | Original: -0.28962384982783573
Output: 0.97609477881296 | Original: -0.28962384982783573
Output: 0.9996181064748575 | Original: -0.28962384982783573
Output: 1.024864516468742 | Original: -0.28962384982783573
Output: 1.0394997113876552 | Original: -0.28962384982783573
Output: 1.0099201477395667 | Original: -0.28962384982783573
Output: 1.0471182587740133 | Original: -0.28962384982783573
Output: 0.962778121111578 | Original: -0.28962384982783573
Output: 0.9983381464102805 | Original: -0.28962384982783573
Output: 1.0453812339128654 | Original: -0.28962384982783573
Output: 0.9647193451138745 | Original: -0.28962384982783573
Output: 1.0065375453968688 | Original: -0.28962384982783573
Output: 1.0111665307551665 | Original: -0.28962384982783573
Output: 0.9406808116484696 | Original: -0.28962384982783573
Output: 0.9318682684096965 | Original: -0.28962384982783573
Output: 0.9196971221828089 | Original: -0.28962384982783573
Output: 0.9596022665660809 | Original: -0.28962384982783573
Output: 1.0463572658901876 | Original: -0.28962384982783573
Output: 1.030486941451443 | Original: -0.28962384982783573
Output: 1.0449679434747798 | Original: -0.28962384982783573
Output: 1.0254496650410911 | Original: -0.28962384982783573
Output: 1.047503934642248 | Original: -0.28962384982783573
Output: 1.0389088084320526 | Original: -0.28962384982783573
Output: 1.0206125160896597 | Original: -0.28962384982783573
Output: 1.0464827363578602 | Original: -0.28962384982783573
Output: 0.9233856380233413 | Original: -0.28962384982783573
Output: 1.023224817708873 | Original: -0.28962384982783573
Output: 1.0408781021778335 | Original: -0.28962384982783573
Output: 0.9523212293654582 | Original: -0.28962384982783573
Output: 0.9159528608440357 | Original: -0.28962384982783573
Output: 1.0395546328369523 | Original: -0.28962384982783573
Output: 0.9175202507771634 | Original: -0.28962384982783573
Output: 1.033648359617252 | Original: -0.28962384982783573
Output: 1.0460393198258624 | Original: -0.28962384982783573
Output: 0.9865675220618263 | Original: -0.28962384982783573
Output: 0.9372546591038097 | Original: -0.28962384982783573
Output: 0.957613549445088 | Original: -0.28962384982783573
Output: 1.0110658061825069 | Original: -0.28962384982783573
Output: 1.0316202487503778 | Original: -0.28962384982783573
Output: 1.0451598322909479 | Original: -0.28962384982783573
Output: 1.0419309179755776 | Original: -0.28962384982783573
Output: 1.0475055953096264 | Original: -0.28962384982783573
Output: 0.9992984954475379 | Original: -0.28962384982783573
Output: 0.941323282910092 | Original: 0.020570719590336097
Output: 1.0092883951263887 | Original: 0.020570719590336097
Output: 1.0063030478352246 | Original: 0.020570719590336097
Output: 0.9344600054483653 | Original: 0.020570719590336097
Output: 0.949227326469705 | Original: 0.020570719590336097
Output: 0.938676497920548 | Original: 0.020570719590336097
Output: 0.9197931822086247 | Original: 0.020570719590336097
Output: 0.9645148683960135 | Original: 0.020570719590336097
Output: 1.020192327310995 | Original: 0.020570719590336097
Output: 1.0370212893870854 | Original: 0.020570719590336097
Output: 1.044427979300516 | Original: 0.020570719590336097
Output: 1.0465403403068778 | Original: 0.020570719590336097
Output: 1.0363425044010448 | Original: 0.020570719590336097
Output: 1.0476018440967587 | Original: 0.020570719590336097
Output: 1.0060292934526007 | Original: 0.020570719590336097
Output: 1.0397779357157413 | Original: 0.020570719590336097
Output: 1.0398596040091594 | Original: 0.020570719590336097
Output: 1.0468099167166574 | Original: 0.020570719590336097
Output: 1.0402083973236163 | Original: 0.020570719590336097
Output: 1.0475886181643244 | Original: 0.020570719590336097
Output: 1.00160278504275 | Original: 0.020570719590336097
Output: 1.0368771190722526 | Original: 0.020570719590336097
Output: 1.0426405960028515 | Original: 0.020570719590336097
Output: 1.0475439328165832 | Original: 0.020570719590336097
Output: 1.0262334750996187 | Original: 0.020570719590336097
Output: 0.9715559185515004 | Original: 0.020570719590336097
Output: 1.0205974311366786 | Original: 0.020570719590336097
Output: 1.0437724910547002 | Original: 0.020570719590336097
Output: 1.025107987642248 | Original: 0.020570719590336097
Output: 0.9794045173892452 | Original: 0.020570719590336097
Output: 1.0049538802686473 | Original: 0.020570719590336097
Output: 0.9950313492164665 | Original: 0.020570719590336097
Output: 1.0243764259855892 | Original: 0.020570719590336097
Output: 1.0388511242367495 | Original: 0.020570719590336097
Output: 1.0476649166684773 | Original: 0.020570719590336097
Output: 0.944900491851399 | Original: 0.020570719590336097
Output: 1.0290184523764716 | Original: 0.020570719590336097
Output: 1.0287357710560823 | Original: 0.020570719590336097
Output: 0.9973437668725885 | Original: 0.020570719590336097
Output: 1.042540643345891 | Original: 0.020570719590336097
Output: 1.046905023117812 | Original: 0.020570719590336097
Output: 1.0132808275315859 | Original: 0.020570719590336097
Output: 1.0036475615720666 | Original: 0.020570719590336097
Output: 0.9724665805462598 | Original: 0.020570719590336097
Output: 0.9252808203992124 | Original: 0.020570719590336097
Output: 1.0437025294106306 | Original: 0.020570719590336097
Output: 1.0472792534464295 | Original: 0.020570719590336097
Output: 1.0455586566887907 | Original: 0.020570719590336097
Output: 1.005084977477204 | Original: 0.020570719590336097
Output: 1.0376483497525744 | Original: 0.020570719590336097
Output: 1.0382681710446753 | Original: 0.020570719590336097
Output: 1.025141437544749 | Original: 0.020570719590336097
Output: 0.9919992854213002 | Original: 0.020570719590336097
Output: 0.9685376389891998 | Original: 0.020570719590336097
Output: 1.0381707820678043 | Original: 0.020570719590336097
Output: 1.0437083056381482 | Original: 0.020570719590336097
Output: 1.0055440475135438 | Original: 0.020570719590336097
Output: 0.9172340840192711 | Original: 0.33076528900850793
Output: 1.0081587752137333 | Original: 0.33076528900850793
Output: 0.9492113134655212 | Original: 0.33076528900850793
Output: 1.0280071592403914 | Original: 0.33076528900850793
Output: 0.9538671176291722 | Original: 0.33076528900850793
Output: 0.9652015499555863 | Original: 0.33076528900850793
Output: 0.9244624017937583 | Original: 0.33076528900850793
Output: 0.9235106287519981 | Original: 0.33076528900850793
Output: 0.9778554494664013 | Original: 0.33076528900850793
Output: 1.045269154736346 | Original: 0.33076528900850793
Output: 1.047658103671545 | Original: 0.33076528900850793
Output: 1.0262496097957694 | Original: 0.33076528900850793
Output: 1.0474527681929784 | Original: 0.33076528900850793
Output: 1.0469584263103477 | Original: 0.33076528900850793
Output: 1.0424625263745226 | Original: 0.33076528900850793
Output: 1.0448042885255946 | Original: 0.33076528900850793
Output: 1.0476008019206238 | Original: 0.33076528900850793
Output: 0.9544205680316984 | Original: 0.33076528900850793
Output: 1.0344523955157716 | Original: 0.33076528900850793
Output: 1.0460345297640234 | Original: 0.33076528900850793
Output: 0.9697933900821202 | Original: 0.33076528900850793
Output: 0.9168912893196958 | Original: 0.33076528900850793
Output: 1.0184411502800952 | Original: 0.33076528900850793
Output: 0.9310168167770054 | Original: 0.33076528900850793
Output: 1.046270191202965 | Original: 0.33076528900850793
Output: 0.9478808914344407 | Original: 0.33076528900850793
Output: 1.0472077719202444 | Original: 0.33076528900850793
Output: 1.0274383655346502 | Original: 0.33076528900850793
Output: 1.0434534123732404 | Original: 0.33076528900850793
Output: 0.9948390487876524 | Original: 0.33076528900850793
Output: 1.0461361931554714 | Original: 0.33076528900850793
Output: 1.0212110529567373 | Original: 0.33076528900850793
Output: 1.0107828471632172 | Original: 0.33076528900850793
Output: 1.026361289817705 | Original: 0.33076528900850793
Output: 0.9154404866398462 | Original: 0.33076528900850793
Output: 1.0471768957095198 | Original: 0.33076528900850793
Output: 1.047104687517431 | Original: 0.33076528900850793
Output: 1.0459806281398618 | Original: 0.33076528900850793
Output: 1.0468851556218508 | Original: 0.33076528900850793
Output: 1.047026900939462 | Original: 0.33076528900850793
Output: 0.9978224333887648 | Original: 0.33076528900850793
Output: 1.0453185607793178 | Original: 0.33076528900850793
Output: 1.017156962470005 | Original: 0.33076528900850793
Output: 1.0019337524138172 | Original: 0.33076528900850793
Output: 1.0317055837468565 | Original: 0.33076528900850793
Output: 0.9854878026954417 | Original: 0.6409598584266798
Output: 1.0339640528879985 | Original: 0.6409598584266798
Output: 1.0397700693402647 | Original: 0.6409598584266798
Output: 1.0424043612120064 | Original: 0.6409598584266798
Output: 1.0311502656691731 | Original: 0.6409598584266798
Output: 0.9391055073538184 | Original: 0.6409598584266798
Output: 1.0364543473954027 | Original: 0.6409598584266798
Output: 1.0475976320622502 | Original: 0.6409598584266798
Output: 1.0475681822284217 | Original: 0.6409598584266798
Output: 1.0428584185011973 | Original: 0.6409598584266798
Output: 1.047646639361169 | Original: 0.6409598584266798
Output: 1.0462878934097843 | Original: 0.6409598584266798
Output: 0.975088961922052 | Original: 0.6409598584266798
Output: 0.9814428066594727 | Original: 0.6409598584266798
Output: 0.9693314099380699 | Original: 0.6409598584266798
Output: 0.9856145416072613 | Original: 0.6409598584266798
Output: 1.0444580168738091 | Original: 0.6409598584266798
Output: 1.0476493181161581 | Original: 0.6409598584266798
Output: 0.9593764412561446 | Original: 0.6409598584266798
Output: 0.9424805196228798 | Original: 0.6409598584266798
Output: 1.0419071544576914 | Original: 0.6409598584266798
Output: 1.0459447623634377 | Original: 0.6409598584266798
Output: 0.9767912910270271 | Original: 0.6409598584266798
Output: 1.0370636028421427 | Original: 0.6409598584266798
Output: 1.0317255143759305 | Original: 0.9511544278448516
Output: 0.9153070420203182 | Original: 0.9511544278448516
Output: 0.9655309126078673 | Original: 0.9511544278448516
Output: 1.0307206127273998 | Original: 0.9511544278448516
Output: 0.9183722316864049 | Original: 0.9511544278448516
Output: 0.9983061016162962 | Original: 0.9511544278448516
Output: 1.0472453164289321 | Original: 0.9511544278448516
Output: 1.008866664290875 | Original: 0.9511544278448516
Output: 1.0443085660694702 | Original: 0.9511544278448516
Output: 1.0476378116886842 | Original: 0.9511544278448516
Output: 1.0141948100443003 | Original: 0.9511544278448516
Output: 0.9587572612296247 | Original: 0.9511544278448516
Output: 1.0475682357115836 | Original: 0.9511544278448516
Output: 1.0457089973772173 | Original: 0.9511544278448516
Output: 1.0469713081170138 | Original: 0.9511544278448516
Output: 0.9347583619676914 | Original: 0.9511544278448516
Output: 1.04671205758198 | Original: 0.9511544278448516
Output: 0.9737496649782146 | Original: 0.9511544278448516
Output: 1.0045193204662544 | Original: 1.2613489972630234
Output: 1.0117761645740178 | Original: 1.2613489972630234
Output: 1.0400841583284257 | Original: 1.2613489972630234
Output: 0.9928584515482173 | Original: 1.2613489972630234
Output: 0.990375381520449 | Original: 1.2613489972630234
Output: 1.0288460254915117 | Original: 1.2613489972630234
Output: 1.0472532911427437 | Original: 1.2613489972630234
Output: 0.9859316285891959 | Original: 1.2613489972630234
Output: 0.9707711256461887 | Original: 1.2613489972630234
Output: 1.0455212531996363 | Original: 1.2613489972630234
Output: 0.9408793564997691 | Original: 1.2613489972630234
Output: 1.0474597943744581 | Original: 1.2613489972630234
Output: 1.004587397149539 | Original: 1.5715435666811952
Output: 1.0309632128441448 | Original: 1.5715435666811952
Output: 1.0376730965754546 | Original: 1.5715435666811952
Output: 0.9818613244625315 | Original: 1.5715435666811952
Output: 1.0448705136705336 | Original: 1.5715435666811952
Output: 0.9664885105882884 | Original: 1.5715435666811952
Output: 0.9632765073653449 | Original: 1.5715435666811952
Output: 1.0046664150839595 | Original: 1.5715435666811952
Output: 0.9604364082650629 | Original: 1.5715435666811952
Output: 1.0452022957649167 | Original: 1.8817381360993672
Output: 1.0472648874921242 | Original: 1.8817381360993672
Output: 0.9986686610715045 | Original: 1.8817381360993672
Output: 1.0110145728531377 | Original: 1.8817381360993672
Output: 1.045134247472765 | Original: 1.8817381360993672
Output: 1.036826635265764 | Original: 1.8817381360993672
Output: 0.9620048260360822 | Original: 2.191932705517539
Output: 1.039418286147482 | Original: 2.191932705517539
Output: 1.0003134534739013 | Original: 2.191932705517539
Output: 1.0354107224490419 | Original: 2.191932705517539
Output: 0.9872610892618965 | Original: 2.191932705517539
Output: 1.0043805840450615 | Original: 2.191932705517539
Output: 1.0129477928050306 | Original: 2.502127274935711
Output: 1.0404692383976641 | Original: 2.502127274935711
Output: 1.0176513643030622 | Original: 2.502127274935711
Output: 1.0474555160572478 | Original: 2.8123218443538827
Output: 1.046725982440746 | Original: 2.8123218443538827
Output: 1.0031732968471836 | Original: 2.8123218443538827
Output: 1.0476267475178394 | Original: 3.1225164137720545
Output: 0.9876063178051386 | Original: 3.1225164137720545
Output: 0.973415223128006 | Original: 3.1225164137720545
Output: 1.0181563935132676 | Original: 3.4327109831902263
Output: 1.0389144364506118 | Original: 4.05310012202657
Output: 1.0425865306118989 | Original: 4.6734892608629135
Overall Mean-Squared Error for Fold 3: 1.9295302900225704

