Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.9640883153556044 | Original: -2.4609858357550385
Output: 0.9654744325303369 | Original: -0.5998184192460075
Output: 0.9724574447262588 | Original: -0.5998184192460075
Output: 0.9912226484111936 | Original: -0.5998184192460075
Output: 0.9868870631136614 | Original: -0.5998184192460075
Output: 0.994985622409173 | Original: -0.5998184192460075
Output: 0.9673614883347177 | Original: -0.5998184192460075
Output: 0.9778224494769998 | Original: -0.5998184192460075
Output: 0.9879529520245992 | Original: -0.5998184192460075
Output: 0.9956324441884921 | Original: -0.5998184192460075
Output: 0.9914978399806762 | Original: -0.5998184192460075
Output: 0.9755958424037242 | Original: -0.5998184192460075
Output: 0.9965593787528733 | Original: -0.5998184192460075
Output: 0.9703525789064859 | Original: -0.5998184192460075
Output: 0.9919225607014763 | Original: -0.5998184192460075
Output: 0.9681050961239049 | Original: -0.5998184192460075
Output: 0.9662505903833644 | Original: -0.5998184192460075
Output: 0.9663931602045827 | Original: -0.5998184192460075
Output: 0.9864729385590681 | Original: -0.5998184192460075
Output: 1.0012970759486195 | Original: -0.5998184192460075
Output: 0.9948396311198292 | Original: -0.5998184192460075
Output: 0.9661440854995027 | Original: -0.5998184192460075
Output: 0.9750536390733884 | Original: -0.5998184192460075
Output: 0.9894047652362215 | Original: -0.5998184192460075
Output: 0.9775469056934425 | Original: -0.5998184192460075
Output: 0.9907308099030557 | Original: -0.5998184192460075
Output: 0.9946086630979679 | Original: -0.5998184192460075
Output: 0.9802980675403353 | Original: -0.5998184192460075
Output: 0.9897969958174566 | Original: -0.5998184192460075
Output: 0.9651693283964937 | Original: -0.5998184192460075
Output: 0.9736210191186817 | Original: -0.5998184192460075
Output: 0.9826828903684274 | Original: -0.5998184192460075
Output: 0.96717426572598 | Original: -0.5998184192460075
Output: 0.9838887852787853 | Original: -0.5998184192460075
Output: 0.9678174139722178 | Original: -0.5998184192460075
Output: 0.9719870457963374 | Original: -0.5998184192460075
Output: 0.9647504925068274 | Original: -0.5998184192460075
Output: 0.9717476091341053 | Original: -0.5998184192460075
Output: 0.9992528403121949 | Original: -0.5998184192460075
Output: 0.9803298886268691 | Original: -0.5998184192460075
Output: 0.9750512189690751 | Original: -0.5998184192460075
Output: 0.96719861024194 | Original: -0.28962384982783573
Output: 0.9796324015315525 | Original: -0.28962384982783573
Output: 0.9652011025593834 | Original: -0.28962384982783573
Output: 0.9643140602298305 | Original: -0.28962384982783573
Output: 0.9651862803545418 | Original: -0.28962384982783573
Output: 0.9654156829859332 | Original: -0.28962384982783573
Output: 0.9689363145319646 | Original: -0.28962384982783573
Output: 0.9810908047832868 | Original: -0.28962384982783573
Output: 0.9939198212273578 | Original: -0.28962384982783573
Output: 0.9780726823817018 | Original: -0.28962384982783573
Output: 0.9979299305127468 | Original: -0.28962384982783573
Output: 0.9810806932353613 | Original: -0.28962384982783573
Output: 0.9945537269135275 | Original: -0.28962384982783573
Output: 0.9980316451754137 | Original: -0.28962384982783573
Output: 1.0013975591976163 | Original: -0.28962384982783573
Output: 0.9811447158356974 | Original: -0.28962384982783573
Output: 0.9869310910677208 | Original: -0.28962384982783573
Output: 0.9922751679857402 | Original: -0.28962384982783573
Output: 0.9997852701407859 | Original: -0.28962384982783573
Output: 0.9776486548424694 | Original: -0.28962384982783573
Output: 0.9989636714815622 | Original: -0.28962384982783573
Output: 0.9819951347068728 | Original: -0.28962384982783573
Output: 0.9895049293781313 | Original: -0.28962384982783573
Output: 0.9969430266082275 | Original: -0.28962384982783573
Output: 0.9994398566670134 | Original: -0.28962384982783573
Output: 1.0001054379116714 | Original: -0.28962384982783573
Output: 0.9998586548697198 | Original: -0.28962384982783573
Output: 0.9883515314483439 | Original: -0.28962384982783573
Output: 0.9932915090369868 | Original: -0.28962384982783573
Output: 0.9970967334883509 | Original: -0.28962384982783573
Output: 0.981340913227198 | Original: -0.28962384982783573
Output: 0.9902258559862583 | Original: -0.28962384982783573
Output: 0.9943567347492026 | Original: -0.28962384982783573
Output: 0.9851241430320437 | Original: -0.28962384982783573
Output: 0.9678493959792402 | Original: -0.28962384982783573
Output: 0.9658437493771772 | Original: -0.28962384982783573
Output: 1.0012729545462271 | Original: -0.28962384982783573
Output: 0.9984076729924217 | Original: -0.28962384982783573
Output: 0.9925479215045268 | Original: -0.28962384982783573
Output: 1.0004349064540725 | Original: -0.28962384982783573
Output: 0.9768699681928522 | Original: -0.28962384982783573
Output: 1.0007513164081847 | Original: -0.28962384982783573
Output: 0.997473756163369 | Original: -0.28962384982783573
Output: 0.9944036825872892 | Original: -0.28962384982783573
Output: 1.0002471113761966 | Original: -0.28962384982783573
Output: 1.000006320774264 | Original: -0.28962384982783573
Output: 0.9908199274273932 | Original: -0.28962384982783573
Output: 0.9816018284540066 | Original: -0.28962384982783573
Output: 0.9823647306184151 | Original: -0.28962384982783573
Output: 0.9689800672580128 | Original: -0.28962384982783573
Output: 0.9750241875043928 | Original: -0.28962384982783573
Output: 1.0006626337682216 | Original: -0.28962384982783573
Output: 0.9956799366936085 | Original: -0.28962384982783573
Output: 0.9844556918337476 | Original: -0.28962384982783573
Output: 0.9856683514567077 | Original: -0.28962384982783573
Output: 1.0011902662687961 | Original: -0.28962384982783573
Output: 1.00005410395097 | Original: -0.28962384982783573
Output: 0.9875788845678833 | Original: -0.28962384982783573
Output: 0.9969179466679676 | Original: -0.28962384982783573
Output: 0.9717904653838135 | Original: -0.28962384982783573
Output: 0.9999531298046551 | Original: -0.28962384982783573
Output: 1.0009629384474217 | Original: -0.28962384982783573
Output: 0.9942342591649584 | Original: -0.28962384982783573
Output: 0.9986364299181911 | Original: 0.020570719590336097
Output: 0.979076889838941 | Original: 0.020570719590336097
Output: 0.9985202335702503 | Original: 0.020570719590336097
Output: 0.9873387335050484 | Original: 0.020570719590336097
Output: 0.9665219854866761 | Original: 0.020570719590336097
Output: 0.994967918422626 | Original: 0.020570719590336097
Output: 0.9952879518605083 | Original: 0.020570719590336097
Output: 0.9653900065232788 | Original: 0.020570719590336097
Output: 0.9774552001558733 | Original: 0.020570719590336097
Output: 0.9942055124728315 | Original: 0.020570719590336097
Output: 0.9949827151109073 | Original: 0.020570719590336097
Output: 1.001098632674113 | Original: 0.020570719590336097
Output: 0.9956561356864099 | Original: 0.020570719590336097
Output: 1.0015837933812475 | Original: 0.020570719590336097
Output: 0.9935968979103907 | Original: 0.020570719590336097
Output: 0.9947499365248755 | Original: 0.020570719590336097
Output: 0.9981677015258908 | Original: 0.020570719590336097
Output: 1.0006613761938592 | Original: 0.020570719590336097
Output: 0.9972645453321127 | Original: 0.020570719590336097
Output: 1.0009571135897892 | Original: 0.020570719590336097
Output: 0.9900278362399562 | Original: 0.020570719590336097
Output: 0.99221889127456 | Original: 0.020570719590336097
Output: 0.9989902419066402 | Original: 0.020570719590336097
Output: 1.0009428196587171 | Original: 0.020570719590336097
Output: 0.9899765849953432 | Original: 0.020570719590336097
Output: 0.9785602933816198 | Original: 0.020570719590336097
Output: 0.9942055864994837 | Original: 0.020570719590336097
Output: 1.0002844307830752 | Original: 0.020570719590336097
Output: 0.9707430477183837 | Original: 0.020570719590336097
Output: 1.000038136393687 | Original: 0.020570719590336097
Output: 0.9695100728400246 | Original: 0.020570719590336097
Output: 0.9961888904495637 | Original: 0.020570719590336097
Output: 0.9645592903450663 | Original: 0.020570719590336097
Output: 0.9875056194282392 | Original: 0.020570719590336097
Output: 0.9994245440197228 | Original: 0.020570719590336097
Output: 1.0005613053881683 | Original: 0.020570719590336097
Output: 0.9942061948188421 | Original: 0.020570719590336097
Output: 0.9985256037669571 | Original: 0.020570719590336097
Output: 1.0013095894801807 | Original: 0.020570719590336097
Output: 0.997117190422408 | Original: 0.020570719590336097
Output: 1.0004265495776559 | Original: 0.020570719590336097
Output: 0.9929737923641703 | Original: 0.020570719590336097
Output: 0.9777012868092331 | Original: 0.020570719590336097
Output: 0.9956821422964317 | Original: 0.020570719590336097
Output: 0.9715297319258897 | Original: 0.020570719590336097
Output: 1.000474005580085 | Original: 0.020570719590336097
Output: 0.9993724569373559 | Original: 0.020570719590336097
Output: 0.9983068822368514 | Original: 0.020570719590336097
Output: 0.9797329997265244 | Original: 0.020570719590336097
Output: 0.9983153676908928 | Original: 0.020570719590336097
Output: 0.9826318879937851 | Original: 0.020570719590336097
Output: 0.9989847536917464 | Original: 0.020570719590336097
Output: 1.001175847665786 | Original: 0.020570719590336097
Output: 0.985608530782634 | Original: 0.020570719590336097
Output: 1.0016055692735244 | Original: 0.020570719590336097
Output: 0.9992809841026388 | Original: 0.020570719590336097
Output: 0.9872052860266897 | Original: 0.020570719590336097
Output: 0.9982056319368234 | Original: 0.020570719590336097
Output: 0.9799942997544395 | Original: 0.33076528900850793
Output: 0.9742887871184198 | Original: 0.33076528900850793
Output: 0.9741080191454149 | Original: 0.33076528900850793
Output: 0.9934966813531833 | Original: 0.33076528900850793
Output: 0.999684623230785 | Original: 0.33076528900850793
Output: 0.9857631138483652 | Original: 0.33076528900850793
Output: 0.9855229296358858 | Original: 0.33076528900850793
Output: 1.0012541536859785 | Original: 0.33076528900850793
Output: 1.0005154835265166 | Original: 0.33076528900850793
Output: 1.0010544538612276 | Original: 0.33076528900850793
Output: 0.9973871908462655 | Original: 0.33076528900850793
Output: 1.0008910569845184 | Original: 0.33076528900850793
Output: 1.0005827248862604 | Original: 0.33076528900850793
Output: 0.9940779535389319 | Original: 0.33076528900850793
Output: 1.0008282979187477 | Original: 0.33076528900850793
Output: 1.0015665036191033 | Original: 0.33076528900850793
Output: 1.0016114291149267 | Original: 0.33076528900850793
Output: 0.9973531599925769 | Original: 0.33076528900850793
Output: 0.9997921245931147 | Original: 0.33076528900850793
Output: 1.0014731724063999 | Original: 0.33076528900850793
Output: 1.0015188348677486 | Original: 0.33076528900850793
Output: 0.9678333359081662 | Original: 0.33076528900850793
Output: 0.9779099780088043 | Original: 0.33076528900850793
Output: 1.0011999452724218 | Original: 0.33076528900850793
Output: 1.0015025294359106 | Original: 0.33076528900850793
Output: 1.0010791428432384 | Original: 0.33076528900850793
Output: 0.9884566851689957 | Original: 0.33076528900850793
Output: 1.000363829858856 | Original: 0.33076528900850793
Output: 0.9824151352666751 | Original: 0.33076528900850793
Output: 0.998400676164955 | Original: 0.33076528900850793
Output: 0.9869390936507048 | Original: 0.33076528900850793
Output: 0.9799182841724993 | Original: 0.33076528900850793
Output: 0.9712107820312955 | Original: 0.33076528900850793
Output: 0.9663402548815794 | Original: 0.33076528900850793
Output: 0.9994684560587822 | Original: 0.33076528900850793
Output: 0.9976346534520839 | Original: 0.33076528900850793
Output: 0.9988403127079355 | Original: 0.33076528900850793
Output: 1.0008422903958825 | Original: 0.33076528900850793
Output: 0.9989326260297856 | Original: 0.33076528900850793
Output: 0.984682101368391 | Original: 0.33076528900850793
Output: 1.0013115254885578 | Original: 0.33076528900850793
Output: 1.0013858799431077 | Original: 0.33076528900850793
Output: 1.0015520841562422 | Original: 0.33076528900850793
Output: 1.0015333272260454 | Original: 0.33076528900850793
Output: 0.9905316216063409 | Original: 0.6409598584266798
Output: 0.9668994596883567 | Original: 0.6409598584266798
Output: 0.9967605517656106 | Original: 0.6409598584266798
Output: 1.0010969504510614 | Original: 0.6409598584266798
Output: 0.9680175577998203 | Original: 0.6409598584266798
Output: 0.9654392565050052 | Original: 0.6409598584266798
Output: 0.9845682678486373 | Original: 0.6409598584266798
Output: 1.0015922368128465 | Original: 0.6409598584266798
Output: 0.9988403367741422 | Original: 0.6409598584266798
Output: 0.9991371446822366 | Original: 0.6409598584266798
Output: 1.0000591021777991 | Original: 0.6409598584266798
Output: 1.0009874568662764 | Original: 0.6409598584266798
Output: 0.9999817532375533 | Original: 0.6409598584266798
Output: 0.9818285295669578 | Original: 0.6409598584266798
Output: 0.9806807283679512 | Original: 0.6409598584266798
Output: 0.9853819919035823 | Original: 0.6409598584266798
Output: 0.9978883731107148 | Original: 0.6409598584266798
Output: 1.0016194010374664 | Original: 0.6409598584266798
Output: 0.9673422228962666 | Original: 0.6409598584266798
Output: 0.9776359925263474 | Original: 0.6409598584266798
Output: 0.9698486192142254 | Original: 0.6409598584266798
Output: 1.0008299675239978 | Original: 0.6409598584266798
Output: 0.996385189114758 | Original: 0.6409598584266798
Output: 0.9811406114993054 | Original: 0.6409598584266798
Output: 0.998096447672762 | Original: 0.9511544278448516
Output: 0.990388164801306 | Original: 0.9511544278448516
Output: 1.0010318378606797 | Original: 0.9511544278448516
Output: 0.9997796417635173 | Original: 0.9511544278448516
Output: 0.995816940476547 | Original: 0.9511544278448516
Output: 0.9945812070196302 | Original: 0.9511544278448516
Output: 0.9923930419295494 | Original: 0.9511544278448516
Output: 1.001559040587564 | Original: 0.9511544278448516
Output: 0.9673556183087436 | Original: 0.9511544278448516
Output: 0.9969146274103883 | Original: 0.9511544278448516
Output: 1.0014196566184128 | Original: 0.9511544278448516
Output: 0.9934296750841054 | Original: 0.9511544278448516
Output: 0.9990112834560846 | Original: 0.9511544278448516
Output: 0.9875475013884265 | Original: 0.9511544278448516
Output: 0.9748443171188591 | Original: 0.9511544278448516
Output: 0.9770042659429626 | Original: 0.9511544278448516
Output: 1.0016081782982615 | Original: 0.9511544278448516
Output: 0.9985984359241087 | Original: 0.9511544278448516
Output: 1.0010284098866034 | Original: 0.9511544278448516
Output: 0.9951077380453048 | Original: 1.2613489972630234
Output: 0.9953636944307277 | Original: 1.2613489972630234
Output: 0.9947542428114297 | Original: 1.2613489972630234
Output: 0.994138191701763 | Original: 1.2613489972630234
Output: 1.0015779278993817 | Original: 1.2613489972630234
Output: 0.9945079015052204 | Original: 1.2613489972630234
Output: 0.9982572345267635 | Original: 1.2613489972630234
Output: 0.991499808129966 | Original: 1.2613489972630234
Output: 0.9978204535501923 | Original: 1.2613489972630234
Output: 0.9981934570518601 | Original: 1.2613489972630234
Output: 0.9909114438385692 | Original: 1.2613489972630234
Output: 1.001384110646451 | Original: 1.5715435666811952
Output: 0.9919628971837288 | Original: 1.5715435666811952
Output: 0.998100466642111 | Original: 1.5715435666811952
Output: 0.9875610165815971 | Original: 1.5715435666811952
Output: 0.9832524109912413 | Original: 1.5715435666811952
Output: 1.001270750294903 | Original: 1.5715435666811952
Output: 0.9866072190811075 | Original: 1.5715435666811952
Output: 0.9741320402185759 | Original: 1.5715435666811952
Output: 0.9836096267521742 | Original: 1.5715435666811952
Output: 0.9969435460032502 | Original: 1.8817381360993672
Output: 0.9971391205163086 | Original: 1.8817381360993672
Output: 0.9966838524069019 | Original: 1.8817381360993672
Output: 0.9759617785857375 | Original: 1.8817381360993672
Output: 1.0016212141273206 | Original: 1.8817381360993672
Output: 1.0012865619403795 | Original: 1.8817381360993672
Output: 0.9992162284096737 | Original: 2.191932705517539
Output: 1.0002023847774573 | Original: 2.191932705517539
Output: 0.9870700556869554 | Original: 2.191932705517539
Output: 0.9978879491296576 | Original: 2.191932705517539
Output: 1.0006444236776004 | Original: 2.191932705517539
Output: 0.9984170592274433 | Original: 2.191932705517539
Output: 0.9968063690048024 | Original: 2.502127274935711
Output: 1.0002927300523192 | Original: 2.502127274935711
Output: 1.0010013001166203 | Original: 2.502127274935711
Output: 1.0002532747682262 | Original: 2.502127274935711
Output: 0.9944202231028048 | Original: 2.8123218443538827
Output: 0.9959107235672262 | Original: 2.8123218443538827
Output: 0.9888228582139547 | Original: 3.1225164137720545
Output: 0.9890023683728513 | Original: 3.1225164137720545
Output: 0.9953799072522524 | Original: 3.1225164137720545
Output: 0.9779660686926822 | Original: 3.4327109831902263
Output: 0.9864139328469269 | Original: 3.742905552608398
Output: 1.0015650988412994 | Original: 4.363294691444742
Overall Mean-Squared Error for Fold 1: 1.9603273692167928

