Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.48288822500462536 | Original: -2.7711804051732103
Output: 0.5234868977284947 | Original: -0.28962384982783573
Output: 0.4946592992829807 | Original: -0.28962384982783573
Output: 0.528718112404561 | Original: -0.28962384982783573
Output: 0.5044314716453664 | Original: -0.28962384982783573
Output: 0.5251859157432486 | Original: -0.28962384982783573
Output: 0.5309726471940198 | Original: -0.28962384982783573
Output: 0.5327037574195547 | Original: -0.28962384982783573
Output: 0.5023039435316365 | Original: -0.28962384982783573
Output: 0.5102289009991151 | Original: -0.28962384982783573
Output: 0.5132745682763863 | Original: -0.28962384982783573
Output: 0.5306709897305701 | Original: -0.28962384982783573
Output: 0.49495526589727057 | Original: -0.28962384982783573
Output: 0.5318934044062595 | Original: -0.28962384982783573
Output: 0.49287449855629073 | Original: -0.28962384982783573
Output: 0.5004458861957778 | Original: -0.28962384982783573
Output: 0.5300808018887008 | Original: -0.28962384982783573
Output: 0.530656625277745 | Original: -0.28962384982783573
Output: 0.5308027485445201 | Original: -0.28962384982783573
Output: 0.5320607597786229 | Original: -0.28962384982783573
Output: 0.5066829260585534 | Original: -0.28962384982783573
Output: 0.5217939688889947 | Original: -0.28962384982783573
Output: 0.5267682990602678 | Original: -0.28962384982783573
Output: 0.5050956028349818 | Original: -0.28962384982783573
Output: 0.5122784649784802 | Original: -0.28962384982783573
Output: 0.49010700804391816 | Original: -0.28962384982783573
Output: 0.5191763631273458 | Original: -0.28962384982783573
Output: 0.49917718361293517 | Original: -0.28962384982783573
Output: 0.4842574695666639 | Original: -0.28962384982783573
Output: 0.5307824072420018 | Original: -0.28962384982783573
Output: 0.5312014261206228 | Original: -0.28962384982783573
Output: 0.5280691684370113 | Original: -0.28962384982783573
Output: 0.5311009065552236 | Original: -0.28962384982783573
Output: 0.4995385647626668 | Original: -0.28962384982783573
Output: 0.5323750748240508 | Original: -0.28962384982783573
Output: 0.5301856326769109 | Original: -0.28962384982783573
Output: 0.5174828160504306 | Original: -0.28962384982783573
Output: 0.5281274547409615 | Original: -0.28962384982783573
Output: 0.5285057721532811 | Original: -0.28962384982783573
Output: 0.5275140657819732 | Original: -0.28962384982783573
Output: 0.5290138651259583 | Original: -0.28962384982783573
Output: 0.5207627501537889 | Original: -0.28962384982783573
Output: 0.5098230763376085 | Original: -0.28962384982783573
Output: 0.5294250600451229 | Original: -0.28962384982783573
Output: 0.5318462080157472 | Original: -0.28962384982783573
Output: 0.5179464440782795 | Original: -0.28962384982783573
Output: 0.5322158131195303 | Original: -0.28962384982783573
Output: 0.5034992806948042 | Original: -0.28962384982783573
Output: 0.532740241669543 | Original: -0.28962384982783573
Output: 0.5323329251804227 | Original: -0.28962384982783573
Output: 0.5275964137346487 | Original: -0.28962384982783573
Output: 0.5210082466044593 | Original: -0.28962384982783573
Output: 0.4900237091628437 | Original: -0.28962384982783573
Output: 0.530601061139589 | Original: -0.28962384982783573
Output: 0.5323449683013937 | Original: -0.28962384982783573
Output: 0.5116541403827284 | Original: -0.28962384982783573
Output: 0.48393814506430405 | Original: 0.020570719590336097
Output: 0.5133715080246521 | Original: 0.020570719590336097
Output: 0.5299521775885165 | Original: 0.020570719590336097
Output: 0.5249813398598586 | Original: 0.020570719590336097
Output: 0.49532777217675195 | Original: 0.020570719590336097
Output: 0.5198871581004315 | Original: 0.020570719590336097
Output: 0.5235321384521173 | Original: 0.020570719590336097
Output: 0.4880667970542804 | Original: 0.020570719590336097
Output: 0.4948047039410498 | Original: 0.020570719590336097
Output: 0.524860298395557 | Original: 0.020570719590336097
Output: 0.5304024514898487 | Original: 0.020570719590336097
Output: 0.531800802947461 | Original: 0.020570719590336097
Output: 0.5215889836356996 | Original: 0.020570719590336097
Output: 0.5327778626174693 | Original: 0.020570719590336097
Output: 0.522060306359031 | Original: 0.020570719590336097
Output: 0.5293641448058048 | Original: 0.020570719590336097
Output: 0.5289805457913305 | Original: 0.020570719590336097
Output: 0.5306256278354297 | Original: 0.020570719590336097
Output: 0.5328519997337414 | Original: 0.020570719590336097
Output: 0.5327160500633282 | Original: 0.020570719590336097
Output: 0.5231026985173203 | Original: 0.020570719590336097
Output: 0.5287437092843796 | Original: 0.020570719590336097
Output: 0.5323000407800229 | Original: 0.020570719590336097
Output: 0.5326883154449085 | Original: 0.020570719590336097
Output: 0.5290749109397981 | Original: 0.020570719590336097
Output: 0.532798139948007 | Original: 0.020570719590336097
Output: 0.5293440867924633 | Original: 0.020570719590336097
Output: 0.531045072621661 | Original: 0.020570719590336097
Output: 0.49696133788889724 | Original: 0.020570719590336097
Output: 0.5328231806178859 | Original: 0.020570719590336097
Output: 0.4911975327495926 | Original: 0.020570719590336097
Output: 0.5061616452157969 | Original: 0.020570719590336097
Output: 0.4838562343366893 | Original: 0.020570719590336097
Output: 0.48355768474637534 | Original: 0.020570719590336097
Output: 0.5318790733925628 | Original: 0.020570719590336097
Output: 0.5323976754581068 | Original: 0.020570719590336097
Output: 0.5313482563402105 | Original: 0.020570719590336097
Output: 0.5326207798495999 | Original: 0.020570719590336097
Output: 0.5316817569571927 | Original: 0.020570719590336097
Output: 0.5323683566095108 | Original: 0.020570719590336097
Output: 0.5327415339442836 | Original: 0.020570719590336097
Output: 0.5275036832341099 | Original: 0.020570719590336097
Output: 0.5327598730946481 | Original: 0.020570719590336097
Output: 0.5257539135169651 | Original: 0.020570719590336097
Output: 0.4850560118561459 | Original: 0.020570719590336097
Output: 0.5312250179559366 | Original: 0.020570719590336097
Output: 0.5321475779175355 | Original: 0.020570719590336097
Output: 0.5310126251074478 | Original: 0.020570719590336097
Output: 0.5328295201996545 | Original: 0.020570719590336097
Output: 0.5313375278543748 | Original: 0.020570719590336097
Output: 0.5327655435553387 | Original: 0.020570719590336097
Output: 0.522030617804745 | Original: 0.020570719590336097
Output: 0.5296757413967086 | Original: 0.020570719590336097
Output: 0.48372530060143465 | Original: 0.020570719590336097
Output: 0.5327853096190113 | Original: 0.020570719590336097
Output: 0.5255080356699877 | Original: 0.020570719590336097
Output: 0.5301820607869836 | Original: 0.020570719590336097
Output: 0.5257664019185677 | Original: 0.020570719590336097
Output: 0.5091108961644906 | Original: 0.33076528900850793
Output: 0.5251251983217216 | Original: 0.33076528900850793
Output: 0.5275239636096378 | Original: 0.33076528900850793
Output: 0.531421990215069 | Original: 0.33076528900850793
Output: 0.5255677099392776 | Original: 0.33076528900850793
Output: 0.4987345185004673 | Original: 0.33076528900850793
Output: 0.5218838958831995 | Original: 0.33076528900850793
Output: 0.5327972076333556 | Original: 0.33076528900850793
Output: 0.5324068265064787 | Original: 0.33076528900850793
Output: 0.5324784366587125 | Original: 0.33076528900850793
Output: 0.5042081935421336 | Original: 0.33076528900850793
Output: 0.5328259144567029 | Original: 0.33076528900850793
Output: 0.5314116214359533 | Original: 0.33076528900850793
Output: 0.524725098509931 | Original: 0.33076528900850793
Output: 0.5326916364617684 | Original: 0.33076528900850793
Output: 0.5328477457129918 | Original: 0.33076528900850793
Output: 0.532795357486161 | Original: 0.33076528900850793
Output: 0.5318421237048838 | Original: 0.33076528900850793
Output: 0.5324898496777992 | Original: 0.33076528900850793
Output: 0.5328149677682759 | Original: 0.33076528900850793
Output: 0.4966905201349506 | Original: 0.33076528900850793
Output: 0.49520006478522727 | Original: 0.33076528900850793
Output: 0.48312337461136856 | Original: 0.33076528900850793
Output: 0.532641813586417 | Original: 0.33076528900850793
Output: 0.532801332691379 | Original: 0.33076528900850793
Output: 0.5321811396365687 | Original: 0.33076528900850793
Output: 0.5270680980266416 | Original: 0.33076528900850793
Output: 0.5321009231421374 | Original: 0.33076528900850793
Output: 0.5327748134332335 | Original: 0.33076528900850793
Output: 0.5320885030419577 | Original: 0.33076528900850793
Output: 0.5017276387752148 | Original: 0.33076528900850793
Output: 0.5093660311570667 | Original: 0.33076528900850793
Output: 0.48659631297698136 | Original: 0.33076528900850793
Output: 0.4901899855571457 | Original: 0.33076528900850793
Output: 0.531938087447996 | Original: 0.33076528900850793
Output: 0.531942873965223 | Original: 0.33076528900850793
Output: 0.528639771204312 | Original: 0.33076528900850793
Output: 0.5322858401684097 | Original: 0.33076528900850793
Output: 0.5317120772492063 | Original: 0.33076528900850793
Output: 0.5170761384607274 | Original: 0.33076528900850793
Output: 0.5328113178944376 | Original: 0.33076528900850793
Output: 0.5325253212824588 | Original: 0.33076528900850793
Output: 0.5328337512622812 | Original: 0.33076528900850793
Output: 0.5328012059831166 | Original: 0.33076528900850793
Output: 0.529286148235188 | Original: 0.6409598584266798
Output: 0.5099595023298896 | Original: 0.6409598584266798
Output: 0.5259908386711941 | Original: 0.6409598584266798
Output: 0.528892444055906 | Original: 0.6409598584266798
Output: 0.49671783656113117 | Original: 0.6409598584266798
Output: 0.5167951564940962 | Original: 0.6409598584266798
Output: 0.5131150903882201 | Original: 0.6409598584266798
Output: 0.532790847620473 | Original: 0.6409598584266798
Output: 0.5300949399449486 | Original: 0.6409598584266798
Output: 0.5316639511832053 | Original: 0.6409598584266798
Output: 0.5326019723037825 | Original: 0.6409598584266798
Output: 0.5319950898384238 | Original: 0.6409598584266798
Output: 0.5328494617569184 | Original: 0.6409598584266798
Output: 0.5298826060795914 | Original: 0.6409598584266798
Output: 0.4859925948795565 | Original: 0.6409598584266798
Output: 0.5297665518546447 | Original: 0.6409598584266798
Output: 0.5320213964401779 | Original: 0.6409598584266798
Output: 0.5324256041873794 | Original: 0.6409598584266798
Output: 0.5325539650133673 | Original: 0.6409598584266798
Output: 0.5148394547447718 | Original: 0.6409598584266798
Output: 0.5065191796363049 | Original: 0.6409598584266798
Output: 0.5299911909045629 | Original: 0.6409598584266798
Output: 0.5210387884688663 | Original: 0.6409598584266798
Output: 0.5193233287577695 | Original: 0.6409598584266798
Output: 0.5315886906749239 | Original: 0.9511544278448516
Output: 0.5233178091618327 | Original: 0.9511544278448516
Output: 0.511217935826966 | Original: 0.9511544278448516
Output: 0.5252605077793204 | Original: 0.9511544278448516
Output: 0.5151816286433013 | Original: 0.9511544278448516
Output: 0.48938706646606517 | Original: 0.9511544278448516
Output: 0.5036749107730247 | Original: 0.9511544278448516
Output: 0.5322888813119202 | Original: 0.9511544278448516
Output: 0.5275206997214245 | Original: 0.9511544278448516
Output: 0.5192577275110324 | Original: 0.9511544278448516
Output: 0.506112910997415 | Original: 0.9511544278448516
Output: 0.5194626811875065 | Original: 0.9511544278448516
Output: 0.5328233911737729 | Original: 0.9511544278448516
Output: 0.5321409913434945 | Original: 0.9511544278448516
Output: 0.5231902816362153 | Original: 0.9511544278448516
Output: 0.5018949710739715 | Original: 0.9511544278448516
Output: 0.5328510998253302 | Original: 0.9511544278448516
Output: 0.49289484648703036 | Original: 0.9511544278448516
Output: 0.5325371742406895 | Original: 0.9511544278448516
Output: 0.5296798323370991 | Original: 1.2613489972630234
Output: 0.5315074183043206 | Original: 1.2613489972630234
Output: 0.5292133209879795 | Original: 1.2613489972630234
Output: 0.5208796019806419 | Original: 1.2613489972630234
Output: 0.5326999435749584 | Original: 1.2613489972630234
Output: 0.5303667808178869 | Original: 1.2613489972630234
Output: 0.5318994369985033 | Original: 1.2613489972630234
Output: 0.5184655835377929 | Original: 1.2613489972630234
Output: 0.5314503744975174 | Original: 1.2613489972630234
Output: 0.5143238556354328 | Original: 1.2613489972630234
Output: 0.5328175367139322 | Original: 1.2613489972630234
Output: 0.5194325638886799 | Original: 1.5715435666811952
Output: 0.5327559255959857 | Original: 1.5715435666811952
Output: 0.5324660732047969 | Original: 1.5715435666811952
Output: 0.5309656042961305 | Original: 1.5715435666811952
Output: 0.5280445750145195 | Original: 1.5715435666811952
Output: 0.5317244208428913 | Original: 1.5715435666811952
Output: 0.5319385631853355 | Original: 1.5715435666811952
Output: 0.5327226010720225 | Original: 1.5715435666811952
Output: 0.5327682621391201 | Original: 1.5715435666811952
Output: 0.5158554707545367 | Original: 1.8817381360993672
Output: 0.5328173944393955 | Original: 1.8817381360993672
Output: 0.491844457412899 | Original: 1.8817381360993672
Output: 0.5328176786407612 | Original: 1.8817381360993672
Output: 0.519562021703957 | Original: 1.8817381360993672
Output: 0.5325337803017021 | Original: 1.8817381360993672
Output: 0.5009579037752767 | Original: 1.8817381360993672
Output: 0.5268510815525123 | Original: 2.191932705517539
Output: 0.5181708048997968 | Original: 2.191932705517539
Output: 0.5327998885688736 | Original: 2.191932705517539
Output: 0.5251758766594562 | Original: 2.191932705517539
Output: 0.5311494152786851 | Original: 2.191932705517539
Output: 0.5310386066812598 | Original: 2.502127274935711
Output: 0.5328466344409799 | Original: 2.502127274935711
Output: 0.5323935379330744 | Original: 2.502127274935711
Output: 0.532621937179085 | Original: 2.502127274935711
Output: 0.5202853108500719 | Original: 2.8123218443538827
Output: 0.5321010094011698 | Original: 2.8123218443538827
Output: 0.5123301449392001 | Original: 2.8123218443538827
Output: 0.5296875998183539 | Original: 3.1225164137720545
Output: 0.5297683086193592 | Original: 3.1225164137720545
Output: 0.5226676911669934 | Original: 3.4327109831902263
Output: 0.5256038277683267 | Original: 3.742905552608398
Output: 0.5206032773569876 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 0: 1.2325837136610898

