Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.06665506499722554 | Original: -2.1507912663368667
Output: 0.7410286279384103 | Original: -0.9100129886641795
Output: 0.11896724563283939 | Original: -0.9100129886641795
Output: 0.73685440946396 | Original: -0.9100129886641795
Output: 0.3024422004789442 | Original: -0.9100129886641795
Output: 0.6826698488213563 | Original: -0.5998184192460075
Output: 0.7340355157817464 | Original: -0.5998184192460075
Output: 0.2529609846411812 | Original: -0.5998184192460075
Output: 0.11429070447634793 | Original: -0.5998184192460075
Output: 0.14381460965415419 | Original: -0.5998184192460075
Output: 0.21094564319074607 | Original: -0.5998184192460075
Output: 0.7182466934056698 | Original: -0.5998184192460075
Output: 1.1208915846332517 | Original: -0.5998184192460075
Output: 0.2271186880235408 | Original: -0.5998184192460075
Output: 0.5628200264621546 | Original: -0.5998184192460075
Output: 1.1378229453087259 | Original: -0.5998184192460075
Output: 0.10523662093737843 | Original: -0.5998184192460075
Output: 0.320994954081667 | Original: -0.5998184192460075
Output: 0.5420295424749342 | Original: -0.5998184192460075
Output: 0.24485343015514835 | Original: -0.5998184192460075
Output: 1.1116798532246637 | Original: -0.5998184192460075
Output: 0.1255953784068525 | Original: -0.5998184192460075
Output: 0.5037802178753813 | Original: -0.5998184192460075
Output: 0.7757279526983487 | Original: -0.5998184192460075
Output: 0.977162917787598 | Original: -0.5998184192460075
Output: 0.35201773051491103 | Original: -0.5998184192460075
Output: 0.18683667910889187 | Original: -0.5998184192460075
Output: 0.7332763254136745 | Original: -0.5998184192460075
Output: 0.10180505047179003 | Original: -0.5998184192460075
Output: 0.5661629568661238 | Original: -0.5998184192460075
Output: 0.487362285192015 | Original: -0.5998184192460075
Output: 0.23318687786903616 | Original: -0.5998184192460075
Output: 0.11617278995261039 | Original: -0.5998184192460075
Output: 1.2598354777594472 | Original: -0.5998184192460075
Output: 1.224970085795031 | Original: -0.5998184192460075
Output: 0.5245566149784262 | Original: -0.5998184192460075
Output: 1.1070310513505024 | Original: -0.5998184192460075
Output: 0.2555134903224642 | Original: -0.5998184192460075
Output: 1.1091244535933276 | Original: -0.5998184192460075
Output: 0.2507054377573832 | Original: -0.5998184192460075
Output: 0.9646961770642425 | Original: -0.5998184192460075
Output: 0.9697397917165205 | Original: -0.5998184192460075
Output: 0.2546959224123114 | Original: -0.5998184192460075
Output: 1.2408378836131984 | Original: -0.5998184192460075
Output: 0.89395434561237 | Original: -0.5998184192460075
Output: 0.39027189630499776 | Original: -0.5998184192460075
Output: 0.9003216311649532 | Original: -0.5998184192460075
Output: 0.9713278380173048 | Original: -0.5998184192460075
Output: 0.3054527521276965 | Original: -0.5998184192460075
Output: 0.32120315088841994 | Original: -0.5998184192460075
Output: 0.8623628989502092 | Original: -0.5998184192460075
Output: 1.2077158800757268 | Original: -0.5998184192460075
Output: 0.8222177991452211 | Original: -0.5998184192460075
Output: 0.4279276724409106 | Original: -0.5998184192460075
Output: 0.49281638102553743 | Original: -0.5998184192460075
Output: 0.3891066837999952 | Original: -0.5998184192460075
Output: 0.13787251232924336 | Original: -0.5998184192460075
Output: 0.5509718092067615 | Original: -0.28962384982783573
Output: 1.0232432371173443 | Original: -0.28962384982783573
Output: 0.1646483106563558 | Original: -0.28962384982783573
Output: 0.16470679009558747 | Original: -0.28962384982783573
Output: 0.830508397089806 | Original: -0.28962384982783573
Output: 0.0961429689134719 | Original: -0.28962384982783573
Output: 0.10484721629560045 | Original: -0.28962384982783573
Output: 0.30240841748784525 | Original: -0.28962384982783573
Output: 1.2764063414019402 | Original: -0.28962384982783573
Output: 1.170424873493655 | Original: -0.28962384982783573
Output: 1.2959522124803786 | Original: -0.28962384982783573
Output: 1.156781386537337 | Original: -0.28962384982783573
Output: 1.0751571145423788 | Original: -0.28962384982783573
Output: 1.2877833895204018 | Original: -0.28962384982783573
Output: 0.2132469480734429 | Original: -0.28962384982783573
Output: 0.6598349428572694 | Original: -0.28962384982783573
Output: 0.9726216654257864 | Original: -0.28962384982783573
Output: 1.2335546768578294 | Original: -0.28962384982783573
Output: 1.3074493464798067 | Original: -0.28962384982783573
Output: 1.2274483551416457 | Original: -0.28962384982783573
Output: 1.2696650291589984 | Original: -0.28962384982783573
Output: 0.917521725206037 | Original: -0.28962384982783573
Output: 0.8934218546347691 | Original: -0.28962384982783573
Output: 1.05903523364773 | Original: -0.28962384982783573
Output: 1.2529652710862418 | Original: -0.28962384982783573
Output: 1.1359872678694256 | Original: -0.28962384982783573
Output: 0.39422004454596005 | Original: -0.28962384982783573
Output: 0.7690702380950922 | Original: -0.28962384982783573
Output: 0.9521282219823202 | Original: -0.28962384982783573
Output: 1.249178085340356 | Original: -0.28962384982783573
Output: 1.2913443851357167 | Original: -0.28962384982783573
Output: 0.16753557076932524 | Original: -0.28962384982783573
Output: 1.0686096537650476 | Original: -0.28962384982783573
Output: 0.175319407419263 | Original: -0.28962384982783573
Output: 0.10273380711582679 | Original: -0.28962384982783573
Output: 1.1023155677173655 | Original: -0.28962384982783573
Output: 1.171040414881404 | Original: -0.28962384982783573
Output: 0.5811763208792898 | Original: -0.28962384982783573
Output: 1.1836182405390288 | Original: -0.28962384982783573
Output: 1.30239285715922 | Original: -0.28962384982783573
Output: 1.0816015200644606 | Original: -0.28962384982783573
Output: 0.8822479174493598 | Original: -0.28962384982783573
Output: 0.4202252415446003 | Original: -0.28962384982783573
Output: 1.062769065337106 | Original: -0.28962384982783573
Output: 1.0107137769407215 | Original: -0.28962384982783573
Output: 1.049234775517276 | Original: -0.28962384982783573
Output: 1.2432329719879813 | Original: -0.28962384982783573
Output: 0.2171512429756796 | Original: -0.28962384982783573
Output: 0.2300645915294852 | Original: -0.28962384982783573
Output: 0.12123197346373321 | Original: -0.28962384982783573
Output: 0.9005098276753192 | Original: -0.28962384982783573
Output: 0.593535332941423 | Original: -0.28962384982783573
Output: 0.9896375537211874 | Original: -0.28962384982783573
Output: 0.27115146089031616 | Original: -0.28962384982783573
Output: 1.0244593233341206 | Original: -0.28962384982783573
Output: 0.5056849945064317 | Original: -0.28962384982783573
Output: 1.048801959370854 | Original: -0.28962384982783573
Output: 0.9475798608974064 | Original: -0.28962384982783573
Output: 0.4544046384575527 | Original: -0.28962384982783573
Output: 1.202017932961621 | Original: -0.28962384982783573
Output: 1.2030310043854373 | Original: -0.28962384982783573
Output: 1.2410850340651125 | Original: -0.28962384982783573
Output: 0.2306782895953292 | Original: 0.020570719590336097
Output: 1.1079438260964598 | Original: 0.020570719590336097
Output: 0.3310727848255797 | Original: 0.020570719590336097
Output: 0.3570835722719122 | Original: 0.020570719590336097
Output: 1.1814870530869188 | Original: 0.020570719590336097
Output: 0.13787037893105578 | Original: 0.020570719590336097
Output: 0.1353641431404799 | Original: 0.020570719590336097
Output: 0.17445915941591594 | Original: 0.020570719590336097
Output: 0.15443348366149934 | Original: 0.020570719590336097
Output: 0.6342818776666893 | Original: 0.020570719590336097
Output: 1.266161976600458 | Original: 0.020570719590336097
Output: 1.2676070081376922 | Original: 0.020570719590336097
Output: 1.2992433181593264 | Original: 0.020570719590336097
Output: 1.231760056672652 | Original: 0.020570719590336097
Output: 0.8371607882131726 | Original: 0.020570719590336097
Output: 1.242924394861364 | Original: 0.020570719590336097
Output: 1.0533789432184135 | Original: 0.020570719590336097
Output: 1.221561818738424 | Original: 0.020570719590336097
Output: 1.2916313567417594 | Original: 0.020570719590336097
Output: 1.2928345718141288 | Original: 0.020570719590336097
Output: 1.101755546146357 | Original: 0.020570719590336097
Output: 1.1627802338315363 | Original: 0.020570719590336097
Output: 1.208695245379699 | Original: 0.020570719590336097
Output: 1.2763937736024251 | Original: 0.020570719590336097
Output: 1.0538415578604012 | Original: 0.020570719590336097
Output: 1.2285676931929466 | Original: 0.020570719590336097
Output: 1.060325556228817 | Original: 0.020570719590336097
Output: 1.2007652046744388 | Original: 0.020570719590336097
Output: 1.2495174422198367 | Original: 0.020570719590336097
Output: 1.2168668866874157 | Original: 0.020570719590336097
Output: 0.49293159574829987 | Original: 0.020570719590336097
Output: 0.3756869314240918 | Original: 0.020570719590336097
Output: 0.16846861823823095 | Original: 0.020570719590336097
Output: 0.16555572420019057 | Original: 0.020570719590336097
Output: 1.2950817694223673 | Original: 0.020570719590336097
Output: 1.2185235264130811 | Original: 0.020570719590336097
Output: 0.9801544567916644 | Original: 0.020570719590336097
Output: 1.2529132794794309 | Original: 0.020570719590336097
Output: 1.2287488816886614 | Original: 0.020570719590336097
Output: 1.1251127707838289 | Original: 0.020570719590336097
Output: 1.046445443712613 | Original: 0.020570719590336097
Output: 1.2873116228390993 | Original: 0.020570719590336097
Output: 1.2888898107842734 | Original: 0.020570719590336097
Output: 1.2885968667603567 | Original: 0.020570719590336097
Output: 0.24632659609023122 | Original: 0.020570719590336097
Output: 0.40523582810324627 | Original: 0.020570719590336097
Output: 1.3064765471355118 | Original: 0.020570719590336097
Output: 1.2114167095772754 | Original: 0.020570719590336097
Output: 1.2598259372694849 | Original: 0.020570719590336097
Output: 1.0930958228829466 | Original: 0.020570719590336097
Output: 1.2767240572932015 | Original: 0.020570719590336097
Output: 0.6811744136938119 | Original: 0.020570719590336097
Output: 1.2852619822044746 | Original: 0.020570719590336097
Output: 1.1436085949125778 | Original: 0.020570719590336097
Output: 1.3058366038305054 | Original: 0.020570719590336097
Output: 0.407351192411283 | Original: 0.020570719590336097
Output: 1.1367266911571705 | Original: 0.020570719590336097
Output: 1.2938342176984583 | Original: 0.020570719590336097
Output: 1.0167928854362813 | Original: 0.33076528900850793
Output: 0.40489254146105097 | Original: 0.33076528900850793
Output: 1.248779004431647 | Original: 0.33076528900850793
Output: 0.5487870192600842 | Original: 0.33076528900850793
Output: 0.2817094291791804 | Original: 0.33076528900850793
Output: 0.3086988955490749 | Original: 0.33076528900850793
Output: 0.8049235822264745 | Original: 0.33076528900850793
Output: 1.2677156737366975 | Original: 0.33076528900850793
Output: 1.2348847524558977 | Original: 0.33076528900850793
Output: 1.3065677601516297 | Original: 0.33076528900850793
Output: 1.3091991503107576 | Original: 0.33076528900850793
Output: 1.2629740311614581 | Original: 0.33076528900850793
Output: 1.3023888706829416 | Original: 0.33076528900850793
Output: 1.2883164163169436 | Original: 0.33076528900850793
Output: 1.2590914091530283 | Original: 0.33076528900850793
Output: 1.2718058741912834 | Original: 0.33076528900850793
Output: 1.2574371176944408 | Original: 0.33076528900850793
Output: 1.0307580512039478 | Original: 0.33076528900850793
Output: 1.2055824907796342 | Original: 0.33076528900850793
Output: 1.2710957585176357 | Original: 0.33076528900850793
Output: 0.47619480087997723 | Original: 0.33076528900850793
Output: 1.2809734461326332 | Original: 0.33076528900850793
Output: 0.8278031312455743 | Original: 0.33076528900850793
Output: 1.2608616078832102 | Original: 0.33076528900850793
Output: 1.260304374561706 | Original: 0.33076528900850793
Output: 1.1167122138289085 | Original: 0.33076528900850793
Output: 1.2995063689034885 | Original: 0.33076528900850793
Output: 1.2556828711836463 | Original: 0.33076528900850793
Output: 1.2853271242354705 | Original: 0.33076528900850793
Output: 1.199479966452841 | Original: 0.33076528900850793
Output: 1.3003394325209583 | Original: 0.33076528900850793
Output: 1.2862041418276169 | Original: 0.33076528900850793
Output: 0.5858970607036185 | Original: 0.33076528900850793
Output: 0.16301563331186492 | Original: 0.33076528900850793
Output: 1.232718131296009 | Original: 0.33076528900850793
Output: 1.3001407965141405 | Original: 0.33076528900850793
Output: 1.2581861245384245 | Original: 0.33076528900850793
Output: 1.2737556762306232 | Original: 0.33076528900850793
Output: 1.300411482817065 | Original: 0.33076528900850793
Output: 1.2892311808423584 | Original: 0.33076528900850793
Output: 0.5289519276936818 | Original: 0.33076528900850793
Output: 0.7077378914655831 | Original: 0.33076528900850793
Output: 1.262941628331135 | Original: 0.33076528900850793
Output: 1.246143020293657 | Original: 0.33076528900850793
Output: 1.0737593501323692 | Original: 0.6409598584266798
Output: 1.2935788286612768 | Original: 0.6409598584266798
Output: 0.6329705301116291 | Original: 0.6409598584266798
Output: 0.8074557245153918 | Original: 0.6409598584266798
Output: 0.3224709512685516 | Original: 0.6409598584266798
Output: 0.3120181544878271 | Original: 0.6409598584266798
Output: 0.6345399263468456 | Original: 0.6409598584266798
Output: 1.3029805945645756 | Original: 0.6409598584266798
Output: 1.2443650273946176 | Original: 0.6409598584266798
Output: 1.3003812524681844 | Original: 0.6409598584266798
Output: 1.2700180935203582 | Original: 0.6409598584266798
Output: 1.3094426351012387 | Original: 0.6409598584266798
Output: 1.3004821648721179 | Original: 0.6409598584266798
Output: 1.1538558134249413 | Original: 0.6409598584266798
Output: 0.7512932455309448 | Original: 0.6409598584266798
Output: 1.2639106843209138 | Original: 0.6409598584266798
Output: 1.284989899679358 | Original: 0.6409598584266798
Output: 1.2914444910446778 | Original: 0.6409598584266798
Output: 1.3052327585392984 | Original: 0.6409598584266798
Output: 1.167765818528455 | Original: 0.6409598584266798
Output: 0.29040708860868575 | Original: 0.6409598584266798
Output: 1.2663427517423886 | Original: 0.6409598584266798
Output: 1.29437647678908 | Original: 0.6409598584266798
Output: 0.5802769487085375 | Original: 0.6409598584266798
Output: 1.3035978413751856 | Original: 0.6409598584266798
Output: 1.2218093563268921 | Original: 0.9511544278448516
Output: 1.240652209316309 | Original: 0.9511544278448516
Output: 0.7748961907514264 | Original: 0.9511544278448516
Output: 0.5867759149168565 | Original: 0.9511544278448516
Output: 1.252813683902768 | Original: 0.9511544278448516
Output: 1.1796204242432995 | Original: 0.9511544278448516
Output: 1.1023344770974497 | Original: 0.9511544278448516
Output: 1.3002672665733188 | Original: 0.9511544278448516
Output: 1.067209466419674 | Original: 0.9511544278448516
Output: 0.49221779352611006 | Original: 0.9511544278448516
Output: 0.1088478274223201 | Original: 0.9511544278448516
Output: 1.3028554530900933 | Original: 0.9511544278448516
Output: 1.226175146853525 | Original: 0.9511544278448516
Output: 1.2607450224420362 | Original: 0.9511544278448516
Output: 1.1670648244733177 | Original: 0.9511544278448516
Output: 1.193364284653663 | Original: 0.9511544278448516
Output: 1.303570440556461 | Original: 0.9511544278448516
Output: 0.48164385850026525 | Original: 0.9511544278448516
Output: 0.8445092727453644 | Original: 1.2613489972630234
Output: 0.9900208018760236 | Original: 1.2613489972630234
Output: 1.254672222355527 | Original: 1.2613489972630234
Output: 0.28423508378330753 | Original: 1.2613489972630234
Output: 1.2993116270034897 | Original: 1.2613489972630234
Output: 1.27699438747299 | Original: 1.2613489972630234
Output: 1.25004643614945 | Original: 1.2613489972630234
Output: 0.45454306972228814 | Original: 1.2613489972630234
Output: 1.1779305859077864 | Original: 1.2613489972630234
Output: 1.232411106496378 | Original: 1.2613489972630234
Output: 1.288702763172557 | Original: 1.2613489972630234
Output: 0.2891719335465675 | Original: 1.5715435666811952
Output: 1.2092636428097854 | Original: 1.5715435666811952
Output: 1.1671190098310025 | Original: 1.5715435666811952
Output: 0.37208665733157875 | Original: 1.5715435666811952
Output: 1.1539911066665234 | Original: 1.5715435666811952
Output: 1.3006272002609498 | Original: 1.5715435666811952
Output: 1.1884938821848887 | Original: 1.5715435666811952
Output: 1.22565528166172 | Original: 1.5715435666811952
Output: 1.1533637440503428 | Original: 1.5715435666811952
Output: 1.2892648372039477 | Original: 1.5715435666811952
Output: 1.2523496162041297 | Original: 1.8817381360993672
Output: 1.305181788817793 | Original: 1.8817381360993672
Output: 1.295480227338353 | Original: 1.8817381360993672
Output: 0.3447507710927078 | Original: 1.8817381360993672
Output: 0.8963177557846205 | Original: 1.8817381360993672
Output: 0.7196394108327133 | Original: 1.8817381360993672
Output: 1.2862436562627704 | Original: 2.191932705517539
Output: 0.34476050843882344 | Original: 2.191932705517539
Output: 1.307205403101712 | Original: 2.191932705517539
Output: 1.2937354327662867 | Original: 2.191932705517539
Output: 0.8292661343908878 | Original: 2.191932705517539
Output: 1.3025054711944297 | Original: 2.502127274935711
Output: 0.5335129407974705 | Original: 2.502127274935711
Output: 1.194700995812043 | Original: 2.502127274935711
Output: 1.2940218538529051 | Original: 2.502127274935711
Output: 1.2555706376912044 | Original: 2.8123218443538827
Output: 0.8576029450968512 | Original: 2.8123218443538827
Output: 1.0114800972080944 | Original: 2.8123218443538827
Output: 1.285752221824587 | Original: 3.1225164137720545
Output: 1.272712737272362 | Original: 3.1225164137720545
Output: 1.2650237416374444 | Original: 3.4327109831902263
Output: 1.2946742241094407 | Original: 3.4327109831902263
Output: 0.820202885932124 | Original: 4.05310012202657
Output: 1.2998266825937765 | Original: 5.914267538535602
Overall Mean-Squared Error for Fold 7: 1.3284567280253914

