Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.6626299952095478 | Original: -2.4609858357550385
Output: 0.6627063773089641 | Original: -0.5998184192460075
Output: 0.7214796465225535 | Original: -0.5998184192460075
Output: 0.6809925439016382 | Original: -0.5998184192460075
Output: 0.7253694259967496 | Original: -0.5998184192460075
Output: 0.7405639568481648 | Original: -0.5998184192460075
Output: 0.6712576028297447 | Original: -0.5998184192460075
Output: 0.7251370143329715 | Original: -0.5998184192460075
Output: 0.7375174341734371 | Original: -0.5998184192460075
Output: 0.6629173361871614 | Original: -0.5998184192460075
Output: 0.6675121931813566 | Original: -0.5998184192460075
Output: 0.7286407811314194 | Original: -0.5998184192460075
Output: 0.7289081140236637 | Original: -0.5998184192460075
Output: 0.7364924613856889 | Original: -0.5998184192460075
Output: 0.6634143452091406 | Original: -0.5998184192460075
Output: 0.6828469995436814 | Original: -0.5998184192460075
Output: 0.7175858554825828 | Original: -0.5998184192460075
Output: 0.7350199677667044 | Original: -0.5998184192460075
Output: 0.7382818015168274 | Original: -0.5998184192460075
Output: 0.6741121970538732 | Original: -0.5998184192460075
Output: 0.738676883644025 | Original: -0.5998184192460075
Output: 0.6674198901917826 | Original: -0.5998184192460075
Output: 0.7312774413452662 | Original: -0.5998184192460075
Output: 0.6647845007732897 | Original: -0.5998184192460075
Output: 0.6632099777626821 | Original: -0.5998184192460075
Output: 0.663243235814149 | Original: -0.5998184192460075
Output: 0.7278652456465321 | Original: -0.5998184192460075
Output: 0.7409657002977271 | Original: -0.5998184192460075
Output: 0.7352878645419716 | Original: -0.5998184192460075
Output: 0.663106770049463 | Original: -0.5998184192460075
Output: 0.6711499066398695 | Original: -0.5998184192460075
Output: 0.7261609208243994 | Original: -0.5998184192460075
Output: 0.6792364848429867 | Original: -0.5998184192460075
Output: 0.7304571627975526 | Original: -0.5998184192460075
Output: 0.7372787318802695 | Original: -0.5998184192460075
Output: 0.6914445355369383 | Original: -0.5998184192460075
Output: 0.7303275239089 | Original: -0.5998184192460075
Output: 0.6628356870403788 | Original: -0.5998184192460075
Output: 0.6772133536962315 | Original: -0.5998184192460075
Output: 0.7089627275599912 | Original: -0.5998184192460075
Output: 0.663976155200628 | Original: -0.5998184192460075
Output: 0.7054941168073721 | Original: -0.5998184192460075
Output: 0.6638096394327168 | Original: -0.5998184192460075
Output: 0.6686584372698153 | Original: -0.5998184192460075
Output: 0.6627406691961627 | Original: -0.5998184192460075
Output: 0.6702434818982861 | Original: -0.5998184192460075
Output: 0.7406066341097861 | Original: -0.5998184192460075
Output: 0.6900126774314964 | Original: -0.5998184192460075
Output: 0.6727073663871548 | Original: -0.5998184192460075
Output: 0.6636633704224527 | Original: -0.28962384982783573
Output: 0.6914205488798432 | Original: -0.28962384982783573
Output: 0.6628468813514217 | Original: -0.28962384982783573
Output: 0.6626532634622229 | Original: -0.28962384982783573
Output: 0.6628438959295332 | Original: -0.28962384982783573
Output: 0.6628707008619503 | Original: -0.28962384982783573
Output: 0.6647645946912081 | Original: -0.28962384982783573
Output: 0.7015301004259707 | Original: -0.28962384982783573
Output: 0.7356737126058119 | Original: -0.28962384982783573
Output: 0.688033627002025 | Original: -0.28962384982783573
Output: 0.7401024588113803 | Original: -0.28962384982783573
Output: 0.700395232197082 | Original: -0.28962384982783573
Output: 0.7384188627059307 | Original: -0.28962384982783573
Output: 0.7405747891679738 | Original: -0.28962384982783573
Output: 0.7409669986440027 | Original: -0.28962384982783573
Output: 0.6960951173846709 | Original: -0.28962384982783573
Output: 0.7130245203924607 | Original: -0.28962384982783573
Output: 0.7344694112329924 | Original: -0.28962384982783573
Output: 0.740795093782482 | Original: -0.28962384982783573
Output: 0.6916518094762573 | Original: -0.28962384982783573
Output: 0.7404977375375207 | Original: -0.28962384982783573
Output: 0.6975713727576911 | Original: -0.28962384982783573
Output: 0.7223901520977328 | Original: -0.28962384982783573
Output: 0.7378375287267706 | Original: -0.28962384982783573
Output: 0.7403490061013833 | Original: -0.28962384982783573
Output: 0.7408306239715833 | Original: -0.28962384982783573
Output: 0.7408609948235023 | Original: -0.28962384982783573
Output: 0.7168315074652807 | Original: -0.28962384982783573
Output: 0.7344673483043204 | Original: -0.28962384982783573
Output: 0.7397194336781372 | Original: -0.28962384982783573
Output: 0.6966542324038579 | Original: -0.28962384982783573
Output: 0.7295968072536076 | Original: -0.28962384982783573
Output: 0.7359171210615151 | Original: -0.28962384982783573
Output: 0.7132521232846263 | Original: -0.28962384982783573
Output: 0.6640653805286667 | Original: -0.28962384982783573
Output: 0.6630379393687578 | Original: -0.28962384982783573
Output: 0.740962095580657 | Original: -0.28962384982783573
Output: 0.74019630755908 | Original: -0.28962384982783573
Output: 0.7360919396101513 | Original: -0.28962384982783573
Output: 0.7408909132506546 | Original: -0.28962384982783573
Output: 0.679830337497349 | Original: -0.28962384982783573
Output: 0.7409332773810382 | Original: -0.28962384982783573
Output: 0.7396128757756257 | Original: -0.28962384982783573
Output: 0.7371025974880123 | Original: -0.28962384982783573
Output: 0.7408228195344329 | Original: -0.28962384982783573
Output: 0.7407464195291946 | Original: -0.28962384982783573
Output: 0.7315103289051498 | Original: -0.28962384982783573
Output: 0.6958721037438041 | Original: -0.28962384982783573
Output: 0.6950285294672559 | Original: -0.28962384982783573
Output: 0.6660231399733303 | Original: -0.28962384982783573
Output: 0.6745669312096487 | Original: -0.28962384982783573
Output: 0.7409394940854226 | Original: -0.28962384982783573
Output: 0.7367659324836751 | Original: -0.28962384982783573
Output: 0.7200843483990769 | Original: -0.28962384982783573
Output: 0.718753251487782 | Original: -0.28962384982783573
Output: 0.740958692286522 | Original: -0.28962384982783573
Output: 0.7407523287948868 | Original: -0.28962384982783573
Output: 0.7054788358199771 | Original: -0.28962384982783573
Output: 0.737464534949809 | Original: -0.28962384982783573
Output: 0.6683348628892873 | Original: -0.28962384982783573
Output: 0.7408467364336968 | Original: -0.28962384982783573
Output: 0.7409508059908395 | Original: -0.28962384982783573
Output: 0.7350002545595546 | Original: -0.28962384982783573
Output: 0.7404995231637849 | Original: 0.020570719590336097
Output: 0.687228861568229 | Original: 0.020570719590336097
Output: 0.7397798268964817 | Original: 0.020570719590336097
Output: 0.713444066874812 | Original: 0.020570719590336097
Output: 0.6632850247010235 | Original: 0.020570719590336097
Output: 0.7363002760409572 | Original: 0.020570719590336097
Output: 0.7383690850937208 | Original: 0.020570719590336097
Output: 0.6628377871993194 | Original: 0.020570719590336097
Output: 0.6910879270513755 | Original: 0.020570719590336097
Output: 0.7381664160272849 | Original: 0.020570719590336097
Output: 0.7379340847226568 | Original: 0.020570719590336097
Output: 0.7409578592915355 | Original: 0.020570719590336097
Output: 0.7385692641812198 | Original: 0.020570719590336097
Output: 0.7409695334503217 | Original: 0.020570719590336097
Output: 0.7343740839689219 | Original: 0.020570719590336097
Output: 0.7348911523344307 | Original: 0.020570719590336097
Output: 0.7398847421443724 | Original: 0.020570719590336097
Output: 0.7408831702209916 | Original: 0.020570719590336097
Output: 0.7389738336233522 | Original: 0.020570719590336097
Output: 0.7409538641054473 | Original: 0.020570719590336097
Output: 0.7274110145525782 | Original: 0.020570719590336097
Output: 0.7293280357137424 | Original: 0.020570719590336097
Output: 0.7405836310267333 | Original: 0.020570719590336097
Output: 0.7409362389855176 | Original: 0.020570719590336097
Output: 0.7231493516189326 | Original: 0.020570719590336097
Output: 0.6868993309798229 | Original: 0.020570719590336097
Output: 0.7379715954595273 | Original: 0.020570719590336097
Output: 0.7407904211294573 | Original: 0.020570719590336097
Output: 0.6657197821188812 | Original: 0.020570719590336097
Output: 0.7407732912927087 | Original: 0.020570719590336097
Output: 0.6657982986478225 | Original: 0.020570719590336097
Output: 0.7383258522623508 | Original: 0.020570719590336097
Output: 0.6626995621179648 | Original: 0.020570719590336097
Output: 0.7190946291476186 | Original: 0.020570719590336097
Output: 0.7408004529720129 | Original: 0.020570719590336097
Output: 0.7409149573994708 | Original: 0.020570719590336097
Output: 0.7316716605047251 | Original: 0.020570719590336097
Output: 0.7399298764677279 | Original: 0.020570719590336097
Output: 0.7409567703966932 | Original: 0.020570719590336097
Output: 0.7383791492505006 | Original: 0.020570719590336097
Output: 0.7408929745099135 | Original: 0.020570719590336097
Output: 0.7323149774358853 | Original: 0.020570719590336097
Output: 0.7019125159298693 | Original: 0.020570719590336097
Output: 0.738493601444855 | Original: 0.020570719590336097
Output: 0.6671047416315045 | Original: 0.020570719590336097
Output: 0.740892757472142 | Original: 0.020570719590336097
Output: 0.7404421616038163 | Original: 0.020570719590336097
Output: 0.739808991185707 | Original: 0.020570719590336097
Output: 0.6887716563276637 | Original: 0.020570719590336097
Output: 0.7400178269370057 | Original: 0.020570719590336097
Output: 0.7156369721230863 | Original: 0.020570719590336097
Output: 0.7406660107391314 | Original: 0.020570719590336097
Output: 0.7409595952312019 | Original: 0.020570719590336097
Output: 0.7116498122101091 | Original: 0.020570719590336097
Output: 0.7409694769895008 | Original: 0.020570719590336097
Output: 0.7403524182993939 | Original: 0.020570719590336097
Output: 0.7130177188693867 | Original: 0.020570719590336097
Output: 0.7400724913308206 | Original: 0.020570719590336097
Output: 0.6838319842229312 | Original: 0.33076528900850793
Output: 0.681022738752233 | Original: 0.33076528900850793
Output: 0.6727551663624726 | Original: 0.33076528900850793
Output: 0.7351846073711362 | Original: 0.33076528900850793
Output: 0.740709733789044 | Original: 0.33076528900850793
Output: 0.7180955794759207 | Original: 0.33076528900850793
Output: 0.7113406717376586 | Original: 0.33076528900850793
Output: 0.7409650165466837 | Original: 0.33076528900850793
Output: 0.7409343529728849 | Original: 0.33076528900850793
Output: 0.74092853201759 | Original: 0.33076528900850793
Output: 0.7388107294824571 | Original: 0.33076528900850793
Output: 0.7409510871288866 | Original: 0.33076528900850793
Output: 0.7409361940589015 | Original: 0.33076528900850793
Output: 0.7337148691778187 | Original: 0.33076528900850793
Output: 0.7409442469238735 | Original: 0.33076528900850793
Output: 0.7409694151023377 | Original: 0.33076528900850793
Output: 0.7409695336337723 | Original: 0.33076528900850793
Output: 0.7400331117479073 | Original: 0.33076528900850793
Output: 0.7408003776469203 | Original: 0.33076528900850793
Output: 0.7409679925303467 | Original: 0.33076528900850793
Output: 0.7409691047805141 | Original: 0.33076528900850793
Output: 0.6635839645073988 | Original: 0.33076528900850793
Output: 0.6767914503050453 | Original: 0.33076528900850793
Output: 0.7409644167364579 | Original: 0.33076528900850793
Output: 0.7409687225675107 | Original: 0.33076528900850793
Output: 0.7409499578007079 | Original: 0.33076528900850793
Output: 0.7185661221357107 | Original: 0.33076528900850793
Output: 0.7408810192232973 | Original: 0.33076528900850793
Output: 0.6980954916143315 | Original: 0.33076528900850793
Output: 0.7401226572280685 | Original: 0.33076528900850793
Output: 0.7150389647179834 | Original: 0.33076528900850793
Output: 0.6850596451380234 | Original: 0.33076528900850793
Output: 0.6672327588771291 | Original: 0.33076528900850793
Output: 0.6631512704665969 | Original: 0.33076528900850793
Output: 0.7405257058685566 | Original: 0.33076528900850793
Output: 0.7392552811992555 | Original: 0.33076528900850793
Output: 0.7402735710140999 | Original: 0.33076528900850793
Output: 0.7408720132315081 | Original: 0.33076528900850793
Output: 0.7407374104163897 | Original: 0.33076528900850793
Output: 0.7121824690000067 | Original: 0.33076528900850793
Output: 0.7409670448356914 | Original: 0.33076528900850793
Output: 0.7409679892932981 | Original: 0.33076528900850793
Output: 0.7409689339408966 | Original: 0.33076528900850793
Output: 0.7409691334626658 | Original: 0.33076528900850793
Output: 0.7221013982752699 | Original: 0.6409598584266798
Output: 0.6636851907414238 | Original: 0.6409598584266798
Output: 0.7388621445624015 | Original: 0.6409598584266798
Output: 0.7409348192677151 | Original: 0.6409598584266798
Output: 0.6647082956503109 | Original: 0.6409598584266798
Output: 0.6629759865096303 | Original: 0.6409598584266798
Output: 0.7160615281571788 | Original: 0.6409598584266798
Output: 0.740969564907936 | Original: 0.6409598584266798
Output: 0.74006877698746 | Original: 0.6409598584266798
Output: 0.7404965291023722 | Original: 0.6409598584266798
Output: 0.740808655078285 | Original: 0.6409598584266798
Output: 0.7409589673831681 | Original: 0.6409598584266798
Output: 0.7406027505419447 | Original: 0.6409598584266798
Output: 0.6934989288630968 | Original: 0.6409598584266798
Output: 0.689672436435086 | Original: 0.6409598584266798
Output: 0.720151725440724 | Original: 0.6409598584266798
Output: 0.7399194776610956 | Original: 0.6409598584266798
Output: 0.740969563246564 | Original: 0.6409598584266798
Output: 0.6640904255544255 | Original: 0.6409598584266798
Output: 0.6803052347242772 | Original: 0.6409598584266798
Output: 0.6662177095906368 | Original: 0.6409598584266798
Output: 0.7409396216079488 | Original: 0.6409598584266798
Output: 0.73873412510837 | Original: 0.6409598584266798
Output: 0.6941686843131886 | Original: 0.6409598584266798
Output: 0.7398919737016956 | Original: 0.9511544278448516
Output: 0.728501193308527 | Original: 0.9511544278448516
Output: 0.7409540470116088 | Original: 0.9511544278448516
Output: 0.7406431599353966 | Original: 0.9511544278448516
Output: 0.7358947739139562 | Original: 0.9511544278448516
Output: 0.7378476732170863 | Original: 0.9511544278448516
Output: 0.7355975016016193 | Original: 0.9511544278448516
Output: 0.7409695257634785 | Original: 0.9511544278448516
Output: 0.663890494048269 | Original: 0.9511544278448516
Output: 0.7397576665719454 | Original: 0.9511544278448516
Output: 0.740965143097587 | Original: 0.9511544278448516
Output: 0.7359493817508787 | Original: 0.9511544278448516
Output: 0.740373874592737 | Original: 0.9511544278448516
Output: 0.7206656228083504 | Original: 0.9511544278448516
Output: 0.6738584025634208 | Original: 0.9511544278448516
Output: 0.679172315300073 | Original: 0.9511544278448516
Output: 0.7409695564385091 | Original: 0.9511544278448516
Output: 0.740125977575649 | Original: 0.9511544278448516
Output: 0.7409505923294413 | Original: 0.9511544278448516
Output: 0.7346858421529372 | Original: 1.2613489972630234
Output: 0.7394111187411276 | Original: 1.2613489972630234
Output: 0.737235341826124 | Original: 1.2613489972630234
Output: 0.7364999721797292 | Original: 1.2613489972630234
Output: 0.7409695405469084 | Original: 1.2613489972630234
Output: 0.7348200345903252 | Original: 1.2613489972630234
Output: 0.7399002806247165 | Original: 1.2613489972630234
Output: 0.7338440836576773 | Original: 1.2613489972630234
Output: 0.7400782587737597 | Original: 1.2613489972630234
Output: 0.7396388333728962 | Original: 1.2613489972630234
Output: 0.7314844153494707 | Original: 1.2613489972630234
Output: 0.740961431035416 | Original: 1.5715435666811952
Output: 0.7318993263856607 | Original: 1.5715435666811952
Output: 0.7384705825317571 | Original: 1.5715435666811952
Output: 0.7314654897475855 | Original: 1.5715435666811952
Output: 0.7014352957022855 | Original: 1.5715435666811952
Output: 0.7409631490677397 | Original: 1.5715435666811952
Output: 0.7063132546572626 | Original: 1.5715435666811952
Output: 0.671730274550329 | Original: 1.5715435666811952
Output: 0.713252760408235 | Original: 1.5715435666811952
Output: 0.7404323151309112 | Original: 1.8817381360993672
Output: 0.7392476559092455 | Original: 1.8817381360993672
Output: 0.7389393655787775 | Original: 1.8817381360993672
Output: 0.6809401494854534 | Original: 1.8817381360993672
Output: 0.7409695712093117 | Original: 1.8817381360993672
Output: 0.740960023647355 | Original: 1.8817381360993672
Output: 0.7406914802848257 | Original: 2.191932705517539
Output: 0.7408348814760214 | Original: 2.191932705517539
Output: 0.7277951584981204 | Original: 2.191932705517539
Output: 0.739527324748542 | Original: 2.191932705517539
Output: 0.7408966768562556 | Original: 2.191932705517539
Output: 0.7403725734146033 | Original: 2.191932705517539
Output: 0.7386737516791843 | Original: 2.502127274935711
Output: 0.7408648550346402 | Original: 2.502127274935711
Output: 0.7409442931917215 | Original: 2.502127274935711
Output: 0.740873046332657 | Original: 2.502127274935711
Output: 0.7365363021454823 | Original: 2.8123218443538827
Output: 0.736424084281246 | Original: 2.8123218443538827
Output: 0.7189901962703209 | Original: 3.1225164137720545
Output: 0.7227199909339163 | Original: 3.1225164137720545
Output: 0.7381246331983083 | Original: 3.1225164137720545
Output: 0.6822204449274528 | Original: 3.4327109831902263
Output: 0.7064706829884895 | Original: 3.742905552608398
Output: 0.7409690773121749 | Original: 4.363294691444742
Overall Mean-Squared Error for Fold 1: 1.469246689133532

