Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.004570430568862295 | Original: -2.7711804051732103
Output: 2.836642297579067 | Original: 0.020570719590336097
Output: 2.6760310352788914 | Original: 0.020570719590336097
Output: 2.825512356251852 | Original: 0.020570719590336097
Output: 2.087566675651166 | Original: 0.020570719590336097
Output: 2.5548199611305242 | Original: 0.020570719590336097
Output: 0.08392544384230843 | Original: 0.020570719590336097
Output: 2.828440421099897 | Original: 0.020570719590336097
Output: 2.269905169337637 | Original: 0.020570719590336097
Output: 2.6124557650211084 | Original: 0.020570719590336097
Output: 2.3282353014693262 | Original: 0.020570719590336097
Output: 1.422715825300762 | Original: 0.33076528900850793
Output: 2.1810376500822253 | Original: 0.33076528900850793
Output: 2.38653136547248 | Original: 0.33076528900850793
Output: 2.6668032831740076 | Original: 0.33076528900850793
Output: 2.282955368106015 | Original: 0.33076528900850793
Output: 0.8464611650599039 | Original: 0.33076528900850793
Output: 1.9438340878369615 | Original: 0.33076528900850793
Output: 2.8324977018584336 | Original: 0.33076528900850793
Output: 2.78984868047526 | Original: 0.33076528900850793
Output: 2.784946049531085 | Original: 0.33076528900850793
Output: 1.3489117811097031 | Original: 0.33076528900850793
Output: 2.8337690309418195 | Original: 0.33076528900850793
Output: 2.7218499251996997 | Original: 0.33076528900850793
Output: 2.212219900914536 | Original: 0.33076528900850793
Output: 2.8154706018868576 | Original: 0.33076528900850793
Output: 2.8394969208908307 | Original: 0.33076528900850793
Output: 2.830699396399135 | Original: 0.33076528900850793
Output: 2.709961216051976 | Original: 0.33076528900850793
Output: 2.7868220211826893 | Original: 0.33076528900850793
Output: 2.8343915651598337 | Original: 0.33076528900850793
Output: 0.7220968979588474 | Original: 0.33076528900850793
Output: 0.686309899640405 | Original: 0.33076528900850793
Output: 0.031156587456061577 | Original: 0.33076528900850793
Output: 2.8099615454783615 | Original: 0.33076528900850793
Output: 2.832981955284361 | Original: 0.33076528900850793
Output: 2.7466095248150695 | Original: 0.33076528900850793
Output: 2.3938818338983276 | Original: 0.33076528900850793
Output: 2.750342567989715 | Original: 0.33076528900850793
Output: 2.827506582299482 | Original: 0.33076528900850793
Output: 2.7596502120281476 | Original: 0.33076528900850793
Output: 1.020205915734572 | Original: 0.33076528900850793
Output: 1.428929146825815 | Original: 0.33076528900850793
Output: 0.2683760974467006 | Original: 0.33076528900850793
Output: 0.47300400111774343 | Original: 0.33076528900850793
Output: 2.730316932827405 | Original: 0.33076528900850793
Output: 2.739244098597876 | Original: 0.33076528900850793
Output: 2.4997057289213656 | Original: 0.33076528900850793
Output: 2.775197637942166 | Original: 0.33076528900850793
Output: 2.71343015820973 | Original: 0.33076528900850793
Output: 1.6528774758645384 | Original: 0.33076528900850793
Output: 2.8325598594409946 | Original: 0.33076528900850793
Output: 2.798213669733956 | Original: 0.33076528900850793
Output: 2.836612450632308 | Original: 0.33076528900850793
Output: 2.8317798419185922 | Original: 0.33076528900850793
Output: 2.4759025027790402 | Original: 0.6409598584266798
Output: 1.3623122251138609 | Original: 0.6409598584266798
Output: 2.312804414653342 | Original: 0.6409598584266798
Output: 2.4881012843694927 | Original: 0.6409598584266798
Output: 0.8249093839953829 | Original: 0.6409598584266798
Output: 1.7441520729350715 | Original: 0.6409598584266798
Output: 1.516989194743675 | Original: 0.6409598584266798
Output: 2.8294271897064127 | Original: 0.6409598584266798
Output: 2.6146950153674866 | Original: 0.6409598584266798
Output: 2.716899504633803 | Original: 0.6409598584266798
Output: 2.806033015236677 | Original: 0.6409598584266798
Output: 2.760841661406734 | Original: 0.6409598584266798
Output: 2.839823120272632 | Original: 0.6409598584266798
Output: 2.534381963752393 | Original: 0.6409598584266798
Output: 0.22629902290401427 | Original: 0.6409598584266798
Output: 2.5592747030761602 | Original: 0.6409598584266798
Output: 2.750221055429781 | Original: 0.6409598584266798
Output: 2.795667359604424 | Original: 0.6409598584266798
Output: 2.7926138365356623 | Original: 0.6409598584266798
Output: 1.635450719696164 | Original: 0.6409598584266798
Output: 1.2022635370092314 | Original: 0.6409598584266798
Output: 2.593925150205183 | Original: 0.6409598584266798
Output: 1.9761496733516508 | Original: 0.6409598584266798
Output: 1.8885276551435801 | Original: 0.6409598584266798
Output: 2.7028794778033625 | Original: 0.9511544278448516
Output: 2.0901480001312156 | Original: 0.9511544278448516
Output: 1.3846347753794632 | Original: 0.9511544278448516
Output: 2.2387750538616578 | Original: 0.9511544278448516
Output: 1.6572040869104558 | Original: 0.9511544278448516
Output: 0.3976887628272474 | Original: 0.9511544278448516
Output: 1.1082542197483989 | Original: 0.9511544278448516
Output: 2.778176284414281 | Original: 0.9511544278448516
Output: 2.349087022576504 | Original: 0.9511544278448516
Output: 1.8250955042654586 | Original: 0.9511544278448516
Output: 1.1240968904344917 | Original: 0.9511544278448516
Output: 1.8285621047341882 | Original: 0.9511544278448516
Output: 2.8353940641422613 | Original: 0.9511544278448516
Output: 2.7521171037980623 | Original: 0.9511544278448516
Output: 2.1594640801500637 | Original: 0.9511544278448516
Output: 1.0300017923390927 | Original: 0.9511544278448516
Output: 2.840331022451998 | Original: 0.9511544278448516
Output: 0.613299959220694 | Original: 0.9511544278448516
Output: 2.800843160847668 | Original: 0.9511544278448516
Output: 2.521932174704062 | Original: 1.2613489972630234
Output: 2.680518644883578 | Original: 1.2613489972630234
Output: 2.520250668533727 | Original: 1.2613489972630234
Output: 1.9520974331647802 | Original: 1.2613489972630234
Output: 2.8197600572481956 | Original: 1.2613489972630234
Output: 2.5343824321965065 | Original: 1.2613489972630234
Output: 2.741354253130104 | Original: 1.2613489972630234
Output: 1.676292366547173 | Original: 1.2613489972630234
Output: 2.6526056890568244 | Original: 1.2613489972630234
Output: 1.721042846375418 | Original: 1.2613489972630234
Output: 2.8318961847151174 | Original: 1.2613489972630234
Output: 1.9442543928043372 | Original: 1.5715435666811952
Output: 2.8217400770865324 | Original: 1.5715435666811952
Output: 2.7861419321283747 | Original: 1.5715435666811952
Output: 2.610804866206684 | Original: 1.5715435666811952
Output: 2.4124515310265586 | Original: 1.5715435666811952
Output: 2.697423194711581 | Original: 1.5715435666811952
Output: 2.730271614251784 | Original: 1.5715435666811952
Output: 2.8153525722046724 | Original: 1.5715435666811952
Output: 2.823972972894242 | Original: 1.5715435666811952
Output: 1.7032178584234574 | Original: 1.8817381360993672
Output: 2.8337049868805746 | Original: 1.8817381360993672
Output: 0.5645674237329829 | Original: 1.8817381360993672
Output: 2.8303702460008693 | Original: 1.8817381360993672
Output: 1.8184602695923155 | Original: 1.8817381360993672
Output: 2.8019335407021324 | Original: 1.8817381360993672
Output: 0.9663229183335055 | Original: 1.8817381360993672
Output: 2.355957994886975 | Original: 2.191932705517539
Output: 1.7882742613693292 | Original: 2.191932705517539
Output: 2.828512504477424 | Original: 2.191932705517539
Output: 2.2640185052993305 | Original: 2.191932705517539
Output: 2.6497589753956294 | Original: 2.191932705517539
Output: 2.644674472522646 | Original: 2.502127274935711
Output: 2.8392868768950463 | Original: 2.502127274935711
Output: 2.786577451776647 | Original: 2.502127274935711
Output: 2.8057176798810346 | Original: 2.502127274935711
Output: 1.8577675412896353 | Original: 2.8123218443538827
Output: 2.738568341596456 | Original: 2.8123218443538827
Output: 1.5351484239698916 | Original: 2.8123218443538827
Output: 2.561307516853889 | Original: 3.1225164137720545
Output: 2.465661625596426 | Original: 3.1225164137720545
Output: 2.103442663583723 | Original: 3.4327109831902263
Output: 2.2945375695556853 | Original: 3.742905552608398
Output: 1.9227260439779257 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 0: 3.5363397279862014

