Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.014503879483678584 | Original: -2.1507912663368667
Output: 2.028427622121429 | Original: -0.9100129886641795
Output: 0.23860956307942316 | Original: -0.9100129886641795
Output: 0.1201939653895247 | Original: -0.9100129886641795
Output: 0.06312743846022244 | Original: -0.9100129886641795
Output: 0.3138656406119033 | Original: -0.9100129886641795
Output: 2.3378481666431616 | Original: -0.9100129886641795
Output: 0.20535638296520142 | Original: -0.9100129886641795
Output: 0.07012203018405572 | Original: -0.9100129886641795
Output: 0.45106337043252126 | Original: -0.9100129886641795
Output: 0.11780875158227469 | Original: -0.9100129886641795
Output: 0.16211418759185234 | Original: -0.9100129886641795
Output: 1.1276836912035537 | Original: -0.9100129886641795
Output: 0.9459154202336852 | Original: -0.9100129886641795
Output: 0.27086590303865377 | Original: -0.9100129886641795
Output: 0.0808308243535948 | Original: -0.9100129886641795
Output: 0.05695568620260008 | Original: -0.9100129886641795
Output: 0.17446612519160382 | Original: -0.9100129886641795
Output: 0.08965537498406011 | Original: -0.9100129886641795
Output: 0.5090139274933637 | Original: -0.9100129886641795
Output: 0.4329458741492403 | Original: -0.9100129886641795
Output: 0.0646107820455211 | Original: -0.9100129886641795
Output: 0.32056132437358575 | Original: -0.9100129886641795
Output: 0.29766168476038757 | Original: -0.9100129886641795
Output: 0.47335605591022695 | Original: -0.9100129886641795
Output: 0.5357438946950182 | Original: -0.9100129886641795
Output: 0.45676784111056495 | Original: -0.5998184192460075
Output: 0.2743284387635088 | Original: -0.5998184192460075
Output: 0.11953951765224281 | Original: -0.5998184192460075
Output: 1.56106969353864 | Original: -0.5998184192460075
Output: 0.07751398648367258 | Original: -0.5998184192460075
Output: 2.328757601934739 | Original: -0.5998184192460075
Output: 0.7298845598807119 | Original: -0.5998184192460075
Output: 1.2482409089533109 | Original: -0.5998184192460075
Output: 2.3180571902858027 | Original: -0.5998184192460075
Output: 1.014328965897015 | Original: -0.5998184192460075
Output: 2.071366366144923 | Original: -0.5998184192460075
Output: 2.3067343041686916 | Original: -0.5998184192460075
Output: 0.38988155491717674 | Original: -0.5998184192460075
Output: 0.5257338870745927 | Original: -0.5998184192460075
Output: 1.8139385627593874 | Original: -0.5998184192460075
Output: 1.670708616819954 | Original: -0.5998184192460075
Output: 2.1488904738809516 | Original: -0.5998184192460075
Output: 0.522086044907604 | Original: -0.5998184192460075
Output: 1.5764601359564387 | Original: -0.5998184192460075
Output: 2.1991720911860915 | Original: -0.5998184192460075
Output: 1.108421178106005 | Original: -0.5998184192460075
Output: 0.13278917734400156 | Original: -0.5998184192460075
Output: 0.7706777720496816 | Original: -0.5998184192460075
Output: 0.3751040761730947 | Original: -0.5998184192460075
Output: 0.8129473152068172 | Original: -0.5998184192460075
Output: 0.3901149532037906 | Original: -0.5998184192460075
Output: 0.45655963779746794 | Original: -0.5998184192460075
Output: 0.03660005115731396 | Original: -0.5998184192460075
Output: 0.7016391722566473 | Original: -0.5998184192460075
Output: 1.9418356497518319 | Original: -0.5998184192460075
Output: 0.6344134690108978 | Original: -0.5998184192460075
Output: 2.0990486811982523 | Original: -0.5998184192460075
Output: 0.3308551295419671 | Original: -0.5998184192460075
Output: 2.1645141950214524 | Original: -0.5998184192460075
Output: 0.15804422375319072 | Original: -0.5998184192460075
Output: 1.8922450717085013 | Original: -0.5998184192460075
Output: 0.34599049223030914 | Original: -0.5998184192460075
Output: 0.26840767112220426 | Original: -0.5998184192460075
Output: 0.39179302539448496 | Original: -0.5998184192460075
Output: 0.9458033903392665 | Original: -0.5998184192460075
Output: 0.09930909058643654 | Original: -0.5998184192460075
Output: 1.7950112784213108 | Original: -0.5998184192460075
Output: 1.0538172057680917 | Original: -0.5998184192460075
Output: 0.44915410032302233 | Original: -0.5998184192460075
Output: 2.2471447075871605 | Original: -0.5998184192460075
Output: 0.44648537123378174 | Original: -0.5998184192460075
Output: 0.6090406290480526 | Original: -0.5998184192460075
Output: 1.84871676661358 | Original: -0.5998184192460075
Output: 1.9739430477277735 | Original: -0.5998184192460075
Output: 1.3936828923068694 | Original: -0.5998184192460075
Output: 1.2829836452899146 | Original: -0.5998184192460075
Output: 0.6085651000462177 | Original: -0.5998184192460075
Output: 0.8880221412905872 | Original: -0.28962384982783573
Output: 0.17170476944252722 | Original: -0.28962384982783573
Output: 0.3453918920686468 | Original: -0.28962384982783573
Output: 0.37769971632240573 | Original: -0.28962384982783573
Output: 1.6162900786625132 | Original: -0.28962384982783573
Output: 1.386002528647525 | Original: -0.28962384982783573
Output: 0.31593137322676174 | Original: -0.28962384982783573
Output: 0.43352011126972445 | Original: -0.28962384982783573
Output: 2.280283959337891 | Original: -0.28962384982783573
Output: 1.9939804419251983 | Original: -0.28962384982783573
Output: 2.2994059672929197 | Original: -0.28962384982783573
Output: 1.800883651024585 | Original: -0.28962384982783573
Output: 1.9279963016373687 | Original: -0.28962384982783573
Output: 2.3080546418777326 | Original: -0.28962384982783573
Output: 0.34655421774839407 | Original: -0.28962384982783573
Output: 1.1189201377775446 | Original: -0.28962384982783573
Output: 1.7762264702794521 | Original: -0.28962384982783573
Output: 1.9538017931541314 | Original: -0.28962384982783573
Output: 2.341537595378973 | Original: -0.28962384982783573
Output: 1.772266588334884 | Original: -0.28962384982783573
Output: 2.193368099944444 | Original: -0.28962384982783573
Output: 1.7266462061567247 | Original: -0.28962384982783573
Output: 1.8035380034563446 | Original: -0.28962384982783573
Output: 2.0769215651900383 | Original: -0.28962384982783573
Output: 2.3356261692044744 | Original: -0.28962384982783573
Output: 1.883486917522147 | Original: -0.28962384982783573
Output: 0.3687088962025417 | Original: -0.28962384982783573
Output: 1.847877109683726 | Original: -0.28962384982783573
Output: 2.006796669736661 | Original: -0.28962384982783573
Output: 2.2534318711258727 | Original: -0.28962384982783573
Output: 1.8997514790090204 | Original: -0.28962384982783573
Output: 2.1703354077651014 | Original: -0.28962384982783573
Output: 0.2997237710454245 | Original: -0.28962384982783573
Output: 1.1968988780009897 | Original: -0.28962384982783573
Output: 0.16401451800109804 | Original: -0.28962384982783573
Output: 1.7980777472457545 | Original: -0.28962384982783573
Output: 1.9661142241794372 | Original: -0.28962384982783573
Output: 0.7440458315030126 | Original: -0.28962384982783573
Output: 1.9057100124718687 | Original: -0.28962384982783573
Output: 2.214965895761332 | Original: -0.28962384982783573
Output: 1.765542063797669 | Original: -0.28962384982783573
Output: 0.7663701056063994 | Original: -0.28962384982783573
Output: 2.2557604638132283 | Original: -0.28962384982783573
Output: 2.2054509318166295 | Original: -0.28962384982783573
Output: 2.177158282918409 | Original: -0.28962384982783573
Output: 0.4429728523433445 | Original: -0.28962384982783573
Output: 2.2383980629880567 | Original: -0.28962384982783573
Output: 0.5092036119030346 | Original: -0.28962384982783573
Output: 0.04938303871143344 | Original: -0.28962384982783573
Output: 0.15242555842198383 | Original: -0.28962384982783573
Output: 2.3253899512744174 | Original: -0.28962384982783573
Output: 0.5070478929285764 | Original: -0.28962384982783573
Output: 2.146472454568819 | Original: -0.28962384982783573
Output: 2.2972025036563526 | Original: -0.28962384982783573
Output: 1.2994951002301538 | Original: -0.28962384982783573
Output: 1.7669214102505877 | Original: -0.28962384982783573
Output: 1.2002706170980746 | Original: -0.28962384982783573
Output: 0.22705502032493483 | Original: -0.28962384982783573
Output: 2.056759559397563 | Original: -0.28962384982783573
Output: 1.5192228250194455 | Original: -0.28962384982783573
Output: 0.7806540677277515 | Original: -0.28962384982783573
Output: 2.3324076454806937 | Original: -0.28962384982783573
Output: 2.263808786726859 | Original: -0.28962384982783573
Output: 1.2790507780580445 | Original: 0.020570719590336097
Output: 0.6009187737549971 | Original: 0.020570719590336097
Output: 0.8988139052940193 | Original: 0.020570719590336097
Output: 0.27676695610586644 | Original: 0.020570719590336097
Output: 1.2012314277291478 | Original: 0.020570719590336097
Output: 0.5952246854734864 | Original: 0.020570719590336097
Output: 0.09881634063107957 | Original: 0.020570719590336097
Output: 0.33604219065545016 | Original: 0.020570719590336097
Output: 0.4974547332227986 | Original: 0.020570719590336097
Output: 2.2859127764866742 | Original: 0.020570719590336097
Output: 2.2259443191292876 | Original: 0.020570719590336097
Output: 2.3556499228198065 | Original: 0.020570719590336097
Output: 2.3185288496993666 | Original: 0.020570719590336097
Output: 1.5022623467063152 | Original: 0.020570719590336097
Output: 2.2714814617059043 | Original: 0.020570719590336097
Output: 1.8822433955118658 | Original: 0.020570719590336097
Output: 2.2826257163269057 | Original: 0.020570719590336097
Output: 2.3355333060155963 | Original: 0.020570719590336097
Output: 2.221457408108934 | Original: 0.020570719590336097
Output: 0.5031223545619085 | Original: 0.020570719590336097
Output: 2.0965802952532604 | Original: 0.020570719590336097
Output: 2.087312860877494 | Original: 0.020570719590336097
Output: 2.2426986243337796 | Original: 0.020570719590336097
Output: 2.3563047994676123 | Original: 0.020570719590336097
Output: 2.159188968024542 | Original: 0.020570719590336097
Output: 1.6409881078097337 | Original: 0.020570719590336097
Output: 2.1615893523377845 | Original: 0.020570719590336097
Output: 2.307697262948398 | Original: 0.020570719590336097
Output: 2.1890350451420892 | Original: 0.020570719590336097
Output: 0.10604090104928168 | Original: 0.020570719590336097
Output: 0.19597799177816994 | Original: 0.020570719590336097
Output: 1.638286715165232 | Original: 0.020570719590336097
Output: 0.1427721282199267 | Original: 0.020570719590336097
Output: 2.283849752874265 | Original: 0.020570719590336097
Output: 2.3563149820222202 | Original: 0.020570719590336097
Output: 1.5509070502564803 | Original: 0.020570719590336097
Output: 2.2962445186629967 | Original: 0.020570719590336097
Output: 2.0195205819497755 | Original: 0.020570719590336097
Output: 1.4733081543066786 | Original: 0.020570719590336097
Output: 2.2567930979089925 | Original: 0.020570719590336097
Output: 2.2933649731923027 | Original: 0.020570719590336097
Output: 2.3392608335596523 | Original: 0.020570719590336097
Output: 2.1620044841831714 | Original: 0.020570719590336097
Output: 0.2782119773571545 | Original: 0.020570719590336097
Output: 0.053781800579879475 | Original: 0.020570719590336097
Output: 2.2833261435026073 | Original: 0.020570719590336097
Output: 1.7674707631030682 | Original: 0.020570719590336097
Output: 2.1238097463789867 | Original: 0.020570719590336097
Output: 1.573577522910055 | Original: 0.020570719590336097
Output: 2.262442383337751 | Original: 0.020570719590336097
Output: 2.282245859567488 | Original: 0.020570719590336097
Output: 2.2300082930793925 | Original: 0.020570719590336097
Output: 1.4085213213477676 | Original: 0.020570719590336097
Output: 0.062384187876600175 | Original: 0.020570719590336097
Output: 2.327893922366663 | Original: 0.020570719590336097
Output: 1.9764886342107981 | Original: 0.020570719590336097
Output: 2.284503612075099 | Original: 0.020570719590336097
Output: 2.1167433584217945 | Original: 0.33076528900850793
Output: 2.2698937548547273 | Original: 0.33076528900850793
Output: 2.3021801225556375 | Original: 0.33076528900850793
Output: 1.2296273286089372 | Original: 0.33076528900850793
Output: 0.046866352110247804 | Original: 0.33076528900850793
Output: 0.24816114808766676 | Original: 0.33076528900850793
Output: 0.10934606500574001 | Original: 0.33076528900850793
Output: 2.280978753417584 | Original: 0.33076528900850793
Output: 1.9498498160631155 | Original: 0.33076528900850793
Output: 2.336727052739766 | Original: 0.33076528900850793
Output: 2.3596197403582466 | Original: 0.33076528900850793
Output: 1.8284916856967577 | Original: 0.33076528900850793
Output: 2.3474971758584338 | Original: 0.33076528900850793
Output: 2.3519400749140233 | Original: 0.33076528900850793
Output: 2.2255419067343563 | Original: 0.33076528900850793
Output: 2.347565170815038 | Original: 0.33076528900850793
Output: 2.1892253818360703 | Original: 0.33076528900850793
Output: 1.8960389865175835 | Original: 0.33076528900850793
Output: 2.1400932934038916 | Original: 0.33076528900850793
Output: 2.323652727469662 | Original: 0.33076528900850793
Output: 2.3543685947178705 | Original: 0.33076528900850793
Output: 0.09148938625370558 | Original: 0.33076528900850793
Output: 2.1869251320475436 | Original: 0.33076528900850793
Output: 1.0311871461889661 | Original: 0.33076528900850793
Output: 2.305008961704094 | Original: 0.33076528900850793
Output: 1.3267756770788293 | Original: 0.33076528900850793
Output: 2.3291666560877355 | Original: 0.33076528900850793
Output: 2.220660616912654 | Original: 0.33076528900850793
Output: 2.2890756256521207 | Original: 0.33076528900850793
Output: 1.843796210178871 | Original: 0.33076528900850793
Output: 2.311468447512258 | Original: 0.33076528900850793
Output: 2.23845093389737 | Original: 0.33076528900850793
Output: 0.47563675443113845 | Original: 0.33076528900850793
Output: 0.887946161037048 | Original: 0.33076528900850793
Output: 2.144299803122506 | Original: 0.33076528900850793
Output: 2.3491934820877822 | Original: 0.33076528900850793
Output: 2.349899063460991 | Original: 0.33076528900850793
Output: 2.2321828842900215 | Original: 0.33076528900850793
Output: 2.344572783258564 | Original: 0.33076528900850793
Output: 2.2367770152524384 | Original: 0.33076528900850793
Output: 1.181305802460037 | Original: 0.33076528900850793
Output: 2.3544040120837906 | Original: 0.33076528900850793
Output: 2.305444657114591 | Original: 0.33076528900850793
Output: 2.212396933229733 | Original: 0.33076528900850793
Output: 0.9937681510478441 | Original: 0.6409598584266798
Output: 2.2756858704134313 | Original: 0.6409598584266798
Output: 2.308845806522063 | Original: 0.6409598584266798
Output: 0.6359122049210254 | Original: 0.6409598584266798
Output: 1.949997630976499 | Original: 0.6409598584266798
Output: 0.06596911608209881 | Original: 0.6409598584266798
Output: 1.052176577381324 | Original: 0.6409598584266798
Output: 2.289595339695524 | Original: 0.6409598584266798
Output: 1.9484186489703041 | Original: 0.6409598584266798
Output: 2.3588562787483975 | Original: 0.6409598584266798
Output: 2.2237000049526374 | Original: 0.6409598584266798
Output: 2.359449738388216 | Original: 0.6409598584266798
Output: 2.34819626166011 | Original: 0.6409598584266798
Output: 2.2513705370042794 | Original: 0.6409598584266798
Output: 0.8582931901273052 | Original: 0.6409598584266798
Output: 0.4153997974897624 | Original: 0.6409598584266798
Output: 2.3476915934878804 | Original: 0.6409598584266798
Output: 2.290513748751758 | Original: 0.6409598584266798
Output: 1.8614950746844219 | Original: 0.6409598584266798
Output: 2.310511549449456 | Original: 0.6409598584266798
Output: 0.11016241228956454 | Original: 0.6409598584266798
Output: 2.3435877650806427 | Original: 0.6409598584266798
Output: 2.2393469532888126 | Original: 0.6409598584266798
Output: 2.281037241433245 | Original: 0.6409598584266798
Output: 2.314848599793804 | Original: 0.6409598584266798
Output: 2.0563492197961017 | Original: 0.9511544278448516
Output: 2.165806069653671 | Original: 0.9511544278448516
Output: 2.087982916333278 | Original: 0.9511544278448516
Output: 2.3032797466170605 | Original: 0.9511544278448516
Output: 0.28673820624269153 | Original: 0.9511544278448516
Output: 0.7381518204140818 | Original: 0.9511544278448516
Output: 2.356400518391892 | Original: 0.9511544278448516
Output: 2.3468932503189057 | Original: 0.9511544278448516
Output: 0.7808458994450773 | Original: 0.9511544278448516
Output: 2.3103271768216302 | Original: 0.9511544278448516
Output: 2.3297483798440752 | Original: 0.9511544278448516
Output: 2.3478687000470324 | Original: 0.9511544278448516
Output: 2.227163684287453 | Original: 0.9511544278448516
Output: 0.5909007054275048 | Original: 0.9511544278448516
Output: 2.237169163404278 | Original: 0.9511544278448516
Output: 2.351386965738015 | Original: 0.9511544278448516
Output: 1.994372446438977 | Original: 0.9511544278448516
Output: 1.3327445645915745 | Original: 0.9511544278448516
Output: 2.010251127006925 | Original: 1.2613489972630234
Output: 2.2487059014775723 | Original: 1.2613489972630234
Output: 0.9235326535934358 | Original: 1.2613489972630234
Output: 0.397908332417911 | Original: 1.2613489972630234
Output: 2.1768112715686483 | Original: 1.2613489972630234
Output: 1.7775222552304513 | Original: 1.2613489972630234
Output: 2.2820646012238077 | Original: 1.2613489972630234
Output: 0.689009643350884 | Original: 1.2613489972630234
Output: 2.3596476520606746 | Original: 1.2613489972630234
Output: 2.339895422683112 | Original: 1.2613489972630234
Output: 2.3092349461289223 | Original: 1.2613489972630234
Output: 1.7719041973899616 | Original: 1.2613489972630234
Output: 1.8886015318153049 | Original: 1.5715435666811952
Output: 2.213154483599474 | Original: 1.5715435666811952
Output: 0.8517321744974924 | Original: 1.5715435666811952
Output: 2.2908224450578007 | Original: 1.5715435666811952
Output: 2.3529840643990587 | Original: 1.5715435666811952
Output: 0.8845292940565772 | Original: 1.5715435666811952
Output: 2.3508221914770315 | Original: 1.5715435666811952
Output: 2.2741133817616115 | Original: 1.5715435666811952
Output: 2.3448272539198625 | Original: 1.5715435666811952
Output: 2.350028836167025 | Original: 1.8817381360993672
Output: 2.106722245422803 | Original: 1.8817381360993672
Output: 0.18761811302562423 | Original: 1.8817381360993672
Output: 0.9145921505957679 | Original: 1.8817381360993672
Output: 2.2346134887703584 | Original: 1.8817381360993672
Output: 2.321252077819048 | Original: 1.8817381360993672
Output: 2.3595913450318844 | Original: 2.191932705517539
Output: 2.307494691173821 | Original: 2.191932705517539
Output: 2.3576287206568862 | Original: 2.191932705517539
Output: 1.6140030029707768 | Original: 2.191932705517539
Output: 2.2996265448196453 | Original: 2.191932705517539
Output: 2.353948634591787 | Original: 2.502127274935711
Output: 1.6982335937936883 | Original: 2.502127274935711
Output: 2.3119092072126173 | Original: 2.502127274935711
Output: 2.3160771731185394 | Original: 2.502127274935711
Output: 2.0818544632016716 | Original: 2.8123218443538827
Output: 1.869797230841608 | Original: 2.8123218443538827
Output: 2.3364456339770117 | Original: 2.8123218443538827
Output: 2.32893178757587 | Original: 3.1225164137720545
Output: 2.1814173281012965 | Original: 3.1225164137720545
Output: 2.2519901800155315 | Original: 3.4327109831902263
Output: 2.28442963670401 | Original: 3.4327109831902263
Output: 2.2727972977422706 | Original: 4.05310012202657
Output: 2.358033783876182 | Original: 5.293878399699258
Overall Mean-Squared Error for Fold 5: 2.6416137755381914

