Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.9240076860453553 | Original: -2.1507912663368667
Output: 0.9382916711248134 | Original: -0.5998184192460075
Output: 0.9296443717493593 | Original: -0.5998184192460075
Output: 0.9504023408099145 | Original: -0.5998184192460075
Output: 0.9512038356360143 | Original: -0.5998184192460075
Output: 0.9475548503527476 | Original: -0.5998184192460075
Output: 0.9974694633672444 | Original: -0.5998184192460075
Output: 0.9811371420587951 | Original: -0.5998184192460075
Output: 0.9309585307147934 | Original: -0.5998184192460075
Output: 0.9969207473603713 | Original: -0.5998184192460075
Output: 1.0523290142375483 | Original: -0.5998184192460075
Output: 0.9669296447480328 | Original: -0.5998184192460075
Output: 1.0590154396178497 | Original: -0.5998184192460075
Output: 0.9411659925504697 | Original: -0.5998184192460075
Output: 1.0321596680632954 | Original: -0.5998184192460075
Output: 0.9325187274820782 | Original: -0.5998184192460075
Output: 0.9713555145972786 | Original: -0.5998184192460075
Output: 1.057752272277647 | Original: -0.5998184192460075
Output: 0.9406316264642031 | Original: -0.5998184192460075
Output: 1.0022342871389798 | Original: -0.5998184192460075
Output: 0.9248318446949916 | Original: -0.5998184192460075
Output: 0.9255852110097778 | Original: -0.5998184192460075
Output: 1.0375585080179501 | Original: -0.5998184192460075
Output: 1.0601188663691317 | Original: -0.5998184192460075
Output: 0.9315412818746229 | Original: -0.5998184192460075
Output: 0.9273353979675415 | Original: -0.5998184192460075
Output: 0.9856900583662535 | Original: -0.5998184192460075
Output: 1.0428064774590564 | Original: -0.5998184192460075
Output: 0.9263577671818541 | Original: -0.5998184192460075
Output: 1.0861557130078983 | Original: -0.5998184192460075
Output: 1.0446559647731424 | Original: -0.5998184192460075
Output: 1.0513826109853555 | Original: -0.5998184192460075
Output: 0.9413574205577869 | Original: -0.5998184192460075
Output: 1.045645440165932 | Original: -0.28962384982783573
Output: 0.9340659839793464 | Original: -0.28962384982783573
Output: 0.9550160525024095 | Original: -0.28962384982783573
Output: 0.9282249023983018 | Original: -0.28962384982783573
Output: 0.9275715599285992 | Original: -0.28962384982783573
Output: 0.926181778151744 | Original: -0.28962384982783573
Output: 0.9389616751091227 | Original: -0.28962384982783573
Output: 0.9572717047008407 | Original: -0.28962384982783573
Output: 1.0827168230265558 | Original: -0.28962384982783573
Output: 1.0751064204040452 | Original: -0.28962384982783573
Output: 1.0824125711332733 | Original: -0.28962384982783573
Output: 1.0561612268058842 | Original: -0.28962384982783573
Output: 1.0610233202286528 | Original: -0.28962384982783573
Output: 0.9928903182882042 | Original: -0.28962384982783573
Output: 0.9368762187570979 | Original: -0.28962384982783573
Output: 1.0246005643364442 | Original: -0.28962384982783573
Output: 1.0048648615347928 | Original: -0.28962384982783573
Output: 1.0201348135622776 | Original: -0.28962384982783573
Output: 1.0901606789461575 | Original: -0.28962384982783573
Output: 1.0635955379932218 | Original: -0.28962384982783573
Output: 1.0893511264167035 | Original: -0.28962384982783573
Output: 1.0101333953596943 | Original: -0.28962384982783573
Output: 1.0472161961166222 | Original: -0.28962384982783573
Output: 1.0716248075064412 | Original: -0.28962384982783573
Output: 1.0854380318858854 | Original: -0.28962384982783573
Output: 1.0488563497399945 | Original: -0.28962384982783573
Output: 0.9446667036243004 | Original: -0.28962384982783573
Output: 0.9901376563999371 | Original: -0.28962384982783573
Output: 1.0767383284934084 | Original: -0.28962384982783573
Output: 1.0793429083357782 | Original: -0.28962384982783573
Output: 1.0735898569802234 | Original: -0.28962384982783573
Output: 1.0792799142428913 | Original: -0.28962384982783573
Output: 0.9339391901184535 | Original: -0.28962384982783573
Output: 0.9502938268112991 | Original: -0.28962384982783573
Output: 0.926380979302944 | Original: -0.28962384982783573
Output: 0.9967559492614094 | Original: -0.28962384982783573
Output: 1.0776004861002493 | Original: -0.28962384982783573
Output: 0.9644999374299278 | Original: -0.28962384982783573
Output: 1.0756210522219862 | Original: -0.28962384982783573
Output: 1.0866127852696201 | Original: -0.28962384982783573
Output: 1.0103291514940467 | Original: -0.28962384982783573
Output: 0.9861654235338032 | Original: -0.28962384982783573
Output: 0.9518338107990963 | Original: -0.28962384982783573
Output: 1.0072262048027008 | Original: -0.28962384982783573
Output: 1.038203992727651 | Original: -0.28962384982783573
Output: 1.007955158046805 | Original: -0.28962384982783573
Output: 1.0779622012616659 | Original: -0.28962384982783573
Output: 1.0881033891262981 | Original: -0.28962384982783573
Output: 0.9277794516231589 | Original: -0.28962384982783573
Output: 0.9264216496336901 | Original: -0.28962384982783573
Output: 1.089881664115885 | Original: -0.28962384982783573
Output: 0.9563052945601589 | Original: -0.28962384982783573
Output: 1.077444532155778 | Original: -0.28962384982783573
Output: 1.088266387723428 | Original: -0.28962384982783573
Output: 1.0331518846589367 | Original: -0.28962384982783573
Output: 0.9858158711386827 | Original: -0.28962384982783573
Output: 1.015801043170081 | Original: -0.28962384982783573
Output: 1.0186690767911122 | Original: -0.28962384982783573
Output: 1.007854482007462 | Original: -0.28962384982783573
Output: 1.0612736591019036 | Original: -0.28962384982783573
Output: 0.9968431031951517 | Original: -0.28962384982783573
Output: 1.0505905636285684 | Original: -0.28962384982783573
Output: 0.9496800383365129 | Original: 0.020570719590336097
Output: 0.9525757390946578 | Original: 0.020570719590336097
Output: 0.9587076008932817 | Original: 0.020570719590336097
Output: 1.009764355732183 | Original: 0.020570719590336097
Output: 1.0532669753333748 | Original: 0.020570719590336097
Output: 0.9286568366556309 | Original: 0.020570719590336097
Output: 0.9301040895509437 | Original: 0.020570719590336097
Output: 0.9255503647137692 | Original: 0.020570719590336097
Output: 0.9263801773147463 | Original: 0.020570719590336097
Output: 0.940047988898196 | Original: 0.020570719590336097
Output: 1.0814617864936324 | Original: 0.020570719590336097
Output: 1.0881618553585368 | Original: 0.020570719590336097
Output: 1.0899958666554102 | Original: 0.020570719590336097
Output: 1.0883766539664896 | Original: 0.020570719590336097
Output: 1.0273182352834485 | Original: 0.020570719590336097
Output: 1.0201802898924412 | Original: 0.020570719590336097
Output: 1.0586820667679095 | Original: 0.020570719590336097
Output: 1.0837550353170704 | Original: 0.020570719590336097
Output: 1.087210815893827 | Original: 0.020570719590336097
Output: 1.0890718691261103 | Original: 0.020570719590336097
Output: 0.9877088264997224 | Original: 0.020570719590336097
Output: 1.0274777935731336 | Original: 0.020570719590336097
Output: 1.0737535608719866 | Original: 0.020570719590336097
Output: 1.0865988596408334 | Original: 0.020570719590336097
Output: 0.9964974032726316 | Original: 0.020570719590336097
Output: 1.0705057150952708 | Original: 0.020570719590336097
Output: 1.0195679935476138 | Original: 0.020570719590336097
Output: 1.0813475791590839 | Original: 0.020570719590336097
Output: 1.08933721589195 | Original: 0.020570719590336097
Output: 1.0344558384064582 | Original: 0.020570719590336097
Output: 1.07885416046292 | Original: 0.020570719590336097
Output: 0.9643930636613324 | Original: 0.020570719590336097
Output: 0.9293512475200572 | Original: 0.020570719590336097
Output: 0.948458394874564 | Original: 0.020570719590336097
Output: 1.0876450409497598 | Original: 0.020570719590336097
Output: 1.0728390683486966 | Original: 0.020570719590336097
Output: 1.011726180891268 | Original: 0.020570719590336097
Output: 1.0641496263733274 | Original: 0.020570719590336097
Output: 1.075292980716557 | Original: 0.020570719590336097
Output: 1.0653865592113547 | Original: 0.020570719590336097
Output: 1.0544458691682617 | Original: 0.020570719590336097
Output: 1.080270064472125 | Original: 0.020570719590336097
Output: 1.0865781733448614 | Original: 0.020570719590336097
Output: 1.075243062350069 | Original: 0.020570719590336097
Output: 0.9423243993019214 | Original: 0.020570719590336097
Output: 0.9651503961157625 | Original: 0.020570719590336097
Output: 1.0885454228554319 | Original: 0.020570719590336097
Output: 1.0788210719671798 | Original: 0.020570719590336097
Output: 1.0818348013636627 | Original: 0.020570719590336097
Output: 1.0573695039424615 | Original: 0.020570719590336097
Output: 1.087435693463536 | Original: 0.020570719590336097
Output: 0.9934604537694386 | Original: 0.020570719590336097
Output: 1.0852949528123936 | Original: 0.020570719590336097
Output: 0.9445930491936648 | Original: 0.020570719590336097
Output: 1.0565623158094057 | Original: 0.020570719590336097
Output: 1.089868969836167 | Original: 0.020570719590336097
Output: 1.0558747514263445 | Original: 0.020570719590336097
Output: 1.086243190498771 | Original: 0.020570719590336097
Output: 1.0363219641849595 | Original: 0.33076528900850793
Output: 1.000697033375196 | Original: 0.33076528900850793
Output: 1.0447665810605131 | Original: 0.33076528900850793
Output: 0.9283338042916423 | Original: 0.33076528900850793
Output: 1.0619476475501068 | Original: 0.33076528900850793
Output: 0.9465399858138533 | Original: 0.33076528900850793
Output: 0.9356991422676966 | Original: 0.33076528900850793
Output: 1.084879511364544 | Original: 0.33076528900850793
Output: 1.0680902887873245 | Original: 0.33076528900850793
Output: 1.088041380657054 | Original: 0.33076528900850793
Output: 1.0903862159187456 | Original: 0.33076528900850793
Output: 1.0821010730414535 | Original: 0.33076528900850793
Output: 1.090177831187479 | Original: 0.33076528900850793
Output: 1.0890326102938346 | Original: 0.33076528900850793
Output: 1.0831836829509922 | Original: 0.33076528900850793
Output: 1.0898323128558114 | Original: 0.33076528900850793
Output: 1.084510822856604 | Original: 0.33076528900850793
Output: 1.058657173150574 | Original: 0.33076528900850793
Output: 1.0728756758270284 | Original: 0.33076528900850793
Output: 1.086112283340692 | Original: 0.33076528900850793
Output: 1.0903152603213293 | Original: 0.33076528900850793
Output: 1.0895948450367259 | Original: 0.33076528900850793
Output: 1.0513393293159172 | Original: 0.33076528900850793
Output: 1.0769081273587564 | Original: 0.33076528900850793
Output: 1.0878754635787022 | Original: 0.33076528900850793
Output: 1.040321779893644 | Original: 0.33076528900850793
Output: 1.0895941342511781 | Original: 0.33076528900850793
Output: 1.0826989751606155 | Original: 0.33076528900850793
Output: 1.090013777154632 | Original: 0.33076528900850793
Output: 1.0763978100665974 | Original: 0.33076528900850793
Output: 1.0893374513267808 | Original: 0.33076528900850793
Output: 1.0832632155158466 | Original: 0.33076528900850793
Output: 1.085847182551431 | Original: 0.33076528900850793
Output: 1.0900779240395129 | Original: 0.33076528900850793
Output: 1.0770895070983926 | Original: 0.33076528900850793
Output: 1.0902179647937333 | Original: 0.33076528900850793
Output: 1.0893941953610828 | Original: 0.33076528900850793
Output: 1.079096586270588 | Original: 0.33076528900850793
Output: 1.090228920713589 | Original: 0.33076528900850793
Output: 1.0889875297418032 | Original: 0.33076528900850793
Output: 0.9655413078717228 | Original: 0.33076528900850793
Output: 0.9811116176159892 | Original: 0.33076528900850793
Output: 1.089589687472984 | Original: 0.33076528900850793
Output: 1.075043026742362 | Original: 0.33076528900850793
Output: 1.0582194616184228 | Original: 0.6409598584266798
Output: 1.0898980596278025 | Original: 0.6409598584266798
Output: 1.0865302314406664 | Original: 0.6409598584266798
Output: 1.0227821420594414 | Original: 0.6409598584266798
Output: 1.0640782301330265 | Original: 0.6409598584266798
Output: 0.9640902124926993 | Original: 0.6409598584266798
Output: 0.9987377060955211 | Original: 0.6409598584266798
Output: 1.0897043591165883 | Original: 0.6409598584266798
Output: 1.07271496586585 | Original: 0.6409598584266798
Output: 1.08966503615301 | Original: 0.6409598584266798
Output: 1.0875428595782637 | Original: 0.6409598584266798
Output: 1.090387057518483 | Original: 0.6409598584266798
Output: 1.0880871102697096 | Original: 0.6409598584266798
Output: 1.0890577934569148 | Original: 0.6409598584266798
Output: 0.9957420051725858 | Original: 0.6409598584266798
Output: 1.0179441413189814 | Original: 0.6409598584266798
Output: 1.0887813320265183 | Original: 0.6409598584266798
Output: 1.0766738240351272 | Original: 0.6409598584266798
Output: 1.0862999386520968 | Original: 0.6409598584266798
Output: 1.0787066947389146 | Original: 0.6409598584266798
Output: 1.0278690685850578 | Original: 0.6409598584266798
Output: 1.086617220043928 | Original: 0.6409598584266798
Output: 1.0749843289619854 | Original: 0.6409598584266798
Output: 1.0713338573126947 | Original: 0.6409598584266798
Output: 1.0878633434533758 | Original: 0.6409598584266798
Output: 1.0765885587642865 | Original: 0.9511544278448516
Output: 0.949645720497277 | Original: 0.9511544278448516
Output: 0.9327774248835551 | Original: 0.9511544278448516
Output: 0.988475315885887 | Original: 0.9511544278448516
Output: 0.9716242671047531 | Original: 0.9511544278448516
Output: 1.0778960859422777 | Original: 0.9511544278448516
Output: 1.0903793700267634 | Original: 0.9511544278448516
Output: 1.090172050900887 | Original: 0.9511544278448516
Output: 1.0880866170082713 | Original: 0.9511544278448516
Output: 1.016168897918336 | Original: 0.9511544278448516
Output: 0.9359933532604513 | Original: 0.9511544278448516
Output: 1.090207005070143 | Original: 0.9511544278448516
Output: 1.090151945589473 | Original: 0.9511544278448516
Output: 1.0089882397578014 | Original: 0.9511544278448516
Output: 1.079690063248877 | Original: 0.9511544278448516
Output: 1.0235645083840785 | Original: 0.9511544278448516
Output: 1.087982127287039 | Original: 0.9511544278448516
Output: 0.9938277630594314 | Original: 0.9511544278448516
Output: 1.0896903065370616 | Original: 1.2613489972630234
Output: 0.9804591431170756 | Original: 1.2613489972630234
Output: 1.0366191538514733 | Original: 1.2613489972630234
Output: 1.0344180099910716 | Original: 1.2613489972630234
Output: 1.0835700171766454 | Original: 1.2613489972630234
Output: 1.085411236727659 | Original: 1.2613489972630234
Output: 1.0552528241983334 | Original: 1.2613489972630234
Output: 1.0454933886329714 | Original: 1.2613489972630234
Output: 1.0900865710904601 | Original: 1.2613489972630234
Output: 1.0810398233570102 | Original: 1.2613489972630234
Output: 1.0795091139289634 | Original: 1.2613489972630234
Output: 1.076218080988026 | Original: 1.2613489972630234
Output: 1.0265347195084584 | Original: 1.5715435666811952
Output: 1.0767495706237251 | Original: 1.5715435666811952
Output: 0.9321272357227479 | Original: 1.5715435666811952
Output: 1.022137926235851 | Original: 1.5715435666811952
Output: 1.0895091364438025 | Original: 1.5715435666811952
Output: 1.050820195950679 | Original: 1.5715435666811952
Output: 1.0899975216563842 | Original: 1.5715435666811952
Output: 0.9693575631371152 | Original: 1.5715435666811952
Output: 1.0795725089960677 | Original: 1.5715435666811952
Output: 1.0869371059465815 | Original: 1.8817381360993672
Output: 1.0718192149977575 | Original: 1.8817381360993672
Output: 1.0510455871868207 | Original: 1.8817381360993672
Output: 0.9436185517549887 | Original: 1.8817381360993672
Output: 1.085646835346211 | Original: 1.8817381360993672
Output: 1.0513776143750304 | Original: 1.8817381360993672
Output: 1.0898339544943885 | Original: 2.191932705517539
Output: 1.0376627238485048 | Original: 2.191932705517539
Output: 1.0903904158276663 | Original: 2.191932705517539
Output: 1.0888117803728043 | Original: 2.191932705517539
Output: 1.0264075645273545 | Original: 2.191932705517539
Output: 1.0903779653747558 | Original: 2.502127274935711
Output: 0.9483023262130584 | Original: 2.502127274935711
Output: 1.0884012405950583 | Original: 2.502127274935711
Output: 0.9920019807843361 | Original: 2.502127274935711
Output: 1.0705741706689782 | Original: 2.8123218443538827
Output: 0.9383424463431275 | Original: 2.8123218443538827
Output: 1.0757361004874708 | Original: 2.8123218443538827
Output: 1.0903061962179867 | Original: 3.1225164137720545
Output: 1.0753960423137654 | Original: 3.1225164137720545
Output: 1.08847919808804 | Original: 3.4327109831902263
Output: 1.0899394102054498 | Original: 3.4327109831902263
Output: 0.9980493141766297 | Original: 4.05310012202657
Output: 1.0821541245474386 | Original: 5.293878399699258
Overall Mean-Squared Error for Fold 6: 1.973640438964854

