Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.6161352318528086 | Original: -2.1507912663368667
Output: 0.6542451528819618 | Original: -0.5998184192460075
Output: 0.6207834464492621 | Original: -0.5998184192460075
Output: 0.6451711012224783 | Original: -0.5998184192460075
Output: 0.6165766026510032 | Original: -0.5998184192460075
Output: 0.6306116394660788 | Original: -0.5998184192460075
Output: 0.6256063253521201 | Original: -0.5998184192460075
Output: 0.6394497640066448 | Original: -0.5998184192460075
Output: 0.6346259981654931 | Original: -0.5998184192460075
Output: 0.6264988550627008 | Original: -0.5998184192460075
Output: 0.6645038061295424 | Original: -0.5998184192460075
Output: 0.6429751505878207 | Original: -0.5998184192460075
Output: 0.6203763746653068 | Original: -0.5998184192460075
Output: 0.6235196888736428 | Original: -0.5998184192460075
Output: 0.617504332180431 | Original: -0.5998184192460075
Output: 0.6348389759236301 | Original: -0.5998184192460075
Output: 0.6499870541972849 | Original: -0.5998184192460075
Output: 0.6423085598764678 | Original: -0.5998184192460075
Output: 0.6307532535957449 | Original: -0.5998184192460075
Output: 0.6199025600245301 | Original: -0.5998184192460075
Output: 0.6176931593651391 | Original: -0.5998184192460075
Output: 0.6650801250092402 | Original: -0.5998184192460075
Output: 0.6630791103289168 | Original: -0.5998184192460075
Output: 0.6560865016827965 | Original: -0.5998184192460075
Output: 0.6338447375502947 | Original: -0.5998184192460075
Output: 0.6340478002515194 | Original: -0.5998184192460075
Output: 0.6612050815788255 | Original: -0.5998184192460075
Output: 0.6201459960918815 | Original: -0.5998184192460075
Output: 0.6230283861535921 | Original: -0.5998184192460075
Output: 0.6379843002807118 | Original: -0.5998184192460075
Output: 0.6454545436200041 | Original: -0.5998184192460075
Output: 0.6473405124779669 | Original: -0.5998184192460075
Output: 0.6391500848331082 | Original: -0.5998184192460075
Output: 0.6598907288145831 | Original: -0.28962384982783573
Output: 0.6250080201185005 | Original: -0.28962384982783573
Output: 0.6407884776417386 | Original: -0.28962384982783573
Output: 0.6528865877980536 | Original: -0.28962384982783573
Output: 0.6219899976637697 | Original: -0.28962384982783573
Output: 0.6164957763488927 | Original: -0.28962384982783573
Output: 0.6445330183063156 | Original: -0.28962384982783573
Output: 0.6431442483777503 | Original: -0.28962384982783573
Output: 0.6655171349917173 | Original: -0.28962384982783573
Output: 0.6633360945138244 | Original: -0.28962384982783573
Output: 0.6323483446547832 | Original: -0.28962384982783573
Output: 0.6622203037321481 | Original: -0.28962384982783573
Output: 0.6635314538704787 | Original: -0.28962384982783573
Output: 0.6658745437227557 | Original: -0.28962384982783573
Output: 0.6318192186684273 | Original: -0.28962384982783573
Output: 0.6370711231386808 | Original: -0.28962384982783573
Output: 0.6527588547918216 | Original: -0.28962384982783573
Output: 0.6641684662354612 | Original: -0.28962384982783573
Output: 0.6217443931966491 | Original: -0.28962384982783573
Output: 0.6598721100875313 | Original: -0.28962384982783573
Output: 0.6265365910245336 | Original: -0.28962384982783573
Output: 0.6445265829647467 | Original: -0.28962384982783573
Output: 0.6576267658154529 | Original: -0.28962384982783573
Output: 0.664572267046072 | Original: -0.28962384982783573
Output: 0.6652032203305446 | Original: -0.28962384982783573
Output: 0.6631578542460663 | Original: -0.28962384982783573
Output: 0.6440725950522994 | Original: -0.28962384982783573
Output: 0.6565099341316677 | Original: -0.28962384982783573
Output: 0.6580430748442968 | Original: -0.28962384982783573
Output: 0.6181790125584103 | Original: -0.28962384982783573
Output: 0.6223251375292846 | Original: -0.28962384982783573
Output: 0.618363117599273 | Original: -0.28962384982783573
Output: 0.6641034688794095 | Original: -0.28962384982783573
Output: 0.6209774570137133 | Original: -0.28962384982783573
Output: 0.6173083179856852 | Original: -0.28962384982783573
Output: 0.6633253318297754 | Original: -0.28962384982783573
Output: 0.6643213479485184 | Original: -0.28962384982783573
Output: 0.6550599620511174 | Original: -0.28962384982783573
Output: 0.6643581677295906 | Original: -0.28962384982783573
Output: 0.6239276840399224 | Original: -0.28962384982783573
Output: 0.6587408597862319 | Original: -0.28962384982783573
Output: 0.6533399926164453 | Original: -0.28962384982783573
Output: 0.6395825546277778 | Original: -0.28962384982783573
Output: 0.6618288423976182 | Original: -0.28962384982783573
Output: 0.6614955596419305 | Original: -0.28962384982783573
Output: 0.6517912680161295 | Original: -0.28962384982783573
Output: 0.6416008095050975 | Original: -0.28962384982783573
Output: 0.6405581091252092 | Original: -0.28962384982783573
Output: 0.6232870263662341 | Original: -0.28962384982783573
Output: 0.6391644961184628 | Original: -0.28962384982783573
Output: 0.6616467303643819 | Original: -0.28962384982783573
Output: 0.6434187942604742 | Original: -0.28962384982783573
Output: 0.664569424887733 | Original: -0.28962384982783573
Output: 0.6239769945174412 | Original: -0.28962384982783573
Output: 0.65511817134756 | Original: -0.28962384982783573
Output: 0.6643593610095118 | Original: -0.28962384982783573
Output: 0.6586797579152103 | Original: -0.28962384982783573
Output: 0.6646639164724012 | Original: -0.28962384982783573
Output: 0.6166347567848539 | Original: -0.28962384982783573
Output: 0.6649040113215761 | Original: -0.28962384982783573
Output: 0.6610501527576738 | Original: -0.28962384982783573
Output: 0.6658686747380697 | Original: -0.28962384982783573
Output: 0.6478834817010239 | Original: 0.020570719590336097
Output: 0.6582410122234331 | Original: 0.020570719590336097
Output: 0.6659901317585442 | Original: 0.020570719590336097
Output: 0.6213700260172923 | Original: 0.020570719590336097
Output: 0.65355693837596 | Original: 0.020570719590336097
Output: 0.6209116704733114 | Original: 0.020570719590336097
Output: 0.6428098848086805 | Original: 0.020570719590336097
Output: 0.6170722394210226 | Original: 0.020570719590336097
Output: 0.6185552968491513 | Original: 0.020570719590336097
Output: 0.6256446894443844 | Original: 0.020570719590336097
Output: 0.6662873022886158 | Original: 0.020570719590336097
Output: 0.6656990792801927 | Original: 0.020570719590336097
Output: 0.6470019801562583 | Original: 0.020570719590336097
Output: 0.666110798457056 | Original: 0.020570719590336097
Output: 0.6517524062969966 | Original: 0.020570719590336097
Output: 0.663311510313061 | Original: 0.020570719590336097
Output: 0.6637275752880861 | Original: 0.020570719590336097
Output: 0.663537264330551 | Original: 0.020570719590336097
Output: 0.6659798789174841 | Original: 0.020570719590336097
Output: 0.6661397878945801 | Original: 0.020570719590336097
Output: 0.6483930523925246 | Original: 0.020570719590336097
Output: 0.6540538968432256 | Original: 0.020570719590336097
Output: 0.6636214799517279 | Original: 0.020570719590336097
Output: 0.6661102500716223 | Original: 0.020570719590336097
Output: 0.6656168316048859 | Original: 0.020570719590336097
Output: 0.6656583020044189 | Original: 0.020570719590336097
Output: 0.6592944627327204 | Original: 0.020570719590336097
Output: 0.6656641499560073 | Original: 0.020570719590336097
Output: 0.6662370074783375 | Original: 0.020570719590336097
Output: 0.647114176566958 | Original: 0.020570719590336097
Output: 0.6447619011602823 | Original: 0.020570719590336097
Output: 0.6196731100712172 | Original: 0.020570719590336097
Output: 0.6171918078830047 | Original: 0.020570719590336097
Output: 0.6418980541575098 | Original: 0.020570719590336097
Output: 0.6664677598327629 | Original: 0.020570719590336097
Output: 0.663995193326127 | Original: 0.020570719590336097
Output: 0.6471335378817004 | Original: 0.020570719590336097
Output: 0.663897565332331 | Original: 0.020570719590336097
Output: 0.6647517136661429 | Original: 0.020570719590336097
Output: 0.6650152753181151 | Original: 0.020570719590336097
Output: 0.6654794609090924 | Original: 0.020570719590336097
Output: 0.6658837407658711 | Original: 0.020570719590336097
Output: 0.631611901571867 | Original: 0.020570719590336097
Output: 0.626008507225385 | Original: 0.020570719590336097
Output: 0.6191661764379535 | Original: 0.020570719590336097
Output: 0.6633485176415698 | Original: 0.020570719590336097
Output: 0.6531095907477757 | Original: 0.020570719590336097
Output: 0.6591510461661179 | Original: 0.020570719590336097
Output: 0.6663021158298031 | Original: 0.020570719590336097
Output: 0.6600651770049073 | Original: 0.020570719590336097
Output: 0.6660843217934436 | Original: 0.020570719590336097
Output: 0.6476342588317654 | Original: 0.020570719590336097
Output: 0.6660950281535535 | Original: 0.020570719590336097
Output: 0.6455080369425322 | Original: 0.020570719590336097
Output: 0.6664788805647298 | Original: 0.020570719590336097
Output: 0.651316679414604 | Original: 0.020570719590336097
Output: 0.6642229262547115 | Original: 0.020570719590336097
Output: 0.6284446167526189 | Original: 0.020570719590336097
Output: 0.6647021869387365 | Original: 0.33076528900850793
Output: 0.6311740712033387 | Original: 0.33076528900850793
Output: 0.6191150105699444 | Original: 0.33076528900850793
Output: 0.6583629417400277 | Original: 0.33076528900850793
Output: 0.650231504835731 | Original: 0.33076528900850793
Output: 0.662743264543851 | Original: 0.33076528900850793
Output: 0.6578441605824925 | Original: 0.33076528900850793
Output: 0.6639651701339458 | Original: 0.33076528900850793
Output: 0.6645477574797566 | Original: 0.33076528900850793
Output: 0.6663512091658021 | Original: 0.33076528900850793
Output: 0.6224457637186882 | Original: 0.33076528900850793
Output: 0.6652277958678512 | Original: 0.33076528900850793
Output: 0.6627612159596541 | Original: 0.33076528900850793
Output: 0.66644251921267 | Original: 0.33076528900850793
Output: 0.66638873228231 | Original: 0.33076528900850793
Output: 0.6663894363657054 | Original: 0.33076528900850793
Output: 0.6663554571788716 | Original: 0.33076528900850793
Output: 0.6621032974537595 | Original: 0.33076528900850793
Output: 0.6658595311911375 | Original: 0.33076528900850793
Output: 0.6661888152745782 | Original: 0.33076528900850793
Output: 0.6428985215066029 | Original: 0.33076528900850793
Output: 0.659098229280641 | Original: 0.33076528900850793
Output: 0.6227354174373748 | Original: 0.33076528900850793
Output: 0.6338612197614321 | Original: 0.33076528900850793
Output: 0.6660443289501186 | Original: 0.33076528900850793
Output: 0.6652506769745352 | Original: 0.33076528900850793
Output: 0.6664313807876043 | Original: 0.33076528900850793
Output: 0.664968024197691 | Original: 0.33076528900850793
Output: 0.6660554679051065 | Original: 0.33076528900850793
Output: 0.6612897690919869 | Original: 0.33076528900850793
Output: 0.6663634512337813 | Original: 0.33076528900850793
Output: 0.6483183470561144 | Original: 0.33076528900850793
Output: 0.6607290876485847 | Original: 0.33076528900850793
Output: 0.6251374283230015 | Original: 0.33076528900850793
Output: 0.6659340131881895 | Original: 0.33076528900850793
Output: 0.6602568743251346 | Original: 0.33076528900850793
Output: 0.6637492352067491 | Original: 0.33076528900850793
Output: 0.6657116811540661 | Original: 0.33076528900850793
Output: 0.6664887004798782 | Original: 0.33076528900850793
Output: 0.6540743513910962 | Original: 0.33076528900850793
Output: 0.6664314380310049 | Original: 0.33076528900850793
Output: 0.6568355793745088 | Original: 0.33076528900850793
Output: 0.663869709165178 | Original: 0.33076528900850793
Output: 0.6658482992622753 | Original: 0.33076528900850793
Output: 0.6597457927161086 | Original: 0.6409598584266798
Output: 0.6641814104040907 | Original: 0.6409598584266798
Output: 0.6423040312922568 | Original: 0.6409598584266798
Output: 0.6559156596587616 | Original: 0.6409598584266798
Output: 0.6565561660438974 | Original: 0.6409598584266798
Output: 0.6382710495647536 | Original: 0.6409598584266798
Output: 0.6611593162961471 | Original: 0.6409598584266798
Output: 0.6663559216780824 | Original: 0.6409598584266798
Output: 0.6636020859567873 | Original: 0.6409598584266798
Output: 0.666471187939973 | Original: 0.6409598584266798
Output: 0.6660756457489241 | Original: 0.6409598584266798
Output: 0.6655090870327197 | Original: 0.6409598584266798
Output: 0.6406537019953851 | Original: 0.6409598584266798
Output: 0.6338455756383171 | Original: 0.6409598584266798
Output: 0.6554617135320179 | Original: 0.6409598584266798
Output: 0.6454629307454357 | Original: 0.6409598584266798
Output: 0.6663860602310749 | Original: 0.6409598584266798
Output: 0.6663913569924131 | Original: 0.6409598584266798
Output: 0.6349341724637102 | Original: 0.6409598584266798
Output: 0.6250996560551201 | Original: 0.6409598584266798
Output: 0.6237402655047746 | Original: 0.6409598584266798
Output: 0.6663571588009242 | Original: 0.6409598584266798
Output: 0.6664750958938113 | Original: 0.6409598584266798
Output: 0.6472067654406337 | Original: 0.6409598584266798
Output: 0.6664136267772702 | Original: 0.9511544278448516
Output: 0.6657154231637679 | Original: 0.9511544278448516
Output: 0.6589807463992929 | Original: 0.9511544278448516
Output: 0.6607500300810137 | Original: 0.9511544278448516
Output: 0.6311085933795297 | Original: 0.9511544278448516
Output: 0.6587530343883791 | Original: 0.9511544278448516
Output: 0.6662012963322079 | Original: 0.9511544278448516
Output: 0.6654443426383999 | Original: 0.9511544278448516
Output: 0.6664824492315813 | Original: 0.9511544278448516
Output: 0.6548597770111988 | Original: 0.9511544278448516
Output: 0.6228788111183693 | Original: 0.9511544278448516
Output: 0.66071370735305 | Original: 0.9511544278448516
Output: 0.6663674680221685 | Original: 0.9511544278448516
Output: 0.666383862323686 | Original: 0.9511544278448516
Output: 0.6662581524439308 | Original: 0.9511544278448516
Output: 0.6264976944668194 | Original: 0.9511544278448516
Output: 0.6630235340557393 | Original: 0.9511544278448516
Output: 0.6467622903879056 | Original: 0.9511544278448516
Output: 0.6651173030528358 | Original: 0.9511544278448516
Output: 0.6664859609227894 | Original: 1.2613489972630234
Output: 0.6447340064603515 | Original: 1.2613489972630234
Output: 0.6661790195700433 | Original: 1.2613489972630234
Output: 0.6266189964233733 | Original: 1.2613489972630234
Output: 0.6664885553315395 | Original: 1.2613489972630234
Output: 0.6383279248257191 | Original: 1.2613489972630234
Output: 0.658005486199123 | Original: 1.2613489972630234
Output: 0.6662564458997945 | Original: 1.2613489972630234
Output: 0.660033341016127 | Original: 1.2613489972630234
Output: 0.6339510907418173 | Original: 1.2613489972630234
Output: 0.6367237834593754 | Original: 1.2613489972630234
Output: 0.6632121543824433 | Original: 1.5715435666811952
Output: 0.6648937197266759 | Original: 1.5715435666811952
Output: 0.6656174631494589 | Original: 1.5715435666811952
Output: 0.626901546205746 | Original: 1.5715435666811952
Output: 0.6438963451437074 | Original: 1.5715435666811952
Output: 0.6637341512101689 | Original: 1.5715435666811952
Output: 0.6658068680467086 | Original: 1.5715435666811952
Output: 0.6641884863031936 | Original: 1.5715435666811952
Output: 0.6512875953435622 | Original: 1.5715435666811952
Output: 0.6278003749170775 | Original: 1.5715435666811952
Output: 0.6664601924219296 | Original: 1.8817381360993672
Output: 0.6660664426351951 | Original: 1.8817381360993672
Output: 0.6636310943751957 | Original: 1.8817381360993672
Output: 0.6662297876927128 | Original: 1.8817381360993672
Output: 0.6632016011099164 | Original: 1.8817381360993672
Output: 0.6655256794848898 | Original: 1.8817381360993672
Output: 0.6663929878797392 | Original: 2.191932705517539
Output: 0.660246323305213 | Original: 2.191932705517539
Output: 0.6663486595551711 | Original: 2.191932705517539
Output: 0.6661549719021204 | Original: 2.191932705517539
Output: 0.6658038665641524 | Original: 2.191932705517539
Output: 0.6571509799164159 | Original: 2.502127274935711
Output: 0.6655589735092681 | Original: 2.502127274935711
Output: 0.6212678323390294 | Original: 2.502127274935711
Output: 0.6552636215947997 | Original: 2.502127274935711
Output: 0.6643329253703418 | Original: 2.8123218443538827
Output: 0.6439781829332898 | Original: 2.8123218443538827
Output: 0.6611889063909673 | Original: 2.8123218443538827
Output: 0.6664182951384183 | Original: 3.1225164137720545
Output: 0.665921845730171 | Original: 3.1225164137720545
Output: 0.6552721218830894 | Original: 3.4327109831902263
Output: 0.6660467337732912 | Original: 3.742905552608398
Output: 0.6515904640468954 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 8: 1.3622468419512967

