Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.8751136037019146 | Original: -2.1507912663368667
Output: 1.0002984247789222 | Original: -0.28962384982783573
Output: 1.0112681036285411 | Original: -0.28962384982783573
Output: 1.0195546712564534 | Original: -0.28962384982783573
Output: 1.0032440821655995 | Original: -0.28962384982783573
Output: 0.8888377986827672 | Original: -0.28962384982783573
Output: 1.0023246391882088 | Original: -0.28962384982783573
Output: 1.0083466858048633 | Original: -0.28962384982783573
Output: 1.0173178160957987 | Original: -0.28962384982783573
Output: 1.0024858216428736 | Original: -0.28962384982783573
Output: 1.0149655693301383 | Original: -0.28962384982783573
Output: 0.8862825579463189 | Original: -0.28962384982783573
Output: 0.9543941073441333 | Original: -0.28962384982783573
Output: 0.8802888179773621 | Original: -0.28962384982783573
Output: 1.0040671167851918 | Original: -0.28962384982783573
Output: 1.0055296780829708 | Original: -0.28962384982783573
Output: 0.916899162927071 | Original: -0.28962384982783573
Output: 1.0020903512971842 | Original: -0.28962384982783573
Output: 1.015964244984267 | Original: -0.28962384982783573
Output: 0.9950249450763374 | Original: -0.28962384982783573
Output: 0.9184556336358997 | Original: -0.28962384982783573
Output: 1.017678992008964 | Original: -0.28962384982783573
Output: 1.0161178762152239 | Original: -0.28962384982783573
Output: 1.0172043557194526 | Original: -0.28962384982783573
Output: 0.8950535868747503 | Original: -0.28962384982783573
Output: 1.0174576881940776 | Original: -0.28962384982783573
Output: 0.9024308073634203 | Original: -0.28962384982783573
Output: 0.8758376866885023 | Original: -0.28962384982783573
Output: 0.879324858472497 | Original: -0.28962384982783573
Output: 1.0193324385555758 | Original: -0.28962384982783573
Output: 0.8994218930183088 | Original: -0.28962384982783573
Output: 1.0144675117879185 | Original: -0.28962384982783573
Output: 1.0188062523549601 | Original: -0.28962384982783573
Output: 0.9606075533431202 | Original: -0.28962384982783573
Output: 0.9989375910901527 | Original: -0.28962384982783573
Output: 0.9536972185614412 | Original: -0.28962384982783573
Output: 0.8829091389090229 | Original: -0.28962384982783573
Output: 1.012773145184232 | Original: -0.28962384982783573
Output: 0.9793575862279233 | Original: -0.28962384982783573
Output: 0.9192699136624018 | Original: -0.28962384982783573
Output: 1.0194837123726161 | Original: -0.28962384982783573
Output: 1.0184952971565475 | Original: -0.28962384982783573
Output: 0.9621361782447834 | Original: 0.020570719590336097
Output: 0.9097796719914691 | Original: 0.020570719590336097
Output: 0.9385582272312097 | Original: 0.020570719590336097
Output: 0.8852693191721125 | Original: 0.020570719590336097
Output: 0.9580411252366524 | Original: 0.020570719590336097
Output: 0.9116883961142803 | Original: 0.020570719590336097
Output: 0.8776121639527085 | Original: 0.020570719590336097
Output: 0.8930374621850764 | Original: 0.020570719590336097
Output: 0.9033378359534742 | Original: 0.020570719590336097
Output: 1.0184004975959824 | Original: 0.020570719590336097
Output: 1.0169659045436017 | Original: 0.020570719590336097
Output: 1.0197598913824857 | Original: 0.020570719590336097
Output: 1.0191959329675893 | Original: 0.020570719590336097
Output: 0.979076327433041 | Original: 0.020570719590336097
Output: 1.017924205569115 | Original: 0.020570719590336097
Output: 1.000049203753746 | Original: 0.020570719590336097
Output: 1.0184133571190936 | Original: 0.020570719590336097
Output: 1.0195624032686887 | Original: 0.020570719590336097
Output: 1.016231041171653 | Original: 0.020570719590336097
Output: 0.8963049543370878 | Original: 0.020570719590336097
Output: 1.0140864120402764 | Original: 0.020570719590336097
Output: 1.0115915821143804 | Original: 0.020570719590336097
Output: 1.0169549194463552 | Original: 0.020570719590336097
Output: 1.019766054860765 | Original: 0.020570719590336097
Output: 1.0135386504129107 | Original: 0.020570719590336097
Output: 0.9894904595001043 | Original: 0.020570719590336097
Output: 1.0146149498435357 | Original: 0.020570719590336097
Output: 1.0189583566652853 | Original: 0.020570719590336097
Output: 1.0158854374817659 | Original: 0.020570719590336097
Output: 0.8777410444030452 | Original: 0.020570719590336097
Output: 0.8813967715660246 | Original: 0.020570719590336097
Output: 0.9908176117579928 | Original: 0.020570719590336097
Output: 0.8790792416590875 | Original: 0.020570719590336097
Output: 1.0181699577036953 | Original: 0.020570719590336097
Output: 1.0197704325013697 | Original: 0.020570719590336097
Output: 0.9854621150122592 | Original: 0.020570719590336097
Output: 1.0188508096223425 | Original: 0.020570719590336097
Output: 1.0080688009415186 | Original: 0.020570719590336097
Output: 0.9783084923474654 | Original: 0.020570719590336097
Output: 1.0176370882750638 | Original: 0.020570719590336097
Output: 1.0189369495625318 | Original: 0.020570719590336097
Output: 1.0195448358411876 | Original: 0.020570719590336097
Output: 1.0161758400774388 | Original: 0.020570719590336097
Output: 0.8869880252513995 | Original: 0.020570719590336097
Output: 0.8759480134270257 | Original: 0.020570719590336097
Output: 1.0182589280687604 | Original: 0.020570719590336097
Output: 0.9968689082301447 | Original: 0.020570719590336097
Output: 1.0139374464517394 | Original: 0.020570719590336097
Output: 0.984669460066287 | Original: 0.020570719590336097
Output: 1.0176782786885923 | Original: 0.020570719590336097
Output: 1.0185089318869442 | Original: 0.020570719590336097
Output: 1.0166330245896522 | Original: 0.020570719590336097
Output: 0.9803314863894935 | Original: 0.020570719590336097
Output: 0.8760388368233043 | Original: 0.020570719590336097
Output: 1.019314466095603 | Original: 0.020570719590336097
Output: 1.0055872661537708 | Original: 0.020570719590336097
Output: 1.0185582801250068 | Original: 0.020570719590336097
Output: 1.0147825801302468 | Original: 0.33076528900850793
Output: 1.0180966367714284 | Original: 0.33076528900850793
Output: 1.01898733180436 | Original: 0.33076528900850793
Output: 0.9581127058913149 | Original: 0.33076528900850793
Output: 0.8757437700806868 | Original: 0.33076528900850793
Output: 0.8847532335536167 | Original: 0.33076528900850793
Output: 0.877864323081546 | Original: 0.33076528900850793
Output: 1.0184470994839208 | Original: 0.33076528900850793
Output: 1.0057589387693135 | Original: 0.33076528900850793
Output: 1.0195072249846997 | Original: 0.33076528900850793
Output: 1.0197875343929743 | Original: 0.33076528900850793
Output: 0.9938748060579804 | Original: 0.33076528900850793
Output: 1.0196575229006006 | Original: 0.33076528900850793
Output: 1.0197319416891348 | Original: 0.33076528900850793
Output: 1.016836127391294 | Original: 0.33076528900850793
Output: 1.0196814909060081 | Original: 0.33076528900850793
Output: 1.0151959871394034 | Original: 0.33076528900850793
Output: 1.0031990701778488 | Original: 0.33076528900850793
Output: 1.0143918221645665 | Original: 0.33076528900850793
Output: 1.0192642830688574 | Original: 0.33076528900850793
Output: 1.0197536401905554 | Original: 0.33076528900850793
Output: 0.8772528733400163 | Original: 0.33076528900850793
Output: 1.0150364165975625 | Original: 0.33076528900850793
Output: 0.9438094589278084 | Original: 0.33076528900850793
Output: 1.019073402296867 | Original: 0.33076528900850793
Output: 0.9605421681527387 | Original: 0.33076528900850793
Output: 1.0193589566747612 | Original: 0.33076528900850793
Output: 1.0165043760311914 | Original: 0.33076528900850793
Output: 1.0183693230768394 | Original: 0.33076528900850793
Output: 0.9979455795732803 | Original: 0.33076528900850793
Output: 1.0189540078748691 | Original: 0.33076528900850793
Output: 1.017219098833806 | Original: 0.33076528900850793
Output: 0.9025214011306762 | Original: 0.33076528900850793
Output: 0.93644784261157 | Original: 0.33076528900850793
Output: 1.0134029212959748 | Original: 0.33076528900850793
Output: 1.0196828782670733 | Original: 0.33076528900850793
Output: 1.0197188293829083 | Original: 0.33076528900850793
Output: 1.0168257791508921 | Original: 0.33076528900850793
Output: 1.01966730916936 | Original: 0.33076528900850793
Output: 1.0171955733210822 | Original: 0.33076528900850793
Output: 0.9494035420955174 | Original: 0.33076528900850793
Output: 1.0197493314976387 | Original: 0.33076528900850793
Output: 1.0191115658843986 | Original: 0.33076528900850793
Output: 1.016852417539949 | Original: 0.33076528900850793
Output: 0.9395989221591379 | Original: 0.6409598584266798
Output: 1.0183643263540767 | Original: 0.6409598584266798
Output: 1.0190857658836103 | Original: 0.6409598584266798
Output: 0.9107748863365591 | Original: 0.6409598584266798
Output: 1.0131814065201614 | Original: 0.6409598584266798
Output: 0.8763346542173777 | Original: 0.6409598584266798
Output: 0.9439393350236713 | Original: 0.6409598584266798
Output: 1.0185830010605552 | Original: 0.6409598584266798
Output: 1.003890788897221 | Original: 0.6409598584266798
Output: 1.0197843295368192 | Original: 0.6409598584266798
Output: 1.0161501628560456 | Original: 0.6409598584266798
Output: 1.0197866129016657 | Original: 0.6409598584266798
Output: 1.01968917735425 | Original: 0.6409598584266798
Output: 1.0173959402602013 | Original: 0.6409598584266798
Output: 0.9286346604965974 | Original: 0.6409598584266798
Output: 0.8947922163680041 | Original: 0.6409598584266798
Output: 1.0197000520942021 | Original: 0.6409598584266798
Output: 1.0189406973668178 | Original: 0.6409598584266798
Output: 1.000332600462071 | Original: 0.6409598584266798
Output: 1.0191413690832878 | Original: 0.6409598584266798
Output: 0.8778010388478352 | Original: 0.6409598584266798
Output: 1.0196454181817067 | Original: 0.6409598584266798
Output: 1.01750484915017 | Original: 0.6409598584266798
Output: 1.0187578457088242 | Original: 0.6409598584266798
Output: 1.0191546690494677 | Original: 0.6409598584266798
Output: 1.0113970175535503 | Original: 0.9511544278448516
Output: 1.0149721551503097 | Original: 0.9511544278448516
Output: 1.0127084961677424 | Original: 0.9511544278448516
Output: 1.0188749519057185 | Original: 0.9511544278448516
Output: 0.8888165944859936 | Original: 0.9511544278448516
Output: 0.9144160598700058 | Original: 0.9511544278448516
Output: 1.0197634693678386 | Original: 0.9511544278448516
Output: 1.0196799242915247 | Original: 0.9511544278448516
Output: 0.9262387284643429 | Original: 0.9511544278448516
Output: 1.0189880150340964 | Original: 0.9511544278448516
Output: 1.0194608312544995 | Original: 0.9511544278448516
Output: 1.0196841411837463 | Original: 0.9511544278448516
Output: 1.0175305525125031 | Original: 0.9511544278448516
Output: 0.9114040475456192 | Original: 0.9511544278448516
Output: 1.0173379489411505 | Original: 0.9511544278448516
Output: 1.0197230387045515 | Original: 0.9511544278448516
Output: 1.0072354134965293 | Original: 0.9511544278448516
Output: 0.9715606936566136 | Original: 0.9511544278448516
Output: 1.0073172872031506 | Original: 1.2613489972630234
Output: 1.0182102536686628 | Original: 1.2613489972630234
Output: 0.9349966095992349 | Original: 1.2613489972630234
Output: 0.8949125103256999 | Original: 1.2613489972630234
Output: 1.015051947798745 | Original: 1.2613489972630234
Output: 1.0035175052269054 | Original: 1.2613489972630234
Output: 1.0184257269202912 | Original: 1.2613489972630234
Output: 0.918126899195505 | Original: 1.2613489972630234
Output: 1.0197875249004675 | Original: 1.2613489972630234
Output: 1.0196198818129698 | Original: 1.2613489972630234
Output: 1.0191998779235103 | Original: 1.2613489972630234
Output: 0.9978364583148478 | Original: 1.2613489972630234
Output: 1.0034325778854285 | Original: 1.5715435666811952
Output: 1.0171598431015543 | Original: 1.5715435666811952
Output: 0.9310873373272345 | Original: 1.5715435666811952
Output: 1.0188213803037653 | Original: 1.5715435666811952
Output: 1.0197497385423593 | Original: 1.5715435666811952
Output: 0.9362206580028984 | Original: 1.5715435666811952
Output: 1.019718864819453 | Original: 1.5715435666811952
Output: 1.0186047638430145 | Original: 1.5715435666811952
Output: 1.0196989688603737 | Original: 1.5715435666811952
Output: 1.0197541833328314 | Original: 1.8817381360993672
Output: 1.0122932239414428 | Original: 1.8817381360993672
Output: 0.8816253589166354 | Original: 1.8817381360993672
Output: 0.9329679144469244 | Original: 1.8817381360993672
Output: 1.0175160222962725 | Original: 1.8817381360993672
Output: 1.019447145861248 | Original: 1.8817381360993672
Output: 1.019787859549802 | Original: 2.191932705517539
Output: 1.0190753633544785 | Original: 2.191932705517539
Output: 1.0197769437302138 | Original: 2.191932705517539
Output: 0.986397557614109 | Original: 2.191932705517539
Output: 1.0189555392107787 | Original: 2.191932705517539
Output: 1.0197357438869128 | Original: 2.502127274935711
Output: 0.9981825295507692 | Original: 2.502127274935711
Output: 1.0190902834144389 | Original: 2.502127274935711
Output: 1.0190950697214025 | Original: 2.502127274935711
Output: 1.0132483112833812 | Original: 2.8123218443538827
Output: 1.0015733157194875 | Original: 2.8123218443538827
Output: 1.0196034101048679 | Original: 2.8123218443538827
Output: 1.019500615194306 | Original: 3.1225164137720545
Output: 1.015590128554043 | Original: 3.1225164137720545
Output: 1.0178248519987019 | Original: 3.4327109831902263
Output: 1.0184964690294107 | Original: 3.4327109831902263
Output: 1.0189579047565127 | Original: 4.05310012202657
Output: 1.019784530980259 | Original: 5.293878399699258
Overall Mean-Squared Error for Fold 5: 1.8820675118154473

