Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.6037858443489783 | Original: -2.1507912663368667
Output: 0.6395341377235072 | Original: -0.28962384982783573
Output: 0.6072924762010764 | Original: -0.28962384982783573
Output: 0.6947832140854007 | Original: -0.28962384982783573
Output: 0.6100172209605785 | Original: -0.28962384982783573
Output: 0.6818752882128114 | Original: -0.28962384982783573
Output: 0.7040407258769833 | Original: -0.28962384982783573
Output: 0.6533768930971263 | Original: -0.28962384982783573
Output: 0.622827067547155 | Original: -0.28962384982783573
Output: 0.6440872787339856 | Original: -0.28962384982783573
Output: 0.666462637142043 | Original: -0.28962384982783573
Output: 0.685443641201254 | Original: -0.28962384982783573
Output: 0.7056282063646196 | Original: -0.28962384982783573
Output: 0.6963468099861632 | Original: -0.28962384982783573
Output: 0.7114252495354714 | Original: -0.28962384982783573
Output: 0.6660805529682452 | Original: -0.28962384982783573
Output: 0.6284331069526986 | Original: 0.020570719590336097
Output: 0.6752380612735721 | Original: 0.020570719590336097
Output: 0.6552105918634814 | Original: 0.020570719590336097
Output: 0.6267891903119949 | Original: 0.020570719590336097
Output: 0.632967875558801 | Original: 0.020570719590336097
Output: 0.6266586237159403 | Original: 0.020570719590336097
Output: 0.610656868633697 | Original: 0.020570719590336097
Output: 0.6463309342894228 | Original: 0.020570719590336097
Output: 0.6853301347218479 | Original: 0.020570719590336097
Output: 0.692777102534422 | Original: 0.020570719590336097
Output: 0.7032379249096647 | Original: 0.020570719590336097
Output: 0.7103635082221043 | Original: 0.020570719590336097
Output: 0.6946481973664652 | Original: 0.020570719590336097
Output: 0.7121536332716883 | Original: 0.020570719590336097
Output: 0.6601761020364441 | Original: 0.020570719590336097
Output: 0.6971527511365754 | Original: 0.020570719590336097
Output: 0.6993013974394389 | Original: 0.020570719590336097
Output: 0.708003947794839 | Original: 0.020570719590336097
Output: 0.7007064671600507 | Original: 0.020570719590336097
Output: 0.7114883058278735 | Original: 0.020570719590336097
Output: 0.66963027420965 | Original: 0.020570719590336097
Output: 0.6971347222407909 | Original: 0.020570719590336097
Output: 0.702676344906312 | Original: 0.020570719590336097
Output: 0.7115404880167993 | Original: 0.020570719590336097
Output: 0.6858122953322386 | Original: 0.020570719590336097
Output: 0.6527986369429749 | Original: 0.020570719590336097
Output: 0.6758873658526272 | Original: 0.020570719590336097
Output: 0.7021776748616355 | Original: 0.020570719590336097
Output: 0.6812029578117387 | Original: 0.020570719590336097
Output: 0.653512395370112 | Original: 0.020570719590336097
Output: 0.670554118489705 | Original: 0.020570719590336097
Output: 0.6667218545871861 | Original: 0.020570719590336097
Output: 0.690909256960579 | Original: 0.020570719590336097
Output: 0.6975281449430077 | Original: 0.020570719590336097
Output: 0.7123209641536903 | Original: 0.020570719590336097
Output: 0.6315834733452077 | Original: 0.020570719590336097
Output: 0.6815552153600287 | Original: 0.020570719590336097
Output: 0.6612001104199574 | Original: 0.020570719590336097
Output: 0.6664436636445198 | Original: 0.020570719590336097
Output: 0.699841763936912 | Original: 0.020570719590336097
Output: 0.710254717258683 | Original: 0.020570719590336097
Output: 0.6725828277139673 | Original: 0.020570719590336097
Output: 0.6660182948396782 | Original: 0.020570719590336097
Output: 0.6518255840873596 | Original: 0.020570719590336097
Output: 0.6163590053918773 | Original: 0.020570719590336097
Output: 0.7033022383063654 | Original: 0.020570719590336097
Output: 0.7098793574045734 | Original: 0.020570719590336097
Output: 0.7050405521365459 | Original: 0.020570719590336097
Output: 0.6654799509798096 | Original: 0.020570719590336097
Output: 0.6951675935875851 | Original: 0.020570719590336097
Output: 0.6931925232819446 | Original: 0.020570719590336097
Output: 0.6788405709475752 | Original: 0.020570719590336097
Output: 0.6730971114679468 | Original: 0.020570719590336097
Output: 0.6577383201305783 | Original: 0.020570719590336097
Output: 0.6966142738128068 | Original: 0.020570719590336097
Output: 0.704017745209859 | Original: 0.020570719590336097
Output: 0.6728846489175978 | Original: 0.020570719590336097
Output: 0.6084184194460893 | Original: 0.33076528900850793
Output: 0.6720699093827718 | Original: 0.33076528900850793
Output: 0.6334450419677349 | Original: 0.33076528900850793
Output: 0.6804001583950618 | Original: 0.33076528900850793
Output: 0.643330451127675 | Original: 0.33076528900850793
Output: 0.6429189709337894 | Original: 0.33076528900850793
Output: 0.6168641189900226 | Original: 0.33076528900850793
Output: 0.6152420297298626 | Original: 0.33076528900850793
Output: 0.6464338433334966 | Original: 0.33076528900850793
Output: 0.7047718766896583 | Original: 0.33076528900850793
Output: 0.712179682875212 | Original: 0.33076528900850793
Output: 0.6854072669818124 | Original: 0.33076528900850793
Output: 0.7113498120535622 | Original: 0.33076528900850793
Output: 0.7095255908984464 | Original: 0.33076528900850793
Output: 0.7003510121207691 | Original: 0.33076528900850793
Output: 0.7031479118938163 | Original: 0.33076528900850793
Output: 0.7122633403666051 | Original: 0.33076528900850793
Output: 0.6424596297865858 | Original: 0.33076528900850793
Output: 0.6936042668680468 | Original: 0.33076528900850793
Output: 0.7059796951879305 | Original: 0.33076528900850793
Output: 0.6475286840606554 | Original: 0.33076528900850793
Output: 0.6082806115384067 | Original: 0.33076528900850793
Output: 0.680878836666162 | Original: 0.33076528900850793
Output: 0.624212217971288 | Original: 0.33076528900850793
Output: 0.7076835661643222 | Original: 0.33076528900850793
Output: 0.6314660471009386 | Original: 0.33076528900850793
Output: 0.7083817472731652 | Original: 0.33076528900850793
Output: 0.6847431122340232 | Original: 0.33076528900850793
Output: 0.702374457109638 | Original: 0.33076528900850793
Output: 0.6665640669747219 | Original: 0.33076528900850793
Output: 0.7057369948569528 | Original: 0.33076528900850793
Output: 0.6798417667185591 | Original: 0.33076528900850793
Output: 0.670575759709041 | Original: 0.33076528900850793
Output: 0.6872342067763854 | Original: 0.33076528900850793
Output: 0.6064630153975166 | Original: 0.33076528900850793
Output: 0.7093003632546753 | Original: 0.33076528900850793
Output: 0.710117536617622 | Original: 0.33076528900850793
Output: 0.7028662125277189 | Original: 0.33076528900850793
Output: 0.7066672437831818 | Original: 0.33076528900850793
Output: 0.7101032087631108 | Original: 0.33076528900850793
Output: 0.6708144621456239 | Original: 0.33076528900850793
Output: 0.6970636132186648 | Original: 0.33076528900850793
Output: 0.6722737924960693 | Original: 0.33076528900850793
Output: 0.6705441629516876 | Original: 0.33076528900850793
Output: 0.6919735438074214 | Original: 0.33076528900850793
Output: 0.6619688235866711 | Original: 0.6409598584266798
Output: 0.6889758319638014 | Original: 0.6409598584266798
Output: 0.7006290532751256 | Original: 0.6409598584266798
Output: 0.70724052690488 | Original: 0.6409598584266798
Output: 0.6946326277889104 | Original: 0.6409598584266798
Output: 0.6260225366017361 | Original: 0.6409598584266798
Output: 0.6903456821457009 | Original: 0.6409598584266798
Output: 0.7114427947162492 | Original: 0.6409598584266798
Output: 0.7110439441196225 | Original: 0.6409598584266798
Output: 0.700156929503507 | Original: 0.6409598584266798
Output: 0.7119348300472302 | Original: 0.6409598584266798
Output: 0.7074305169156996 | Original: 0.6409598584266798
Output: 0.6468354035103285 | Original: 0.6409598584266798
Output: 0.6487373642788369 | Original: 0.6409598584266798
Output: 0.6496390234165048 | Original: 0.6409598584266798
Output: 0.6662943818606248 | Original: 0.6409598584266798
Output: 0.7066717746906566 | Original: 0.6409598584266798
Output: 0.7123995959390431 | Original: 0.6409598584266798
Output: 0.635811612019456 | Original: 0.6409598584266798
Output: 0.6321822168164575 | Original: 0.6409598584266798
Output: 0.6957150678158079 | Original: 0.6409598584266798
Output: 0.7082111314757519 | Original: 0.6409598584266798
Output: 0.6589869834197577 | Original: 0.6409598584266798
Output: 0.6896466831236958 | Original: 0.6409598584266798
Output: 0.6964351382363259 | Original: 0.9511544278448516
Output: 0.6060754692769863 | Original: 0.9511544278448516
Output: 0.6577856339608175 | Original: 0.9511544278448516
Output: 0.6929922410332621 | Original: 0.9511544278448516
Output: 0.6101184377830763 | Original: 0.9511544278448516
Output: 0.6595854228288661 | Original: 0.9511544278448516
Output: 0.7104291240597402 | Original: 0.9511544278448516
Output: 0.668445115589614 | Original: 0.9511544278448516
Output: 0.7084263152733374 | Original: 0.9511544278448516
Output: 0.7121956806201335 | Original: 0.9511544278448516
Output: 0.675656875213394 | Original: 0.9511544278448516
Output: 0.6487457477594369 | Original: 0.9511544278448516
Output: 0.7104391105230393 | Original: 0.9511544278448516
Output: 0.7081843493518296 | Original: 0.9511544278448516
Output: 0.7083947256720984 | Original: 0.9511544278448516
Output: 0.6255227075340132 | Original: 0.9511544278448516
Output: 0.709071470991191 | Original: 0.9511544278448516
Output: 0.6595171560661168 | Original: 0.9511544278448516
Output: 0.6707944982428857 | Original: 1.2613489972630234
Output: 0.6866072599506166 | Original: 1.2613489972630234
Output: 0.6917736617337715 | Original: 1.2613489972630234
Output: 0.6678888171313888 | Original: 1.2613489972630234
Output: 0.6659658365077611 | Original: 1.2613489972630234
Output: 0.6937236031840097 | Original: 1.2613489972630234
Output: 0.7105455086938758 | Original: 1.2613489972630234
Output: 0.6495296193222251 | Original: 1.2613489972630234
Output: 0.6526264015720656 | Original: 1.2613489972630234
Output: 0.7077525291693004 | Original: 1.2613489972630234
Output: 0.6335533894320116 | Original: 1.2613489972630234
Output: 0.7119145407411469 | Original: 1.2613489972630234
Output: 0.677716367133231 | Original: 1.5715435666811952
Output: 0.6922084225250753 | Original: 1.5715435666811952
Output: 0.696095304159784 | Original: 1.5715435666811952
Output: 0.6586906937404996 | Original: 1.5715435666811952
Output: 0.7060373775750527 | Original: 1.5715435666811952
Output: 0.6478057506104788 | Original: 1.5715435666811952
Output: 0.6484760491591239 | Original: 1.5715435666811952
Output: 0.6698378170770853 | Original: 1.5715435666811952
Output: 0.6435904594341842 | Original: 1.5715435666811952
Output: 0.7085144146680575 | Original: 1.8817381360993672
Output: 0.7105089099871834 | Original: 1.8817381360993672
Output: 0.6770804157721984 | Original: 1.8817381360993672
Output: 0.6710074724263735 | Original: 1.8817381360993672
Output: 0.7092002299836111 | Original: 1.8817381360993672
Output: 0.6986269993673602 | Original: 1.8817381360993672
Output: 0.6455185751821636 | Original: 2.191932705517539
Output: 0.69713503230364 | Original: 2.191932705517539
Output: 0.676409455580888 | Original: 2.191932705517539
Output: 0.7010061356857414 | Original: 2.191932705517539
Output: 0.6652973404394819 | Original: 2.191932705517539
Output: 0.677268685690938 | Original: 2.191932705517539
Output: 0.6819268178588804 | Original: 2.502127274935711
Output: 0.698696642543817 | Original: 2.502127274935711
Output: 0.6901380096586148 | Original: 2.502127274935711
Output: 0.7106738417875058 | Original: 2.8123218443538827
Output: 0.7092049959562179 | Original: 2.8123218443538827
Output: 0.6837568825739601 | Original: 2.8123218443538827
Output: 0.7124514445776948 | Original: 3.1225164137720545
Output: 0.6646022760042223 | Original: 3.1225164137720545
Output: 0.6536525963276285 | Original: 3.1225164137720545
Output: 0.6988443071934954 | Original: 3.4327109831902263
Output: 0.7061845782374179 | Original: 4.05310012202657
Output: 0.7086916581208349 | Original: 4.6734892608629135
Overall Mean-Squared Error for Fold 3: 1.400818649459739

