Done Abalone
Iteration: 0 | New Error: 1.0090191816794007
Iteration: 4 | Best Mean-Squared-Error: 0.49064490957937973


Fold 0 | Number of Hidden Layers: 0
Number of nodes per hidden layer: []
Learning Rate: 0.01 | Momentum Constant: 0.001
Fold 0
Output: -1.7208317174507837 | Original: -2.7711804051732103
Output: -1.4289573821704402 | Original: -2.1507912663368667
Output: -1.0570793809539 | Original: -1.8405966969186949
Output: -1.4753335706567432 | Original: -1.8405966969186949
Output: -1.4046893573930734 | Original: -1.8405966969186949
Output: -1.1076830519686727 | Original: -1.8405966969186949
Output: -1.4245811109440198 | Original: -1.8405966969186949
Output: -1.397993262254194 | Original: -1.530402127500523
Output: -1.4327519592002464 | Original: -1.530402127500523
Output: -1.179446935965903 | Original: -1.530402127500523
Output: -1.1556802119033982 | Original: -1.530402127500523
Output: -0.800508136628189 | Original: -1.530402127500523
Output: -1.3178165329267384 | Original: -1.530402127500523
Output: -0.9198329599747666 | Original: -1.530402127500523
Output: -1.0051078681509769 | Original: -1.530402127500523
Output: -1.4385111638994175 | Original: -1.530402127500523
Output: -0.7076475935447062 | Original: -1.530402127500523
Output: -1.1365016519750575 | Original: -1.530402127500523
Output: -0.7369039365832544 | Original: -1.2202075580823513
Output: -0.7860915101047549 | Original: -1.2202075580823513
Output: -0.5030259152499641 | Original: -1.2202075580823513
Output: -0.7805756352308726 | Original: -1.2202075580823513
Output: -0.5402624564094335 | Original: -1.2202075580823513
Output: -1.0333689966861983 | Original: -1.2202075580823513
Output: -0.19117031691525715 | Original: -1.2202075580823513
Output: -0.7752603129982399 | Original: -1.2202075580823513
Output: -0.6945899312244485 | Original: -1.2202075580823513
Output: -0.48889231884590656 | Original: -1.2202075580823513
Output: -1.0895203941083917 | Original: -1.2202075580823513
Output: -0.9776682554503158 | Original: -1.2202075580823513
Output: -0.6506252981222469 | Original: -1.2202075580823513
Output: -0.8558314507819 | Original: -1.2202075580823513
Output: -0.514408002152711 | Original: -1.2202075580823513
Output: -0.7873865495711159 | Original: -1.2202075580823513
Output: -0.7553274800395195 | Original: -1.2202075580823513
Output: -0.4065354887195053 | Original: -1.2202075580823513
Output: -0.6347303187333855 | Original: -1.2202075580823513
Output: -0.6203442589077754 | Original: -1.2202075580823513
Output: -0.7054512534359123 | Original: -1.2202075580823513
Output: -0.6939767481632737 | Original: -1.2202075580823513
Output: -0.8140714676018079 | Original: -1.2202075580823513
Output: -0.390229019240219 | Original: -0.9100129886641795
Output: -0.783169672781046 | Original: -0.9100129886641795
Output: -1.0276173085615927 | Original: -0.9100129886641795
Output: -0.8961490007756305 | Original: -0.9100129886641795
Output: -0.6695856418045225 | Original: -0.9100129886641795
Output: -0.6279450939485476 | Original: -0.9100129886641795
Output: -0.8412564389649815 | Original: -0.9100129886641795
Output: -0.3142551023899476 | Original: -0.9100129886641795
Output: -0.041658791168229375 | Original: -0.9100129886641795
Output: -0.5595514954321841 | Original: -0.9100129886641795
Output: 0.1050236929769974 | Original: -0.9100129886641795
Output: -0.575030412916148 | Original: -0.9100129886641795
Output: -0.12427992925926024 | Original: -0.9100129886641795
Output: -0.5182666500913718 | Original: -0.9100129886641795
Output: -0.7403769289265308 | Original: -0.9100129886641795
Output: 0.05954782762916078 | Original: -0.9100129886641795
Output: -1.0508672870599631 | Original: -0.9100129886641795
Output: -0.2916171005417789 | Original: -0.9100129886641795
Output: -0.35786104142145025 | Original: -0.9100129886641795
Output: -0.2062021615713482 | Original: -0.9100129886641795
Output: -0.5904501425322922 | Original: -0.9100129886641795
Output: -0.7421493966413502 | Original: -0.9100129886641795
Output: -0.47407640428513576 | Original: -0.9100129886641795
Output: 0.06145131850807363 | Original: -0.9100129886641795
Output: -0.1801419690654009 | Original: -0.9100129886641795
Output: -0.4611913915627678 | Original: -0.9100129886641795
Output: -0.6216034478342433 | Original: -0.9100129886641795
Output: -0.2432814057845906 | Original: -0.9100129886641795
Output: -1.0954412409108645 | Original: -0.9100129886641795
Output: -0.6520225555710666 | Original: -0.9100129886641795
Output: -0.6452275571853352 | Original: -0.9100129886641795
Output: -0.4403515420972095 | Original: -0.9100129886641795
Output: -0.69469419531853 | Original: -0.9100129886641795
Output: -0.5953265457337991 | Original: -0.9100129886641795
Output: -0.40774889308503726 | Original: -0.9100129886641795
Output: -0.777979803085709 | Original: -0.9100129886641795
Output: -0.4599021972344891 | Original: -0.5998184192460075
Output: -0.27748820691867837 | Original: -0.5998184192460075
Output: 0.36901040813356856 | Original: -0.5998184192460075
Output: -0.5388314620951418 | Original: -0.5998184192460075
Output: -0.2610232602161312 | Original: -0.5998184192460075
Output: -0.3649382431791969 | Original: -0.5998184192460075
Output: 0.007292200610389765 | Original: -0.5998184192460075
Output: -0.2329028777406262 | Original: -0.5998184192460075
Output: -0.3252810004330152 | Original: -0.5998184192460075
Output: 0.011598706414499366 | Original: -0.5998184192460075
Output: -0.23863771249002744 | Original: -0.5998184192460075
Output: -0.4801148855901667 | Original: -0.5998184192460075
Output: -0.45021136216972313 | Original: -0.5998184192460075
Output: -0.034017253533783265 | Original: -0.5998184192460075
Output: -0.15376673570240998 | Original: -0.5998184192460075
Output: 0.16733126394129166 | Original: -0.5998184192460075
Output: -0.45154421954217916 | Original: -0.5998184192460075
Output: 0.11854445292510085 | Original: -0.5998184192460075
Output: -0.015649932216426313 | Original: -0.5998184192460075
Output: 0.5579093216728085 | Original: -0.5998184192460075
Output: -0.34453427793788427 | Original: -0.5998184192460075
Output: -0.3851498638380464 | Original: -0.5998184192460075
Output: 0.18239982163107404 | Original: -0.5998184192460075
Output: -0.4010560595199967 | Original: -0.5998184192460075
Output: 0.20347929422043973 | Original: -0.5998184192460075
Output: -0.5697848442799665 | Original: -0.5998184192460075
Output: -0.8855680487330477 | Original: -0.5998184192460075
Output: -0.5358916008545425 | Original: -0.5998184192460075
Output: -0.30086969392559415 | Original: -0.5998184192460075
Output: 0.2125417890916735 | Original: -0.5998184192460075
Output: 0.18476571811632786 | Original: -0.5998184192460075
Output: -1.2453520292375977 | Original: -0.5998184192460075
Output: -0.5782244968581753 | Original: -0.5998184192460075
Output: -0.19371294068116804 | Original: -0.5998184192460075
Output: -0.2864948700558352 | Original: -0.5998184192460075
Output: 0.08580547699129501 | Original: -0.5998184192460075
Output: 0.017644192278562787 | Original: -0.5998184192460075
Output: -0.16995666235876594 | Original: -0.5998184192460075
Output: -0.07346828459747681 | Original: -0.5998184192460075
Output: -0.06869505777883902 | Original: -0.5998184192460075
Output: -0.4027352942795305 | Original: -0.5998184192460075
Output: -0.5077547334912266 | Original: -0.5998184192460075
Output: -0.12431122495191707 | Original: -0.5998184192460075
Output: 0.24678054294510313 | Original: -0.5998184192460075
Output: -0.7155348583323531 | Original: -0.5998184192460075
Output: -0.01086718471037837 | Original: -0.5998184192460075
Output: -7.627479327760034E-4 | Original: -0.5998184192460075
Output: -0.2146563398634145 | Original: -0.5998184192460075
Output: 0.33512334002496347 | Original: -0.5998184192460075
Output: -0.2989067163584336 | Original: -0.5998184192460075
Output: -0.052686701551999976 | Original: -0.5998184192460075
Output: -0.12379490050365463 | Original: -0.28962384982783573
Output: 0.6095796302965291 | Original: -0.28962384982783573
Output: -0.36131406059285653 | Original: -0.28962384982783573
Output: -0.04458061094886004 | Original: -0.28962384982783573
Output: -0.3237806600084995 | Original: -0.28962384982783573
Output: -0.8028328995029999 | Original: -0.28962384982783573
Output: -0.4715249612538738 | Original: -0.28962384982783573
Output: 0.23274091982023018 | Original: -0.28962384982783573
Output: -0.2946450389017 | Original: -0.28962384982783573
Output: -0.196574025485348 | Original: -0.28962384982783573
Output: -0.13957135497868364 | Original: -0.28962384982783573
Output: -0.03574162234996506 | Original: -0.28962384982783573
Output: 0.13863094030020168 | Original: -0.28962384982783573
Output: 0.837217478394157 | Original: -0.28962384982783573
Output: -0.1706543505686842 | Original: -0.28962384982783573
Output: -0.08123687621990835 | Original: -0.28962384982783573
Output: -0.07569823512882165 | Original: -0.28962384982783573
Output: 0.13184974658670487 | Original: -0.28962384982783573
Output: 0.20490493598684392 | Original: -0.28962384982783573
Output: -0.14900517093653276 | Original: -0.28962384982783573
Output: 0.047502776240719496 | Original: -0.28962384982783573
Output: -0.22211101500272032 | Original: -0.28962384982783573
Output: 0.025744483175566296 | Original: -0.28962384982783573
Output: 0.028665867735925915 | Original: -0.28962384982783573
Output: 0.36682095340293075 | Original: -0.28962384982783573
Output: 0.47995977665921485 | Original: -0.28962384982783573
Output: 0.1514589039503836 | Original: -0.28962384982783573
Output: -0.055132185949863244 | Original: -0.28962384982783573
Output: 0.1207494494416656 | Original: -0.28962384982783573
Output: 0.711171768326261 | Original: -0.28962384982783573
Output: -0.22100489006380966 | Original: -0.28962384982783573
Output: -0.3015506116608586 | Original: -0.28962384982783573
Output: -0.10432027751481318 | Original: -0.28962384982783573
Output: 0.5914319012546141 | Original: -0.28962384982783573
Output: -0.034977278292285974 | Original: -0.28962384982783573
Output: -0.6416357263698891 | Original: -0.28962384982783573
Output: -0.11477077101815111 | Original: -0.28962384982783573
Output: 0.5724740872378576 | Original: -0.28962384982783573
Output: 0.11671209554095618 | Original: -0.28962384982783573
Output: -0.24215892472248027 | Original: -0.28962384982783573
Output: 0.009657675373317104 | Original: -0.28962384982783573
Output: 0.5205730745914944 | Original: -0.28962384982783573
Output: -0.48492484395320223 | Original: -0.28962384982783573
Output: 0.05944638475197221 | Original: -0.28962384982783573
Output: 0.23154860676840203 | Original: -0.28962384982783573
Output: 0.36108384848728925 | Original: -0.28962384982783573
Output: -0.2374157256907353 | Original: -0.28962384982783573
Output: 0.07432795302319536 | Original: -0.28962384982783573
Output: 0.22979209239270823 | Original: -0.28962384982783573
Output: 0.08590866509847367 | Original: -0.28962384982783573
Output: 0.06185813243345839 | Original: -0.28962384982783573
Output: 0.11393801167511122 | Original: -0.28962384982783573
Output: -0.443029670470207 | Original: -0.28962384982783573
Output: 0.1298233440999453 | Original: -0.28962384982783573
Output: 0.26222905275234754 | Original: -0.28962384982783573
Output: 0.755035831047586 | Original: -0.28962384982783573
Output: 0.6934852258201113 | Original: -0.28962384982783573
Output: 0.8332061506595401 | Original: -0.28962384982783573
Output: -0.04977900613970511 | Original: -0.28962384982783573
Output: 0.048530452732494594 | Original: -0.28962384982783573
Output: 0.7118161260782512 | Original: -0.28962384982783573
Output: 0.3715561245407094 | Original: -0.28962384982783573
Output: -0.1592974857470675 | Original: -0.28962384982783573
Output: -0.5660506707786574 | Original: 0.020570719590336097
Output: 0.023213160281044087 | Original: 0.020570719590336097
Output: 0.31804466945871 | Original: 0.020570719590336097
Output: 0.6727649512811877 | Original: 0.020570719590336097
Output: -0.20058097876825695 | Original: 0.020570719590336097
Output: 0.6785797364193238 | Original: 0.020570719590336097
Output: 0.13556293494429905 | Original: 0.020570719590336097
Output: -0.3069219245711864 | Original: 0.020570719590336097
Output: -0.3434990698635608 | Original: 0.020570719590336097
Output: 0.5032829150698133 | Original: 0.020570719590336097
Output: 0.5081233783924759 | Original: 0.020570719590336097
Output: 1.0467599209923089 | Original: 0.020570719590336097
Output: 0.3335300122253596 | Original: 0.020570719590336097
Output: -0.14282487499610078 | Original: 0.020570719590336097
Output: 0.34502531142748527 | Original: 0.020570719590336097
Output: 0.061616263531895754 | Original: 0.020570719590336097
Output: 0.40194053946127795 | Original: 0.020570719590336097
Output: 0.7932520335446387 | Original: 0.020570719590336097
Output: -0.5267991858498218 | Original: 0.020570719590336097
Output: 0.1193569650859608 | Original: 0.020570719590336097
Output: 0.3865895609558918 | Original: 0.020570719590336097
Output: 0.15933779539561635 | Original: 0.020570719590336097
Output: 0.0957322517042277 | Original: 0.020570719590336097
Output: -0.4198437440290297 | Original: 0.020570719590336097
Output: -0.3426685026282903 | Original: 0.020570719590336097
Output: 0.09506813555123536 | Original: 0.020570719590336097
Output: 0.8631467172436948 | Original: 0.020570719590336097
Output: 0.4562012507137867 | Original: 0.020570719590336097
Output: -0.4405270496859308 | Original: 0.020570719590336097
Output: 1.151706541692156 | Original: 0.020570719590336097
Output: -0.1251322567733786 | Original: 0.020570719590336097
Output: -0.34112740022240273 | Original: 0.020570719590336097
Output: -0.6795067035529259 | Original: 0.020570719590336097
Output: -0.7638826687461966 | Original: 0.020570719590336097
Output: 0.4283817489476207 | Original: 0.020570719590336097
Output: 0.3980275996394961 | Original: 0.020570719590336097
Output: 0.13531468893998175 | Original: 0.020570719590336097
Output: 1.623175195177619 | Original: 0.020570719590336097
Output: -0.1873662752620687 | Original: 0.020570719590336097
Output: 0.0020917964492190577 | Original: 0.020570719590336097
Output: -0.17227355524520574 | Original: 0.020570719590336097
Output: 0.37172529031036994 | Original: 0.020570719590336097
Output: 0.8476513915019646 | Original: 0.020570719590336097
Output: 0.9864849110209954 | Original: 0.020570719590336097
Output: -0.6846673751862995 | Original: 0.020570719590336097
Output: 1.0198154981815701 | Original: 0.020570719590336097
Output: 0.16879088799332534 | Original: 0.020570719590336097
Output: 0.29505184095009496 | Original: 0.020570719590336097
Output: -0.3523130935381591 | Original: 0.020570719590336097
Output: 0.36612855106917896 | Original: 0.020570719590336097
Output: 1.0635651261979484 | Original: 0.020570719590336097
Output: 0.3211746235397779 | Original: 0.020570719590336097
Output: 0.6588654886511154 | Original: 0.020570719590336097
Output: -0.6400480865870533 | Original: 0.020570719590336097
Output: 0.7531528538993698 | Original: 0.020570719590336097
Output: 0.029035016686802098 | Original: 0.020570719590336097
Output: -0.3068967678166753 | Original: 0.020570719590336097
Output: 0.0548860167190867 | Original: 0.020570719590336097
Output: 0.09771201431900825 | Original: 0.33076528900850793
Output: 0.3203451180970366 | Original: 0.33076528900850793
Output: 0.1437266637154393 | Original: 0.33076528900850793
Output: 1.0073863429906154 | Original: 0.33076528900850793
Output: 0.20411293492479607 | Original: 0.33076528900850793
Output: 0.27251361695412557 | Original: 0.33076528900850793
Output: 1.136248323106714 | Original: 0.33076528900850793
Output: 0.2686353756577021 | Original: 0.33076528900850793
Output: 0.5256613987760936 | Original: 0.33076528900850793
Output: 0.4669655334912316 | Original: 0.33076528900850793
Output: -0.3755324316153634 | Original: 0.33076528900850793
Output: 0.651916053130016 | Original: 0.33076528900850793
Output: -0.2319435388032198 | Original: 0.33076528900850793
Output: 0.5189353895408063 | Original: 0.33076528900850793
Output: -0.047013475683391565 | Original: 0.33076528900850793
Output: 0.7940497330301052 | Original: 0.33076528900850793
Output: 0.8649185292497501 | Original: 0.33076528900850793
Output: 0.4760807882679574 | Original: 0.33076528900850793
Output: 1.2719809931916872 | Original: 0.33076528900850793
Output: 1.0056283644954442 | Original: 0.33076528900850793
Output: -0.11872575784370767 | Original: 0.33076528900850793
Output: -0.08218277197724164 | Original: 0.33076528900850793
Output: -0.8600681995031416 | Original: 0.33076528900850793
Output: 1.032434353002856 | Original: 0.33076528900850793
Output: -0.0079798452958936 | Original: 0.33076528900850793
Output: 0.24921506531935933 | Original: 0.33076528900850793
Output: 0.2506350266781955 | Original: 0.33076528900850793
Output: 0.5490594157850276 | Original: 0.33076528900850793
Output: 0.103769821439294 | Original: 0.33076528900850793
Output: 0.665020349532509 | Original: 0.33076528900850793
Output: 0.03673109212281553 | Original: 0.33076528900850793
Output: 0.0707070843461153 | Original: 0.33076528900850793
Output: -0.46000357631656064 | Original: 0.33076528900850793
Output: -0.2149369971772828 | Original: 0.33076528900850793
Output: 0.6989641996628667 | Original: 0.33076528900850793
Output: 0.8087990055702381 | Original: 0.33076528900850793
Output: 0.3399692722634047 | Original: 0.33076528900850793
Output: 0.5460147613388168 | Original: 0.33076528900850793
Output: 0.6210848248549332 | Original: 0.33076528900850793
Output: 0.5650759530720858 | Original: 0.33076528900850793
Output: 1.7750836803373446 | Original: 0.33076528900850793
Output: 1.2658117305660783 | Original: 0.33076528900850793
Output: 0.3951429248257735 | Original: 0.33076528900850793
Output: 0.7949825423025383 | Original: 0.33076528900850793
Output: 1.0694511071166706 | Original: 0.6409598584266798
Output: 0.3584156325851424 | Original: 0.6409598584266798
Output: 0.030337942538613022 | Original: 0.6409598584266798
Output: 0.46001333348531004 | Original: 0.6409598584266798
Output: -0.2564880944397345 | Original: 0.6409598584266798
Output: 0.487000783867391 | Original: 0.6409598584266798
Output: 0.4362072332216108 | Original: 0.6409598584266798
Output: 0.11021463434094156 | Original: 0.6409598584266798
Output: 0.5091085993834735 | Original: 0.6409598584266798
Output: -0.05722763822543428 | Original: 0.6409598584266798
Output: 0.6459576733818306 | Original: 0.6409598584266798
Output: 0.21683581861465154 | Original: 0.6409598584266798
Output: 1.4833681291674994 | Original: 0.6409598584266798
Output: 0.8416636995909998 | Original: 0.6409598584266798
Output: -0.38000747247121935 | Original: 0.6409598584266798
Output: 0.7797425422697223 | Original: 0.6409598584266798
Output: 0.4570701965943865 | Original: 0.6409598584266798
Output: 0.10450185201311576 | Original: 0.6409598584266798
Output: 1.0493571180153647 | Original: 0.6409598584266798
Output: 0.29660720545246405 | Original: 0.6409598584266798
Output: 0.21803118599886248 | Original: 0.6409598584266798
Output: 0.00892859367978105 | Original: 0.6409598584266798
Output: 0.5446810934772416 | Original: 0.6409598584266798
Output: 0.1966096913120369 | Original: 0.6409598584266798
Output: 0.14572249794318584 | Original: 0.9511544278448516
Output: 0.6777622457410611 | Original: 0.9511544278448516
Output: -0.18118191026358058 | Original: 0.9511544278448516
Output: 0.7313473279217759 | Original: 0.9511544278448516
Output: 0.2550585582008847 | Original: 0.9511544278448516
Output: -0.19122316090607872 | Original: 0.9511544278448516
Output: 0.14157358465145234 | Original: 0.9511544278448516
Output: 0.6031067649346993 | Original: 0.9511544278448516
Output: 1.117875280748106 | Original: 0.9511544278448516
Output: 0.7539761398418925 | Original: 0.9511544278448516
Output: 0.035667187249920185 | Original: 0.9511544278448516
Output: 0.4653259894700079 | Original: 0.9511544278448516
Output: 0.7160087229072092 | Original: 0.9511544278448516
Output: 0.9326611292290401 | Original: 0.9511544278448516
Output: 0.6436258284825558 | Original: 0.9511544278448516
Output: -0.42102430296312565 | Original: 0.9511544278448516
Output: 0.22619895374500462 | Original: 0.9511544278448516
Output: -0.05218873741872984 | Original: 0.9511544278448516
Output: 0.5315114956707727 | Original: 0.9511544278448516
Output: 0.5633207062845115 | Original: 1.2613489972630234
Output: 0.7695531975418408 | Original: 1.2613489972630234
Output: 0.36583194351491344 | Original: 1.2613489972630234
Output: 0.9760552835934997 | Original: 1.2613489972630234
Output: 0.13402503938213747 | Original: 1.2613489972630234
Output: 1.5017958711994144 | Original: 1.2613489972630234
Output: 0.47022047858992067 | Original: 1.2613489972630234
Output: 0.7030331995801082 | Original: 1.2613489972630234
Output: 0.7444951315578767 | Original: 1.2613489972630234
Output: 0.2659730434813957 | Original: 1.2613489972630234
Output: 1.073347021035062 | Original: 1.2613489972630234
Output: 0.30641824501473636 | Original: 1.5715435666811952
Output: 1.2758468675019397 | Original: 1.5715435666811952
Output: 1.3570433342661983 | Original: 1.5715435666811952
Output: 1.2792719727234296 | Original: 1.5715435666811952
Output: 0.7197861572371858 | Original: 1.5715435666811952
Output: 1.407084248000242 | Original: 1.5715435666811952
Output: 0.5831444589746964 | Original: 1.5715435666811952
Output: 1.9838900676584466 | Original: 1.5715435666811952
Output: 1.207691148780172 | Original: 1.5715435666811952
Output: 0.5591871148163265 | Original: 1.8817381360993672
Output: 0.985942405920014 | Original: 1.8817381360993672
Output: -0.4378929165276686 | Original: 1.8817381360993672
Output: 2.9442584490286343 | Original: 1.8817381360993672
Output: 0.286111041042144 | Original: 1.8817381360993672
Output: 0.585362888403461 | Original: 1.8817381360993672
Output: 0.15724889885212434 | Original: 1.8817381360993672
Output: 0.32799957509787503 | Original: 2.191932705517539
Output: 0.5450725797570919 | Original: 2.191932705517539
Output: 1.9967641822935402 | Original: 2.191932705517539
Output: 0.45847068871408436 | Original: 2.191932705517539
Output: 1.310799991058449 | Original: 2.191932705517539
Output: 0.9746723030913866 | Original: 2.502127274935711
Output: 1.4017877895381734 | Original: 2.502127274935711
Output: 0.732916254066553 | Original: 2.502127274935711
Output: 1.3992405257787264 | Original: 2.502127274935711
Output: 0.8934120597043196 | Original: 2.8123218443538827
Output: 1.3075382988783797 | Original: 2.8123218443538827
Output: 0.6043407854658521 | Original: 2.8123218443538827
Output: 0.6595412756182062 | Original: 3.1225164137720545
Output: 2.0013564365526655 | Original: 3.1225164137720545
Output: 0.2715747675138488 | Original: 3.4327109831902263
Output: 0.6061471907371934 | Original: 3.742905552608398
Output: 0.897895759950301 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 0: 0.4941549264491795

