Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.26278897412322727 | Original: -2.1507912663368667
Output: 0.4280523238805005 | Original: -0.5998184192460075
Output: 0.266679969073629 | Original: -0.5998184192460075
Output: 1.4124387491410308 | Original: -0.5998184192460075
Output: 0.8065722374138896 | Original: -0.5998184192460075
Output: 1.1249695599048977 | Original: -0.5998184192460075
Output: 1.4607437458234274 | Original: -0.5998184192460075
Output: 0.6209355330431137 | Original: -0.5998184192460075
Output: 1.0751381345255662 | Original: -0.5998184192460075
Output: 1.3828449826603721 | Original: -0.5998184192460075
Output: 0.3602113178021329 | Original: -0.5998184192460075
Output: 0.4069657388818014 | Original: -0.5998184192460075
Output: 1.1706163199669244 | Original: -0.5998184192460075
Output: 0.8410770438835409 | Original: -0.5998184192460075
Output: 1.4503824255978879 | Original: -0.5998184192460075
Output: 0.6626850036726781 | Original: -0.5998184192460075
Output: 0.6184579135818962 | Original: -0.5998184192460075
Output: 1.247385374077429 | Original: -0.5998184192460075
Output: 0.4377556561182733 | Original: -0.5998184192460075
Output: 1.356202808387378 | Original: -0.5998184192460075
Output: 0.8538614483493572 | Original: -0.5998184192460075
Output: 0.34592588335553925 | Original: -0.5998184192460075
Output: 0.5269755025111823 | Original: -0.5998184192460075
Output: 0.6676592195448496 | Original: -0.5998184192460075
Output: 0.3759060476807735 | Original: -0.5998184192460075
Output: 1.3908367151452277 | Original: -0.5998184192460075
Output: 0.48808408283165017 | Original: -0.5998184192460075
Output: 1.1838295939031718 | Original: -0.5998184192460075
Output: 0.5418159725325082 | Original: -0.5998184192460075
Output: 1.2228628533655543 | Original: -0.5998184192460075
Output: 0.3401280881798595 | Original: -0.5998184192460075
Output: 1.2335384265560934 | Original: -0.5998184192460075
Output: 1.4155642782622646 | Original: -0.5998184192460075
Output: 0.6022048090571444 | Original: -0.5998184192460075
Output: 1.4495434666507303 | Original: -0.5998184192460075
Output: 0.3279195779311951 | Original: -0.5998184192460075
Output: 0.30082476200847263 | Original: -0.5998184192460075
Output: 0.26611514440109746 | Original: -0.5998184192460075
Output: 0.40550577691295253 | Original: -0.5998184192460075
Output: 0.5835792760013122 | Original: -0.5998184192460075
Output: 0.5847435332730673 | Original: -0.5998184192460075
Output: 0.4291893270630823 | Original: -0.5998184192460075
Output: 1.2755737120500488 | Original: -0.5998184192460075
Output: 0.37244762155750033 | Original: -0.5998184192460075
Output: 0.5406064228560232 | Original: -0.5998184192460075
Output: 0.533201769532037 | Original: -0.5998184192460075
Output: 0.5895509477532083 | Original: -0.5998184192460075
Output: 0.5167390749228178 | Original: -0.5998184192460075
Output: 0.8299128376392738 | Original: -0.5998184192460075
Output: 0.4508276003982252 | Original: -0.5998184192460075
Output: 0.3628752870494433 | Original: -0.28962384982783573
Output: 0.4115708178231485 | Original: -0.28962384982783573
Output: 1.3405802595743936 | Original: -0.28962384982783573
Output: 0.4228042380315674 | Original: -0.28962384982783573
Output: 0.2981030103857296 | Original: -0.28962384982783573
Output: 0.2984098903682241 | Original: -0.28962384982783573
Output: 0.3069458910624431 | Original: -0.28962384982783573
Output: 0.39311755917240654 | Original: -0.28962384982783573
Output: 1.3834491169074696 | Original: -0.28962384982783573
Output: 1.0773242179953921 | Original: -0.28962384982783573
Output: 1.4538385044847342 | Original: -0.28962384982783573
Output: 1.0187668601764246 | Original: -0.28962384982783573
Output: 1.1051228818759267 | Original: -0.28962384982783573
Output: 1.3577783948829634 | Original: -0.28962384982783573
Output: 0.2898754497905611 | Original: -0.28962384982783573
Output: 0.7104649010585231 | Original: -0.28962384982783573
Output: 0.7681336210354416 | Original: -0.28962384982783573
Output: 1.3730651295404588 | Original: -0.28962384982783573
Output: 1.440958415558811 | Original: -0.28962384982783573
Output: 1.1214105338101543 | Original: -0.28962384982783573
Output: 1.3677991559399705 | Original: -0.28962384982783573
Output: 0.7040867140699736 | Original: -0.28962384982783573
Output: 1.068831089764153 | Original: -0.28962384982783573
Output: 1.22131002468232 | Original: -0.28962384982783573
Output: 1.4346006029536933 | Original: -0.28962384982783573
Output: 0.9786702181180369 | Original: -0.28962384982783573
Output: 1.468751360062766 | Original: -0.28962384982783573
Output: 1.2300517202610826 | Original: -0.28962384982783573
Output: 1.0546610320327892 | Original: -0.28962384982783573
Output: 1.444925661710625 | Original: -0.28962384982783573
Output: 1.1207092488841055 | Original: -0.28962384982783573
Output: 1.2580656177890743 | Original: -0.28962384982783573
Output: 0.37643610269466043 | Original: -0.28962384982783573
Output: 0.516123280319149 | Original: -0.28962384982783573
Output: 0.5546565929802185 | Original: -0.28962384982783573
Output: 0.27524972039782813 | Original: -0.28962384982783573
Output: 0.9740286422925319 | Original: -0.28962384982783573
Output: 1.4646900596565633 | Original: -0.28962384982783573
Output: 1.3876314657601045 | Original: -0.28962384982783573
Output: 1.4467937313203856 | Original: -0.28962384982783573
Output: 1.234756189582342 | Original: -0.28962384982783573
Output: 1.469195043501351 | Original: -0.28962384982783573
Output: 1.4251553061158293 | Original: -0.28962384982783573
Output: 1.1553998709149464 | Original: -0.28962384982783573
Output: 1.459856306501008 | Original: -0.28962384982783573
Output: 0.3607169276271281 | Original: -0.28962384982783573
Output: 1.4095308372809758 | Original: -0.28962384982783573
Output: 0.4987060206254851 | Original: -0.28962384982783573
Output: 0.2788073587118326 | Original: -0.28962384982783573
Output: 0.3073997006515909 | Original: -0.28962384982783573
Output: 1.4292790165614262 | Original: -0.28962384982783573
Output: 0.4651731299710755 | Original: -0.28962384982783573
Output: 1.3122234893147886 | Original: -0.28962384982783573
Output: 1.310891467656211 | Original: -0.28962384982783573
Output: 0.929644025404217 | Original: -0.28962384982783573
Output: 0.4346263474658814 | Original: -0.28962384982783573
Output: 1.0632178857563346 | Original: -0.28962384982783573
Output: 1.4149550841837333 | Original: -0.28962384982783573
Output: 0.27474960459300257 | Original: -0.28962384982783573
Output: 1.456379443655638 | Original: -0.28962384982783573
Output: 1.4496679728817665 | Original: -0.28962384982783573
Output: 1.382779125532084 | Original: -0.28962384982783573
Output: 0.5866345143954644 | Original: -0.28962384982783573
Output: 0.45363107707842765 | Original: 0.020570719590336097
Output: 1.03877469293072 | Original: 0.020570719590336097
Output: 1.3340886463000161 | Original: 0.020570719590336097
Output: 1.2269863467073896 | Original: 0.020570719590336097
Output: 0.8815968125684555 | Original: 0.020570719590336097
Output: 0.7779244518681186 | Original: 0.020570719590336097
Output: 0.4801526720681424 | Original: 0.020570719590336097
Output: 0.7263447049025697 | Original: 0.020570719590336097
Output: 0.5652873930506119 | Original: 0.020570719590336097
Output: 1.390671802871474 | Original: 0.020570719590336097
Output: 1.443255468525289 | Original: 0.020570719590336097
Output: 1.4666512332442823 | Original: 0.020570719590336097
Output: 1.4412374290006422 | Original: 0.020570719590336097
Output: 0.6668462198578347 | Original: 0.020570719590336097
Output: 1.2267134480134851 | Original: 0.020570719590336097
Output: 1.3734308220096398 | Original: 0.020570719590336097
Output: 1.3808615966253912 | Original: 0.020570719590336097
Output: 1.4568226491903213 | Original: 0.020570719590336097
Output: 1.4559941109463992 | Original: 0.020570719590336097
Output: 0.41813292986315753 | Original: 0.020570719590336097
Output: 1.377557025566444 | Original: 0.020570719590336097
Output: 1.4039687802427228 | Original: 0.020570719590336097
Output: 1.4457599243550687 | Original: 0.020570719590336097
Output: 1.4655885739411456 | Original: 0.020570719590336097
Output: 1.382298447405443 | Original: 0.020570719590336097
Output: 0.5959733070339002 | Original: 0.020570719590336097
Output: 1.3189263393318424 | Original: 0.020570719590336097
Output: 1.456781560374779 | Original: 0.020570719590336097
Output: 1.127171845513884 | Original: 0.020570719590336097
Output: 0.3265684570760634 | Original: 0.020570719590336097
Output: 0.6166304975059268 | Original: 0.020570719590336097
Output: 0.7196512161221953 | Original: 0.020570719590336097
Output: 0.554326375952709 | Original: 0.020570719590336097
Output: 1.4193271804856624 | Original: 0.020570719590336097
Output: 1.4692528704340297 | Original: 0.020570719590336097
Output: 0.9217180875492296 | Original: 0.020570719590336097
Output: 1.317316175813807 | Original: 0.020570719590336097
Output: 1.4689293103125034 | Original: 0.020570719590336097
Output: 0.6925422439222342 | Original: 0.020570719590336097
Output: 1.452139185292482 | Original: 0.020570719590336097
Output: 1.3466530641112264 | Original: 0.020570719590336097
Output: 1.4484028404319673 | Original: 0.020570719590336097
Output: 1.3779418983680451 | Original: 0.020570719590336097
Output: 1.4007644102660324 | Original: 0.020570719590336097
Output: 0.9876904757899722 | Original: 0.020570719590336097
Output: 1.426066773489021 | Original: 0.020570719590336097
Output: 1.4664635127917953 | Original: 0.020570719590336097
Output: 1.4328960080562712 | Original: 0.020570719590336097
Output: 0.7704427495958467 | Original: 0.020570719590336097
Output: 1.3948434228856965 | Original: 0.020570719590336097
Output: 1.424893849066319 | Original: 0.020570719590336097
Output: 1.4391934962143984 | Original: 0.020570719590336097
Output: 0.6405306267874268 | Original: 0.020570719590336097
Output: 1.4689398331083825 | Original: 0.020570719590336097
Output: 1.3813707078784225 | Original: 0.020570719590336097
Output: 1.4663735589218563 | Original: 0.020570719590336097
Output: 1.3507628758756876 | Original: 0.020570719590336097
Output: 1.189451017356851 | Original: 0.33076528900850793
Output: 1.3218114079347294 | Original: 0.33076528900850793
Output: 0.3043537191611489 | Original: 0.33076528900850793
Output: 1.1478564685527932 | Original: 0.33076528900850793
Output: 0.38479180620403436 | Original: 0.33076528900850793
Output: 0.43356452962891007 | Original: 0.33076528900850793
Output: 0.2751979820363074 | Original: 0.33076528900850793
Output: 1.0076942579379489 | Original: 0.33076528900850793
Output: 1.3734771475764922 | Original: 0.33076528900850793
Output: 1.464587913966949 | Original: 0.33076528900850793
Output: 1.4688178953909978 | Original: 0.33076528900850793
Output: 1.4076838398423859 | Original: 0.33076528900850793
Output: 1.4689140496382915 | Original: 0.33076528900850793
Output: 1.4673454477264882 | Original: 0.33076528900850793
Output: 1.383384971196464 | Original: 0.33076528900850793
Output: 1.4484548686091778 | Original: 0.33076528900850793
Output: 1.4384421156987148 | Original: 0.33076528900850793
Output: 1.0152740149425008 | Original: 0.33076528900850793
Output: 1.3758705099592197 | Original: 0.33076528900850793
Output: 1.4395390232239924 | Original: 0.33076528900850793
Output: 1.3542153517006899 | Original: 0.33076528900850793
Output: 0.357614206157876 | Original: 0.33076528900850793
Output: 0.8594582770026663 | Original: 0.33076528900850793
Output: 0.8130585264473582 | Original: 0.33076528900850793
Output: 1.455194029004058 | Original: 0.33076528900850793
Output: 0.9721484340942073 | Original: 0.33076528900850793
Output: 1.4444154706854548 | Original: 0.33076528900850793
Output: 1.346137651245661 | Original: 0.33076528900850793
Output: 1.463355053644523 | Original: 0.33076528900850793
Output: 1.3970729431801714 | Original: 0.33076528900850793
Output: 1.4357996359364753 | Original: 0.33076528900850793
Output: 1.4516812559775345 | Original: 0.33076528900850793
Output: 1.181767347017666 | Original: 0.33076528900850793
Output: 1.206600754721994 | Original: 0.33076528900850793
Output: 0.3385194741042236 | Original: 0.33076528900850793
Output: 1.4676261430990576 | Original: 0.33076528900850793
Output: 1.4552701029670243 | Original: 0.33076528900850793
Output: 1.3074603412104775 | Original: 0.33076528900850793
Output: 1.4575207176369402 | Original: 0.33076528900850793
Output: 1.4609006884478841 | Original: 0.33076528900850793
Output: 0.4880623706625339 | Original: 0.33076528900850793
Output: 1.4607961587136877 | Original: 0.33076528900850793
Output: 1.4185158457870641 | Original: 0.33076528900850793
Output: 1.3053074188313647 | Original: 0.33076528900850793
Output: 1.2697774381721416 | Original: 0.33076528900850793
Output: 1.1807379080753648 | Original: 0.6409598584266798
Output: 1.0806174666918422 | Original: 0.6409598584266798
Output: 1.4209889998577943 | Original: 0.6409598584266798
Output: 1.237695499790355 | Original: 0.6409598584266798
Output: 0.659872902137666 | Original: 0.6409598584266798
Output: 0.6744939548605268 | Original: 0.6409598584266798
Output: 1.4413777039582696 | Original: 0.6409598584266798
Output: 1.468112029264534 | Original: 0.6409598584266798
Output: 1.4691640847300587 | Original: 0.6409598584266798
Output: 1.413070827854538 | Original: 0.6409598584266798
Output: 1.4689855413965627 | Original: 0.6409598584266798
Output: 1.4596934234381687 | Original: 0.6409598584266798
Output: 0.49018117663059635 | Original: 0.6409598584266798
Output: 1.4149181015140768 | Original: 0.6409598584266798
Output: 0.32740624587626344 | Original: 0.6409598584266798
Output: 0.6550762043559781 | Original: 0.6409598584266798
Output: 1.4651319310368578 | Original: 0.6409598584266798
Output: 1.405987042776958 | Original: 0.6409598584266798
Output: 1.260425357764845 | Original: 0.6409598584266798
Output: 0.31197680339541234 | Original: 0.6409598584266798
Output: 1.4013700925169492 | Original: 0.6409598584266798
Output: 1.4675717602864071 | Original: 0.6409598584266798
Output: 1.0867540974473315 | Original: 0.6409598584266798
Output: 1.1526734125536988 | Original: 0.6409598584266798
Output: 1.300234118940546 | Original: 0.9511544278448516
Output: 1.4101028895859757 | Original: 0.9511544278448516
Output: 0.6472864500824969 | Original: 0.9511544278448516
Output: 0.49983293591890154 | Original: 0.9511544278448516
Output: 0.39010157035358084 | Original: 0.9511544278448516
Output: 0.7162739023166471 | Original: 0.9511544278448516
Output: 1.4661845229828607 | Original: 0.9511544278448516
Output: 1.424625473582592 | Original: 0.9511544278448516
Output: 0.9196718212430589 | Original: 0.9511544278448516
Output: 1.2488605646734299 | Original: 0.9511544278448516
Output: 1.3668844483419154 | Original: 0.9511544278448516
Output: 1.467244876220048 | Original: 0.9511544278448516
Output: 1.468911828772507 | Original: 0.9511544278448516
Output: 1.0969644544746129 | Original: 0.9511544278448516
Output: 1.4042541210835737 | Original: 0.9511544278448516
Output: 1.055712051078217 | Original: 0.9511544278448516
Output: 1.467465732770004 | Original: 0.9511544278448516
Output: 1.0688249209577507 | Original: 0.9511544278448516
Output: 1.3990183513539338 | Original: 1.2613489972630234
Output: 1.1410107965668406 | Original: 1.2613489972630234
Output: 1.4570969622071832 | Original: 1.2613489972630234
Output: 0.5165204123868937 | Original: 1.2613489972630234
Output: 1.4628132396567088 | Original: 1.2613489972630234
Output: 1.4636712541948036 | Original: 1.2613489972630234
Output: 1.2716732557473511 | Original: 1.2613489972630234
Output: 1.1044598991733596 | Original: 1.2613489972630234
Output: 1.4683761360402232 | Original: 1.2613489972630234
Output: 1.454807798941367 | Original: 1.2613489972630234
Output: 0.7697652931202353 | Original: 1.2613489972630234
Output: 1.0406495811443266 | Original: 1.2613489972630234
Output: 1.3546439901272174 | Original: 1.5715435666811952
Output: 1.3455203441778751 | Original: 1.5715435666811952
Output: 1.4133158515258821 | Original: 1.5715435666811952
Output: 1.4604461808506461 | Original: 1.5715435666811952
Output: 1.466193520874092 | Original: 1.5715435666811952
Output: 1.0673782489419295 | Original: 1.5715435666811952
Output: 0.8425520159379212 | Original: 1.5715435666811952
Output: 1.454028262868916 | Original: 1.5715435666811952
Output: 1.140723102707931 | Original: 1.5715435666811952
Output: 1.462254574897258 | Original: 1.8817381360993672
Output: 1.196048471791322 | Original: 1.8817381360993672
Output: 0.9624136218504686 | Original: 1.8817381360993672
Output: 1.4690604915905219 | Original: 1.8817381360993672
Output: 1.4568128678591554 | Original: 1.8817381360993672
Output: 1.2642884780624102 | Original: 1.8817381360993672
Output: 1.3241969380424026 | Original: 2.191932705517539
Output: 1.2150690855116308 | Original: 2.191932705517539
Output: 1.2537372047233002 | Original: 2.191932705517539
Output: 1.252791223314663 | Original: 2.191932705517539
Output: 1.459444304397325 | Original: 2.191932705517539
Output: 1.4500886695047637 | Original: 2.502127274935711
Output: 1.1548252364751206 | Original: 2.502127274935711
Output: 1.3345846729082185 | Original: 2.502127274935711
Output: 1.4086688895329873 | Original: 2.502127274935711
Output: 1.4618797583102934 | Original: 2.8123218443538827
Output: 1.4556060073319887 | Original: 2.8123218443538827
Output: 1.4681452342070616 | Original: 2.8123218443538827
Output: 1.4682338099870837 | Original: 3.1225164137720545
Output: 1.4561911476070324 | Original: 3.1225164137720545
Output: 1.2645748342079277 | Original: 3.1225164137720545
Output: 1.4665083956312914 | Original: 3.4327109831902263
Output: 1.4406875482448052 | Original: 4.05310012202657
Output: 1.4045547759167238 | Original: 4.983683830281086
Overall Mean-Squared Error for Fold 4: 1.5852053981816778

