Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.15191797369945084 | Original: -2.1507912663368667
Output: 1.4104988155432392 | Original: -0.5998184192460075
Output: 1.3620305553435332 | Original: -0.5998184192460075
Output: 0.3214226320471255 | Original: -0.5998184192460075
Output: 0.8055506688675407 | Original: -0.5998184192460075
Output: 0.22755598339619515 | Original: -0.5998184192460075
Output: 1.0568649745293066 | Original: -0.5998184192460075
Output: 0.3558750248965573 | Original: -0.5998184192460075
Output: 0.6066622099871319 | Original: -0.5998184192460075
Output: 0.22364980065517417 | Original: -0.5998184192460075
Output: 0.4217814549607841 | Original: -0.5998184192460075
Output: 1.67699480983508 | Original: -0.5998184192460075
Output: 0.9329494627614418 | Original: -0.5998184192460075
Output: 0.21046910646964836 | Original: -0.5998184192460075
Output: 0.6039378214631241 | Original: -0.5998184192460075
Output: 0.6564643772819362 | Original: -0.5998184192460075
Output: 0.5044958336758152 | Original: -0.5998184192460075
Output: 1.3622687953548192 | Original: -0.5998184192460075
Output: 1.1432541707684147 | Original: -0.5998184192460075
Output: 0.5493171838895001 | Original: -0.5998184192460075
Output: 0.2950109685509643 | Original: -0.5998184192460075
Output: 0.5939468581447527 | Original: -0.5998184192460075
Output: 1.6251886134668196 | Original: -0.5998184192460075
Output: 1.6315248636019732 | Original: -0.5998184192460075
Output: 1.1007953234181964 | Original: -0.5998184192460075
Output: 0.6303626154492359 | Original: -0.5998184192460075
Output: 0.8553061452224083 | Original: -0.5998184192460075
Output: 1.483071642459874 | Original: -0.5998184192460075
Output: 0.5833887014684638 | Original: -0.5998184192460075
Output: 0.41916592830957045 | Original: -0.5998184192460075
Output: 1.6794475355052643 | Original: -0.5998184192460075
Output: 0.3490372527252465 | Original: -0.5998184192460075
Output: 1.2797781155242038 | Original: -0.5998184192460075
Output: 1.346152890354852 | Original: -0.5998184192460075
Output: 1.4685404756448253 | Original: -0.28962384982783573
Output: 0.3973321414570409 | Original: -0.28962384982783573
Output: 0.41271569226981913 | Original: -0.28962384982783573
Output: 1.5282697474417088 | Original: -0.28962384982783573
Output: 0.3973040350406174 | Original: -0.28962384982783573
Output: 0.5061726939373643 | Original: -0.28962384982783573
Output: 0.19835112998521376 | Original: -0.28962384982783573
Output: 0.7466375589269824 | Original: -0.28962384982783573
Output: 1.7665520684108733 | Original: -0.28962384982783573
Output: 1.6877021025868761 | Original: -0.28962384982783573
Output: 0.7109832614344361 | Original: -0.28962384982783573
Output: 1.315852300394289 | Original: -0.28962384982783573
Output: 1.6826945847182264 | Original: -0.28962384982783573
Output: 1.7744582981742374 | Original: -0.28962384982783573
Output: 0.7237344083614244 | Original: -0.28962384982783573
Output: 1.1077892237150906 | Original: -0.28962384982783573
Output: 1.2250492520810288 | Original: -0.28962384982783573
Output: 1.5270861354374219 | Original: -0.28962384982783573
Output: 0.41793350031911464 | Original: -0.28962384982783573
Output: 1.6352419326815548 | Original: -0.28962384982783573
Output: 0.5317192864183209 | Original: -0.28962384982783573
Output: 0.9302865142282829 | Original: -0.28962384982783573
Output: 1.4290483138081003 | Original: -0.28962384982783573
Output: 1.7167331329117923 | Original: -0.28962384982783573
Output: 1.742094050337502 | Original: -0.28962384982783573
Output: 1.5978856109722828 | Original: -0.28962384982783573
Output: 0.740811348520164 | Original: -0.28962384982783573
Output: 1.3050488516764482 | Original: -0.28962384982783573
Output: 1.5035555596996022 | Original: -0.28962384982783573
Output: 0.7904119881892439 | Original: -0.28962384982783573
Output: 0.3574777973654432 | Original: -0.28962384982783573
Output: 0.3557833039153466 | Original: -0.28962384982783573
Output: 0.41662178349122864 | Original: -0.28962384982783573
Output: 1.0371353447157698 | Original: -0.28962384982783573
Output: 0.48298922335947614 | Original: -0.28962384982783573
Output: 1.7089775578258015 | Original: -0.28962384982783573
Output: 1.7427180638511168 | Original: -0.28962384982783573
Output: 1.1385851967756566 | Original: -0.28962384982783573
Output: 1.6727291957302373 | Original: -0.28962384982783573
Output: 0.6955657715205014 | Original: -0.28962384982783573
Output: 1.747906535339946 | Original: -0.28962384982783573
Output: 1.2398731140402952 | Original: -0.28962384982783573
Output: 0.8361766678653012 | Original: -0.28962384982783573
Output: 1.723463415725948 | Original: -0.28962384982783573
Output: 1.6534490764016359 | Original: -0.28962384982783573
Output: 1.53448863346329 | Original: -0.28962384982783573
Output: 0.9002587077206315 | Original: -0.28962384982783573
Output: 0.32095880315133746 | Original: -0.28962384982783573
Output: 0.46485770792219305 | Original: -0.28962384982783573
Output: 1.5922549046999803 | Original: -0.28962384982783573
Output: 1.6052682847396404 | Original: -0.28962384982783573
Output: 0.8533273077346164 | Original: -0.28962384982783573
Output: 1.7511731842745228 | Original: -0.28962384982783573
Output: 0.4404219307388693 | Original: -0.28962384982783573
Output: 1.6772728813782178 | Original: -0.28962384982783573
Output: 1.6024708415905935 | Original: -0.28962384982783573
Output: 0.9758390193327128 | Original: -0.28962384982783573
Output: 1.5583040086072129 | Original: -0.28962384982783573
Output: 0.17275846636815517 | Original: -0.28962384982783573
Output: 1.7728698438518418 | Original: -0.28962384982783573
Output: 1.4599907846434284 | Original: -0.28962384982783573
Output: 1.770475378589743 | Original: -0.28962384982783573
Output: 0.40932385588425607 | Original: 0.020570719590336097
Output: 1.7400773550697592 | Original: 0.020570719590336097
Output: 1.6335731824012987 | Original: 0.020570719590336097
Output: 0.1870794708978088 | Original: 0.020570719590336097
Output: 0.894495313083055 | Original: 0.020570719590336097
Output: 0.2681330570387416 | Original: 0.020570719590336097
Output: 0.17870566733278426 | Original: 0.020570719590336097
Output: 0.49543989130991606 | Original: 0.020570719590336097
Output: 0.8188109506976163 | Original: 0.020570719590336097
Output: 1.360481603876241 | Original: 0.020570719590336097
Output: 1.7726428471507338 | Original: 0.020570719590336097
Output: 1.7142367737129702 | Original: 0.020570719590336097
Output: 1.2984208410862643 | Original: 0.020570719590336097
Output: 1.7861399216341454 | Original: 0.020570719590336097
Output: 1.2551698087410998 | Original: 0.020570719590336097
Output: 1.64848440623781 | Original: 0.020570719590336097
Output: 1.69632427263854 | Original: 0.020570719590336097
Output: 1.6776475680870462 | Original: 0.020570719590336097
Output: 1.7886369536888789 | Original: 0.020570719590336097
Output: 1.7583088578402668 | Original: 0.020570719590336097
Output: 1.2252980688627524 | Original: 0.020570719590336097
Output: 1.4409813555525202 | Original: 0.020570719590336097
Output: 1.4505977174882116 | Original: 0.020570719590336097
Output: 1.7686983459338146 | Original: 0.020570719590336097
Output: 1.6104328016626268 | Original: 0.020570719590336097
Output: 1.7855470586321567 | Original: 0.020570719590336097
Output: 1.3684765280368962 | Original: 0.020570719590336097
Output: 1.7314407917156425 | Original: 0.020570719590336097
Output: 1.7641098503653536 | Original: 0.020570719590336097
Output: 1.7054064477008422 | Original: 0.020570719590336097
Output: 1.5986908029350069 | Original: 0.020570719590336097
Output: 1.5029280112305834 | Original: 0.020570719590336097
Output: 0.19848465862974474 | Original: 0.020570719590336097
Output: 1.3765468184703082 | Original: 0.020570719590336097
Output: 1.6761178770751761 | Original: 0.020570719590336097
Output: 1.6340881481897203 | Original: 0.020570719590336097
Output: 1.2798139209965371 | Original: 0.020570719590336097
Output: 1.7223975004679142 | Original: 0.020570719590336097
Output: 1.74552132262377 | Original: 0.020570719590336097
Output: 1.6587646363128314 | Original: 0.020570719590336097
Output: 1.7252782900933044 | Original: 0.020570719590336097
Output: 1.4433297111440937 | Original: 0.020570719590336097
Output: 0.5439419470259583 | Original: 0.020570719590336097
Output: 0.9485230873830085 | Original: 0.020570719590336097
Output: 0.18792454192403757 | Original: 0.020570719590336097
Output: 1.4261760643683554 | Original: 0.020570719590336097
Output: 1.4764243936537156 | Original: 0.020570719590336097
Output: 1.3526014873714365 | Original: 0.020570719590336097
Output: 1.7844299161992634 | Original: 0.020570719590336097
Output: 1.6022127412275702 | Original: 0.020570719590336097
Output: 1.7319257217967445 | Original: 0.020570719590336097
Output: 1.3038982790910696 | Original: 0.020570719590336097
Output: 0.7740752268393686 | Original: 0.020570719590336097
Output: 1.4230074492260703 | Original: 0.020570719590336097
Output: 1.698609781246156 | Original: 0.020570719590336097
Output: 1.3917373251728522 | Original: 0.020570719590336097
Output: 1.5708378001551355 | Original: 0.020570719590336097
Output: 1.1615025444301534 | Original: 0.020570719590336097
Output: 1.187458984608809 | Original: 0.33076528900850793
Output: 1.6195830442300658 | Original: 0.33076528900850793
Output: 1.5426394669170036 | Original: 0.33076528900850793
Output: 1.1772132116104417 | Original: 0.33076528900850793
Output: 0.32556218235708395 | Original: 0.33076528900850793
Output: 1.3849391798025326 | Original: 0.33076528900850793
Output: 1.2906090300861721 | Original: 0.33076528900850793
Output: 1.7680929943327959 | Original: 0.33076528900850793
Output: 1.7623357785461078 | Original: 0.33076528900850793
Output: 1.8133321229604893 | Original: 0.33076528900850793
Output: 1.2477593203635178 | Original: 0.33076528900850793
Output: 1.7804030123206975 | Original: 0.33076528900850793
Output: 1.6742726881991952 | Original: 0.33076528900850793
Output: 1.8073053126516787 | Original: 0.33076528900850793
Output: 1.7600736502860772 | Original: 0.33076528900850793
Output: 1.7805448207146064 | Original: 0.33076528900850793
Output: 1.7753100311411996 | Original: 0.33076528900850793
Output: 1.3145287637678593 | Original: 0.33076528900850793
Output: 1.547681182920054 | Original: 0.33076528900850793
Output: 1.8019365828486245 | Original: 0.33076528900850793
Output: 0.6360802153989622 | Original: 0.33076528900850793
Output: 1.4200980131256178 | Original: 0.33076528900850793
Output: 0.61059051581152 | Original: 0.33076528900850793
Output: 1.3686076974619805 | Original: 0.33076528900850793
Output: 1.7805613201526156 | Original: 0.33076528900850793
Output: 1.3604329550001535 | Original: 0.33076528900850793
Output: 1.8126292420109658 | Original: 0.33076528900850793
Output: 1.771070415310334 | Original: 0.33076528900850793
Output: 1.7317692060227299 | Original: 0.33076528900850793
Output: 1.7066048707030688 | Original: 0.33076528900850793
Output: 1.80499289667703 | Original: 0.33076528900850793
Output: 0.18870439801366182 | Original: 0.33076528900850793
Output: 1.6435848948404077 | Original: 0.33076528900850793
Output: 0.6931368646821804 | Original: 0.33076528900850793
Output: 1.7946278919331546 | Original: 0.33076528900850793
Output: 1.6344971570488371 | Original: 0.33076528900850793
Output: 1.7666287822721132 | Original: 0.33076528900850793
Output: 1.7778051073835233 | Original: 0.33076528900850793
Output: 1.7625831682443382 | Original: 0.33076528900850793
Output: 0.8651721157584067 | Original: 0.33076528900850793
Output: 1.8034965050578724 | Original: 0.33076528900850793
Output: 1.3043381864766856 | Original: 0.33076528900850793
Output: 1.726018134500054 | Original: 0.33076528900850793
Output: 1.800890512970374 | Original: 0.33076528900850793
Output: 1.7837187777161314 | Original: 0.6409598584266798
Output: 1.6673376526230772 | Original: 0.6409598584266798
Output: 1.7313455890556972 | Original: 0.6409598584266798
Output: 1.176651305289285 | Original: 0.6409598584266798
Output: 1.359848088413286 | Original: 0.6409598584266798
Output: 1.0117431685787155 | Original: 0.6409598584266798
Output: 1.467303209938955 | Original: 0.6409598584266798
Output: 1.7974519332016206 | Original: 0.6409598584266798
Output: 1.7406980181303444 | Original: 0.6409598584266798
Output: 1.1894217031810355 | Original: 0.6409598584266798
Output: 1.7741672519636982 | Original: 0.6409598584266798
Output: 1.6323855948617987 | Original: 0.6409598584266798
Output: 1.4921988717196832 | Original: 0.6409598584266798
Output: 1.0768163735754142 | Original: 0.6409598584266798
Output: 1.6680629475223059 | Original: 0.6409598584266798
Output: 0.5352491862144626 | Original: 0.6409598584266798
Output: 1.8126407251374865 | Original: 0.6409598584266798
Output: 1.7910773606296595 | Original: 0.6409598584266798
Output: 1.6108258335625067 | Original: 0.6409598584266798
Output: 0.5560971108995393 | Original: 0.6409598584266798
Output: 1.5427555943238525 | Original: 0.6409598584266798
Output: 1.8130910103046047 | Original: 0.6409598584266798
Output: 1.7006300128611436 | Original: 0.6409598584266798
Output: 0.21179273674344162 | Original: 0.6409598584266798
Output: 1.7423552350028273 | Original: 0.9511544278448516
Output: 1.6878281587288622 | Original: 0.9511544278448516
Output: 1.800233816724731 | Original: 0.9511544278448516
Output: 1.7785548256196186 | Original: 0.9511544278448516
Output: 1.2056449345556572 | Original: 0.9511544278448516
Output: 0.5807472195680166 | Original: 0.9511544278448516
Output: 1.559671472450193 | Original: 0.9511544278448516
Output: 1.7737225693113294 | Original: 0.9511544278448516
Output: 1.710798461131306 | Original: 0.9511544278448516
Output: 1.7166675310084996 | Original: 0.9511544278448516
Output: 1.3325353374725069 | Original: 0.9511544278448516
Output: 0.5284265920904084 | Original: 0.9511544278448516
Output: 1.7971225868687148 | Original: 0.9511544278448516
Output: 1.4008381181951615 | Original: 0.9511544278448516
Output: 1.4467474258921476 | Original: 0.9511544278448516
Output: 0.37423973799200977 | Original: 0.9511544278448516
Output: 0.6334658154828117 | Original: 0.9511544278448516
Output: 1.6932052189565114 | Original: 0.9511544278448516
Output: 1.740719392827418 | Original: 0.9511544278448516
Output: 1.8118003024809406 | Original: 1.2613489972630234
Output: 1.4391083019642252 | Original: 1.2613489972630234
Output: 0.22926384264344016 | Original: 1.2613489972630234
Output: 0.7804637337123853 | Original: 1.2613489972630234
Output: 1.813613142698594 | Original: 1.2613489972630234
Output: 1.6341028967122089 | Original: 1.2613489972630234
Output: 0.7128279963076876 | Original: 1.2613489972630234
Output: 1.7238559982067363 | Original: 1.2613489972630234
Output: 0.9326012671824009 | Original: 1.2613489972630234
Output: 1.7020092189949372 | Original: 1.2613489972630234
Output: 0.4448388821589715 | Original: 1.2613489972630234
Output: 1.7878947886612817 | Original: 1.5715435666811952
Output: 1.6033217564224844 | Original: 1.5715435666811952
Output: 1.3091150119723034 | Original: 1.5715435666811952
Output: 0.7796906407545674 | Original: 1.5715435666811952
Output: 0.6419800764430512 | Original: 1.5715435666811952
Output: 1.772846609699699 | Original: 1.5715435666811952
Output: 1.4616034294802627 | Original: 1.5715435666811952
Output: 1.5375725270190501 | Original: 1.5715435666811952
Output: 1.8009546238167915 | Original: 1.5715435666811952
Output: 0.9580513639177309 | Original: 1.5715435666811952
Output: 1.7274319794322568 | Original: 1.8817381360993672
Output: 1.7773079720717586 | Original: 1.8817381360993672
Output: 1.6850619757758434 | Original: 1.8817381360993672
Output: 1.7729985532982364 | Original: 1.8817381360993672
Output: 0.4879662070476585 | Original: 1.8817381360993672
Output: 1.504163277740826 | Original: 1.8817381360993672
Output: 1.2183142234234254 | Original: 2.191932705517539
Output: 0.8876301574576878 | Original: 2.191932705517539
Output: 1.8132135438542072 | Original: 2.191932705517539
Output: 1.8049673253068232 | Original: 2.191932705517539
Output: 0.9466133591852045 | Original: 2.191932705517539
Output: 1.7972659517294263 | Original: 2.502127274935711
Output: 1.795325063339698 | Original: 2.502127274935711
Output: 0.5012430147093334 | Original: 2.502127274935711
Output: 1.7435172974477453 | Original: 2.502127274935711
Output: 1.8081664858405864 | Original: 2.8123218443538827
Output: 1.8091177411085462 | Original: 2.8123218443538827
Output: 1.7784228966796478 | Original: 2.8123218443538827
Output: 1.749954242442115 | Original: 3.1225164137720545
Output: 1.64714173392156 | Original: 3.1225164137720545
Output: 1.7896404258974066 | Original: 3.4327109831902263
Output: 1.7970727900503016 | Original: 3.742905552608398
Output: 1.813271109044356 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 9: 1.8021916813461603

