Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.9095301785513562 | Original: -2.1507912663368667
Output: 1.0185487445244523 | Original: 0.020570719590336097
Output: 1.0420738110256618 | Original: 0.020570719590336097
Output: 1.0038170231763721 | Original: 0.33076528900850793
Output: 0.9333132305465182 | Original: 0.33076528900850793
Output: 1.0402567204840725 | Original: 0.33076528900850793
Output: 0.93987201201977 | Original: 0.33076528900850793
Output: 0.9187395342341039 | Original: 0.33076528900850793
Output: 0.9218226154833273 | Original: 0.33076528900850793
Output: 0.9788852600831898 | Original: 0.33076528900850793
Output: 1.0392039303014906 | Original: 0.33076528900850793
Output: 1.035696901549591 | Original: 0.33076528900850793
Output: 1.0422149156395244 | Original: 0.33076528900850793
Output: 1.0422230533701546 | Original: 0.33076528900850793
Output: 1.0398690321779205 | Original: 0.33076528900850793
Output: 1.042178269807603 | Original: 0.33076528900850793
Output: 1.0415771080665008 | Original: 0.33076528900850793
Output: 1.0392097040162003 | Original: 0.33076528900850793
Output: 1.0397950354516217 | Original: 0.33076528900850793
Output: 1.0407605301972644 | Original: 0.33076528900850793
Output: 1.010173862237092 | Original: 0.33076528900850793
Output: 1.0361098834547833 | Original: 0.33076528900850793
Output: 1.04027232889264 | Original: 0.33076528900850793
Output: 0.9314092612120913 | Original: 0.33076528900850793
Output: 1.0414044383405834 | Original: 0.33076528900850793
Output: 0.9774391169115773 | Original: 0.33076528900850793
Output: 1.0406602239664275 | Original: 0.33076528900850793
Output: 1.0376940823836944 | Original: 0.33076528900850793
Output: 1.016155218170007 | Original: 0.33076528900850793
Output: 1.042085753284437 | Original: 0.33076528900850793
Output: 1.039405448991562 | Original: 0.33076528900850793
Output: 1.041787410487289 | Original: 0.33076528900850793
Output: 1.0370425900811693 | Original: 0.33076528900850793
Output: 1.0421335595656644 | Original: 0.33076528900850793
Output: 1.041391814253909 | Original: 0.33076528900850793
Output: 0.9523241096977205 | Original: 0.33076528900850793
Output: 0.9115801305066484 | Original: 0.33076528900850793
Output: 1.0376541128509977 | Original: 0.33076528900850793
Output: 1.0421176560252015 | Original: 0.33076528900850793
Output: 1.0375817831139305 | Original: 0.33076528900850793
Output: 1.0404676971549125 | Original: 0.33076528900850793
Output: 1.0420917643757863 | Original: 0.33076528900850793
Output: 1.0416412317325445 | Original: 0.33076528900850793
Output: 0.9382071656896587 | Original: 0.33076528900850793
Output: 0.9578450367262421 | Original: 0.33076528900850793
Output: 1.040410990360968 | Original: 0.33076528900850793
Output: 1.037990670351472 | Original: 0.33076528900850793
Output: 1.0183399529814776 | Original: 0.6409598584266798
Output: 1.0419702486667366 | Original: 0.6409598584266798
Output: 0.9517071993282207 | Original: 0.6409598584266798
Output: 0.980771027020641 | Original: 0.6409598584266798
Output: 0.9212300269789196 | Original: 0.6409598584266798
Output: 0.9242505629321822 | Original: 0.6409598584266798
Output: 0.9552442273373517 | Original: 0.6409598584266798
Output: 1.0421415127463236 | Original: 0.6409598584266798
Output: 1.0363911356456166 | Original: 0.6409598584266798
Output: 1.042065131400265 | Original: 0.6409598584266798
Output: 1.0405073460524377 | Original: 0.6409598584266798
Output: 1.0422248443456765 | Original: 0.6409598584266798
Output: 1.0420939368181723 | Original: 0.6409598584266798
Output: 1.0322049064038212 | Original: 0.6409598584266798
Output: 0.9736236096307683 | Original: 0.6409598584266798
Output: 1.040324874365487 | Original: 0.6409598584266798
Output: 1.0415154657938615 | Original: 0.6409598584266798
Output: 1.0419441801362088 | Original: 0.6409598584266798
Output: 1.0421999197428744 | Original: 0.6409598584266798
Output: 1.0288420184389537 | Original: 0.6409598584266798
Output: 0.9184499431597434 | Original: 0.6409598584266798
Output: 1.0395272779814249 | Original: 0.6409598584266798
Output: 1.0417585013212587 | Original: 0.6409598584266798
Output: 0.9458341501517423 | Original: 0.6409598584266798
Output: 1.0421573970415619 | Original: 0.6409598584266798
Output: 1.0345490697623898 | Original: 0.9511544278448516
Output: 1.03731015794802 | Original: 0.9511544278448516
Output: 0.9786078194356703 | Original: 0.9511544278448516
Output: 0.9448050054254885 | Original: 0.9511544278448516
Output: 1.0396151981063046 | Original: 0.9511544278448516
Output: 1.0343655528012636 | Original: 0.9511544278448516
Output: 1.0151710526165512 | Original: 0.9511544278448516
Output: 1.0421071814554408 | Original: 0.9511544278448516
Output: 1.0163840900620622 | Original: 0.9511544278448516
Output: 0.9374411587188628 | Original: 0.9511544278448516
Output: 0.9099657962935535 | Original: 0.9511544278448516
Output: 1.0421711040188373 | Original: 0.9511544278448516
Output: 1.0357470812552336 | Original: 0.9511544278448516
Output: 1.0403790484429367 | Original: 0.9511544278448516
Output: 1.032592135381819 | Original: 0.9511544278448516
Output: 1.0343086145875315 | Original: 0.9511544278448516
Output: 1.0421974821973563 | Original: 0.9511544278448516
Output: 0.9322171315804901 | Original: 0.9511544278448516
Output: 0.9776955643681778 | Original: 1.2613489972630234
Output: 1.0100421783601397 | Original: 1.2613489972630234
Output: 1.0385198423770554 | Original: 1.2613489972630234
Output: 0.920477558043144 | Original: 1.2613489972630234
Output: 1.042130704814455 | Original: 1.2613489972630234
Output: 1.04169568152032 | Original: 1.2613489972630234
Output: 1.0408572651637553 | Original: 1.2613489972630234
Output: 0.9351066158311457 | Original: 1.2613489972630234
Output: 1.0307456580457737 | Original: 1.2613489972630234
Output: 1.0354371449586555 | Original: 1.2613489972630234
Output: 1.0413655900138656 | Original: 1.2613489972630234
Output: 0.9156711612715783 | Original: 1.5715435666811952
Output: 1.0352517574143048 | Original: 1.5715435666811952
Output: 1.0303023934328857 | Original: 1.5715435666811952
Output: 0.9266389281599148 | Original: 1.5715435666811952
Output: 1.0268113426122472 | Original: 1.5715435666811952
Output: 1.0421134255487525 | Original: 1.5715435666811952
Output: 1.0358917160251522 | Original: 1.5715435666811952
Output: 1.0355753208387422 | Original: 1.5715435666811952
Output: 1.0242621830025882 | Original: 1.5715435666811952
Output: 1.0413656500419441 | Original: 1.5715435666811952
Output: 1.040088958999139 | Original: 1.8817381360993672
Output: 1.0422116797166041 | Original: 1.8817381360993672
Output: 1.0420354594441976 | Original: 1.8817381360993672
Output: 0.9292246537159701 | Original: 1.8817381360993672
Output: 0.9915494205083281 | Original: 1.8817381360993672
Output: 0.9645346598771095 | Original: 1.8817381360993672
Output: 1.0417678131503532 | Original: 2.191932705517539
Output: 0.9222840428118861 | Original: 2.191932705517539
Output: 1.0422207167403772 | Original: 2.191932705517539
Output: 1.0419758703312312 | Original: 2.191932705517539
Output: 0.9788171291062097 | Original: 2.191932705517539
Output: 1.0421746234139704 | Original: 2.502127274935711
Output: 0.9433326702079339 | Original: 2.502127274935711
Output: 1.0334104440269931 | Original: 2.502127274935711
Output: 1.0419466968536801 | Original: 2.502127274935711
Output: 1.0405233416027884 | Original: 2.8123218443538827
Output: 0.9966722201003447 | Original: 2.8123218443538827
Output: 1.01024341892678 | Original: 2.8123218443538827
Output: 1.0413610917470364 | Original: 3.1225164137720545
Output: 1.0407786961691579 | Original: 3.1225164137720545
Output: 1.040885096726387 | Original: 3.4327109831902263
Output: 1.0419481918533295 | Original: 3.4327109831902263
Output: 0.9827793860128615 | Original: 4.05310012202657
Output: 1.042060199069504 | Original: 5.914267538535602
Overall Mean-Squared Error for Fold 7: 1.9331431391656826

