Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.0851905278600926 | Original: -2.1507912663368667
Output: 0.2777260400431482 | Original: -0.9100129886641795
Output: 0.09043762739664986 | Original: -0.9100129886641795
Output: 0.1128995471045019 | Original: -0.9100129886641795
Output: 0.09272803585393477 | Original: -0.9100129886641795
Output: 0.09700738033720371 | Original: -0.9100129886641795
Output: 0.1104822885037491 | Original: -0.9100129886641795
Output: 0.14031515687146381 | Original: -0.9100129886641795
Output: 0.2220245942245598 | Original: -0.9100129886641795
Output: 0.7385877563806815 | Original: -0.9100129886641795
Output: 0.20056545533606995 | Original: -0.9100129886641795
Output: 0.4303656927153994 | Original: -0.9100129886641795
Output: 0.10911894063005777 | Original: -0.9100129886641795
Output: 0.4608521189256212 | Original: -0.9100129886641795
Output: 0.47576639483675254 | Original: -0.9100129886641795
Output: 0.14646006889796015 | Original: -0.9100129886641795
Output: 0.5513914420468949 | Original: -0.9100129886641795
Output: 0.10925668230913622 | Original: -0.9100129886641795
Output: 0.09065435409378939 | Original: -0.9100129886641795
Output: 0.2013629030004467 | Original: -0.9100129886641795
Output: 0.12037133574143791 | Original: -0.9100129886641795
Output: 0.1129424129852851 | Original: -0.9100129886641795
Output: 0.1034183807426503 | Original: -0.9100129886641795
Output: 0.2262041549764176 | Original: -0.9100129886641795
Output: 0.15826277826540797 | Original: -0.9100129886641795
Output: 1.2300603196011297 | Original: -0.9100129886641795
Output: 0.16887981495793053 | Original: -0.9100129886641795
Output: 0.10406109145364509 | Original: -0.9100129886641795
Output: 0.11901752267463549 | Original: -0.9100129886641795
Output: 1.1027387613794466 | Original: -0.9100129886641795
Output: 1.1481367273746033 | Original: -0.9100129886641795
Output: 0.28083853618233734 | Original: -0.9100129886641795
Output: 0.4011582836017581 | Original: -0.9100129886641795
Output: 0.7774894386583336 | Original: -0.9100129886641795
Output: 0.3063955775040776 | Original: -0.9100129886641795
Output: 0.6346362993362543 | Original: -0.9100129886641795
Output: 0.1287447444284438 | Original: -0.9100129886641795
Output: 0.3486703807637434 | Original: -0.5998184192460075
Output: 0.16426492381871866 | Original: -0.5998184192460075
Output: 1.4093473223920372 | Original: -0.5998184192460075
Output: 0.11279489298786899 | Original: -0.5998184192460075
Output: 0.7486646054305216 | Original: -0.5998184192460075
Output: 0.5259819169553346 | Original: -0.5998184192460075
Output: 0.9016678578199644 | Original: -0.5998184192460075
Output: 1.4233051660923628 | Original: -0.5998184192460075
Output: 0.5087176545404384 | Original: -0.5998184192460075
Output: 1.247001753563114 | Original: -0.5998184192460075
Output: 1.3906802317435623 | Original: -0.5998184192460075
Output: 0.13529599147668822 | Original: -0.5998184192460075
Output: 0.28182955460299164 | Original: -0.5998184192460075
Output: 1.058754933514376 | Original: -0.5998184192460075
Output: 0.47496812087618756 | Original: -0.5998184192460075
Output: 1.152190387321381 | Original: -0.5998184192460075
Output: 0.2080072725473718 | Original: -0.5998184192460075
Output: 0.45401024462894646 | Original: -0.5998184192460075
Output: 0.8662132140594652 | Original: -0.5998184192460075
Output: 1.2932272657740391 | Original: -0.5998184192460075
Output: 1.1574666729799632 | Original: -0.5998184192460075
Output: 0.42257458111210683 | Original: -0.5998184192460075
Output: 1.2803675303985393 | Original: -0.5998184192460075
Output: 1.3942793527292108 | Original: -0.5998184192460075
Output: 1.4197223225176152 | Original: -0.5998184192460075
Output: 0.21449447154218956 | Original: -0.5998184192460075
Output: 0.16801608392743367 | Original: -0.5998184192460075
Output: 0.29026025797563954 | Original: -0.5998184192460075
Output: 1.111942921245673 | Original: -0.5998184192460075
Output: 0.15713567455082567 | Original: -0.5998184192460075
Output: 1.0854216614295975 | Original: -0.5998184192460075
Output: 0.15460140495201094 | Original: -0.5998184192460075
Output: 0.5122682431621121 | Original: -0.5998184192460075
Output: 1.187864700575284 | Original: -0.5998184192460075
Output: 0.342442028426858 | Original: -0.5998184192460075
Output: 1.2742045365614287 | Original: -0.5998184192460075
Output: 0.11443054640600474 | Original: -0.5998184192460075
Output: 0.8890820413793061 | Original: -0.5998184192460075
Output: 0.3387716486734865 | Original: -0.5998184192460075
Output: 0.09902160074923283 | Original: -0.5998184192460075
Output: 0.5201850743873525 | Original: -0.5998184192460075
Output: 1.3212663373099465 | Original: -0.5998184192460075
Output: 0.2048423453205886 | Original: -0.5998184192460075
Output: 1.1570260160404255 | Original: -0.5998184192460075
Output: 0.15141972614739738 | Original: -0.5998184192460075
Output: 0.24967539507160208 | Original: -0.5998184192460075
Output: 0.18807790788790532 | Original: -0.5998184192460075
Output: 0.18361384810572562 | Original: -0.5998184192460075
Output: 0.13703054913369137 | Original: -0.5998184192460075
Output: 1.0250249769686044 | Original: -0.5998184192460075
Output: 1.1527884317030657 | Original: -0.5998184192460075
Output: 0.8580540460512831 | Original: -0.28962384982783573
Output: 0.209602216389452 | Original: -0.28962384982783573
Output: 0.09361018724877809 | Original: -0.28962384982783573
Output: 0.10661691480220772 | Original: -0.28962384982783573
Output: 0.4078374623245233 | Original: -0.28962384982783573
Output: 0.18485595137049626 | Original: -0.28962384982783573
Output: 0.5015511337656842 | Original: -0.28962384982783573
Output: 0.4710960658839629 | Original: -0.28962384982783573
Output: 1.2241460580548271 | Original: -0.28962384982783573
Output: 0.5308391477027514 | Original: -0.28962384982783573
Output: 1.3832688430848625 | Original: -0.28962384982783573
Output: 0.5284431889999248 | Original: -0.28962384982783573
Output: 1.1259549778598557 | Original: -0.28962384982783573
Output: 1.3605229085943407 | Original: -0.28962384982783573
Output: 1.4613343110189883 | Original: -0.28962384982783573
Output: 0.5808473650547168 | Original: -0.28962384982783573
Output: 0.8387853094335956 | Original: -0.28962384982783573
Output: 1.2070154542575307 | Original: -0.28962384982783573
Output: 1.4371096759479787 | Original: -0.28962384982783573
Output: 0.7600623183771772 | Original: -0.28962384982783573
Output: 1.4325021063901138 | Original: -0.28962384982783573
Output: 0.5775139623757815 | Original: -0.28962384982783573
Output: 1.1603935859486583 | Original: -0.28962384982783573
Output: 1.3605601750603393 | Original: -0.28962384982783573
Output: 1.35361813002236 | Original: -0.28962384982783573
Output: 1.441035691488638 | Original: -0.28962384982783573
Output: 1.459567655968419 | Original: -0.28962384982783573
Output: 0.5132834736120779 | Original: -0.28962384982783573
Output: 1.2656522287394798 | Original: -0.28962384982783573
Output: 1.3984253788819077 | Original: -0.28962384982783573
Output: 0.8850481783892089 | Original: -0.28962384982783573
Output: 1.018088992033908 | Original: -0.28962384982783573
Output: 0.22209888634203734 | Original: -0.28962384982783573
Output: 1.2482346830765756 | Original: -0.28962384982783573
Output: 0.6549528717400128 | Original: -0.28962384982783573
Output: 0.1828128238993178 | Original: -0.28962384982783573
Output: 0.24226401818959398 | Original: -0.28962384982783573
Output: 1.4238544517678844 | Original: -0.28962384982783573
Output: 1.095814826609439 | Original: -0.28962384982783573
Output: 1.398186479404758 | Original: -0.28962384982783573
Output: 1.1476896439818027 | Original: -0.28962384982783573
Output: 1.4617760999780516 | Original: -0.28962384982783573
Output: 1.3091469909398779 | Original: -0.28962384982783573
Output: 1.2991350137508708 | Original: -0.28962384982783573
Output: 1.4395571807775691 | Original: -0.28962384982783573
Output: 1.361399154867216 | Original: -0.28962384982783573
Output: 1.244483310477187 | Original: -0.28962384982783573
Output: 1.1006398283285723 | Original: -0.28962384982783573
Output: 0.21709619737295202 | Original: -0.28962384982783573
Output: 0.3035080820467191 | Original: -0.28962384982783573
Output: 1.3687677486125016 | Original: -0.28962384982783573
Output: 1.4429515943113569 | Original: -0.28962384982783573
Output: 1.17911428373804 | Original: -0.28962384982783573
Output: 1.1862639299014401 | Original: -0.28962384982783573
Output: 0.7378923434134422 | Original: -0.28962384982783573
Output: 0.35545117893302447 | Original: -0.28962384982783573
Output: 0.4516396472065293 | Original: -0.28962384982783573
Output: 1.2499572628801168 | Original: -0.28962384982783573
Output: 0.31172717451188303 | Original: -0.28962384982783573
Output: 0.4311078290699074 | Original: -0.28962384982783573
Output: 1.403800746808515 | Original: -0.28962384982783573
Output: 1.4553474612708952 | Original: -0.28962384982783573
Output: 1.3772049870542766 | Original: -0.28962384982783573
Output: 1.3261581608951098 | Original: 0.020570719590336097
Output: 0.1973794161685689 | Original: 0.020570719590336097
Output: 1.443850702643527 | Original: 0.020570719590336097
Output: 1.0127672117665263 | Original: 0.020570719590336097
Output: 0.42195945651648215 | Original: 0.020570719590336097
Output: 1.427357786640268 | Original: 0.020570719590336097
Output: 0.8547567613092295 | Original: 0.020570719590336097
Output: 0.4218780494187162 | Original: 0.020570719590336097
Output: 0.9646306187851112 | Original: 0.020570719590336097
Output: 0.902125035900544 | Original: 0.020570719590336097
Output: 1.3942312213316113 | Original: 0.020570719590336097
Output: 1.459637823623562 | Original: 0.020570719590336097
Output: 1.408255339492144 | Original: 0.020570719590336097
Output: 1.4652684670148957 | Original: 0.020570719590336097
Output: 0.9276510970128887 | Original: 0.020570719590336097
Output: 1.2310875579771845 | Original: 0.020570719590336097
Output: 1.3843192662063148 | Original: 0.020570719590336097
Output: 1.4517257107421135 | Original: 0.020570719590336097
Output: 1.4489925533052626 | Original: 0.020570719590336097
Output: 1.4618387879079715 | Original: 0.020570719590336097
Output: 1.0690391458653885 | Original: 0.020570719590336097
Output: 1.2524270977632899 | Original: 0.020570719590336097
Output: 1.4300782794894027 | Original: 0.020570719590336097
Output: 1.457289456864277 | Original: 0.020570719590336097
Output: 1.4359116664669531 | Original: 0.020570719590336097
Output: 0.7465011099100409 | Original: 0.020570719590336097
Output: 1.055113473864849 | Original: 0.020570719590336097
Output: 1.3631853586240639 | Original: 0.020570719590336097
Output: 0.3374216590164294 | Original: 0.020570719590336097
Output: 1.4597084279317707 | Original: 0.020570719590336097
Output: 1.0755652565207023 | Original: 0.020570719590336097
Output: 0.3904774607560697 | Original: 0.020570719590336097
Output: 0.09443341324883875 | Original: 0.020570719590336097
Output: 0.3364369245559753 | Original: 0.020570719590336097
Output: 1.4621535747910235 | Original: 0.020570719590336097
Output: 1.4629664926121915 | Original: 0.020570719590336097
Output: 1.2462978564175 | Original: 0.020570719590336097
Output: 1.4134194977812398 | Original: 0.020570719590336097
Output: 1.4658498581811146 | Original: 0.020570719590336097
Output: 1.2604971568451797 | Original: 0.020570719590336097
Output: 1.4555073042917326 | Original: 0.020570719590336097
Output: 0.9645540763126317 | Original: 0.020570719590336097
Output: 0.7099038948283003 | Original: 0.020570719590336097
Output: 1.4370612862549352 | Original: 0.020570719590336097
Output: 0.23795228252174971 | Original: 0.020570719590336097
Output: 1.4574937342599459 | Original: 0.020570719590336097
Output: 1.44553167094781 | Original: 0.020570719590336097
Output: 1.424150229951375 | Original: 0.020570719590336097
Output: 1.008487971638853 | Original: 0.020570719590336097
Output: 1.3919992473991107 | Original: 0.020570719590336097
Output: 1.4576001810530013 | Original: 0.020570719590336097
Output: 1.4222284783871748 | Original: 0.020570719590336097
Output: 1.0192281179668994 | Original: 0.020570719590336097
Output: 0.1136919327511962 | Original: 0.020570719590336097
Output: 0.48868118145415335 | Original: 0.020570719590336097
Output: 1.4184384879132317 | Original: 0.020570719590336097
Output: 0.9403240308444357 | Original: 0.020570719590336097
Output: 0.40886643757040736 | Original: 0.33076528900850793
Output: 0.4902344540781668 | Original: 0.33076528900850793
Output: 0.7599967425963705 | Original: 0.33076528900850793
Output: 0.6992765707646149 | Original: 0.33076528900850793
Output: 0.29631227659680803 | Original: 0.33076528900850793
Output: 0.15204893255976992 | Original: 0.33076528900850793
Output: 1.2370016003694588 | Original: 0.33076528900850793
Output: 0.9135435767595839 | Original: 0.33076528900850793
Output: 1.4646858401289322 | Original: 0.33076528900850793
Output: 1.4590729139171115 | Original: 0.33076528900850793
Output: 1.4623499779657232 | Original: 0.33076528900850793
Output: 1.337140997851454 | Original: 0.33076528900850793
Output: 1.4617818252622345 | Original: 0.33076528900850793
Output: 1.4329082758912426 | Original: 0.33076528900850793
Output: 1.4506783068351017 | Original: 0.33076528900850793
Output: 1.437357605431764 | Original: 0.33076528900850793
Output: 1.4648504652429852 | Original: 0.33076528900850793
Output: 0.16077164547966294 | Original: 0.33076528900850793
Output: 1.4020454507211506 | Original: 0.33076528900850793
Output: 1.4255032206511509 | Original: 0.33076528900850793
Output: 1.0178788177819742 | Original: 0.33076528900850793
Output: 1.255982052781525 | Original: 0.33076528900850793
Output: 1.1823724051934354 | Original: 0.33076528900850793
Output: 1.384438765819327 | Original: 0.33076528900850793
Output: 1.3102590058125612 | Original: 0.33076528900850793
Output: 1.4658452424707764 | Original: 0.33076528900850793
Output: 1.4620408647305425 | Original: 0.33076528900850793
Output: 1.357326573941224 | Original: 0.33076528900850793
Output: 1.4541564019159212 | Original: 0.33076528900850793
Output: 0.5472863546203471 | Original: 0.33076528900850793
Output: 1.454526366001371 | Original: 0.33076528900850793
Output: 1.138857985650342 | Original: 0.33076528900850793
Output: 0.43504059785340066 | Original: 0.33076528900850793
Output: 1.0594971180236818 | Original: 0.33076528900850793
Output: 0.22923204118711168 | Original: 0.33076528900850793
Output: 1.455624766823743 | Original: 0.33076528900850793
Output: 1.4534496939029795 | Original: 0.33076528900850793
Output: 1.4191437551910158 | Original: 0.33076528900850793
Output: 1.459823930255562 | Original: 0.33076528900850793
Output: 1.4301539526642044 | Original: 0.33076528900850793
Output: 1.29933936915159 | Original: 0.33076528900850793
Output: 1.2928435306710555 | Original: 0.33076528900850793
Output: 1.4341243836163982 | Original: 0.33076528900850793
Output: 0.9170883175554604 | Original: 0.33076528900850793
Output: 1.3434271378789342 | Original: 0.33076528900850793
Output: 1.3878852548246525 | Original: 0.6409598584266798
Output: 0.24069919235283796 | Original: 0.6409598584266798
Output: 1.4223776072449688 | Original: 0.6409598584266798
Output: 1.3348653176621108 | Original: 0.6409598584266798
Output: 0.813810290929759 | Original: 0.6409598584266798
Output: 0.14186432411253 | Original: 0.6409598584266798
Output: 1.2952853608622625 | Original: 0.6409598584266798
Output: 1.4652262948882049 | Original: 0.6409598584266798
Output: 1.443565100218158 | Original: 0.6409598584266798
Output: 1.4338685352831873 | Original: 0.6409598584266798
Output: 1.4617552323104566 | Original: 0.6409598584266798
Output: 1.447821139900572 | Original: 0.6409598584266798
Output: 1.2036098295955138 | Original: 0.6409598584266798
Output: 1.1901550018166092 | Original: 0.6409598584266798
Output: 0.1837381673018039 | Original: 0.6409598584266798
Output: 0.43093769955336125 | Original: 0.6409598584266798
Output: 1.4517290257536017 | Original: 0.6409598584266798
Output: 1.4649101592675207 | Original: 0.6409598584266798
Output: 1.433994760469606 | Original: 0.6409598584266798
Output: 1.2088125436791586 | Original: 0.6409598584266798
Output: 0.4375367276565258 | Original: 0.6409598584266798
Output: 1.422404105057035 | Original: 0.6409598584266798
Output: 0.23084847386653107 | Original: 0.6409598584266798
Output: 1.4658647435427536 | Original: 0.6409598584266798
Output: 1.3832982060010512 | Original: 0.9511544278448516
Output: 1.0249695778315413 | Original: 0.9511544278448516
Output: 1.434884848922695 | Original: 0.9511544278448516
Output: 0.2710014151422969 | Original: 0.9511544278448516
Output: 1.2391747489676024 | Original: 0.9511544278448516
Output: 0.6920570879713939 | Original: 0.9511544278448516
Output: 0.7511020572206784 | Original: 0.9511544278448516
Output: 1.459592238643004 | Original: 0.9511544278448516
Output: 1.4527467377217789 | Original: 0.9511544278448516
Output: 1.4287438418465102 | Original: 0.9511544278448516
Output: 0.9232312914672411 | Original: 0.9511544278448516
Output: 0.7547243292842042 | Original: 0.9511544278448516
Output: 1.4373833584375297 | Original: 0.9511544278448516
Output: 1.4624244513361084 | Original: 0.9511544278448516
Output: 1.3377152746743708 | Original: 0.9511544278448516
Output: 1.3764761851163247 | Original: 0.9511544278448516
Output: 1.4358136826817443 | Original: 0.9511544278448516
Output: 0.36613802373741167 | Original: 0.9511544278448516
Output: 0.5352723044604524 | Original: 1.2613489972630234
Output: 0.6592516139934196 | Original: 1.2613489972630234
Output: 1.4466055215587235 | Original: 1.2613489972630234
Output: 0.9830825837084644 | Original: 1.2613489972630234
Output: 0.8486077650179676 | Original: 1.2613489972630234
Output: 1.4375538602061002 | Original: 1.2613489972630234
Output: 1.3548712537628986 | Original: 1.2613489972630234
Output: 1.3269682600347403 | Original: 1.2613489972630234
Output: 0.3998677489329739 | Original: 1.2613489972630234
Output: 1.4329283858685733 | Original: 1.2613489972630234
Output: 0.15773626461681642 | Original: 1.2613489972630234
Output: 1.4385252680045026 | Original: 1.2613489972630234
Output: 1.0312958206580363 | Original: 1.5715435666811952
Output: 1.3619133041291984 | Original: 1.5715435666811952
Output: 1.4103478729004357 | Original: 1.5715435666811952
Output: 0.5666498326190103 | Original: 1.5715435666811952
Output: 0.585089406820401 | Original: 1.5715435666811952
Output: 1.4652806310823496 | Original: 1.5715435666811952
Output: 0.4526191678348566 | Original: 1.5715435666811952
Output: 1.4601945520744029 | Original: 1.5715435666811952
Output: 0.5260679038313326 | Original: 1.5715435666811952
Output: 1.2203247328486873 | Original: 1.8817381360993672
Output: 1.4558216109716962 | Original: 1.8817381360993672
Output: 1.4121429956469291 | Original: 1.8817381360993672
Output: 1.2773988425690983 | Original: 1.8817381360993672
Output: 1.45024317965048 | Original: 1.8817381360993672
Output: 0.2751703116327827 | Original: 1.8817381360993672
Output: 1.1761018282786504 | Original: 2.191932705517539
Output: 1.4214193146145357 | Original: 2.191932705517539
Output: 1.4620169969858354 | Original: 2.191932705517539
Output: 1.3689798339049912 | Original: 2.191932705517539
Output: 1.0252257446313733 | Original: 2.191932705517539
Output: 1.4050475884318785 | Original: 2.191932705517539
Output: 1.2577786759140996 | Original: 2.502127274935711
Output: 1.4586298676071903 | Original: 2.502127274935711
Output: 1.1943915182089695 | Original: 2.502127274935711
Output: 1.1052050673752907 | Original: 2.8123218443538827
Output: 1.3454477761587569 | Original: 2.8123218443538827
Output: 1.4651904125139896 | Original: 2.8123218443538827
Output: 1.4104025596759318 | Original: 3.1225164137720545
Output: 1.3431424932067435 | Original: 3.1225164137720545
Output: 1.3289289265701019 | Original: 3.1225164137720545
Output: 0.4190187849245981 | Original: 3.4327109831902263
Output: 0.6968562945189708 | Original: 3.742905552608398
Output: 1.4601758511568657 | Original: 4.363294691444742
Overall Mean-Squared Error for Fold 2: 1.4618248756984367

