Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.10273590192522072 | Original: -2.1507912663368667
Output: 2.0304163825027324 | Original: 0.33076528900850793
Output: 2.0695557050646722 | Original: 0.33076528900850793
Output: 2.064085431335607 | Original: 0.33076528900850793
Output: 1.6164061221212722 | Original: 0.33076528900850793
Output: 1.9558150196276123 | Original: 0.33076528900850793
Output: 2.0397653458215355 | Original: 0.33076528900850793
Output: 1.509640105426425 | Original: 0.33076528900850793
Output: 2.059808330260457 | Original: 0.33076528900850793
Output: 1.9875322885263458 | Original: 0.33076528900850793
Output: 2.0654068863325263 | Original: 0.33076528900850793
Output: 1.943936970336718 | Original: 0.33076528900850793
Output: 2.0583168096126143 | Original: 0.33076528900850793
Output: 2.0126922529511555 | Original: 0.33076528900850793
Output: 2.0213191471101646 | Original: 0.33076528900850793
Output: 2.0653212606477402 | Original: 0.33076528900850793
Output: 1.9465214872061245 | Original: 0.33076528900850793
Output: 2.067181838455335 | Original: 0.33076528900850793
Output: 2.0588928312407866 | Original: 0.33076528900850793
Output: 1.9699038559547444 | Original: 0.33076528900850793
Output: 2.0676957638629774 | Original: 0.33076528900850793
Output: 2.059885405424148 | Original: 0.33076528900850793
Output: 0.6922891445980152 | Original: 0.33076528900850793
Output: 0.8494963748560002 | Original: 0.33076528900850793
Output: 2.0587350094479895 | Original: 0.33076528900850793
Output: 1.9507659760169553 | Original: 0.33076528900850793
Output: 1.7204378071807218 | Original: 0.6409598584266798
Output: 2.0621603147745216 | Original: 0.6409598584266798
Output: 2.030786517973432 | Original: 0.6409598584266798
Output: 1.284198831014788 | Original: 0.6409598584266798
Output: 1.806956576560891 | Original: 0.6409598584266798
Output: 0.46763312395648204 | Original: 0.6409598584266798
Output: 0.9315176206638394 | Original: 0.6409598584266798
Output: 2.0617439910185515 | Original: 0.6409598584266798
Output: 1.897515535597027 | Original: 0.6409598584266798
Output: 2.0601400219565917 | Original: 0.6409598584266798
Output: 2.0397180311878986 | Original: 0.6409598584266798
Output: 2.070652452258478 | Original: 0.6409598584266798
Output: 2.0518855128538167 | Original: 0.6409598584266798
Output: 2.0540642825105913 | Original: 0.6409598584266798
Output: 1.0978661496172597 | Original: 0.6409598584266798
Output: 1.2380785231324385 | Original: 0.6409598584266798
Output: 2.055124712390629 | Original: 0.6409598584266798
Output: 1.945345678038723 | Original: 0.6409598584266798
Output: 2.0302951501655278 | Original: 0.6409598584266798
Output: 1.979101455901036 | Original: 0.6409598584266798
Output: 1.3782457509015655 | Original: 0.6409598584266798
Output: 2.0297156466300628 | Original: 0.6409598584266798
Output: 1.941242360056914 | Original: 0.6409598584266798
Output: 1.8593513249001679 | Original: 0.6409598584266798
Output: 2.0423454233333826 | Original: 0.6409598584266798
Output: 1.9274250691977626 | Original: 0.9511544278448516
Output: 0.4007333620760163 | Original: 0.9511544278448516
Output: 0.2249875352050381 | Original: 0.9511544278448516
Output: 0.8752269331543834 | Original: 0.9511544278448516
Output: 0.7267676875073096 | Original: 0.9511544278448516
Output: 1.9502903743268836 | Original: 0.9511544278448516
Output: 2.07042694303595 | Original: 0.9511544278448516
Output: 2.0680450434370257 | Original: 0.9511544278448516
Output: 2.047059996634138 | Original: 0.9511544278448516
Output: 1.376473791291366 | Original: 0.9511544278448516
Output: 0.24408765585772937 | Original: 0.9511544278448516
Output: 2.067940261916552 | Original: 0.9511544278448516
Output: 2.0670631349167086 | Original: 0.9511544278448516
Output: 1.1186103589425986 | Original: 0.9511544278448516
Output: 1.970741368073012 | Original: 0.9511544278448516
Output: 1.3913931844273506 | Original: 0.9511544278448516
Output: 2.0464856068137913 | Original: 0.9511544278448516
Output: 1.0835713763125652 | Original: 0.9511544278448516
Output: 2.062617269650715 | Original: 1.2613489972630234
Output: 0.789407130478921 | Original: 1.2613489972630234
Output: 1.6496430012494625 | Original: 1.2613489972630234
Output: 1.4331899973461706 | Original: 1.2613489972630234
Output: 2.0122253384482 | Original: 1.2613489972630234
Output: 1.9918157041060844 | Original: 1.2613489972630234
Output: 1.6031018605165261 | Original: 1.2613489972630234
Output: 1.584899847127673 | Original: 1.2613489972630234
Output: 2.067224008995517 | Original: 1.2613489972630234
Output: 1.9958676457424072 | Original: 1.2613489972630234
Output: 1.971537922751518 | Original: 1.2613489972630234
Output: 1.9023968153992623 | Original: 1.2613489972630234
Output: 1.3247048954485847 | Original: 1.5715435666811952
Output: 1.9569563739408018 | Original: 1.5715435666811952
Output: 0.1983288890511754 | Original: 1.5715435666811952
Output: 1.4467714015476703 | Original: 1.5715435666811952
Output: 2.0571237539349063 | Original: 1.5715435666811952
Output: 1.6875307322748982 | Original: 1.5715435666811952
Output: 2.064461578907426 | Original: 1.5715435666811952
Output: 0.6445125364119864 | Original: 1.5715435666811952
Output: 1.9708349927795585 | Original: 1.5715435666811952
Output: 2.0344778840600686 | Original: 1.8817381360993672
Output: 1.838872546730736 | Original: 1.8817381360993672
Output: 1.6585087912558527 | Original: 1.8817381360993672
Output: 0.3347449638973651 | Original: 1.8817381360993672
Output: 2.0178058206910046 | Original: 1.8817381360993672
Output: 1.6460496062825918 | Original: 1.8817381360993672
Output: 2.0652972146303745 | Original: 2.191932705517539
Output: 1.4931679890136476 | Original: 2.191932705517539
Output: 2.070781953713836 | Original: 2.191932705517539
Output: 2.0553765925296266 | Original: 2.191932705517539
Output: 1.4914713257231145 | Original: 2.191932705517539
Output: 2.070122121078119 | Original: 2.502127274935711
Output: 0.40258877771212315 | Original: 2.502127274935711
Output: 2.0516930593224965 | Original: 2.502127274935711
Output: 0.9296236649896386 | Original: 2.502127274935711
Output: 1.8576587280858035 | Original: 2.8123218443538827
Output: 0.28800183915508504 | Original: 2.8123218443538827
Output: 1.8946766215049484 | Original: 2.8123218443538827
Output: 2.069423049287312 | Original: 3.1225164137720545
Output: 1.890834237165238 | Original: 3.1225164137720545
Output: 2.046228161632353 | Original: 3.4327109831902263
Output: 2.061254087242212 | Original: 3.4327109831902263
Output: 0.9697930433960956 | Original: 4.05310012202657
Output: 1.9691510853798349 | Original: 5.293878399699258
Overall Mean-Squared Error for Fold 6: 2.149061404701055

