Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.6013412364624832 | Original: -2.1507912663368667
Output: 0.6078803676998789 | Original: -0.9100129886641795
Output: 0.6242157329193131 | Original: -0.9100129886641795
Output: 0.6032999722737351 | Original: -0.9100129886641795
Output: 0.6131986060404709 | Original: -0.9100129886641795
Output: 0.6020654625563516 | Original: -0.9100129886641795
Output: 0.6050525242661878 | Original: -0.9100129886641795
Output: 0.6101302772649221 | Original: -0.9100129886641795
Output: 0.6027078386784934 | Original: -0.9100129886641795
Output: 0.6197693240395565 | Original: -0.9100129886641795
Output: 0.6152043687884126 | Original: -0.9100129886641795
Output: 0.6237948817322735 | Original: -0.9100129886641795
Output: 0.6042452391361157 | Original: -0.9100129886641795
Output: 0.6030069937544512 | Original: -0.9100129886641795
Output: 0.6061017652911824 | Original: -0.9100129886641795
Output: 0.6016666018927083 | Original: -0.9100129886641795
Output: 0.6041291690322036 | Original: -0.9100129886641795
Output: 0.6545150114948155 | Original: -0.9100129886641795
Output: 0.6154672883633938 | Original: -0.9100129886641795
Output: 0.6032014439141116 | Original: -0.9100129886641795
Output: 0.6083007336541275 | Original: -0.9100129886641795
Output: 0.6030129007608812 | Original: -0.9100129886641795
Output: 0.6526196937643615 | Original: -0.9100129886641795
Output: 0.6030114494901238 | Original: -0.9100129886641795
Output: 0.6341563072810177 | Original: -0.9100129886641795
Output: 0.6061737017102173 | Original: -0.9100129886641795
Output: 0.6041885432000675 | Original: -0.9100129886641795
Output: 0.6055804078884138 | Original: -0.9100129886641795
Output: 0.6019202842402837 | Original: -0.9100129886641795
Output: 0.6017127755078855 | Original: -0.9100129886641795
Output: 0.6187331283648327 | Original: -0.5998184192460075
Output: 0.602265736248737 | Original: -0.5998184192460075
Output: 0.6022044867007187 | Original: -0.5998184192460075
Output: 0.6014319401215166 | Original: -0.5998184192460075
Output: 0.6131494800768654 | Original: -0.5998184192460075
Output: 0.6191052374817962 | Original: -0.5998184192460075
Output: 0.6448689372426125 | Original: -0.5998184192460075
Output: 0.6619243363739599 | Original: -0.5998184192460075
Output: 0.6185999385723173 | Original: -0.5998184192460075
Output: 0.6506397651169868 | Original: -0.5998184192460075
Output: 0.6648077888213486 | Original: -0.5998184192460075
Output: 0.6021319394833051 | Original: -0.5998184192460075
Output: 0.6198991766517885 | Original: -0.5998184192460075
Output: 0.6360731228328845 | Original: -0.5998184192460075
Output: 0.620495923048175 | Original: -0.5998184192460075
Output: 0.6587606673656832 | Original: -0.5998184192460075
Output: 0.6032913570494014 | Original: -0.5998184192460075
Output: 0.6237505615024246 | Original: -0.5998184192460075
Output: 0.6305388023905447 | Original: -0.5998184192460075
Output: 0.6553715727164693 | Original: -0.5998184192460075
Output: 0.6524997062562753 | Original: -0.5998184192460075
Output: 0.6053252810094572 | Original: -0.5998184192460075
Output: 0.6272860553920838 | Original: -0.5998184192460075
Output: 0.6028972599235825 | Original: -0.5998184192460075
Output: 0.6389529381320782 | Original: -0.5998184192460075
Output: 0.6070824921275978 | Original: -0.5998184192460075
Output: 0.6150953274848567 | Original: -0.5998184192460075
Output: 0.6027935941534404 | Original: -0.5998184192460075
Output: 0.6094973204504636 | Original: -0.5998184192460075
Output: 0.667115474760791 | Original: -0.5998184192460075
Output: 0.63198214924774 | Original: -0.5998184192460075
Output: 0.6024270401076603 | Original: -0.5998184192460075
Output: 0.6153127195958509 | Original: -0.5998184192460075
Output: 0.6181932223261664 | Original: -0.5998184192460075
Output: 0.6112514514930389 | Original: -0.5998184192460075
Output: 0.6517280704898968 | Original: -0.5998184192460075
Output: 0.6432121289248927 | Original: -0.5998184192460075
Output: 0.613353721386955 | Original: -0.5998184192460075
Output: 0.6043210323226161 | Original: -0.5998184192460075
Output: 0.6127849974194227 | Original: -0.5998184192460075
Output: 0.6645107665457487 | Original: -0.5998184192460075
Output: 0.6643719547418574 | Original: -0.5998184192460075
Output: 0.6409616671255318 | Original: -0.5998184192460075
Output: 0.6169105385603825 | Original: -0.5998184192460075
Output: 0.6285233207369199 | Original: -0.5998184192460075
Output: 0.6565273033701619 | Original: -0.5998184192460075
Output: 0.6138077184789752 | Original: -0.5998184192460075
Output: 0.6083578303820989 | Original: -0.5998184192460075
Output: 0.666351911208662 | Original: -0.5998184192460075
Output: 0.6065958872242274 | Original: -0.5998184192460075
Output: 0.6511642060702656 | Original: -0.5998184192460075
Output: 0.6506410526413698 | Original: -0.5998184192460075
Output: 0.657919975884212 | Original: -0.28962384982783573
Output: 0.6068764672342806 | Original: -0.28962384982783573
Output: 0.6087736948032447 | Original: -0.28962384982783573
Output: 0.6624864069427634 | Original: -0.28962384982783573
Output: 0.6079503563363801 | Original: -0.28962384982783573
Output: 0.6124666570728331 | Original: -0.28962384982783573
Output: 0.6021268997493684 | Original: -0.28962384982783573
Output: 0.6209761862100498 | Original: -0.28962384982783573
Output: 0.6687228203547122 | Original: -0.28962384982783573
Output: 0.6663524043089725 | Original: -0.28962384982783573
Output: 0.6201466525920483 | Original: -0.28962384982783573
Output: 0.6510366265490718 | Original: -0.28962384982783573
Output: 0.6659105991307567 | Original: -0.28962384982783573
Output: 0.6692938855470582 | Original: -0.28962384982783573
Output: 0.6197723853582843 | Original: -0.28962384982783573
Output: 0.634764518256227 | Original: -0.28962384982783573
Output: 0.6453890900346021 | Original: -0.28962384982783573
Output: 0.6583650968030118 | Original: -0.28962384982783573
Output: 0.6078471040960616 | Original: -0.28962384982783573
Output: 0.6646769684975422 | Original: -0.28962384982783573
Output: 0.6120757714788542 | Original: -0.28962384982783573
Output: 0.6320497700066513 | Original: -0.28962384982783573
Output: 0.6558659591101336 | Original: -0.28962384982783573
Output: 0.6674523318836003 | Original: -0.28962384982783573
Output: 0.6685620975639399 | Original: -0.28962384982783573
Output: 0.6634037737527032 | Original: -0.28962384982783573
Output: 0.6232561763434092 | Original: -0.28962384982783573
Output: 0.6469588999120585 | Original: -0.28962384982783573
Output: 0.6593635675382317 | Original: -0.28962384982783573
Output: 0.6236722063555802 | Original: -0.28962384982783573
Output: 0.6061859668596019 | Original: -0.28962384982783573
Output: 0.6063699935161386 | Original: -0.28962384982783573
Output: 0.6085358143571644 | Original: -0.28962384982783573
Output: 0.6354890004014772 | Original: -0.28962384982783573
Output: 0.6112377602118588 | Original: -0.28962384982783573
Output: 0.666657662654852 | Original: -0.28962384982783573
Output: 0.6685037224352218 | Original: -0.28962384982783573
Output: 0.6458541852857256 | Original: -0.28962384982783573
Output: 0.6662930861072867 | Original: -0.28962384982783573
Output: 0.6170037997412202 | Original: -0.28962384982783573
Output: 0.6682439801454796 | Original: -0.28962384982783573
Output: 0.6470012750144414 | Original: -0.28962384982783573
Output: 0.626258805470779 | Original: -0.28962384982783573
Output: 0.6673107181668321 | Original: -0.28962384982783573
Output: 0.6653044511888484 | Original: -0.28962384982783573
Output: 0.6583108001196464 | Original: -0.28962384982783573
Output: 0.6317231892190169 | Original: -0.28962384982783573
Output: 0.6051022879700868 | Original: -0.28962384982783573
Output: 0.6097132956678953 | Original: -0.28962384982783573
Output: 0.659328868280822 | Original: -0.28962384982783573
Output: 0.6618850602618578 | Original: -0.28962384982783573
Output: 0.6258286162365878 | Original: -0.28962384982783573
Output: 0.6683801961417757 | Original: -0.28962384982783573
Output: 0.6092254685976646 | Original: -0.28962384982783573
Output: 0.6661062031312565 | Original: -0.28962384982783573
Output: 0.6633600742892116 | Original: -0.28962384982783573
Output: 0.6327602320133544 | Original: -0.28962384982783573
Output: 0.6628527395410758 | Original: -0.28962384982783573
Output: 0.6016615282653095 | Original: -0.28962384982783573
Output: 0.6690562335237071 | Original: -0.28962384982783573
Output: 0.6609132561932489 | Original: -0.28962384982783573
Output: 0.6688520500686528 | Original: -0.28962384982783573
Output: 0.6072399736434844 | Original: 0.020570719590336097
Output: 0.6680744931924719 | Original: 0.020570719590336097
Output: 0.6631192966459206 | Original: 0.020570719590336097
Output: 0.6019191689426941 | Original: 0.020570719590336097
Output: 0.6254109396204257 | Original: 0.020570719590336097
Output: 0.6038117267844675 | Original: 0.020570719590336097
Output: 0.6017718434402549 | Original: 0.020570719590336097
Output: 0.6103283392015908 | Original: 0.020570719590336097
Output: 0.6279629352289963 | Original: 0.020570719590336097
Output: 0.6508565781114167 | Original: 0.020570719590336097
Output: 0.6689491749901251 | Original: 0.020570719590336097
Output: 0.6671463293318116 | Original: 0.020570719590336097
Output: 0.6487117332469347 | Original: 0.020570719590336097
Output: 0.6695409056981707 | Original: 0.020570719590336097
Output: 0.6427023816503504 | Original: 0.020570719590336097
Output: 0.6648235448462043 | Original: 0.020570719590336097
Output: 0.6667412120031015 | Original: 0.020570719590336097
Output: 0.6646318870733693 | Original: 0.020570719590336097
Output: 0.6694452418887917 | Original: 0.020570719590336097
Output: 0.6690645899028856 | Original: 0.020570719590336097
Output: 0.6428216470163812 | Original: 0.020570719590336097
Output: 0.656852516166585 | Original: 0.020570719590336097
Output: 0.657664709581701 | Original: 0.020570719590336097
Output: 0.6688940084646083 | Original: 0.020570719590336097
Output: 0.6639581711338417 | Original: 0.020570719590336097
Output: 0.6694409868875292 | Original: 0.020570719590336097
Output: 0.6497715409909087 | Original: 0.020570719590336097
Output: 0.6673972638777386 | Original: 0.020570719590336097
Output: 0.6683414153530253 | Original: 0.020570719590336097
Output: 0.6667963938682061 | Original: 0.020570719590336097
Output: 0.66300885826562 | Original: 0.020570719590336097
Output: 0.6546319666143882 | Original: 0.020570719590336097
Output: 0.6021189519253304 | Original: 0.020570719590336097
Output: 0.6527015664283521 | Original: 0.020570719590336097
Output: 0.6657706648107918 | Original: 0.020570719590336097
Output: 0.6641822839991697 | Original: 0.020570719590336097
Output: 0.6443249851397956 | Original: 0.020570719590336097
Output: 0.6678196641808766 | Original: 0.020570719590336097
Output: 0.6683533996157922 | Original: 0.020570719590336097
Output: 0.6659346368320561 | Original: 0.020570719590336097
Output: 0.6675243660307268 | Original: 0.020570719590336097
Output: 0.6498528289438839 | Original: 0.020570719590336097
Output: 0.6132670646987625 | Original: 0.020570719590336097
Output: 0.6292694002249922 | Original: 0.020570719590336097
Output: 0.6019474592606999 | Original: 0.020570719590336097
Output: 0.6537784078492082 | Original: 0.020570719590336097
Output: 0.6589702035204312 | Original: 0.020570719590336097
Output: 0.6502503976519913 | Original: 0.020570719590336097
Output: 0.6695229762879532 | Original: 0.020570719590336097
Output: 0.6627500457749572 | Original: 0.020570719590336097
Output: 0.6677314388299146 | Original: 0.020570719590336097
Output: 0.646067466090818 | Original: 0.020570719590336097
Output: 0.6232380394898847 | Original: 0.020570719590336097
Output: 0.6529664722928924 | Original: 0.020570719590336097
Output: 0.6661459242100062 | Original: 0.020570719590336097
Output: 0.653076897958862 | Original: 0.020570719590336097
Output: 0.6602930526438131 | Original: 0.020570719590336097
Output: 0.6440712257871045 | Original: 0.020570719590336097
Output: 0.6401891081932588 | Original: 0.33076528900850793
Output: 0.6613226223540923 | Original: 0.33076528900850793
Output: 0.6589012391598364 | Original: 0.33076528900850793
Output: 0.6419030893222559 | Original: 0.33076528900850793
Output: 0.6056797579382694 | Original: 0.33076528900850793
Output: 0.6475015296135226 | Original: 0.33076528900850793
Output: 0.6507974406086696 | Original: 0.33076528900850793
Output: 0.6688091305124981 | Original: 0.33076528900850793
Output: 0.6684234816080777 | Original: 0.33076528900850793
Output: 0.6699439705380156 | Original: 0.33076528900850793
Output: 0.6456311160075574 | Original: 0.33076528900850793
Output: 0.6687697729784493 | Original: 0.33076528900850793
Output: 0.6655031489089395 | Original: 0.33076528900850793
Output: 0.6698887438313149 | Original: 0.33076528900850793
Output: 0.6682747547918955 | Original: 0.33076528900850793
Output: 0.6697642916736256 | Original: 0.33076528900850793
Output: 0.6689717472170954 | Original: 0.33076528900850793
Output: 0.6510363472177615 | Original: 0.33076528900850793
Output: 0.6611062968826794 | Original: 0.33076528900850793
Output: 0.6697597745020593 | Original: 0.33076528900850793
Output: 0.6169221773392947 | Original: 0.33076528900850793
Output: 0.6564791026452569 | Original: 0.33076528900850793
Output: 0.6171590594892087 | Original: 0.33076528900850793
Output: 0.6474535434484003 | Original: 0.33076528900850793
Output: 0.6691647682099994 | Original: 0.33076528900850793
Output: 0.6515321571360708 | Original: 0.33076528900850793
Output: 0.6699431918358452 | Original: 0.33076528900850793
Output: 0.6688549034354686 | Original: 0.33076528900850793
Output: 0.6685015038715628 | Original: 0.33076528900850793
Output: 0.6665453258349219 | Original: 0.33076528900850793
Output: 0.6698598232700522 | Original: 0.33076528900850793
Output: 0.601877028467741 | Original: 0.33076528900850793
Output: 0.6653814880898007 | Original: 0.33076528900850793
Output: 0.6189881160038216 | Original: 0.33076528900850793
Output: 0.6696724454863364 | Original: 0.33076528900850793
Output: 0.6611232432363691 | Original: 0.33076528900850793
Output: 0.6687303405355786 | Original: 0.33076528900850793
Output: 0.6690979058895284 | Original: 0.33076528900850793
Output: 0.6690674139351471 | Original: 0.33076528900850793
Output: 0.6251016436857876 | Original: 0.33076528900850793
Output: 0.6698117777232154 | Original: 0.33076528900850793
Output: 0.6479935824325073 | Original: 0.33076528900850793
Output: 0.667960397273787 | Original: 0.33076528900850793
Output: 0.669576508923975 | Original: 0.33076528900850793
Output: 0.6675567300067927 | Original: 0.6409598584266798
Output: 0.6647582797802565 | Original: 0.6409598584266798
Output: 0.6683194293905238 | Original: 0.6409598584266798
Output: 0.6403417430383703 | Original: 0.6409598584266798
Output: 0.6507047898280797 | Original: 0.6409598584266798
Output: 0.6309274642262818 | Original: 0.6409598584266798
Output: 0.65793857411926 | Original: 0.6409598584266798
Output: 0.6697851246217682 | Original: 0.6409598584266798
Output: 0.6677726434547788 | Original: 0.6409598584266798
Output: 0.641231591408923 | Original: 0.6409598584266798
Output: 0.668871310899885 | Original: 0.6409598584266798
Output: 0.6636540694032386 | Original: 0.6409598584266798
Output: 0.6580436782594811 | Original: 0.6409598584266798
Output: 0.6362221787438957 | Original: 0.6409598584266798
Output: 0.665117750380425 | Original: 0.6409598584266798
Output: 0.6130616986357065 | Original: 0.6409598584266798
Output: 0.6699431423343177 | Original: 0.6409598584266798
Output: 0.6694922321142162 | Original: 0.6409598584266798
Output: 0.6628626877047954 | Original: 0.6409598584266798
Output: 0.6118442155501983 | Original: 0.6409598584266798
Output: 0.6592072692608374 | Original: 0.6409598584266798
Output: 0.6699365258726588 | Original: 0.6409598584266798
Output: 0.6667536324805954 | Original: 0.6409598584266798
Output: 0.6025485065985764 | Original: 0.6409598584266798
Output: 0.6661625384599658 | Original: 0.9511544278448516
Output: 0.6656897779766051 | Original: 0.9511544278448516
Output: 0.6696572940707002 | Original: 0.9511544278448516
Output: 0.6690184267499869 | Original: 0.9511544278448516
Output: 0.6445688040008143 | Original: 0.9511544278448516
Output: 0.6138575808667671 | Original: 0.9511544278448516
Output: 0.6610696287192416 | Original: 0.9511544278448516
Output: 0.6692099412664535 | Original: 0.9511544278448516
Output: 0.6669198868340289 | Original: 0.9511544278448516
Output: 0.6664270118716951 | Original: 0.9511544278448516
Output: 0.647767905726338 | Original: 0.9511544278448516
Output: 0.6134140843684346 | Original: 0.9511544278448516
Output: 0.6697022311781876 | Original: 0.9511544278448516
Output: 0.6561326131228609 | Original: 0.9511544278448516
Output: 0.654721745443229 | Original: 0.9511544278448516
Output: 0.6059452998714991 | Original: 0.9511544278448516
Output: 0.6152164342919806 | Original: 0.9511544278448516
Output: 0.6640728205397483 | Original: 0.9511544278448516
Output: 0.6677916908504007 | Original: 0.9511544278448516
Output: 0.669864149304929 | Original: 1.2613489972630234
Output: 0.6544602625116895 | Original: 1.2613489972630234
Output: 0.6027683714472704 | Original: 1.2613489972630234
Output: 0.6191896946302673 | Original: 1.2613489972630234
Output: 0.6699460144320565 | Original: 1.2613489972630234
Output: 0.6640589853076083 | Original: 1.2613489972630234
Output: 0.6165037398886627 | Original: 1.2613489972630234
Output: 0.6682974052343111 | Original: 1.2613489972630234
Output: 0.6325730993131197 | Original: 1.2613489972630234
Output: 0.666396729586378 | Original: 1.2613489972630234
Output: 0.608288125687746 | Original: 1.2613489972630234
Output: 0.6692379892047333 | Original: 1.5715435666811952
Output: 0.6597663519589588 | Original: 1.5715435666811952
Output: 0.6477128138762683 | Original: 1.5715435666811952
Output: 0.6228369268980076 | Original: 1.5715435666811952
Output: 0.6175090909281553 | Original: 1.5715435666811952
Output: 0.6686668394990678 | Original: 1.5715435666811952
Output: 0.6539549433955617 | Original: 1.5715435666811952
Output: 0.6616039801846154 | Original: 1.5715435666811952
Output: 0.6697194259147081 | Original: 1.5715435666811952
Output: 0.630750247365036 | Original: 1.5715435666811952
Output: 0.6668598963873106 | Original: 1.8817381360993672
Output: 0.6687968342986489 | Original: 1.8817381360993672
Output: 0.6627552033885554 | Original: 1.8817381360993672
Output: 0.6685758703012596 | Original: 1.8817381360993672
Output: 0.6088199270694413 | Original: 1.8817381360993672
Output: 0.6545210982345189 | Original: 1.8817381360993672
Output: 0.6407147140222265 | Original: 2.191932705517539
Output: 0.627538113950404 | Original: 2.191932705517539
Output: 0.6699328223682092 | Original: 2.191932705517539
Output: 0.669746632484736 | Original: 2.191932705517539
Output: 0.6282308586807586 | Original: 2.191932705517539
Output: 0.6697057094565174 | Original: 2.502127274935711
Output: 0.6694373108584984 | Original: 2.502127274935711
Output: 0.6112881142508205 | Original: 2.502127274935711
Output: 0.6683489386058108 | Original: 2.502127274935711
Output: 0.6698557016540148 | Original: 2.8123218443538827
Output: 0.6698889338491051 | Original: 2.8123218443538827
Output: 0.6691301419435067 | Original: 2.8123218443538827
Output: 0.6679352398167017 | Original: 3.1225164137720545
Output: 0.663240805111095 | Original: 3.1225164137720545
Output: 0.6692537233917112 | Original: 3.4327109831902263
Output: 0.66931422330519 | Original: 3.742905552608398
Output: 0.6699480891768743 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 9: 1.3466178510677942

