Done Abalone
CrossOver 0.75
mutation 0.25
variance 0.1
k 44
popSize 80
Output: 0.06471204888771713 | Original: -2.1507912663368667
Output: 2.575606362824522 | Original: 0.020570719590336097
Output: 2.4769302069593753 | Original: 0.020570719590336097
Output: 2.604707705507546 | Original: 0.020570719590336097
Output: 1.778729612418017 | Original: 0.020570719590336097
Output: 2.422686684045893 | Original: 0.020570719590336097
Output: 2.5047805675151342 | Original: 0.020570719590336097
Output: 2.6031433325483464 | Original: 0.020570719590336097
Output: 2.187915013318148 | Original: 0.020570719590336097
Output: 1.343960874782113 | Original: 0.020570719590336097
Output: 2.0606749494969887 | Original: 0.020570719590336097
Output: 2.505963592879198 | Original: 0.020570719590336097
Output: 2.127005650127318 | Original: 0.020570719590336097
Output: 1.3760348084436558 | Original: 0.020570719590336097
Output: 1.8393616376164252 | Original: 0.020570719590336097
Output: 1.6727891685952956 | Original: 0.020570719590336097
Output: 2.2973321336836703 | Original: 0.020570719590336097
Output: 2.4468269671804057 | Original: 0.020570719590336097
Output: 2.6093784325239824 | Original: 0.020570719590336097
Output: 0.7308481448215406 | Original: 0.020570719590336097
Output: 2.17570664283203 | Original: 0.020570719590336097
Output: 1.9041258731103856 | Original: 0.020570719590336097
Output: 1.7029044586386448 | Original: 0.020570719590336097
Output: 2.4802060497184937 | Original: 0.020570719590336097
Output: 2.5918646220691706 | Original: 0.020570719590336097
Output: 1.965485045552202 | Original: 0.020570719590336097
Output: 1.7832402038568125 | Original: 0.020570719590336097
Output: 1.3432926597887997 | Original: 0.020570719590336097
Output: 0.3276091158360344 | Original: 0.020570719590336097
Output: 2.51743833042024 | Original: 0.020570719590336097
Output: 2.5921432188445546 | Original: 0.020570719590336097
Output: 2.54400250648739 | Original: 0.020570719590336097
Output: 1.7983043939463723 | Original: 0.020570719590336097
Output: 2.4041729231005338 | Original: 0.020570719590336097
Output: 2.380669949918289 | Original: 0.020570719590336097
Output: 2.10206737902491 | Original: 0.020570719590336097
Output: 1.76002707320236 | Original: 0.020570719590336097
Output: 1.350410736085904 | Original: 0.020570719590336097
Output: 2.428617844706724 | Original: 0.020570719590336097
Output: 2.5273285742731515 | Original: 0.020570719590336097
Output: 1.890439411888077 | Original: 0.020570719590336097
Output: 0.14630001409184543 | Original: 0.33076528900850793
Output: 1.9136700475768489 | Original: 0.33076528900850793
Output: 0.8441777641968005 | Original: 0.33076528900850793
Output: 2.1726283575996193 | Original: 0.33076528900850793
Output: 1.0487957553788334 | Original: 0.33076528900850793
Output: 1.0341757416368509 | Original: 0.33076528900850793
Output: 0.3319127262299757 | Original: 0.33076528900850793
Output: 0.2989107414021286 | Original: 0.33076528900850793
Output: 1.2679752508459112 | Original: 0.33076528900850793
Output: 2.5430478929381195 | Original: 0.33076528900850793
Output: 2.608759258784904 | Original: 0.33076528900850793
Output: 2.2143298522478694 | Original: 0.33076528900850793
Output: 2.6022544594493375 | Original: 0.33076528900850793
Output: 2.590298671646983 | Original: 0.33076528900850793
Output: 2.4857630319323905 | Original: 0.33076528900850793
Output: 2.5260127154945873 | Original: 0.33076528900850793
Output: 2.6086895011892786 | Original: 0.33076528900850793
Output: 0.9973312090405146 | Original: 0.33076528900850793
Output: 2.3430703983791115 | Original: 0.33076528900850793
Output: 2.559102988953125 | Original: 0.33076528900850793
Output: 1.189698013747339 | Original: 0.33076528900850793
Output: 0.14121645468822147 | Original: 0.33076528900850793
Output: 2.1468863930442192 | Original: 0.33076528900850793
Output: 0.5259547822114689 | Original: 0.33076528900850793
Output: 2.5723781500841296 | Original: 0.33076528900850793
Output: 0.73275500047532 | Original: 0.33076528900850793
Output: 2.5828184474533615 | Original: 0.33076528900850793
Output: 2.2105692333138767 | Original: 0.33076528900850793
Output: 2.5136272518850613 | Original: 0.33076528900850793
Output: 1.7280249093567754 | Original: 0.33076528900850793
Output: 2.552123188924737 | Original: 0.33076528900850793
Output: 2.104369419036355 | Original: 0.33076528900850793
Output: 1.8236116738708088 | Original: 0.33076528900850793
Output: 2.2379388462719367 | Original: 0.33076528900850793
Output: 0.10719256202027667 | Original: 0.33076528900850793
Output: 2.588057420350472 | Original: 0.33076528900850793
Output: 2.592860231870834 | Original: 0.33076528900850793
Output: 2.538901585991904 | Original: 0.33076528900850793
Output: 2.570816196145647 | Original: 0.33076528900850793
Output: 2.593637485292553 | Original: 0.33076528900850793
Output: 1.7845233461208705 | Original: 0.33076528900850793
Output: 2.520627870526068 | Original: 0.33076528900850793
Output: 1.971389120946416 | Original: 0.33076528900850793
Output: 1.8345908547495158 | Original: 0.33076528900850793
Output: 2.321134379161723 | Original: 0.33076528900850793
Output: 1.5600203436837945 | Original: 0.6409598584266798
Output: 2.3008203660856292 | Original: 0.6409598584266798
Output: 2.4766263806361666 | Original: 0.6409598584266798
Output: 2.538799002984974 | Original: 0.6409598584266798
Output: 2.339526491966293 | Original: 0.6409598584266798
Output: 0.5665489961516911 | Original: 0.6409598584266798
Output: 2.3194990940002818 | Original: 0.6409598584266798
Output: 2.6043012989960785 | Original: 0.6409598584266798
Output: 2.6017757521193694 | Original: 0.6409598584266798
Output: 2.4920726956211534 | Original: 0.6409598584266798
Output: 2.6076152521514038 | Original: 0.6409598584266798
Output: 2.5693053272483017 | Original: 0.6409598584266798
Output: 1.1925953950318946 | Original: 0.6409598584266798
Output: 1.2704497139312012 | Original: 0.6409598584266798
Output: 1.3093659539597524 | Original: 0.6409598584266798
Output: 1.621216908059929 | Original: 0.6409598584266798
Output: 2.550250233308855 | Original: 0.6409598584266798
Output: 2.6093481097108295 | Original: 0.6409598584266798
Output: 0.8903500253314611 | Original: 0.6409598584266798
Output: 0.7430257827754747 | Original: 0.6409598584266798
Output: 2.4401903396329825 | Original: 0.6409598584266798
Output: 2.573845440735833 | Original: 0.6409598584266798
Output: 1.462566008684046 | Original: 0.6409598584266798
Output: 2.3306125471853307 | Original: 0.6409598584266798
Output: 2.379990451680258 | Original: 0.9511544278448516
Output: 0.10072206531525357 | Original: 0.9511544278448516
Output: 1.348157391721954 | Original: 0.9511544278448516
Output: 2.3300716734158335 | Original: 0.9511544278448516
Output: 0.17998188668985454 | Original: 0.9511544278448516
Output: 1.608920146342732 | Original: 0.9511544278448516
Output: 2.5962709610437624 | Original: 0.9511544278448516
Output: 1.7984667441207245 | Original: 0.9511544278448516
Output: 2.5675637688448503 | Original: 0.9511544278448516
Output: 2.608505476603388 | Original: 0.9511544278448516
Output: 1.945028133827009 | Original: 0.9511544278448516
Output: 1.1455237233161517 | Original: 0.9511544278448516
Output: 2.5998577137908487 | Original: 0.9511544278448516
Output: 2.5680817479006377 | Original: 0.9511544278448516
Output: 2.582796898193853 | Original: 0.9511544278448516
Output: 0.5406908474082703 | Original: 0.9511544278448516
Output: 2.584190450844626 | Original: 0.9511544278448516
Output: 1.3485485880564771 | Original: 0.9511544278448516
Output: 1.8000560586671068 | Original: 1.2613489972630234
Output: 2.1470490527412514 | Original: 1.2613489972630234
Output: 2.3889737419080426 | Original: 1.2613489972630234
Output: 1.6772090011824154 | Original: 1.2613489972630234
Output: 1.6111882907983472 | Original: 1.2613489972630234
Output: 2.312671900560817 | Original: 1.2613489972630234
Output: 2.59342322269792 | Original: 1.2613489972630234
Output: 1.3651665094219287 | Original: 1.2613489972630234
Output: 1.281031047914058 | Original: 1.2613489972630234
Output: 2.555744890044739 | Original: 1.2613489972630234
Output: 0.8331512666138273 | Original: 1.2613489972630234
Output: 2.6051070504562066 | Original: 1.2613489972630234
Output: 1.9494248229073108 | Original: 1.5715435666811952
Output: 2.3377271346408093 | Original: 1.5715435666811952
Output: 2.4154117148605265 | Original: 1.5715435666811952
Output: 1.4003368445767224 | Original: 1.5715435666811952
Output: 2.5438646994771266 | Original: 1.5715435666811952
Output: 1.1869586853482372 | Original: 1.5715435666811952
Output: 1.1363226982420107 | Original: 1.5715435666811952
Output: 1.8082921354521053 | Original: 1.5715435666811952
Output: 1.0311021850272692 | Original: 1.5715435666811952
Output: 2.568867222165106 | Original: 1.8817381360993672
Output: 2.5960237578494003 | Original: 1.8817381360993672
Output: 1.9351713336441514 | Original: 1.8817381360993672
Output: 1.9043998444530208 | Original: 1.8817381360993672
Output: 2.5716759698352476 | Original: 1.8817381360993672
Output: 2.3907228445620716 | Original: 1.8817381360993672
Output: 1.158181828419514 | Original: 2.191932705517539
Output: 2.443050911747286 | Original: 2.191932705517539
Output: 1.871669702043284 | Original: 2.191932705517539
Output: 2.4526901722225674 | Original: 2.191932705517539
Output: 1.594932634716099 | Original: 2.191932705517539
Output: 1.9703413187428689 | Original: 2.191932705517539
Output: 2.105682044018118 | Original: 2.502127274935711
Output: 2.4597389363789604 | Original: 2.502127274935711
Output: 2.222857446952509 | Original: 2.502127274935711
Output: 2.5982522178125627 | Original: 2.8123218443538827
Output: 2.583431788321871 | Original: 2.8123218443538827
Output: 1.9863512195855717 | Original: 2.8123218443538827
Output: 2.6089885629027427 | Original: 3.1225164137720545
Output: 1.5750034985069936 | Original: 3.1225164137720545
Output: 1.3845288230118098 | Original: 3.1225164137720545
Output: 2.330129370452473 | Original: 3.4327109831902263
Output: 2.5219357584144224 | Original: 4.05310012202657
Output: 2.5627120817276077 | Original: 4.6734892608629135
Overall Mean-Squared Error for Fold 3: 3.0188367882929774

