Done Abalone
CrossOver 0.25
Beta 0.0
popSize 80
Output: 0.04678705606116279 | Original: -2.1507912663368667
Output: 0.058781700211965444 | Original: -0.9100129886641795
Output: 0.09708978894632445 | Original: -0.9100129886641795
Output: 0.055159040139516315 | Original: -0.9100129886641795
Output: 0.1889112743311479 | Original: -0.9100129886641795
Output: 0.31462471434136124 | Original: -0.9100129886641795
Output: 0.08741902672159962 | Original: -0.9100129886641795
Output: 0.14137678695306696 | Original: -0.9100129886641795
Output: 0.05761777642550174 | Original: -0.9100129886641795
Output: 0.08019142481124178 | Original: -0.9100129886641795
Output: 0.18225992157235996 | Original: -0.9100129886641795
Output: 0.06885209335933304 | Original: -0.9100129886641795
Output: 0.1372626298794618 | Original: -0.9100129886641795
Output: 0.1313973126858093 | Original: -0.9100129886641795
Output: 0.16369804573187538 | Original: -0.9100129886641795
Output: 0.0699170018056539 | Original: -0.9100129886641795
Output: 0.6245974186935664 | Original: -0.9100129886641795
Output: 0.050247931106750576 | Original: -0.9100129886641795
Output: 0.05409741511084154 | Original: -0.9100129886641795
Output: 0.07482652256405375 | Original: -0.9100129886641795
Output: 0.5225791122733999 | Original: -0.9100129886641795
Output: 0.2026200966366676 | Original: -0.9100129886641795
Output: 0.08543719288590154 | Original: -0.9100129886641795
Output: 0.11043319928585749 | Original: -0.9100129886641795
Output: 0.23492727968254046 | Original: -0.9100129886641795
Output: 0.10730482859766509 | Original: -0.9100129886641795
Output: 0.05513832504377716 | Original: -0.9100129886641795
Output: 0.45731765648368966 | Original: -0.9100129886641795
Output: 0.06579165872889521 | Original: -0.9100129886641795
Output: 0.07892376778508098 | Original: -0.9100129886641795
Output: 0.8185028750292753 | Original: -0.9100129886641795
Output: 0.2042915322480821 | Original: -0.9100129886641795
Output: 0.06030611767915106 | Original: -0.9100129886641795
Output: 0.15207060375210968 | Original: -0.5998184192460075
Output: 0.05448067470372716 | Original: -0.5998184192460075
Output: 0.07189053635651449 | Original: -0.5998184192460075
Output: 0.12112741466763552 | Original: -0.5998184192460075
Output: 0.21340249847152065 | Original: -0.5998184192460075
Output: 0.13934230993918068 | Original: -0.5998184192460075
Output: 0.5189460506421764 | Original: -0.5998184192460075
Output: 0.7899923429774427 | Original: -0.5998184192460075
Output: 0.17357972589377968 | Original: -0.5998184192460075
Output: 0.5404479971085298 | Original: -0.5998184192460075
Output: 0.8185952576242616 | Original: -0.5998184192460075
Output: 0.061136278026769623 | Original: -0.5998184192460075
Output: 0.1362924047475268 | Original: -0.5998184192460075
Output: 0.2291727921324872 | Original: -0.5998184192460075
Output: 0.14502120734905372 | Original: -0.5998184192460075
Output: 0.7400744914982776 | Original: -0.5998184192460075
Output: 0.07479379830532015 | Original: -0.5998184192460075
Output: 0.18330737078156376 | Original: -0.5998184192460075
Output: 0.27034331048359983 | Original: -0.5998184192460075
Output: 0.687811426711254 | Original: -0.5998184192460075
Output: 0.5728389276334218 | Original: -0.5998184192460075
Output: 0.09873453255765281 | Original: -0.5998184192460075
Output: 0.44140586380749613 | Original: -0.5998184192460075
Output: 0.05262596818556647 | Original: -0.5998184192460075
Output: 0.20394494057670035 | Original: -0.5998184192460075
Output: 0.15954924455809708 | Original: -0.5998184192460075
Output: 0.34002979364712355 | Original: -0.5998184192460075
Output: 0.2684086221269544 | Original: -0.5998184192460075
Output: 0.1608525403236079 | Original: -0.5998184192460075
Output: 0.8076783427327504 | Original: -0.5998184192460075
Output: 0.3721060793846781 | Original: -0.5998184192460075
Output: 0.0950384231513344 | Original: -0.5998184192460075
Output: 0.12556587513331177 | Original: -0.5998184192460075
Output: 0.06260519621523317 | Original: -0.5998184192460075
Output: 0.2690388226133373 | Original: -0.5998184192460075
Output: 0.4942916472281111 | Original: -0.5998184192460075
Output: 0.3423457307389707 | Original: -0.5998184192460075
Output: 0.21678741541176183 | Original: -0.5998184192460075
Output: 0.08914761999677101 | Original: -0.5998184192460075
Output: 0.06607542218713974 | Original: -0.5998184192460075
Output: 0.8328654415389458 | Original: -0.5998184192460075
Output: 0.7782387405740256 | Original: -0.5998184192460075
Output: 0.6183361087073875 | Original: -0.5998184192460075
Output: 0.24621737692816065 | Original: -0.5998184192460075
Output: 0.23743667150664666 | Original: -0.5998184192460075
Output: 0.7211629394445738 | Original: -0.5998184192460075
Output: 0.09055955288152107 | Original: -0.5998184192460075
Output: 0.1269252736338466 | Original: -0.5998184192460075
Output: 0.29480770567351494 | Original: -0.5998184192460075
Output: 0.4016205549948107 | Original: -0.5998184192460075
Output: 0.4353765380629086 | Original: -0.5998184192460075
Output: 0.32058794794155804 | Original: -0.5998184192460075
Output: 0.7178203902412634 | Original: -0.28962384982783573
Output: 0.14727118813896303 | Original: -0.28962384982783573
Output: 0.36305004631428484 | Original: -0.28962384982783573
Output: 0.5770530137022322 | Original: -0.28962384982783573
Output: 0.11297938575456704 | Original: -0.28962384982783573
Output: 0.051492808546023956 | Original: -0.28962384982783573
Output: 0.38748392737765264 | Original: -0.28962384982783573
Output: 0.3936317337217706 | Original: -0.28962384982783573
Output: 0.8364284826555308 | Original: -0.28962384982783573
Output: 0.7724593375169007 | Original: -0.28962384982783573
Output: 0.23409798700883694 | Original: -0.28962384982783573
Output: 0.7491805182170411 | Original: -0.28962384982783573
Output: 0.7850442672458986 | Original: -0.28962384982783573
Output: 0.8495185315051134 | Original: -0.28962384982783573
Output: 0.22682808903320606 | Original: -0.28962384982783573
Output: 0.29907718119653964 | Original: -0.28962384982783573
Output: 0.5522280759572707 | Original: -0.28962384982783573
Output: 0.8095739254196317 | Original: -0.28962384982783573
Output: 0.10731827633324942 | Original: -0.28962384982783573
Output: 0.6807283422568117 | Original: -0.28962384982783573
Output: 0.16740665068695287 | Original: -0.28962384982783573
Output: 0.4280348196109218 | Original: -0.28962384982783573
Output: 0.6639106283035567 | Original: -0.28962384982783573
Output: 0.8150894010133705 | Original: -0.28962384982783573
Output: 0.8301500352678576 | Original: -0.28962384982783573
Output: 0.7804893644650374 | Original: -0.28962384982783573
Output: 0.3932000039142582 | Original: -0.28962384982783573
Output: 0.6395496960285593 | Original: -0.28962384982783573
Output: 0.6745419167978787 | Original: -0.28962384982783573
Output: 0.07036217046796928 | Original: -0.28962384982783573
Output: 0.11183228131623282 | Original: -0.28962384982783573
Output: 0.07307063232030284 | Original: -0.28962384982783573
Output: 0.8025215916719454 | Original: -0.28962384982783573
Output: 0.09952027865574416 | Original: -0.28962384982783573
Output: 0.06103881113265232 | Original: -0.28962384982783573
Output: 0.7835446442554781 | Original: -0.28962384982783573
Output: 0.8071204650242032 | Original: -0.28962384982783573
Output: 0.5794054358468865 | Original: -0.28962384982783573
Output: 0.809958812415474 | Original: -0.28962384982783573
Output: 0.13787249264716614 | Original: -0.28962384982783573
Output: 0.6715804888603693 | Original: -0.28962384982783573
Output: 0.5503573888481657 | Original: -0.28962384982783573
Output: 0.3468396801848011 | Original: -0.28962384982783573
Output: 0.7438486821140091 | Original: -0.28962384982783573
Output: 0.7333420275547946 | Original: -0.28962384982783573
Output: 0.5459175051289897 | Original: -0.28962384982783573
Output: 0.3559489219441 | Original: -0.28962384982783573
Output: 0.33428180628507953 | Original: -0.28962384982783573
Output: 0.12556629603172503 | Original: -0.28962384982783573
Output: 0.32011507835638114 | Original: -0.28962384982783573
Output: 0.7275969211652115 | Original: -0.28962384982783573
Output: 0.38425732808667207 | Original: -0.28962384982783573
Output: 0.8126691983651132 | Original: -0.28962384982783573
Output: 0.13169466948803005 | Original: -0.28962384982783573
Output: 0.6132973708008813 | Original: -0.28962384982783573
Output: 0.8059784807934354 | Original: -0.28962384982783573
Output: 0.6658179471514953 | Original: -0.28962384982783573
Output: 0.8228414775103501 | Original: -0.28962384982783573
Output: 0.05345481467648476 | Original: -0.28962384982783573
Output: 0.8243744458821454 | Original: -0.28962384982783573
Output: 0.731387171474077 | Original: -0.28962384982783573
Output: 0.849090012667213 | Original: -0.28962384982783573
Output: 0.46122073635081473 | Original: 0.020570719590336097
Output: 0.6742389038583538 | Original: 0.020570719590336097
Output: 0.8552899660660758 | Original: 0.020570719590336097
Output: 0.10932647102776935 | Original: 0.020570719590336097
Output: 0.5702783229584649 | Original: 0.020570719590336097
Output: 0.10179248972933883 | Original: 0.020570719590336097
Output: 0.3686384427509044 | Original: 0.020570719590336097
Output: 0.05849266522386602 | Original: 0.020570719590336097
Output: 0.07568847757160133 | Original: 0.020570719590336097
Output: 0.1531022359457946 | Original: 0.020570719590336097
Output: 0.8615846533312936 | Original: 0.020570719590336097
Output: 0.848475162100432 | Original: 0.020570719590336097
Output: 0.4440332848071525 | Original: 0.020570719590336097
Output: 0.8560925107870347 | Original: 0.020570719590336097
Output: 0.5397630617110544 | Original: 0.020570719590336097
Output: 0.7843263380885745 | Original: 0.020570719590336097
Output: 0.7970560302288787 | Original: 0.020570719590336097
Output: 0.7846606167918373 | Original: 0.020570719590336097
Output: 0.8524761123499481 | Original: 0.020570719590336097
Output: 0.8576325923641448 | Original: 0.020570719590336097
Output: 0.47573792179011665 | Original: 0.020570719590336097
Output: 0.5674474333748044 | Original: 0.020570719590336097
Output: 0.7888581425963622 | Original: 0.020570719590336097
Output: 0.8560603859079725 | Original: 0.020570719590336097
Output: 0.8430518151937444 | Original: 0.020570719590336097
Output: 0.8471602644802811 | Original: 0.020570719590336097
Output: 0.6784940222903257 | Original: 0.020570719590336097
Output: 0.8458483451739903 | Original: 0.020570719590336097
Output: 0.859661703995269 | Original: 0.020570719590336097
Output: 0.45357657387137196 | Original: 0.020570719590336097
Output: 0.4108606627919493 | Original: 0.020570719590336097
Output: 0.08968604011969528 | Original: 0.020570719590336097
Output: 0.060368874190478 | Original: 0.020570719590336097
Output: 0.3511213628915961 | Original: 0.020570719590336097
Output: 0.8669019020870135 | Original: 0.020570719590336097
Output: 0.800326566640541 | Original: 0.020570719590336097
Output: 0.4522891508524065 | Original: 0.020570719590336097
Output: 0.7958838203443612 | Original: 0.020570719590336097
Output: 0.8178568184955471 | Original: 0.020570719590336097
Output: 0.8197200549078861 | Original: 0.020570719590336097
Output: 0.8405336267776109 | Original: 0.020570719590336097
Output: 0.8490647979379401 | Original: 0.020570719590336097
Output: 0.22668401280106695 | Original: 0.020570719590336097
Output: 0.16801251728009267 | Original: 0.020570719590336097
Output: 0.08100604558082686 | Original: 0.020570719590336097
Output: 0.7773422082011335 | Original: 0.020570719590336097
Output: 0.5601696079467158 | Original: 0.020570719590336097
Output: 0.6892706311141082 | Original: 0.020570719590336097
Output: 0.8619208765990335 | Original: 0.020570719590336097
Output: 0.6929073900269824 | Original: 0.020570719590336097
Output: 0.8563967685932072 | Original: 0.020570719590336097
Output: 0.4603815859713775 | Original: 0.020570719590336097
Output: 0.8575623510820495 | Original: 0.020570719590336097
Output: 0.4335674753284616 | Original: 0.020570719590336097
Output: 0.8675396968245779 | Original: 0.020570719590336097
Output: 0.5159891195405572 | Original: 0.020570719590336097
Output: 0.8080145472963053 | Original: 0.020570719590336097
Output: 0.18567272818380948 | Original: 0.020570719590336097
Output: 0.8243698221051841 | Original: 0.33076528900850793
Output: 0.22355513334053928 | Original: 0.33076528900850793
Output: 0.0831966304093814 | Original: 0.33076528900850793
Output: 0.6683071595935721 | Original: 0.33076528900850793
Output: 0.5129180836171081 | Original: 0.33076528900850793
Output: 0.7806904250131139 | Original: 0.33076528900850793
Output: 0.6815515118758217 | Original: 0.33076528900850793
Output: 0.8122543622893565 | Original: 0.33076528900850793
Output: 0.8114093318356088 | Original: 0.33076528900850793
Output: 0.8632445533448774 | Original: 0.33076528900850793
Output: 0.11562749337004069 | Original: 0.33076528900850793
Output: 0.8333684057447766 | Original: 0.33076528900850793
Output: 0.7725408724913201 | Original: 0.33076528900850793
Output: 0.8665955817795367 | Original: 0.33076528900850793
Output: 0.8645375395545309 | Original: 0.33076528900850793
Output: 0.8645223039585016 | Original: 0.33076528900850793
Output: 0.8633424977359839 | Original: 0.33076528900850793
Output: 0.7552008991731514 | Original: 0.33076528900850793
Output: 0.8507067768017741 | Original: 0.33076528900850793
Output: 0.8593658837541196 | Original: 0.33076528900850793
Output: 0.3902339780639623 | Original: 0.33076528900850793
Output: 0.6949895199381423 | Original: 0.33076528900850793
Output: 0.12336805533427461 | Original: 0.33076528900850793
Output: 0.274385132438966 | Original: 0.33076528900850793
Output: 0.8541057375600724 | Original: 0.33076528900850793
Output: 0.8349320788967408 | Original: 0.33076528900850793
Output: 0.8655562693419809 | Original: 0.33076528900850793
Output: 0.8281275863051867 | Original: 0.33076528900850793
Output: 0.8549121833668366 | Original: 0.33076528900850793
Output: 0.7470105640597516 | Original: 0.33076528900850793
Output: 0.8641484520882837 | Original: 0.33076528900850793
Output: 0.48399253259379327 | Original: 0.33076528900850793
Output: 0.7243257490301215 | Original: 0.33076528900850793
Output: 0.14432105925596944 | Original: 0.33076528900850793
Output: 0.8537859329282778 | Original: 0.33076528900850793
Output: 0.7095556572129869 | Original: 0.33076528900850793
Output: 0.7964797761490046 | Original: 0.33076528900850793
Output: 0.8461322434527478 | Original: 0.33076528900850793
Output: 0.867909127293263 | Original: 0.33076528900850793
Output: 0.5756506777254009 | Original: 0.33076528900850793
Output: 0.866097508671992 | Original: 0.33076528900850793
Output: 0.635771999166911 | Original: 0.33076528900850793
Output: 0.8025995511916758 | Original: 0.33076528900850793
Output: 0.8510255219934484 | Original: 0.33076528900850793
Output: 0.712818462478147 | Original: 0.6409598584266798
Output: 0.8014986508509865 | Original: 0.6409598584266798
Output: 0.3768147556972907 | Original: 0.6409598584266798
Output: 0.6188395913316243 | Original: 0.6409598584266798
Output: 0.6366215455175415 | Original: 0.6409598584266798
Output: 0.3095958105944574 | Original: 0.6409598584266798
Output: 0.7382212115512141 | Original: 0.6409598584266798
Output: 0.8640130610737491 | Original: 0.6409598584266798
Output: 0.7920334806253224 | Original: 0.6409598584266798
Output: 0.8672450532408519 | Original: 0.6409598584266798
Output: 0.8544508961042776 | Original: 0.6409598584266798
Output: 0.8383769457858932 | Original: 0.6409598584266798
Output: 0.34071806500584567 | Original: 0.6409598584266798
Output: 0.2536755018277823 | Original: 0.6409598584266798
Output: 0.6202185795285762 | Original: 0.6409598584266798
Output: 0.397630321596842 | Original: 0.6409598584266798
Output: 0.8648625039523956 | Original: 0.6409598584266798
Output: 0.8647101906444885 | Original: 0.6409598584266798
Output: 0.26324227554235363 | Original: 0.6409598584266798
Output: 0.14377902518176822 | Original: 0.6409598584266798
Output: 0.13564209072618394 | Original: 0.6409598584266798
Output: 0.8636717557812509 | Original: 0.6409598584266798
Output: 0.8673962992223857 | Original: 0.6409598584266798
Output: 0.4514549898294983 | Original: 0.6409598584266798
Output: 0.8655058061462721 | Original: 0.9511544278448516
Output: 0.8456974948726994 | Original: 0.9511544278448516
Output: 0.7055962734828192 | Original: 0.9511544278448516
Output: 0.74921553754651 | Original: 0.9511544278448516
Output: 0.20723519847266397 | Original: 0.9511544278448516
Output: 0.6937579770763483 | Original: 0.9511544278448516
Output: 0.8585305198911856 | Original: 0.9511544278448516
Output: 0.8415257305449271 | Original: 0.9511544278448516
Output: 0.867672689070833 | Original: 0.9511544278448516
Output: 0.6165837486180112 | Original: 0.9511544278448516
Output: 0.12399665485656251 | Original: 0.9511544278448516
Output: 0.7287448741398806 | Original: 0.9511544278448516
Output: 0.8633748592062946 | Original: 0.9511544278448516
Output: 0.8645288560923023 | Original: 0.9511544278448516
Output: 0.8613228582113659 | Original: 0.9511544278448516
Output: 0.17672180887638744 | Original: 0.9511544278448516
Output: 0.7959038624788733 | Original: 0.9511544278448516
Output: 0.48875576600344894 | Original: 0.9511544278448516
Output: 0.8298076913286675 | Original: 0.9511544278448516
Output: 0.8678298824844908 | Original: 1.2613489972630234
Output: 0.4172176509130485 | Original: 1.2613489972630234
Output: 0.8599687228877859 | Original: 1.2613489972630234
Output: 0.16756781062240148 | Original: 1.2613489972630234
Output: 0.8678983642960909 | Original: 1.2613489972630234
Output: 0.34534237540722734 | Original: 1.2613489972630234
Output: 0.6740100461683289 | Original: 1.2613489972630234
Output: 0.8606005282136323 | Original: 1.2613489972630234
Output: 0.7146283148478142 | Original: 1.2613489972630234
Output: 0.2554957206926746 | Original: 1.2613489972630234
Output: 0.3086132683680708 | Original: 1.2613489972630234
Output: 0.7857189879326099 | Original: 1.5715435666811952
Output: 0.8275938066498383 | Original: 1.5715435666811952
Output: 0.84575749310664 | Original: 1.5715435666811952
Output: 0.165017279603586 | Original: 1.5715435666811952
Output: 0.39874252273703736 | Original: 1.5715435666811952
Output: 0.8037193691032164 | Original: 1.5715435666811952
Output: 0.8508106152767986 | Original: 1.5715435666811952
Output: 0.8069227933595626 | Original: 1.5715435666811952
Output: 0.5377508365372476 | Original: 1.5715435666811952
Output: 0.17348954280462928 | Original: 1.5715435666811952
Output: 0.8671534399951218 | Original: 1.8817381360993672
Output: 0.8560280979686099 | Original: 1.8817381360993672
Output: 0.7929594614375542 | Original: 1.8817381360993672
Output: 0.8615068216957447 | Original: 1.8817381360993672
Output: 0.7905572443477941 | Original: 1.8817381360993672
Output: 0.8411294593804783 | Original: 1.8817381360993672
Output: 0.8655714350085297 | Original: 2.191932705517539
Output: 0.722110131355756 | Original: 2.191932705517539
Output: 0.864774626329188 | Original: 2.191932705517539
Output: 0.858946641667055 | Original: 2.191932705517539
Output: 0.8492681641697484 | Original: 2.191932705517539
Output: 0.6701523356797476 | Original: 2.502127274935711
Output: 0.8451068824870269 | Original: 2.502127274935711
Output: 0.10859673332950845 | Original: 2.502127274935711
Output: 0.6178289440875012 | Original: 2.502127274935711
Output: 0.8142204269056458 | Original: 2.8123218443538827
Output: 0.4056193197878702 | Original: 2.8123218443538827
Output: 0.7429115421805388 | Original: 2.8123218443538827
Output: 0.8659687693008545 | Original: 3.1225164137720545
Output: 0.8540524489840233 | Original: 3.1225164137720545
Output: 0.639832390987384 | Original: 3.4327109831902263
Output: 0.8566867803458877 | Original: 3.742905552608398
Output: 0.5357290296923397 | Original: 4.05310012202657
Overall Mean-Squared Error for Fold 8: 0.945983556905842

